x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-1.239857711791992188e+02,-3.227345657348632812e+01,-9.174180984497070312e+00,-4.892969608306884766e+00
-1.641729354858398438e+00,-2.466807861328125000e+03,-1.224082260131835938e+02,-3.186687850952148438e+01,-9.099072456359863281e+00,-4.870009899139404297e+00
-1.633458614349365234e+00,-2.435015136718750000e+03,-1.208306808471679688e+02,-3.146045303344726562e+01,-9.024900436401367188e+00,-4.847011089324951172e+00
-1.625187993049621582e+00,-2.403222900390625000e+03,-1.192531585693359375e+02,-3.105416870117187500e+01,-8.951694488525390625e+00,-4.823981285095214844e+00
-1.616917252540588379e+00,-2.371430175781250000e+03,-1.176756362915039062e+02,-3.064804077148437500e+01,-8.879492759704589844e+00,-4.800915718078613281e+00
-1.608646631240844727e+00,-2.339637939453125000e+03,-1.160980834960937500e+02,-3.024208068847656250e+01,-8.808329582214355469e+00,-4.777819156646728516e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-1.145205841064453125e+02,-2.983629989624023438e+01,-8.738250732421875000e+00,-4.754690170288085938e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-1.129430770874023438e+02,-2.943069648742675781e+01,-8.669293403625488281e+00,-4.731527805328369141e+00
-1.583834528923034668e+00,-2.244260009765625000e+03,-1.113655700683593750e+02,-2.902528953552246094e+01,-8.601492881774902344e+00,-4.708333015441894531e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-1.097881011962890625e+02,-2.862009811401367188e+01,-8.534897804260253906e+00,-4.685109138488769531e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-1.082106094360351562e+02,-2.821513366699218750e+01,-8.469550132751464844e+00,-4.661853790283203125e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-1.066331405639648438e+02,-2.781038475036621094e+01,-8.405489921569824219e+00,-4.638566493988037109e+00
-1.550751805305480957e+00,-2.117090087890625000e+03,-1.050556945800781250e+02,-2.740587806701660156e+01,-8.342761993408203125e+00,-4.615248203277587891e+00
-1.542481184005737305e+00,-2.085297851562500000e+03,-1.034782562255859375e+02,-2.700165367126464844e+01,-8.281423568725585938e+00,-4.591904640197753906e+00
-1.534210562705993652e+00,-2.053505615234375000e+03,-1.019008407592773438e+02,-2.659768295288085938e+01,-8.221512794494628906e+00,-4.568530082702636719e+00
-1.525939822196960449e+00,-2.021712890625000000e+03,-1.003234176635742188e+02,-2.619401931762695312e+01,-8.163088798522949219e+00,-4.545126438140869141e+00
-1.517669200897216797e+00,-1.989920654296875000e+03,-9.874604797363281250e+01,-2.579066276550292969e+01,-8.106191635131835938e+00,-4.521693706512451172e+00
