x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-6.218624267578125000e+02,-1.911454772949218750e+02,-5.071394348144531250e+01,-1.342465686798095703e+01
-1.641729354858398438e+00,-2.466807617187500000e+03,-6.139498291015625000e+02,-1.887133331298828125e+02,-5.006998443603515625e+01,-1.327755260467529297e+01
-1.633458614349365234e+00,-2.435015136718750000e+03,-6.060371093750000000e+02,-1.862811584472656250e+02,-4.942609405517578125e+01,-1.313104534149169922e+01
-1.625187993049621582e+00,-2.403222656250000000e+03,-5.981245117187500000e+02,-1.838490295410156250e+02,-4.878226852416992188e+01,-1.298514938354492188e+01
-1.616917252540588379e+00,-2.371430175781250000e+03,-5.902117919921875000e+02,-1.814168395996093750e+02,-4.813853836059570312e+01,-1.283988761901855469e+01
-1.608646631240844727e+00,-2.339637695312500000e+03,-5.822992553710937500e+02,-1.789847259521484375e+02,-4.749486923217773438e+01,-1.269529342651367188e+01
-1.600375890731811523e+00,-2.307845214843750000e+03,-5.743864746093750000e+02,-1.765525512695312500e+02,-4.685130310058593750e+01,-1.255137825012207031e+01
-1.592105269432067871e+00,-2.276052734375000000e+03,-5.664738769531250000e+02,-1.741203765869140625e+02,-4.620780944824218750e+01,-1.240818691253662109e+01
-1.583834528923034668e+00,-2.244260009765625000e+03,-5.585611572265625000e+02,-1.716882171630859375e+02,-4.556441116333007812e+01,-1.226573944091796875e+01
-1.575563907623291016e+00,-2.212467773437500000e+03,-5.506486206054687500e+02,-1.692561035156250000e+02,-4.492112731933593750e+01,-1.212406921386718750e+01
-1.567293167114257812e+00,-2.180675048828125000e+03,-5.427359008789062500e+02,-1.668238830566406250e+02,-4.427797698974609375e+01,-1.198320102691650391e+01
-1.559022545814514160e+00,-2.148882812500000000e+03,-5.348232421875000000e+02,-1.643917541503906250e+02,-4.363493347167968750e+01,-1.184317302703857422e+01
-1.550751805305480957e+00,-2.117090087890625000e+03,-5.269105224609375000e+02,-1.619595794677734375e+02,-4.299202346801757812e+01,-1.170401000976562500e+01
