x,a,b,c,d,e
-1.492959976196289062e+00,-2.564949274063110352e+00,-2.995732307434082031e+00,-2.079441547393798828e+00,-2.995732307434082031e+00,-3.806662559509277344e+00
-1.468879938125610352e+00,-2.708050251007080078e+00,-2.484906673431396484e+00,-2.564949274063110352e+00,-2.995732307434082031e+00,-3.713572025299072266e+00
-1.444800019264221191e+00,-2.708050251007080078e+00,-2.708050251007080078e+00,-3.258096456527709961e+00,-2.944438934326171875e+00,-4.094344615936279297e+00
-1.420719981193542480e+00,-2.772588729858398438e+00,-3.044522523880004883e+00,-2.995732307434082031e+00,-3.091042518615722656e+00,-4.234106540679931641e+00
-1.396640062332153320e+00,-3.178053855895996094e+00,-2.708050251007080078e+00,-3.258096456527709961e+00,-3.367295742034912109e+00,-4.304065227508544922e+00
-1.372560024261474609e+00,-3.044522523880004883e+00,-2.995732307434082031e+00,-3.218875885009765625e+00,-3.367295742034912109e+00,-4.430816650390625000e+00
-1.348479986190795898e+00,-3.367295742034912109e+00,-3.367295742034912109e+00,-3.526360511779785156e+00,-3.433987140655517578e+00,-4.820281505584716797e+00
-1.324399948120117188e+00,-3.583518981933593750e+00,-3.526360511779785156e+00,-3.828641414642333984e+00,-4.094344615936279297e+00,-4.820281505584716797e+00
-1.300320029258728027e+00,-3.784189701080322266e+00,-3.931825637817382812e+00,-4.060442924499511719e+00,-4.330733299255371094e+00,-5.192956924438476562e+00
-1.276239991188049316e+00,-4.025351524353027344e+00,-3.912023067474365234e+00,-3.806662559509277344e+00,-4.189654827117919922e+00,-5.375278472900390625e+00
-1.252159953117370605e+00,-4.077537536621093750e+00,-4.143134593963623047e+00,-4.110873699188232422e+00,-4.454347133636474609e+00,-5.327876091003417969e+00
-1.228080034255981445e+00,-4.356709003448486328e+00,-4.442651271820068359e+00,-4.343805313110351562e+00,-4.624972820281982422e+00,-5.743003368377685547e+00
-1.203999996185302734e+00,-4.454347133636474609e+00,-4.488636493682861328e+00,-4.574710845947265625e+00,-4.804020881652832031e+00,-5.755742073059082031e+00
-1.179919958114624023e+00,-4.584967613220214844e+00,-4.605170249938964844e+00,-4.736198425292968750e+00,-4.969813346862792969e+00,-5.908082962036132812e+00
-1.155839920043945312e+00,-4.882802009582519531e+00,-4.762174129486083984e+00,-4.882802009582519531e+00,-5.081404209136962891e+00,-6.124683380126953125e+00
-1.131760001182556152e+00,-4.934473991394042969e+00,-4.990432739257812500e+00,-5.135798454284667969e+00,-5.379897594451904297e+00,-6.371612071990966797e+00
-1.107679963111877441e+00,-5.231108665466308594e+00,-5.267858028411865234e+00,-5.204006671905517578e+00,-5.549076080322265625e+00,-6.511745452880859375e+00
-1.083600044250488281e+00,-5.389071941375732422e+00,-5.442417621612548828e+00,-5.488937854766845703e+00,-5.659482002258300781e+00,-6.666956901550292969e+00
-1.059520006179809570e+00,-5.590987205505371094e+00,-5.541263580322265625e+00,-5.541263580322265625e+00,-5.966146945953369141e+00,-6.862758159637451172e+00
-1.035439968109130859e+00,-5.690359592437744141e+00,-5.749392986297607422e+00,-5.834810733795166016e+00,-6.122492790222167969e+00,-7.049254894256591797e+00
-1.011359930038452148e+00,-5.837730407714843750e+00,-5.926926136016845703e+00,-5.888877868652343750e+00,-6.131226539611816406e+00,-7.229838848114013672e+00
