x,a,b,c,d,e
-1.649999976158142090e+00,8.166744995117187500e+02,6.317031478881835938e+01,2.171841049194335938e+01,1.097792911529541016e+01,5.949015617370605469e+00
-1.641729354858398438e+00,7.961409912109375000e+02,6.172357940673828125e+01,2.133634185791015625e+01,1.087747383117675781e+01,5.894172668457031250e+00
-1.633458614349365234e+00,7.758701782226562500e+02,6.029535293579101562e+01,2.095914840698242188e+01,1.077814865112304688e+01,5.839523792266845703e+00
-1.625187993049621582e+00,7.558625488281250000e+02,5.888566970825195312e+01,2.058683967590332031e+01,1.067995166778564453e+01,5.785073280334472656e+00
-1.616917252540588379e+00,7.361175537109375000e+02,5.749449157714843750e+01,2.021940612792968750e+01,1.058287620544433594e+01,5.730820655822753906e+00
-1.608646631240844727e+00,7.166358642578125000e+02,5.612186431884765625e+01,1.985685729980468750e+01,1.048692321777343750e+01,5.676769256591796875e+00
-1.600375890731811523e+00,6.974168090820312500e+02,5.476774215698242188e+01,1.949918174743652344e+01,1.039208030700683594e+01,5.622920036315917969e+00
-1.592105269432067871e+00,6.784609375000000000e+02,5.343216705322265625e+01,1.914638900756835938e+01,1.029834938049316406e+01,5.569276332855224609e+00
-1.583834528923034668e+00,6.597677612304687500e+02,5.211509323120117188e+01,1.879846572875976562e+01,1.020572280883789062e+01,5.515838623046875000e+00
-1.575563907623291016e+00,6.413378295898437500e+02,5.081657028198242188e+01,1.845542716979980469e+01,1.011419677734375000e+01,5.462609291076660156e+00
-1.567293167114257812e+00,6.231705322265625000e+02,4.953655242919921875e+01,1.811725997924804688e+01,1.002376270294189453e+01,5.409589767456054688e+00
-1.559022545814514160e+00,6.052664794921875000e+02,4.827507781982421875e+01,1.778396987915039062e+01,9.934420585632324219e+00,5.356782436370849609e+00
-1.550751805305480957e+00,5.876251220703125000e+02,4.703211593627929688e+01,1.745555114746093750e+01,9.846158981323242188e+00,5.304187297821044922e+00
-1.542481184005737305e+00,5.702469482421875000e+02,4.580769729614257812e+01,1.713201141357421875e+01,9.758976936340332031e+00,5.251808643341064453e+00
-1.534210562705993652e+00,5.531317138671875000e+02,4.460179901123046875e+01,1.681334304809570312e+01,9.672865867614746094e+00,5.199646949768066406e+00
-1.525939822196960449e+00,5.362791748046875000e+02,4.341441726684570312e+01,1.649954223632812500e+01,9.587817192077636719e+00,5.147703647613525391e+00
-1.517669200897216797e+00,5.196898193359375000e+02,4.224557495117187500e+01,1.619061470031738281e+01,9.503827095031738281e+00,5.095980644226074219e+00
-1.509398460388183594e+00,5.033631286621093750e+02,4.109524154663085938e+01,1.588655281066894531e+01,9.420886993408203125e+00,5.044479846954345703e+00
-1.501127839088439941e+00,4.872996826171875000e+02,3.996345138549804688e+01,1.558736228942871094e+01,9.338990211486816406e+00,4.993202209472656250e+00
-1.492857098579406738e+00,4.714989318847656250e+02,3.885017013549804688e+01,1.529303550720214844e+01,9.258128166198730469e+00,4.942149162292480469e+00
-1.484586477279663086e+00,4.559613647460937500e+02,3.775543212890625000e+01,1.500357818603515625e+01,9.178294181823730469e+00,4.891323566436767578e+00
-1.476315736770629883e+00,4.406864929199218750e+02,3.667920303344726562e+01,1.471897888183593750e+01,9.099476814270019531e+00,4.840725898742675781e+00
-1.468045115470886230e+00,4.256748046875000000e+02,3.562151718139648438e+01,1.443924713134765625e+01,9.021671295166015625e+00,4.790357112884521484e+00
-1.459774374961853027e+00,4.109258422851562500e+02,3.458234405517578125e+01,1.416437149047851562e+01,8.944864273071289062e+00,4.740219593048095703e+00
-1.451503753662109375e+00,3.964400329589843750e+02,3.356170654296875000e+01,1.389435863494873047e+01,8.869049072265625000e+00,4.690315246582031250e+00
-1.443233013153076172e+00,3.822170104980468750e+02,3.255958557128906250e+01,1.362919902801513672e+01,8.794214248657226562e+00,4.640644073486328125e+00
-1.434962391853332520e+00,3.682570800781250000e+02,3.157600021362304688e+01,1.336889648437500000e+01,8.720351219177246094e+00,4.591208934783935547e+00
-1.426691770553588867e+00,3.545601196289062500e+02,3.061094284057617188e+01,1.311344718933105469e+01,8.647446632385253906e+00,4.542010784149169922e+00
-1.418421030044555664e+00,3.411258850097656250e+02,2.966439437866210938e+01,1.286284255981445312e+01,8.575488090515136719e+00,4.493050098419189453e+00
-1.410150408744812012e+00,3.279547729492187500e+02,2.873638534545898438e+01,1.261709022521972656e+01,8.504467964172363281e+00,4.444328784942626953e+00
-1.401879668235778809e+00,3.150464782714843750e+02,2.782688903808593750e+01,1.237617778778076172e+01,8.434369087219238281e+00,4.395847797393798828e+00
-1.393609046936035156e+00,3.024012756347656250e+02,2.693593406677246094e+01,1.214011001586914062e+01,8.365181922912597656e+00,4.347610473632812500e+00
-1.385338306427001953e+00,2.900188598632812500e+02,2.606348800659179688e+01,1.190887737274169922e+01,8.296889305114746094e+00,4.299613952636718750e+00
-1.377067685127258301e+00,2.778995361328125000e+02,2.520957946777343750e+01,1.168248081207275391e+01,8.229480743408203125e+00,4.251863479614257812e+00
-1.368796944618225098e+00,2.660429992675781250e+02,2.437417984008789062e+01,1.146091270446777344e+01,8.162938117980957031e+00,4.204357147216796875e+00
-1.360526323318481445e+00,2.544495697021484375e+02,2.355731964111328125e+01,1.124417209625244141e+01,8.097248077392578125e+00,4.157099246978759766e+00
-1.352255582809448242e+00,2.431189422607421875e+02,2.275897216796875000e+01,1.103225135803222656e+01,8.032394409179687500e+00,4.110087871551513672e+00
-1.343984961509704590e+00,2.320514068603515625e+02,2.197916030883789062e+01,1.082514953613281250e+01,7.968358039855957031e+00,4.063326358795166016e+00
-1.335714221000671387e+00,2.212466583251953125e+02,2.121785926818847656e+01,1.062285614013671875e+01,7.905123710632324219e+00,4.016815185546875000e+00
-1.327443599700927734e+00,2.107050170898437500e+02,2.047509002685546875e+01,1.042537117004394531e+01,7.842670917510986328e+00,3.970554828643798828e+00
-1.319172978401184082e+00,2.004263153076171875e+02,1.975084304809570312e+01,1.023268604278564453e+01,7.780982017517089844e+00,3.924547910690307617e+00
-1.310902237892150879e+00,1.904104156494140625e+02,1.904510879516601562e+01,1.004478836059570312e+01,7.720036029815673828e+00,3.878793001174926758e+00
-1.302631616592407227e+00,1.806575927734375000e+02,1.835790443420410156e+01,9.861680030822753906e+00,7.659813404083251953e+00,3.833293199539184570e+00
-1.294360876083374023e+00,1.711675720214843750e+02,1.768920898437500000e+01,9.683343887329101562e+00,7.600291252136230469e+00,3.788048505783081055e+00
-1.286090254783630371e+00,1.619406433105468750e+02,1.703904342651367188e+01,9.509778976440429688e+00,7.541446685791015625e+00,3.743060588836669922e+00
-1.277819514274597168e+00,1.529765472412109375e+02,1.640738487243652344e+01,9.340969085693359375e+00,7.483255386352539062e+00,3.698329687118530273e+00
-1.269548892974853516e+00,1.442754974365234375e+02,1.579425239562988281e+01,9.176908493041992188e+00,7.425694942474365234e+00,3.653857469558715820e+00
-1.261278152465820312e+00,1.358372650146484375e+02,1.519962501525878906e+01,9.017580986022949219e+00,7.368738651275634766e+00,3.609644174575805664e+00
-1.253007531166076660e+00,1.276621170043945312e+02,1.462352180480957031e+01,8.862977981567382812e+00,7.312359809875488281e+00,3.565691709518432617e+00
-1.244736790657043457e+00,1.197497940063476562e+02,1.406591987609863281e+01,8.713082313537597656e+00,7.256530761718750000e+00,3.521999120712280273e+00
-1.236466169357299805e+00,1.121005249023437500e+02,1.352683448791503906e+01,8.567882537841796875e+00,7.201223373413085938e+00,3.478569507598876953e+00
-1.228195428848266602e+00,1.047140960693359375e+02,1.300624847412109375e+01,8.427356719970703125e+00,7.146408081054687500e+00,3.435401678085327148e+00
-1.219924807548522949e+00,9.759071350097656250e+01,1.250417232513427734e+01,8.291490554809570312e+00,7.092052936553955078e+00,3.392498493194580078e+00
-1.211654186248779297e+00,9.073027801513671875e+01,1.202059555053710938e+01,8.160262107849121094e+00,7.038127422332763672e+00,3.349859714508056641e+00
-1.203383445739746094e+00,8.413269042968750000e+01,1.155550575256347656e+01,8.033647537231445312e+00,6.984596729278564453e+00,3.307485103607177734e+00
-1.195112824440002441e+00,7.779813385009765625e+01,1.110891342163085938e+01,7.911625862121582031e+00,6.931428432464599609e+00,3.265377521514892578e+00
-1.186842083930969238e+00,7.172644042968750000e+01,1.068079948425292969e+01,7.794165611267089844e+00,6.878586292266845703e+00,3.223535537719726562e+00
-1.178571462631225586e+00,6.591777801513671875e+01,1.027116584777832031e+01,7.681240558624267578e+00,6.826035022735595703e+00,3.181962013244628906e+00
-1.170300722122192383e+00,6.037198638916015625e+01,9.879997253417968750e+00,7.572814941406250000e+00,6.773735523223876953e+00,3.140656471252441406e+00
-1.162030100822448730e+00,5.508921051025390625e+01,9.507291793823242188e+00,7.468854904174804688e+00,6.721652030944824219e+00,3.099620103836059570e+00
-1.153759360313415527e+00,5.006929779052734375e+01,9.153027534484863281e+00,7.369318008422851562e+00,6.669742584228515625e+00,3.058853387832641602e+00
-1.145488739013671875e+00,4.531241607666015625e+01,8.817201614379882812e+00,7.274160385131835938e+00,6.617968559265136719e+00,3.018356561660766602e+00
-1.137217998504638672e+00,4.081840515136718750e+01,8.499785423278808594e+00,7.183332920074462891e+00,6.566286563873291016e+00,2.978130817413330078e+00
-1.128947377204895020e+00,3.658740234375000000e+01,8.200770378112792969e+00,7.096782207489013672e+00,6.514657974243164062e+00,2.938177108764648438e+00
-1.120676755905151367e+00,3.261934661865234375e+01,7.920125961303710938e+00,7.014446735382080078e+00,6.463037014007568359e+00,2.898495912551879883e+00
-1.112406015396118164e+00,2.891417694091796875e+01,7.657819271087646484e+00,6.936260700225830078e+00,6.411381244659423828e+00,2.859087228775024414e+00
-1.104135394096374512e+00,2.547200393676757812e+01,7.413822174072265625e+00,6.862150669097900391e+00,6.359646320343017578e+00,2.819952249526977539e+00
-1.095864653587341309e+00,2.229273033142089844e+01,7.188083648681640625e+00,6.792034149169921875e+00,6.307788372039794922e+00,2.781091451644897461e+00
-1.087594032287597656e+00,1.937644577026367188e+01,6.980556488037109375e+00,6.725824356079101562e+00,6.255763530731201172e+00,2.742505550384521484e+00
-1.079323291778564453e+00,1.672306823730468750e+01,6.791169166564941406e+00,6.663420677185058594e+00,6.203525543212890625e+00,2.704194307327270508e+00
-1.071052670478820801e+00,1.433267116546630859e+01,6.619844913482666016e+00,6.604715347290039062e+00,6.151030540466308594e+00,2.666159391403198242e+00
-1.062781929969787598e+00,1.220518779754638672e+01,6.466477870941162109e+00,6.549588203430175781e+00,6.098233222961425781e+00,2.628400087356567383e+00
-1.054511308670043945e+00,1.034067726135253906e+01,6.330944538116455078e+00,6.497908592224121094e+00,6.045092105865478516e+00,2.590919256210327148e+00
-1.046240568161010742e+00,8.739089965820312500e+00,6.213081836700439453e+00,6.449531555175781250e+00,5.991561412811279297e+00,2.553715229034423828e+00
-1.037969946861267090e+00,7.400466918945312500e+00,6.112693786621093750e+00,6.404301166534423828e+00,5.937600612640380859e+00,2.516789197921752930e+00
-1.029699206352233887e+00,6.324771881103515625e+00,6.029521465301513672e+00,6.362046718597412109e+00,5.883167266845703125e+00,2.480141639709472656e+00
-1.021428585052490234e+00,5.512032985687255859e+00,5.963246822357177734e+00,6.322581291198730469e+00,5.828223228454589844e+00,2.443773269653320312e+00
-1.013157963752746582e+00,4.962221145629882812e+00,5.913455009460449219e+00,6.285705566406250000e+00,5.772729396820068359e+00,2.407684564590454102e+00
-1.004887223243713379e+00,4.675289154052734375e+00,5.879622936248779297e+00,6.251203060150146484e+00,5.716649532318115234e+00,2.371875524520874023e+00
-9.966165423393249512e-01,4.651035308837890625e+00,5.861080169677734375e+00,6.218844413757324219e+00,5.659950733184814453e+00,2.336346387863159180e+00
-9.883458614349365234e-01,4.888435840606689453e+00,5.856970787048339844e+00,6.188384532928466797e+00,5.602600574493408203e+00,2.301099061965942383e+00
-9.800751805305480957e-01,5.382231235504150391e+00,5.866207122802734375e+00,6.159564971923828125e+00,5.544570446014404297e+00,2.266132593154907227e+00
-9.718044996261596680e-01,6.104057788848876953e+00,5.887414932250976562e+00,6.132116317749023438e+00,5.485835552215576172e+00,2.231447458267211914e+00
-9.635338187217712402e-01,6.910522460937500000e+00,5.918878078460693359e+00,6.105761051177978516e+00,5.426371574401855469e+00,2.197045087814331055e+00
-9.552631974220275879e-01,7.375962257385253906e+00,5.958487033843994141e+00,6.080212116241455078e+00,5.366160869598388672e+00,2.162925243377685547e+00
-9.469925165176391602e-01,7.315272808074951172e+00,6.003710269927978516e+00,6.055179595947265625e+00,5.305186271667480469e+00,2.129088401794433594e+00
-9.387218356132507324e-01,7.127128601074218750e+00,6.051608085632324219e+00,6.030375957489013672e+00,5.243435859680175781e+00,2.095534563064575195e+00
-9.304511547088623047e-01,7.019239425659179688e+00,6.098915100097656250e+00,6.005517959594726562e+00,5.180901050567626953e+00,2.062264919281005859e+00
-9.221804738044738770e-01,6.998596668243408203e+00,6.142221450805664062e+00,5.980330467224121094e+00,5.117578506469726562e+00,2.029279947280883789e+00
-9.139097929000854492e-01,6.998740196228027344e+00,6.178245544433593750e+00,5.954556465148925781e+00,5.053465366363525391e+00,1.996578097343444824e+00
-9.056391119956970215e-01,6.928976535797119141e+00,6.204174041748046875e+00,5.927957057952880859e+00,4.988566875457763672e+00,1.964161753654479980e+00
-8.973684310913085938e-01,6.759617328643798828e+00,6.217999935150146484e+00,5.900316238403320312e+00,4.922888755798339844e+00,1.932030558586120605e+00
-8.890977501869201660e-01,6.555035591125488281e+00,6.218751430511474609e+00,5.871448993682861328e+00,4.856443405151367188e+00,1.900184869766235352e+00
-8.808270692825317383e-01,6.391276836395263672e+00,6.206536293029785156e+00,5.841199874877929688e+00,4.789244174957275391e+00,1.868624925613403320e+00
-8.725563883781433105e-01,6.298856258392333984e+00,6.182397365570068359e+00,5.809447288513183594e+00,4.721310138702392578e+00,1.837351083755493164e+00
-8.642857074737548828e-01,6.263581275939941406e+00,6.148022174835205078e+00,5.776105403900146484e+00,4.652662754058837891e+00,1.806364417076110840e+00
-8.560150861740112305e-01,6.243983745574951172e+00,6.105408668518066406e+00,5.741121292114257812e+00,4.583327770233154297e+00,1.775664329528808594e+00
-8.477444052696228027e-01,6.202149868011474609e+00,6.056570053100585938e+00,5.704473018646240234e+00,4.513333320617675781e+00,1.745251774787902832e+00
-8.394737243652343750e-01,6.132929801940917969e+00,6.003331184387207031e+00,5.666171073913574219e+00,4.442709445953369141e+00,1.715126156806945801e+00
-8.312030434608459473e-01,6.055204391479492188e+00,5.947217464447021484e+00,5.626250743865966797e+00,4.371491432189941406e+00,1.685288310050964355e+00
-8.229323625564575195e-01,5.981886386871337891e+00,5.889428138732910156e+00,5.584769725799560547e+00,4.299713611602783203e+00,1.655739068984985352e+00
-8.146616816520690918e-01,5.909786224365234375e+00,5.830852985382080078e+00,5.541802883148193359e+00,4.227416038513183594e+00,1.626477241516113281e+00
-8.063910007476806641e-01,5.831188201904296875e+00,5.772120475769042969e+00,5.497437953948974609e+00,4.154637813568115234e+00,1.597504019737243652e+00
-7.981203198432922363e-01,5.748045444488525391e+00,5.713654518127441406e+00,5.451772212982177734e+00,4.081420421600341797e+00,1.568820714950561523e+00
-7.898496389389038086e-01,5.673341751098632812e+00,5.655721664428710938e+00,5.404906272888183594e+00,4.007806301116943359e+00,1.540425658226013184e+00
-7.815789580345153809e-01,5.620045185089111328e+00,5.598480224609375000e+00,5.356940269470214844e+00,3.933840990066528320e+00,1.512320518493652344e+00
-7.733082771301269531e-01,5.589832782745361328e+00,5.542011737823486328e+00,5.307972908020019531e+00,3.859567642211914062e+00,1.484504580497741699e+00
-7.650375962257385254e-01,5.569540977478027344e+00,5.486346244812011719e+00,5.258098125457763672e+00,3.785032749176025391e+00,1.456978678703308105e+00
-7.567669153213500977e-01,5.538119792938232422e+00,5.431480407714843750e+00,5.207402706146240234e+00,3.710280418395996094e+00,1.429742574691772461e+00
-7.484962940216064453e-01,5.481856346130371094e+00,5.377386569976806641e+00,5.155965805053710938e+00,3.635358810424804688e+00,1.402797579765319824e+00
-7.402256131172180176e-01,5.404168128967285156e+00,5.324017524719238281e+00,5.103855133056640625e+00,3.560310840606689453e+00,1.376142978668212891e+00
-7.319549322128295898e-01,5.319603443145751953e+00,5.271311283111572266e+00,5.051132678985595703e+00,3.485183954238891602e+00,1.349778413772583008e+00
-7.236842513084411621e-01,5.241902828216552734e+00,5.219189643859863281e+00,4.997848033905029297e+00,3.410022020339965820e+00,1.323705434799194336e+00
-7.154135704040527344e-01,5.178161144256591797e+00,5.167559146881103516e+00,4.944042682647705078e+00,3.334869384765625000e+00,1.297923684120178223e+00
-7.071428894996643066e-01,5.129067897796630859e+00,5.116312503814697266e+00,4.889751434326171875e+00,3.259770393371582031e+00,1.272432923316955566e+00
-6.988722085952758789e-01,5.091042041778564453e+00,5.065329074859619141e+00,4.834999561309814453e+00,3.184767961502075195e+00,1.247234702110290527e+00
-6.906015276908874512e-01,5.058335781097412109e+00,5.014480113983154297e+00,4.779803752899169922e+00,3.109903335571289062e+00,1.222327828407287598e+00
-6.823308467864990234e-01,5.025043487548828125e+00,4.963629722595214844e+00,4.724176883697509766e+00,3.035218477249145508e+00,1.197713255882263184e+00
-6.740601658821105957e-01,4.987084865570068359e+00,4.912642478942871094e+00,4.668124675750732422e+00,2.960753202438354492e+00,1.173390269279479980e+00
-6.657894849777221680e-01,4.943376541137695312e+00,4.861387729644775391e+00,4.611648559570312500e+00,2.886545181274414062e+00,1.149360179901123047e+00
-6.575188040733337402e-01,4.895318031311035156e+00,4.809747695922851562e+00,4.554743766784667969e+00,2.812633514404296875e+00,1.125622630119323730e+00
-6.492481231689453125e-01,4.845105648040771484e+00,4.757618904113769531e+00,4.497403621673583984e+00,2.739053964614868164e+00,1.102177619934082031e+00
-6.409775018692016602e-01,4.794363975524902344e+00,4.704921245574951172e+00,4.439615249633789062e+00,2.665843009948730469e+00,1.079025983810424805e+00
-6.327068209648132324e-01,4.743728160858154297e+00,4.651595115661621094e+00,4.381362915039062500e+00,2.593033075332641602e+00,1.056167602539062500e+00
-6.244361400604248047e-01,4.693000316619873047e+00,4.597605705261230469e+00,4.322627544403076172e+00,2.520658016204833984e+00,1.033601880073547363e+00
-6.161654591560363770e-01,4.641582965850830078e+00,4.542942523956298828e+00,4.263387680053710938e+00,2.448748826980590820e+00,1.011329770088195801e+00
-6.078947782516479492e-01,4.589043617248535156e+00,4.487616062164306641e+00,4.203614711761474609e+00,2.377336740493774414e+00,9.893516898155212402e-01
-5.996240973472595215e-01,4.535346031188964844e+00,4.431653976440429688e+00,4.143280982971191406e+00,2.306450843811035156e+00,9.676668643951416016e-01
-5.913534164428710938e-01,4.480387210845947266e+00,4.375096797943115234e+00,4.082351207733154297e+00,2.236118555068969727e+00,9.462761282920837402e-01
-5.830827355384826660e-01,4.423426628112792969e+00,4.317996501922607422e+00,4.020786285400390625e+00,2.166367530822753906e+00,9.251794815063476562e-01
