x,a,b,c,d,e
-5.500000119209289551e-01,-7.689263305664062500e+02,-1.651714172363281250e+02,-5.376428985595703125e+01,-1.647522926330566406e+01,-5.399570941925048828e+00
-5.472431182861328125e-01,-7.265877685546875000e+02,-1.568729858398437500e+02,-5.137824630737304688e+01,-1.587292480468750000e+01,-5.251098155975341797e+00
-5.444862246513366699e-01,-6.842698974609375000e+02,-1.486172485351562500e+02,-4.900139617919921875e+01,-1.527334690093994141e+01,-5.103044986724853516e+00
-5.417293310165405273e-01,-6.419816894531250000e+02,-1.404083709716796875e+02,-4.663430786132812500e+01,-1.467660713195800781e+01,-4.955419540405273438e+00
-5.389724373817443848e-01,-5.997347412109375000e+02,-1.322508087158203125e+02,-4.427766036987304688e+01,-1.408283138275146484e+01,-4.808231353759765625e+00
-5.362155437469482422e-01,-5.575458374023437500e+02,-1.241497497558593750e+02,-4.193216705322265625e+01,-1.349216079711914062e+01,-4.661488056182861328e+00
-5.334586501121520996e-01,-5.154387817382812500e+02,-1.161108474731445312e+02,-3.959860229492187500e+01,-1.290471363067626953e+01,-4.515203952789306641e+00
-5.307017564773559570e-01,-4.734461975097656250e+02,-1.081402053833007812e+02,-3.727786636352539062e+01,-1.232064247131347656e+01,-4.369386196136474609e+00
-5.279448628425598145e-01,-4.316144714355468750e+02,-1.002446441650390625e+02,-3.497094726562500000e+01,-1.174008941650390625e+01,-4.224048614501953125e+00
-5.251879692077636719e-01,-3.900076599121093750e+02,-9.243171691894531250e+01,-3.267888641357421875e+01,-1.116320419311523438e+01,-4.079198837280273438e+00
-5.224310755729675293e-01,-3.487150878906250000e+02,-8.470967102050781250e+01,-3.040289878845214844e+01,-1.059014034271240234e+01,-3.934851884841918945e+00
-5.196741819381713867e-01,-3.078600769042968750e+02,-7.708740997314453125e+01,-2.814434432983398438e+01,-1.002106952667236328e+01,-3.791019916534423828e+00
-5.169172883033752441e-01,-2.676116027832031250e+02,-6.957485198974609375e+01,-2.590469360351562500e+01,-9.456164360046386719e+00,-3.647710561752319336e+00
-5.141603946685791016e-01,-2.281985015869140625e+02,-6.218265151977539062e+01,-2.368561553955078125e+01,-8.895586967468261719e+00,-3.504940986633300781e+00
-5.114035010337829590e-01,-1.899260864257812500e+02,-5.492242050170898438e+01,-2.148898315429687500e+01,-8.339533805847167969e+00,-3.362720012664794922e+00
-5.086466073989868164e-01,-1.531918792724609375e+02,-4.780669784545898438e+01,-1.931687927246093750e+01,-7.788181304931640625e+00,-3.221067667007446289e+00
-5.058897137641906738e-01,-1.184961853027343750e+02,-4.084892654418945312e+01,-1.717164421081542969e+01,-7.241730690002441406e+00,-3.079988956451416016e+00
-5.031328201293945312e-01,-8.643691253662109375e+01,-3.406365585327148438e+01,-1.505587387084960938e+01,-6.700379848480224609e+00,-2.939500808715820312e+00
-5.003759264945983887e-01,-5.767386627197265625e+01,-2.746640586853027344e+01,-1.297250747680664062e+01,-6.164336204528808594e+00,-2.799618959426879883e+00
-4.976190626621246338e-01,-3.284558486938476562e+01,-2.107399749755859375e+01,-1.092481708526611328e+01,-5.633812427520751953e+00,-2.660362243652343750e+00
-4.948621690273284912e-01,-1.242949581146240234e+01,-1.490434074401855469e+01,-8.916409492492675781e+00,-5.109022140502929688e+00,-2.521739244461059570e+00
-4.921052753925323486e-01,3.426263570785522461e+00,-8.977150917053222656e+00,-6.951365470886230469e+00,-4.590190887451171875e+00,-2.383765220642089844e+00
-4.893483817577362061e-01,1.503364086151123047e+01,-3.314071416854858398e+00,-5.034189224243164062e+00,-4.077547550201416016e+00,-2.246459722518920898e+00
-4.865914881229400635e-01,2.316000938415527344e+01,2.060681819915771484e+00,-3.169865846633911133e+00,-3.571324586868286133e+00,-2.109835624694824219e+00
-4.838345944881439209e-01,2.885099601745605469e+01,7.119501590728759766e+00,-1.363888621330261230e+00,-3.071759462356567383e+00,-1.973914384841918945e+00
-4.810777008533477783e-01,3.315839767456054688e+01,1.183038139343261719e+01,3.777236044406890869e-01,-2.579096317291259766e+00,-1.838711977005004883e+00
-4.783208072185516357e-01,3.691409301757812500e+01,1.615571212768554688e+01,2.048425912857055664e+00,-2.093580245971679688e+00,-1.704244375228881836e+00
-4.755639135837554932e-01,4.062556076049804688e+01,2.005113029479980469e+01,3.641157865524291992e+00,-1.615459680557250977e+00,-1.570529937744140625e+00
-4.728070199489593506e-01,4.445612716674804688e+01,2.346448707580566406e+01,5.148386001586914062e+00,-1.144986510276794434e+00,-1.437587857246398926e+00
-4.700501263141632080e-01,4.821287536621093750e+01,2.633585548400878906e+01,6.562170028686523438e+00,-6.824146509170532227e-01,-1.305439710617065430e+00
-4.672932326793670654e-01,5.131944656372070312e+01,2.859871864318847656e+01,7.874278068542480469e+00,-2.279971688985824585e-01,-1.174103140830993652e+00
-4.645363390445709229e-01,5.283764266967773438e+01,3.018382263183593750e+01,9.076373100280761719e+00,2.180085331201553345e-01,-1.043599486351013184e+00
-4.617794752120971680e-01,5.166287994384765625e+01,3.102616119384765625e+01,1.016015815734863281e+01,6.553443074226379395e-01,-9.139502048492431641e-01
-4.590225815773010254e-01,4.698177337646484375e+01,3.107580184936523438e+01,1.111777305603027344e+01,1.083765745162963867e+00,-7.851742506027221680e-01
-4.562656879425048828e-01,3.886827468872070312e+01,3.031192970275878906e+01,1.194200706481933594e+01,1.503015398979187012e+00,-6.572961211204528809e-01
-4.535087943077087402e-01,2.857971191406250000e+01,2.875797271728515625e+01,1.262679958343505859e+01,1.912846207618713379e+00,-5.303377509117126465e-01
-4.507519006729125977e-01,1.812539863586425781e+01,2.649370384216308594e+01,1.316764259338378906e+01,2.313012361526489258e+00,-4.043225646018981934e-01
-4.479950070381164551e-01,9.311471939086914062e+00,2.365905761718750000e+01,1.356207370758056641e+01,2.703275918960571289e+00,-2.792746126651763916e-01
-4.452381134033203125e-01,3.028043270111083984e+00,2.044545745849609375e+01,1.381013298034667969e+01,3.083403110504150391e+00,-1.552186906337738037e-01
-4.424812197685241699e-01,-7.767279744148254395e-01,1.707425498962402344e+01,1.391477203369140625e+01,3.453163623809814453e+00,-3.217905014753341675e-02
-4.397243261337280273e-01,-2.679987668991088867e+00,1.376656532287597656e+01,1.388219642639160156e+01,3.812340497970581055e+00,8.981679379940032959e-02
-4.369674324989318848e-01,-3.357819795608520508e+00,1.071329879760742188e+01,1.372202014923095703e+01,4.160724639892578125e+00,2.107431292533874512e-01
-4.342105388641357422e-01,-3.350922822952270508e+00,8.053346633911132812e+00,1.344721984863281250e+01,4.498113632202148438e+00,3.305721580982208252e-01
-4.314536452293395996e-01,-3.006522893905639648e+00,5.864966869354248047e+00,1.307392692565917969e+01,4.824316501617431641e+00,4.492766857147216797e-01
-4.286967515945434570e-01,-2.512700796127319336e+00,4.169779300689697266e+00,1.262089538574218750e+01,5.139154434204101562e+00,5.668272376060485840e-01
-4.259398579597473145e-01,-1.956907033920288086e+00,2.945143938064575195e+00,1.210881900787353516e+01,5.442456245422363281e+00,6.831955909729003906e-01
-4.231829643249511719e-01,-1.373879313468933105e+00,2.139778614044189453e+00,1.155948638916015625e+01,5.734066009521484375e+00,7.983486652374267578e-01
-4.204260706901550293e-01,-7.749076485633850098e-01,1.688371181488037109e+00,1.099479484558105469e+01,6.013845920562744141e+00,9.122593402862548828e-01
-4.176691770553588867e-01,-1.624899804592132568e-01,1.522891163825988770e+00,1.043582725524902344e+01,6.281654834747314453e+00,1.024891972541809082e+00
-4.149122834205627441e-01,4.634308218955993652e-01,1.580035090446472168e+00,9.901973724365234375e+00,6.537378787994384766e+00,1.136216044425964355e+00
-4.121553897857666016e-01,1.102769970893859863e+00,1.805233001708984375e+00,9.410182952880859375e+00,6.780895709991455078e+00,1.246200799942016602e+00
-4.093984961509704590e-01,1.753725886344909668e+00,2.154116868972778320e+00,8.974525451660156250e+00,7.012120723724365234e+00,1.354807376861572266e+00
-4.066416025161743164e-01,2.411795854568481445e+00,2.592332124710083008e+00,8.605849266052246094e+00,7.230956077575683594e+00,1.462003350257873535e+00
-4.038847088813781738e-01,3.069631814956665039e+00,3.094460487365722656e+00,8.311760902404785156e+00,7.437333106994628906e+00,1.567752361297607422e+00
-4.011278450489044189e-01,3.718108415603637695e+00,3.642520189285278320e+00,8.096753120422363281e+00,7.631177425384521484e+00,1.672017216682434082e+00
-3.983709514141082764e-01,4.349164485931396484e+00,4.224495410919189453e+00,7.962485790252685547e+00,7.812423229217529297e+00,1.774762749671936035e+00
-3.956140577793121338e-01,4.959527969360351562e+00,4.832858562469482422e+00,7.908156871795654297e+00,7.981029987335205078e+00,1.875948429107666016e+00
-3.928571641445159912e-01,5.553883552551269531e+00,5.463427066802978516e+00,7.930946350097656250e+00,8.136936187744140625e+00,1.975536942481994629e+00
-3.901002705097198486e-01,6.146590709686279297e+00,6.114372253417968750e+00,8.026421546936035156e+00,8.280096054077148438e+00,2.073492050170898438e+00
-3.873433768749237061e-01,6.760535240173339844e+00,6.785466670989990234e+00,8.188930511474609375e+00,8.410469055175781250e+00,2.169763803482055664e+00
-3.845864832401275635e-01,7.422475337982177734e+00,7.477513790130615234e+00,8.411956787109375000e+00,8.528008460998535156e+00,2.264318466186523438e+00
-3.818295896053314209e-01,8.155451774597167969e+00,8.191948890686035156e+00,8.688385963439941406e+00,8.632678985595703125e+00,2.357110738754272461e+00
-3.790726959705352783e-01,8.970807075500488281e+00,8.930558204650878906e+00,9.010724067687988281e+00,8.724431037902832031e+00,2.448098421096801758e+00
-3.763158023357391357e-01,9.862847328186035156e+00,9.695281982421875000e+00,9.371226310729980469e+00,8.803236961364746094e+00,2.537235260009765625e+00
-3.735589087009429932e-01,1.080874633789062500e+01,1.048807525634765625e+01,9.761986732482910156e+00,8.869036674499511719e+00,2.624484300613403320e+00
-3.708020150661468506e-01,1.177442455291748047e+01,1.131080818176269531e+01,1.017496585845947266e+01,8.921799659729003906e+00,2.709788560867309570e+00
-3.680451214313507080e-01,1.272621917724609375e+01,1.216508197784423828e+01,1.060197448730468750e+01,8.961477279663085938e+00,2.793114185333251953e+00
-3.652882277965545654e-01,1.364559364318847656e+01,1.305197620391845703e+01,1.103461837768554688e+01,8.988052368164062500e+00,2.874404191970825195e+00
-3.625313341617584229e-01,1.454143428802490234e+01,1.397166156768798828e+01,1.146426773071289062e+01,9.001461029052734375e+00,2.953617572784423828e+00
-3.597744405269622803e-01,1.545262241363525391e+01,1.492284488677978516e+01,1.188195514678955078e+01,9.001707077026367188e+00,3.030706405639648438e+00
-3.570175468921661377e-01,1.643861579895019531e+01,1.590196228027343750e+01,1.227829837799072266e+01,8.988765716552734375e+00,3.105618238449096680e+00
-3.542606532573699951e-01,1.756128692626953125e+01,1.690219116210937500e+01,1.264348125457763672e+01,8.962651252746582031e+00,3.178309202194213867e+00
-3.515037596225738525e-01,1.886483573913574219e+01,1.791220283508300781e+01,1.296718788146972656e+01,8.923381805419921875e+00,3.248723745346069336e+00
-3.487468659877777100e-01,2.036175155639648438e+01,1.891470909118652344e+01,1.323864555358886719e+01,8.871019363403320312e+00,3.316817998886108398e+00
-3.459899723529815674e-01,2.203180885314941406e+01,1.988495826721191406e+01,1.344670009613037109e+01,8.805650711059570312e+00,3.382539749145507812e+00
-3.432331085205078125e-01,2.383693313598632812e+01,2.078906250000000000e+01,1.357992267608642578e+01,8.727416038513183594e+00,3.445837259292602539e+00
-3.404762148857116699e-01,2.574257087707519531e+01,2.158271980285644531e+01,1.362690162658691406e+01,8.636490821838378906e+00,3.506658792495727539e+00
-3.377193212509155273e-01,2.772276115417480469e+01,2.221021652221679688e+01,1.357654762268066406e+01,8.533110618591308594e+00,3.564960002899169922e+00
-3.349624276161193848e-01,2.972740173339843750e+01,2.260457038879394531e+01,1.341856670379638672e+01,8.417562484741210938e+00,3.620683670043945312e+00
-3.322055339813232422e-01,3.161681556701660156e+01,2.268913269042968750e+01,1.314396095275878906e+01,8.290216445922851562e+00,3.673782825469970703e+00
-3.294486403465270996e-01,3.310159683227539062e+01,2.238169670104980469e+01,1.274576473236083984e+01,8.151522636413574219e+00,3.724207401275634766e+00
-3.266917467117309570e-01,3.373777008056640625e+01,2.160172271728515625e+01,1.221969509124755859e+01,8.001988410949707031e+00,3.771903514862060547e+00
-3.239348530769348145e-01,3.300297164916992188e+01,2.028117752075195312e+01,1.156486511230468750e+01,7.842217922210693359e+00,3.816827774047851562e+00
-3.211779594421386719e-01,3.043372344970703125e+01,1.837844467163085938e+01,1.078445148468017578e+01,7.672906398773193359e+00,3.858927249908447266e+00
-3.184210658073425293e-01,2.577539062500000000e+01,1.589347171783447266e+01,9.886222839355468750e+00,7.494828701019287109e+00,3.898155689239501953e+00
-3.156641721725463867e-01,1.910467720031738281e+01,1.288035106658935547e+01,8.882700920104980469e+00,7.308838367462158203e+00,3.934465169906616211e+00
-3.129072785377502441e-01,1.090341949462890625e+01,9.452343940734863281e+00,7.791172027587890625e+00,7.115884780883789062e+00,3.967812538146972656e+00
-3.101503849029541016e-01,2.045930147171020508e+00,5.775416851043701172e+00,6.633182525634765625e+00,6.916984081268310547e+00,3.998146533966064453e+00
-3.073934912681579590e-01,-6.364275932312011719e+00,2.049069643020629883e+00,5.433675289154052734e+00,6.713240146636962891e+00,4.025433063507080078e+00
-3.046365976333618164e-01,-1.331228446960449219e+01,-1.521788001060485840e+00,4.219878673553466797e+00,6.505794525146484375e+00,4.049623012542724609e+00
-3.018797039985656738e-01,-1.819866180419921875e+01,-4.756284236907958984e+00,3.019817590713500977e+00,6.295855045318603516e+00,4.070681095123291016e+00
-2.991228103637695312e-01,-2.097158622741699219e+01,-7.520188808441162109e+00,1.860854387283325195e+00,6.084667682647705078e+00,4.088570594787597656e+00
-2.963659167289733887e-01,-2.200418472290039062e+01,-9.736552238464355469e+00,7.682359814643859863e-01,5.873483180999755859e+00,4.103256225585937500e+00
-2.936090230941772461e-01,-2.184306335449218750e+01,-1.138394927978515625e+01,-2.361166477203369141e-01,5.663580417633056641e+00,4.114699840545654297e+00
