x,a,b,c,d,e
-1.492959976196289062e+00,inf,inf,inf,inf,inf
-1.468879938125610352e+00,inf,inf,inf,-0.000000000000000000e+00,-0.000000000000000000e+00
-1.444800019264221191e+00,inf,inf,inf,inf,-1.609437942504882812e+00
-1.420719981193542480e+00,inf,-0.000000000000000000e+00,inf,inf,-1.791759490966796875e+00
-1.396640062332153320e+00,-0.000000000000000000e+00,inf,-0.000000000000000000e+00,-1.791759490966796875e+00,-1.945910215377807617e+00
-1.372560024261474609e+00,-1.098612308502197266e+00,-1.098612308502197266e+00,-6.931471824645996094e-01,inf,-2.639057397842407227e+00
-1.348479986190795898e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.931471824645996094e-01,-1.609437942504882812e+00,-2.833213329315185547e+00
-1.324399948120117188e+00,-6.931471824645996094e-01,-0.000000000000000000e+00,-1.609437942504882812e+00,-2.397895336151123047e+00,-3.091042518615722656e+00
-1.300320029258728027e+00,-1.386294364929199219e+00,-2.079441547393798828e+00,-2.079441547393798828e+00,-2.639057397842407227e+00,-3.367295742034912109e+00
-1.276239991188049316e+00,-2.944438934326171875e+00,-2.995732307434082031e+00,-2.890371799468994141e+00,-3.295836925506591797e+00,-4.077537536621093750e+00
-1.252159953117370605e+00,-3.496507644653320312e+00,-3.526360511779785156e+00,-3.713572025299072266e+00,-3.610918045043945312e+00,-4.174387454986572266e+00
-1.228080034255981445e+00,-4.127134323120117188e+00,-4.110873699188232422e+00,-4.025351524353027344e+00,-4.110873699188232422e+00,-4.532599449157714844e+00
-1.203999996185302734e+00,-4.007333278656005859e+00,-3.988984107971191406e+00,-4.219507694244384766e+00,-4.094344615936279297e+00,-4.779123306274414062e+00
-1.179919958114624023e+00,-4.521788597106933594e+00,-4.465908050537109375e+00,-4.465908050537109375e+00,-4.804020881652832031e+00,-5.075173854827880859e+00
-1.155839920043945312e+00,-4.615120410919189453e+00,-4.564348220825195312e+00,-4.779123306274414062e+00,-5.068904399871826172e+00,-5.323009967803955078e+00
-1.131760001182556152e+00,-5.062594890594482422e+00,-5.105945587158203125e+00,-5.049856185913085938e+00,-5.164785861968994141e+00,-5.605802059173583984e+00
-1.107679963111877441e+00,-5.517452716827392578e+00,-5.517452716827392578e+00,-5.556828022003173828e+00,-5.552959442138671875e+00,-5.739792823791503906e+00
-1.083600044250488281e+00,-5.710426807403564453e+00,-5.823045730590820312e+00,-5.814130783081054688e+00,-5.771440982818603516e+00,-5.910796642303466797e+00
