x,a,b,c,d,e
-1.492959976196289062e+00,-8.744966506958007812e+00,-9.017483711242675781e+00,-1.034180736541748047e+01,-1.125517749786376953e+01,-1.103735446929931641e+01
-1.468879938125610352e+00,-8.749257087707519531e+00,-9.065776824951171875e+00,-1.041202068328857422e+01,-1.126147270202636719e+01,-1.104942893981933594e+01
-1.444800019264221191e+00,-8.810460090637207031e+00,-9.125871658325195312e+00,-1.047002220153808594e+01,-1.128813076019287109e+01,-1.104861736297607422e+01
-1.420719981193542480e+00,-8.873468399047851562e+00,-9.198166847229003906e+00,-1.053614139556884766e+01,-1.131121349334716797e+01,-1.106245803833007812e+01
-1.396640062332153320e+00,-8.916237831115722656e+00,-9.249752998352050781e+00,-1.058456230163574219e+01,-1.132752323150634766e+01,-1.106537151336669922e+01
-1.372560024261474609e+00,-8.969414710998535156e+00,-9.297985076904296875e+00,-1.065843486785888672e+01,-1.134477901458740234e+01,-1.107044410705566406e+01
-1.348479986190795898e+00,-9.034199714660644531e+00,-9.383116722106933594e+00,-1.071214866638183594e+01,-1.136125373840332031e+01,-1.106941604614257812e+01
-1.324399948120117188e+00,-9.085910797119140625e+00,-9.449672698974609375e+00,-1.077373409271240234e+01,-1.138832569122314453e+01,-1.107497882843017578e+01
-1.300320029258728027e+00,-9.138952255249023438e+00,-9.518340110778808594e+00,-1.082137680053710938e+01,-1.139830017089843750e+01,-1.108303451538085938e+01
-1.276239991188049316e+00,-9.194922447204589844e+00,-9.553930282592773438e+00,-1.088760471343994141e+01,-1.141685485839843750e+01,-1.108887386322021484e+01
-1.252159953117370605e+00,-9.252633094787597656e+00,-9.634103775024414062e+00,-1.094515895843505859e+01,-1.143763065338134766e+01,-1.109315872192382812e+01
-1.228080034255981445e+00,-9.305013656616210938e+00,-9.689923286437988281e+00,-1.099782371520996094e+01,-1.144658279418945312e+01,-1.108792591094970703e+01
-1.203999996185302734e+00,-9.367856979370117188e+00,-9.761751174926757812e+00,-1.106145286560058594e+01,-1.146753025054931641e+01,-1.109822750091552734e+01
-1.179919958114624023e+00,-9.395324707031250000e+00,-9.828979492187500000e+00,-1.111073017120361328e+01,-1.148071193695068359e+01,-1.110199069976806641e+01
-1.155839920043945312e+00,-9.481817245483398438e+00,-9.884763717651367188e+00,-1.116891288757324219e+01,-1.149588108062744141e+01,-1.111038589477539062e+01
-1.131760001182556152e+00,-9.540866851806640625e+00,-9.977016448974609375e+00,-1.121292781829833984e+01,-1.151059246063232422e+01,-1.111405849456787109e+01
-1.107679963111877441e+00,-9.598524093627929688e+00,-1.004758834838867188e+01,-1.126914501190185547e+01,-1.152284622192382812e+01,-1.111149215698242188e+01
-1.083600044250488281e+00,-9.636652946472167969e+00,-1.011565113067626953e+01,-1.132054138183593750e+01,-1.154336738586425781e+01,-1.111767292022705078e+01
-1.059520006179809570e+00,-9.712327003479003906e+00,-1.019256877899169922e+01,-1.137420368194580078e+01,-1.156188678741455078e+01,-1.112602710723876953e+01
-1.035439968109130859e+00,-9.785435676574707031e+00,-1.027260017395019531e+01,-1.142661571502685547e+01,-1.157063770294189453e+01,-1.112873268127441406e+01
-1.011359930038452148e+00,-9.836974143981933594e+00,-1.035261821746826172e+01,-1.147367477416992188e+01,-1.158433437347412109e+01,-1.112721920013427734e+01
-9.872800111770629883e-01,-9.906981468200683594e+00,-1.042839336395263672e+01,-1.151253509521484375e+01,-1.160093593597412109e+01,-1.113689327239990234e+01
-9.631999731063842773e-01,-9.950561523437500000e+00,-1.051518058776855469e+01,-1.156200122833251953e+01,-1.161946296691894531e+01,-1.113798427581787109e+01
-9.391199350357055664e-01,-1.002295780181884766e+01,-1.060105037689208984e+01,-1.160302257537841797e+01,-1.162630748748779297e+01,-1.114438056945800781e+01
-9.150400161743164062e-01,-1.007807064056396484e+01,-1.068882656097412109e+01,-1.164826869964599609e+01,-1.163892364501953125e+01,-1.114840602874755859e+01
-8.909599781036376953e-01,-1.014713954925537109e+01,-1.077440452575683594e+01,-1.169877433776855469e+01,-1.164625835418701172e+01,-1.114087581634521484e+01
-8.668799400329589844e-01,-1.021599674224853516e+01,-1.085840225219726562e+01,-1.173641300201416016e+01,-1.166133689880371094e+01,-1.114971542358398438e+01
-8.428000211715698242e-01,-1.027411937713623047e+01,-1.094342899322509766e+01,-1.178017044067382812e+01,-1.168194198608398438e+01,-1.115300273895263672e+01
-8.187199831008911133e-01,-1.033912658691406250e+01,-1.104173755645751953e+01,-1.181554508209228516e+01,-1.168687057495117188e+01,-1.115547847747802734e+01
-7.946399450302124023e-01,-1.040101528167724609e+01,-1.113359546661376953e+01,-1.185289192199707031e+01,-1.169595527648925781e+01,-1.115605068206787109e+01
-7.705599665641784668e-01,-1.046110153198242188e+01,-1.122259998321533203e+01,-1.189288806915283203e+01,-1.170722484588623047e+01,-1.116462993621826172e+01
-7.464799880981445312e-01,-1.054310226440429688e+01,-1.131321811676025391e+01,-1.192886924743652344e+01,-1.171379852294921875e+01,-1.116528129577636719e+01
-7.223999500274658203e-01,-1.060979747772216797e+01,-1.141023921966552734e+01,-1.196703433990478516e+01,-1.172749614715576172e+01,-1.116406250000000000e+01
-6.983199715614318848e-01,-1.068482875823974609e+01,-1.149714183807373047e+01,-1.200147438049316406e+01,-1.173219776153564453e+01,-1.116977310180664062e+01
-6.742399930953979492e-01,-1.073670101165771484e+01,-1.158059310913085938e+01,-1.203840541839599609e+01,-1.174423599243164062e+01,-1.117132186889648438e+01
-6.501599550247192383e-01,-1.081601142883300781e+01,-1.167109107971191406e+01,-1.206915855407714844e+01,-1.175322532653808594e+01,-1.117274284362792969e+01
-6.260799169540405273e-01,-1.089310264587402344e+01,-1.176359844207763672e+01,-1.209772968292236328e+01,-1.176749038696289062e+01,-1.117784404754638672e+01
-6.019999980926513672e-01,-1.095872211456298828e+01,-1.185324001312255859e+01,-1.212737560272216797e+01,-1.177470493316650391e+01,-1.117167377471923828e+01
-5.779199600219726562e-01,-1.103296852111816406e+01,-1.193647289276123047e+01,-1.215795326232910156e+01,-1.177995586395263672e+01,-1.118148612976074219e+01
-5.538399219512939453e-01,-1.111141777038574219e+01,-1.202550315856933594e+01,-1.218795490264892578e+01,-1.178560543060302734e+01,-1.118639183044433594e+01
-5.297600030899047852e-01,-1.119094181060791016e+01,-1.210287094116210938e+01,-1.221842098236083984e+01,-1.178942775726318359e+01,-1.119201755523681641e+01
-5.056799650192260742e-01,-1.126954078674316406e+01,-1.218236923217773438e+01,-1.223948764801025391e+01,-1.180225372314453125e+01,-1.118518543243408203e+01
-4.815999567508697510e-01,-1.134064102172851562e+01,-1.226020050048828125e+01,-1.226452541351318359e+01,-1.181005573272705078e+01,-1.118957519531250000e+01
-4.575199484825134277e-01,-1.143017387390136719e+01,-1.233569240570068359e+01,-1.228838539123535156e+01,-1.181986618041992188e+01,-1.119027900695800781e+01
-4.334399700164794922e-01,-1.150953960418701172e+01,-1.240931510925292969e+01,-1.230876922607421875e+01,-1.182189464569091797e+01,-1.119619941711425781e+01
-4.093599617481231689e-01,-1.159693527221679688e+01,-1.247319889068603516e+01,-1.233036327362060547e+01,-1.182235717773437500e+01,-1.119409656524658203e+01
-3.852799534797668457e-01,-1.168748378753662109e+01,-1.253672122955322266e+01,-1.234789752960205078e+01,-1.183601570129394531e+01,-1.119541645050048828e+01
-3.611999750137329102e-01,-1.177788639068603516e+01,-1.259948253631591797e+01,-1.236634445190429688e+01,-1.183950614929199219e+01,-1.119792747497558594e+01
-3.371199369430541992e-01,-1.186937522888183594e+01,-1.266580772399902344e+01,-1.238613796234130859e+01,-1.184291267395019531e+01,-1.119265174865722656e+01
-3.130399584770202637e-01,-1.197136211395263672e+01,-1.271621608734130859e+01,-1.240137195587158203e+01,-1.184435653686523438e+01,-1.120103263854980469e+01
-2.889599502086639404e-01,-1.207159805297851562e+01,-1.276785755157470703e+01,-1.241510963439941406e+01,-1.184953308105468750e+01,-1.119588279724121094e+01
-2.648799419403076172e-01,-1.217580413818359375e+01,-1.281750488281250000e+01,-1.243134593963623047e+01,-1.185394477844238281e+01,-1.120608806610107422e+01
-2.407999485731124878e-01,-1.229130935668945312e+01,-1.286095714569091797e+01,-1.244268894195556641e+01,-1.186008358001708984e+01,-1.120187950134277344e+01
-2.167199552059173584e-01,-1.241424846649169922e+01,-1.290216064453125000e+01,-1.245333480834960938e+01,-1.186060619354248047e+01,-1.120566654205322266e+01
-1.926399469375610352e-01,-1.254329776763916016e+01,-1.293575668334960938e+01,-1.246665096282958984e+01,-1.186488437652587891e+01,-1.120174312591552734e+01
-1.685599535703659058e-01,-1.268382453918457031e+01,-1.296911907196044922e+01,-1.247273540496826172e+01,-1.187269592285156250e+01,-1.120400619506835938e+01
-1.444799453020095825e-01,-1.283564090728759766e+01,-1.299643993377685547e+01,-1.248092365264892578e+01,-1.186660575866699219e+01,-1.119512748718261719e+01
-1.203999444842338562e-01,-1.300629901885986328e+01,-1.301780509948730469e+01,-1.248381042480468750e+01,-1.187383270263671875e+01,-1.120733737945556641e+01
-9.631994366645812988e-02,-1.320494937896728516e+01,-1.303938198089599609e+01,-1.249115371704101562e+01,-1.187402725219726562e+01,-1.120310688018798828e+01
-7.223995029926300049e-02,-1.345882987976074219e+01,-1.305378913879394531e+01,-1.250126171112060547e+01,-1.187208175659179688e+01,-1.120414257049560547e+01
-4.815994575619697571e-02,-1.384011268615722656e+01,-1.306133270263671875e+01,-1.249930572509765625e+01,-1.187635993957519531e+01,-1.120449638366699219e+01
-2.407994493842124939e-02,-1.443415927886962891e+01,-1.307024288177490234e+01,-1.250317668914794922e+01,-1.187525367736816406e+01,-1.120426464080810547e+01
0.000000000000000000e+00,-1.488496589660644531e+01,-1.307506179809570312e+01,-1.250709533691406250e+01,-1.187760353088378906e+01,-1.120216560363769531e+01
2.407994493842124939e-02,-1.443522930145263672e+01,-1.306917953491210938e+01,-1.249965572357177734e+01,-1.187513542175292969e+01,-1.119822883605957031e+01
4.815994575619697571e-02,-1.384095478057861328e+01,-1.306302261352539062e+01,-1.249779415130615234e+01,-1.187395095825195312e+01,-1.120796203613281250e+01
7.223995029926300049e-02,-1.345964813232421875e+01,-1.305136585235595703e+01,-1.249785423278808594e+01,-1.187526702880859375e+01,-1.120129203796386719e+01
9.631994366645812988e-02,-1.320330905914306641e+01,-1.304009819030761719e+01,-1.249303531646728516e+01,-1.187284183502197266e+01,-1.120155143737792969e+01
1.203999444842338562e-01,-1.300603866577148438e+01,-1.302199268341064453e+01,-1.249176311492919922e+01,-1.187249279022216797e+01,-1.120999431610107422e+01
1.444799453020095825e-01,-1.283321094512939453e+01,-1.299430751800537109e+01,-1.247947978973388672e+01,-1.186631774902343750e+01,-1.120172882080078125e+01
1.685599535703659058e-01,-1.268136501312255859e+01,-1.296640682220458984e+01,-1.247596645355224609e+01,-1.186773586273193359e+01,-1.120476818084716797e+01
1.926399469375610352e-01,-1.254156970977783203e+01,-1.293418121337890625e+01,-1.246292591094970703e+01,-1.186569309234619141e+01,-1.120483684539794922e+01
2.167199552059173584e-01,-1.241006565093994141e+01,-1.290140724182128906e+01,-1.245508670806884766e+01,-1.186172103881835938e+01,-1.119972038269042969e+01
2.407999485731124878e-01,-1.229183769226074219e+01,-1.286145591735839844e+01,-1.244043350219726562e+01,-1.185984325408935547e+01,-1.121126651763916016e+01
2.648799419403076172e-01,-1.217662811279296875e+01,-1.281590652465820312e+01,-1.243004798889160156e+01,-1.185676383972167969e+01,-1.120479583740234375e+01
2.889599502086639404e-01,-1.206798267364501953e+01,-1.276649093627929688e+01,-1.241572952270507812e+01,-1.185086059570312500e+01,-1.120101928710937500e+01
3.130399584770202637e-01,-1.197035026550292969e+01,-1.271728706359863281e+01,-1.239916515350341797e+01,-1.184935474395751953e+01,-1.119900894165039062e+01
3.371199369430541992e-01,-1.186759567260742188e+01,-1.266052150726318359e+01,-1.238761901855468750e+01,-1.184370994567871094e+01,-1.119215488433837891e+01
3.611999750137329102e-01,-1.177467441558837891e+01,-1.260414695739746094e+01,-1.236383247375488281e+01,-1.183936214447021484e+01,-1.119511413574218750e+01
3.852799534797668457e-01,-1.168559265136718750e+01,-1.254281234741210938e+01,-1.235096454620361328e+01,-1.183072471618652344e+01,-1.119699478149414062e+01
4.093599617481231689e-01,-1.159449672698974609e+01,-1.247478199005126953e+01,-1.232851123809814453e+01,-1.182883071899414062e+01,-1.119295406341552734e+01
4.334399700164794922e-01,-1.151388549804687500e+01,-1.240776348114013672e+01,-1.230760860443115234e+01,-1.181994724273681641e+01,-1.119085884094238281e+01
4.575199484825134277e-01,-1.143013095855712891e+01,-1.233371353149414062e+01,-1.228744983673095703e+01,-1.181007003784179688e+01,-1.118992042541503906e+01
4.815999567508697510e-01,-1.134659957885742188e+01,-1.225859832763671875e+01,-1.226333141326904297e+01,-1.180594539642333984e+01,-1.119101047515869141e+01
5.056799650192260742e-01,-1.126899242401123047e+01,-1.218019580841064453e+01,-1.224155521392822266e+01,-1.179747295379638672e+01,-1.118856525421142578e+01
5.297600030899047852e-01,-1.118971252441406250e+01,-1.210261058807373047e+01,-1.220880889892578125e+01,-1.179312992095947266e+01,-1.119156265258789062e+01
5.538399219512939453e-01,-1.110554313659667969e+01,-1.202199935913085938e+01,-1.218589019775390625e+01,-1.179206371307373047e+01,-1.118611431121826172e+01
5.779199600219726562e-01,-1.104269790649414062e+01,-1.193895149230957031e+01,-1.215842533111572266e+01,-1.177568244934082031e+01,-1.118154239654541016e+01
6.019999980926513672e-01,-1.096503829956054688e+01,-1.185070419311523438e+01,-1.213169956207275391e+01,-1.177357292175292969e+01,-1.118565654754638672e+01
6.260799169540405273e-01,-1.088406658172607422e+01,-1.176410388946533203e+01,-1.209808063507080078e+01,-1.176614856719970703e+01,-1.117721462249755859e+01
6.501599550247192383e-01,-1.082887649536132812e+01,-1.167432117462158203e+01,-1.207010364532470703e+01,-1.175920772552490234e+01,-1.117378139495849609e+01
6.742399930953979492e-01,-1.074697113037109375e+01,-1.158839511871337891e+01,-1.203987026214599609e+01,-1.174525070190429688e+01,-1.117371177673339844e+01
6.983199715614318848e-01,-1.068416500091552734e+01,-1.149734497070312500e+01,-1.200180625915527344e+01,-1.173635673522949219e+01,-1.117463779449462891e+01
7.223999500274658203e-01,-1.061093235015869141e+01,-1.141043853759765625e+01,-1.196768856048583984e+01,-1.172425556182861328e+01,-1.116511154174804688e+01
7.464799880981445312e-01,-1.053587532043457031e+01,-1.131166553497314453e+01,-1.193698310852050781e+01,-1.171279239654541016e+01,-1.115814876556396484e+01
7.705599665641784668e-01,-1.047446727752685547e+01,-1.122337532043457031e+01,-1.189459609985351562e+01,-1.171157932281494141e+01,-1.115359020233154297e+01
7.946399450302124023e-01,-1.039289569854736328e+01,-1.113012695312500000e+01,-1.185504627227783203e+01,-1.169683742523193359e+01,-1.116468620300292969e+01
8.187199831008911133e-01,-1.033325481414794922e+01,-1.103608226776123047e+01,-1.181606960296630859e+01,-1.168551635742187500e+01,-1.115829086303710938e+01
8.428000211715698242e-01,-1.027529239654541016e+01,-1.095404720306396484e+01,-1.177274799346923828e+01,-1.166907405853271484e+01,-1.115062046051025391e+01
8.668799400329589844e-01,-1.021130275726318359e+01,-1.085982513427734375e+01,-1.173660469055175781e+01,-1.166075897216796875e+01,-1.115028953552246094e+01
8.909599781036376953e-01,-1.014717864990234375e+01,-1.077983093261718750e+01,-1.169505500793457031e+01,-1.165112113952636719e+01,-1.114550781250000000e+01
9.150400161743164062e-01,-1.008167552947998047e+01,-1.068182563781738281e+01,-1.165212249755859375e+01,-1.163298130035400391e+01,-1.114484310150146484e+01
9.391199350357055664e-01,-1.001059150695800781e+01,-1.059720993041992188e+01,-1.160849952697753906e+01,-1.162490463256835938e+01,-1.114680576324462891e+01
9.631999731063842773e-01,-9.937164306640625000e+00,-1.050851345062255859e+01,-1.156101989746093750e+01,-1.161209201812744141e+01,-1.113724231719970703e+01
9.872800111770629883e-01,-9.887256622314453125e+00,-1.042418479919433594e+01,-1.151548194885253906e+01,-1.160038661956787109e+01,-1.113849353790283203e+01
1.011359930038452148e+00,-9.824281692504882812e+00,-1.035191631317138672e+01,-1.147111320495605469e+01,-1.158743953704833984e+01,-1.113163566589355469e+01
1.035439968109130859e+00,-9.780133247375488281e+00,-1.026486110687255859e+01,-1.142278194427490234e+01,-1.157513046264648438e+01,-1.112318134307861328e+01
1.059520006179809570e+00,-9.705889701843261719e+00,-1.020559024810791016e+01,-1.136565399169921875e+01,-1.156055259704589844e+01,-1.112032699584960938e+01
