x,a,b,c,d,e
-5.500000119209289551e-01,-7.689505615234375000e+02,-4.248050231933593750e+02,-1.868104553222656250e+02,-6.455272674560546875e+01,-2.192302703857421875e+01
-5.472431182861328125e-01,-7.266218261718750000e+02,-4.018265075683593750e+02,-1.775020751953125000e+02,-6.195431137084960938e+01,-2.126783752441406250e+01
-5.444862246513366699e-01,-6.843179931640625000e+02,-3.789212951660156250e+02,-1.682573699951171875e+02,-5.937781524658203125e+01,-2.061606597900390625e+01
-5.417293310165405273e-01,-6.420492553710937500e+02,-3.561048278808593750e+02,-1.590837707519531250e+02,-5.682453536987304688e+01,-1.996780014038085938e+01
-5.389724373817443848e-01,-5.998298339843750000e+02,-3.333959960937500000e+02,-1.499895172119140625e+02,-5.429595565795898438e+01,-1.932312965393066406e+01
-5.362155437469482422e-01,-5.576795654296875000e+02,-3.108174438476562500e+02,-1.409839782714843750e+02,-5.179360198974609375e+01,-1.868213081359863281e+01
-5.334586501121520996e-01,-5.156267089843750000e+02,-2.883969116210937500e+02,-1.320777435302734375e+02,-4.931906890869140625e+01,-1.804491424560546875e+01
-5.307017564773559570e-01,-4.737104187011718750e+02,-2.661681823730468750e+02,-1.232827301025390625e+02,-4.687405395507812500e+01,-1.741158485412597656e+01
-5.279448628425598145e-01,-4.319855957031250000e+02,-2.441721038818359375e+02,-1.146123962402343750e+02,-4.446034622192382812e+01,-1.678219795227050781e+01
-5.251879692077636719e-01,-3.905285339355468750e+02,-2.224586029052734375e+02,-1.060818328857421875e+02,-4.207987976074218750e+01,-1.615688323974609375e+01
-5.224310755729675293e-01,-3.494453735351562500e+02,-2.010881500244140625e+02,-9.770806884765625000e+01,-3.973456954956054688e+01,-1.553572750091552734e+01
-5.196741819381713867e-01,-3.088821105957031250e+02,-1.801340484619140625e+02,-8.951004791259765625e+01,-3.742651748657226562e+01,-1.491882705688476562e+01
-5.169172883033752441e-01,-2.690384826660156250e+02,-1.596846618652343750e+02,-8.150885772705078125e+01,-3.515787124633789062e+01,-1.430628585815429688e+01
-5.141603946685791016e-01,-2.301842041015625000e+02,-1.398456878662109375e+02,-7.372776031494140625e+01,-3.293084335327148438e+01,-1.369819927215576172e+01
-5.114035010337829590e-01,-1.926764831542968750e+02,-1.207423858642578125e+02,-6.619224548339843750e+01,-3.074773788452148438e+01,-1.309467983245849609e+01
-5.086466073989868164e-01,-1.569765777587890625e+02,-1.025204467773437500e+02,-5.892980194091796875e+01,-2.861090278625488281e+01,-1.249582481384277344e+01
-5.058897137641906738e-01,-1.236566772460937500e+02,-8.534526824951171875e+01,-5.196969985961914062e+01,-2.652272796630859375e+01,-1.190174484252929688e+01
-5.031328201293945312e-01,-9.338521575927734375e+01,-6.939797973632812500e+01,-4.534246063232421875e+01,-2.448565483093261719e+01,-1.131254196166992188e+01
-5.003759264945983887e-01,-6.687177276611328125e+01,-5.486642456054687500e+01,-3.907913589477539062e+01,-2.250209045410156250e+01,-1.072832202911376953e+01
-4.976190626621246338e-01,-4.475506591796875000e+01,-4.192985534667968750e+01,-3.321030807495117188e+01,-2.057447242736816406e+01,-1.014920520782470703e+01
-4.948621690273284912e-01,-2.743464088439941406e+01,-3.073634147644042969e+01,-2.776444244384765625e+01,-1.870510482788085938e+01,-9.575280189514160156e+00
-4.921052753925323486e-01,-1.489716243743896484e+01,-2.137664222717285156e+01,-2.276661300659179688e+01,-1.689628410339355469e+01,-9.006665229797363281e+00
-4.893483817577362061e-01,-6.629245758056640625e+00,-1.385752773284912109e+01,-1.823639488220214844e+01,-1.515016078948974609e+01,-8.443475723266601562e+00
-4.865914881229400635e-01,-1.709667921066284180e+00,-8.085469245910644531e+00,-1.418596839904785156e+01,-1.346873283386230469e+01,-7.885825157165527344e+00
-4.838345944881439209e-01,9.354627132415771484e-01,-3.868390560150146484e+00,-1.061832237243652344e+01,-1.185379600524902344e+01,-7.333820819854736328e+00
-4.810777008533477783e-01,2.253434419631958008e+00,-9.396091103553771973e-01,-7.525979518890380859e+00,-1.030689048767089844e+01,-6.787579059600830078e+00
-4.783208072185516357e-01,2.908529758453369141e+00,1.001487493515014648e+00,-4.890305042266845703e+00,-8.829277038574218750e+00,-6.247215270996093750e+00
-4.755639135837554932e-01,3.280941247940063477e+00,2.244819164276123047e+00,-2.681853771209716797e+00,-7.421882152557373047e+00,-5.712849617004394531e+00
