x,a,b,c,d,e
-1.492959976196289062e+00,-9.235228538513183594e+00,-9.679906845092773438e+00,-1.092372417449951172e+01,-1.123713207244873047e+01,-1.085052108764648438e+01
-1.468879938125610352e+00,-9.271999359130859375e+00,-9.726750373840332031e+00,-1.097376918792724609e+01,-1.124968910217285156e+01,-1.084075641632080078e+01
-1.444800019264221191e+00,-9.324294090270996094e+00,-9.791996955871582031e+00,-1.100927448272705078e+01,-1.125728416442871094e+01,-1.083836460113525391e+01
-1.420719981193542480e+00,-9.387314796447753906e+00,-9.859274864196777344e+00,-1.104669094085693359e+01,-1.126908206939697266e+01,-1.085007476806640625e+01
-1.396640062332153320e+00,-9.416296958923339844e+00,-9.915514945983886719e+00,-1.108682346343994141e+01,-1.128979492187500000e+01,-1.084569931030273438e+01
-1.372560024261474609e+00,-9.470316886901855469e+00,-9.973060607910156250e+00,-1.112758636474609375e+01,-1.128868103027343750e+01,-1.085570526123046875e+01
-1.348479986190795898e+00,-9.513329505920410156e+00,-1.002844524383544922e+01,-1.116438865661621094e+01,-1.130449771881103516e+01,-1.085547351837158203e+01
-1.324399948120117188e+00,-9.569481849670410156e+00,-1.009868431091308594e+01,-1.120798873901367188e+01,-1.131396198272705078e+01,-1.085705471038818359e+01
-1.300320029258728027e+00,-9.600624084472656250e+00,-1.015222072601318359e+01,-1.123565578460693359e+01,-1.133212280273437500e+01,-1.086366081237792969e+01
-1.276239991188049316e+00,-9.666878700256347656e+00,-1.021526432037353516e+01,-1.126753616333007812e+01,-1.133736896514892578e+01,-1.086727237701416016e+01
-1.252159953117370605e+00,-9.709296226501464844e+00,-1.028401088714599609e+01,-1.130717945098876953e+01,-1.135064220428466797e+01,-1.086310577392578125e+01
-1.228080034255981445e+00,-9.739319801330566406e+00,-1.033893203735351562e+01,-1.134118747711181641e+01,-1.135219287872314453e+01,-1.087068080902099609e+01
-1.203999996185302734e+00,-9.794899940490722656e+00,-1.041499328613281250e+01,-1.137776947021484375e+01,-1.136488914489746094e+01,-1.087549686431884766e+01
-1.179919958114624023e+00,-9.855977058410644531e+00,-1.046689605712890625e+01,-1.141426467895507812e+01,-1.137035942077636719e+01,-1.087350845336914062e+01
-1.155839920043945312e+00,-9.909171104431152344e+00,-1.055011940002441406e+01,-1.144467926025390625e+01,-1.139317321777343750e+01,-1.088064765930175781e+01
-1.131760001182556152e+00,-9.951039314270019531e+00,-1.061036491394042969e+01,-1.146810626983642578e+01,-1.139684104919433594e+01,-1.088187026977539062e+01
-1.107679963111877441e+00,-1.000432777404785156e+01,-1.067581558227539062e+01,-1.150462150573730469e+01,-1.139557075500488281e+01,-1.087606430053710938e+01
-1.083600044250488281e+00,-1.005625152587890625e+01,-1.074520587921142578e+01,-1.153655433654785156e+01,-1.141267395019531250e+01,-1.089085197448730469e+01
-1.059520006179809570e+00,-1.010785579681396484e+01,-1.081534862518310547e+01,-1.156842613220214844e+01,-1.142319774627685547e+01,-1.088295936584472656e+01
