x,a,b,c,d,e
-1.649999976158142090e+00,4.056582450866699219e+00,3.838407993316650391e+00,2.465865850448608398e+00,1.930083751678466797e+00,2.266779422760009766e+00
-1.641729354858398438e+00,4.045398235321044922e+00,3.824779033660888672e+00,2.450695514678955078e+00,1.925619721412658691e+00,2.265617370605468750e+00
-1.633458614349365234e+00,4.034217834472656250e+00,3.811049461364746094e+00,2.435574769973754883e+00,1.921177864074707031e+00,2.264461278915405273e+00
-1.625187993049621582e+00,4.023039817810058594e+00,3.797216892242431641e+00,2.420504570007324219e+00,1.916758060455322266e+00,2.263310909271240234e+00
-1.616917252540588379e+00,4.011865139007568359e+00,3.783277273178100586e+00,2.405484914779663086e+00,1.912360310554504395e+00,2.262166738510131836e+00
-1.608646631240844727e+00,4.000693321228027344e+00,3.769228219985961914e+00,2.390516757965087891e+00,1.907984733581542969e+00,2.261028051376342773e+00
-1.600375890731811523e+00,3.989524364471435547e+00,3.755065202713012695e+00,2.375600576400756836e+00,1.903631091117858887e+00,2.259895086288452148e+00
-1.592105269432067871e+00,3.978358983993530273e+00,3.740785360336303711e+00,2.360736608505249023e+00,1.899299740791320801e+00,2.258768081665039062e+00
-1.583834528923034668e+00,3.967195987701416016e+00,3.726385354995727539e+00,2.345925569534301758e+00,1.894990324974060059e+00,2.257647037506103516e+00
-1.575563907623291016e+00,3.956035614013671875e+00,3.711861133575439453e+00,2.331167936325073242e+00,1.890703201293945312e+00,2.256531476974487305e+00
-1.567293167114257812e+00,3.944877624511718750e+00,3.697209596633911133e+00,2.316464185714721680e+00,1.886438012123107910e+00,2.255422115325927734e+00
-1.559022545814514160e+00,3.933722257614135742e+00,3.682427406311035156e+00,2.301815271377563477e+00,1.882194995880126953e+00,2.254318475723266602e+00
-1.550751805305480957e+00,3.922569036483764648e+00,3.667510032653808594e+00,2.287220954895019531e+00,1.877974152565002441e+00,2.253220558166503906e+00
-1.542481184005737305e+00,3.911417961120605469e+00,3.652454614639282227e+00,2.272682428359985352e+00,1.873775482177734375e+00,2.252128601074218750e+00
-1.534210562705993652e+00,3.900268316268920898e+00,3.637257337570190430e+00,2.258199453353881836e+00,1.869598746299743652e+00,2.251042366027832031e+00
-1.525939822196960449e+00,3.889120340347290039e+00,3.621914386749267578e+00,2.243772983551025391e+00,1.865444302558898926e+00,2.249962091445922852e+00
-1.517669200897216797e+00,3.877973794937133789e+00,3.606421947479248047e+00,2.229403495788574219e+00,1.861312031745910645e+00,2.248887777328491211e+00
-1.509398460388183594e+00,3.866827964782714844e+00,3.590777158737182617e+00,2.215091466903686523e+00,1.857201933860778809e+00,2.247819185256958008e+00
-1.501127839088439941e+00,3.855682611465454102e+00,3.574975490570068359e+00,2.200837135314941406e+00,1.853114008903503418e+00,2.246756553649902344e+00
-1.492857098579406738e+00,3.844537734985351562e+00,3.559013366699218750e+00,2.186641216278076172e+00,1.849048137664794922e+00,2.245699405670166016e+00
-1.484586477279663086e+00,3.833392858505249023e+00,3.542887687683105469e+00,2.172503948211669922e+00,1.845004558563232422e+00,2.244648456573486328e+00
-1.476315736770629883e+00,3.822247028350830078e+00,3.526594877243041992e+00,2.158425807952880859e+00,1.840983033180236816e+00,2.243602991104125977e+00
-1.468045115470886230e+00,3.811100482940673828e+00,3.510131120681762695e+00,2.144407510757446289e+00,1.836983799934387207e+00,2.242563724517822266e+00
-1.459774374961853027e+00,3.799952030181884766e+00,3.493493318557739258e+00,2.130449056625366211e+00,1.833006739616394043e+00,2.241529941558837891e+00
-1.451503753662109375e+00,3.788801908493041992e+00,3.476677894592285156e+00,2.116550922393798828e+00,1.829051852226257324e+00,2.240502119064331055e+00
-1.443233013153076172e+00,3.777648925781250000e+00,3.459681272506713867e+00,2.102713823318481445e+00,1.825119018554687500e+00,2.239480257034301758e+00
-1.434962391853332520e+00,3.766492843627929688e+00,3.442500829696655273e+00,2.088937997817993164e+00,1.821208596229553223e+00,2.238464117050170898e+00
-1.426691770553588867e+00,3.755333423614501953e+00,3.425133466720581055e+00,2.075224161148071289e+00,1.817320227622985840e+00,2.237453937530517578e+00
-1.418421030044555664e+00,3.744168996810913086e+00,3.407575368881225586e+00,2.061572313308715820e+00,1.813454151153564453e+00,2.236449480056762695e+00
-1.410150408744812012e+00,3.732999801635742188e+00,3.389824628829956055e+00,2.047982931137084961e+00,1.809610366821289062e+00,2.235450744628906250e+00
-1.401879668235778809e+00,3.721824645996093750e+00,3.371877670288085938e+00,2.034456253051757812e+00,1.805788755416870117e+00,2.234457969665527344e+00
-1.393609046936035156e+00,3.710643053054809570e+00,3.353732347488403320e+00,2.020992994308471680e+00,1.801989197731018066e+00,2.233471155166625977e+00
-1.385338306427001953e+00,3.699454069137573242e+00,3.335386037826538086e+00,2.007593393325805664e+00,1.798212170600891113e+00,2.232490062713623047e+00
-1.377067685127258301e+00,3.688256740570068359e+00,3.316836595535278320e+00,1.994258284568786621e+00,1.794457197189331055e+00,2.231514692306518555e+00
-1.368796944618225098e+00,3.677050352096557617e+00,3.298081636428833008e+00,1.980987071990966797e+00,1.790724396705627441e+00,2.230545520782470703e+00
-1.360526323318481445e+00,3.665833950042724609e+00,3.279119491577148438e+00,1.967780828475952148e+00,1.787014007568359375e+00,2.229581832885742188e+00
-1.352255582809448242e+00,3.654606580734252930e+00,3.259948015213012695e+00,1.954639673233032227e+00,1.783325672149658203e+00,2.228624105453491211e+00
-1.343984961509704590e+00,3.643367052078247070e+00,3.240566015243530273e+00,1.941564321517944336e+00,1.779659867286682129e+00,2.227672100067138672e+00
-1.335714221000671387e+00,3.632114648818969727e+00,3.220971584320068359e+00,1.928554534912109375e+00,1.776016116142272949e+00,2.226726055145263672e+00
-1.327443599700927734e+00,3.620848178863525391e+00,3.201164484024047852e+00,1.915611147880554199e+00,1.772394537925720215e+00,2.225785970687866211e+00
-1.319172978401184082e+00,3.609566211700439453e+00,3.181143283843994141e+00,1.902734398841857910e+00,1.768795609474182129e+00,2.224851608276367188e+00
-1.310902237892150879e+00,3.598268032073974609e+00,3.160906553268432617e+00,1.889924287796020508e+00,1.765218615531921387e+00,2.223922967910766602e+00
-1.302631616592407227e+00,3.586952209472656250e+00,3.140455007553100586e+00,1.877181649208068848e+00,1.761664032936096191e+00,2.223000288009643555e+00
-1.294360876083374023e+00,3.575617313385009766e+00,3.119787693023681641e+00,1.864506125450134277e+00,1.758131742477416992e+00,2.222083568572998047e+00
-1.286090254783630371e+00,3.564262151718139648e+00,3.098905086517333984e+00,1.851899027824401855e+00,1.754621744155883789e+00,2.221172571182250977e+00
-1.277819514274597168e+00,3.552885293960571289e+00,3.077807188034057617e+00,1.839359760284423828e+00,1.751133918762207031e+00,2.220267057418823242e+00
-1.269548892974853516e+00,3.541485548019409180e+00,3.056494951248168945e+00,1.826889038085937500e+00,1.747668504714965820e+00,2.219367980957031250e+00
