x,a,b,c,d,e
-5.500000119209289551e-01,-7.689525756835937500e+02,-2.969913024902343750e+02,-1.120131912231445312e+02,-5.801314544677734375e+01,-2.264119720458984375e+01
-5.472431182861328125e-01,-7.266246948242187500e+02,-2.813644714355468750e+02,-1.069545135498046875e+02,-5.753334426879882812e+01,-2.229784774780273438e+01
-5.444862246513366699e-01,-6.843220214843750000e+02,-2.658174438476562500e+02,-1.019478683471679688e+02,-5.704196166992187500e+01,-2.195474433898925781e+01
-5.417293310165405273e-01,-6.420548706054687500e+02,-2.503626098632812500e+02,-9.700047302246093750e+01,-5.653533172607421875e+01,-2.161191940307617188e+01
-5.389724373817443848e-01,-5.998378906250000000e+02,-2.350145263671875000e+02,-9.212107086181640625e+01,-5.601014709472656250e+01,-2.126938629150390625e+01
-5.362155437469482422e-01,-5.576909179687500000e+02,-2.197900085449218750e+02,-8.732054138183593750e+01,-5.546356582641601562e+01,-2.092717933654785156e+01
-5.334586501121520996e-01,-5.156428222656250000e+02,-2.047088775634765625e+02,-8.261242675781250000e+01,-5.489319610595703125e+01,-2.058531570434570312e+01
-5.307017564773559570e-01,-4.737328491210937500e+02,-1.897941131591796875e+02,-7.801371765136718750e+01,-5.429710388183593750e+01,-2.024382972717285156e+01
-5.279448628425598145e-01,-4.320171508789062500e+02,-1.750730285644531250e+02,-7.354586791992187500e+01,-5.367382431030273438e+01,-1.990273857116699219e+01
-5.251879692077636719e-01,-3.905728759765625000e+02,-1.605771789550781250e+02,-6.923596954345703125e+01,-5.302236175537109375e+01,-1.956207847595214844e+01
-5.224310755729675293e-01,-3.495075988769531250e+02,-1.463436889648437500e+02,-6.511820983886718750e+01,-5.234215164184570312e+01,-1.922187423706054688e+01
-5.196741819381713867e-01,-3.089691772460937500e+02,-1.324156799316406250e+02,-6.123550033569335938e+01,-5.163304138183593750e+01,-1.888215255737304688e+01
-5.169172883033752441e-01,-2.691602172851562500e+02,-1.188432159423828125e+02,-5.764118576049804688e+01,-5.089525222778320312e+01,-1.854297065734863281e+01
-5.141603946685791016e-01,-2.303537597656250000e+02,-1.056839904785156250e+02,-5.440043258666992188e+01,-5.012931823730468750e+01,-1.820431709289550781e+01
-5.114035010337829590e-01,-1.929117889404296875e+02,-9.300373077392578125e+01,-5.159090423583984375e+01,-4.933605957031250000e+01,-1.786625862121582031e+01
-5.086466073989868164e-01,-1.573011322021484375e+02,-8.087639617919921875e+01,-4.930184555053710938e+01,-4.851656723022460938e+01,-1.752882194519042969e+01
-5.058897137641906738e-01,-1.241004333496093750e+02,-6.938400268554687500e+01,-4.763043212890625000e+01,-4.767201614379882812e+01,-1.719204521179199219e+01
-5.031328201293945312e-01,-9.398446655273437500e+01,-5.861530303955078125e+01,-4.667379379272460938e+01,-4.680387878417968750e+01,-1.685597419738769531e+01
-5.003759264945983887e-01,-6.766731262207031250e+01,-4.866457748413085938e+01,-4.651574325561523438e+01,-4.591368484497070312e+01,-1.652063941955566406e+01
-4.976190626621246338e-01,-4.578750991821289062e+01,-3.963016510009765625e+01,-4.720791244506835938e+01,-4.500301361083984375e+01,-1.618609046936035156e+01
-4.948621690273284912e-01,-2.873682975769042969e+01,-3.161428070068359375e+01,-4.874766540527343750e+01,-4.407350921630859375e+01,-1.585237693786621094e+01
-4.921052753925323486e-01,-1.648601722717285156e+01,-2.472827529907226562e+01,-5.105756759643554688e+01,-4.312685012817382812e+01,-1.551953792572021484e+01
-4.893483817577362061e-01,-8.501386642456054688e+00,-1.910636711120605469e+01,-5.397526550292968750e+01,-4.216470718383789062e+01,-1.518762493133544922e+01
-4.865914881229400635e-01,-3.844975471496582031e+00,-1.493475914001464844e+01,-5.726089477539062500e+01,-4.118872070312500000e+01,-1.485670280456542969e+01
-4.838345944881439209e-01,-1.437066793441772461e+00,-1.249905586242675781e+01,-6.062537002563476562e+01,-4.020052337646484375e+01,-1.452682018280029297e+01
-4.810777008533477783e-01,-3.397281765937805176e-01,-1.224201107025146484e+01,-6.377376174926757812e+01,-3.920165634155273438e+01,-1.419803047180175781e+01
-4.783208072185516357e-01,7.760722935199737549e-02,-1.479546165466308594e+01,-6.645052337646484375e+01,-3.819362640380859375e+01,-1.387040996551513672e+01
-4.755639135837554932e-01,9.839423000812530518e-02,-2.090192985534667969e+01,-6.847283172607421875e+01,-3.717789840698242188e+01,-1.354400539398193359e+01
-4.728070199489593506e-01,-3.708685636520385742e-01,-3.110631752014160156e+01,-6.974380493164062500e+01,-3.615579986572265625e+01,-1.321890735626220703e+01
-4.700501263141632080e-01,-1.970942258834838867e+00,-4.518954086303710938e+01,-7.024620819091796875e+01,-3.512863159179687500e+01,-1.289518165588378906e+01
-4.672932326793670654e-01,-6.284699440002441406e+00,-6.165148925781250000e+01,-7.002404022216796875e+01,-3.409763336181640625e+01,-1.257289505004882812e+01
-4.645363390445709229e-01,-1.626696586608886719e+01,-7.786743927001953125e+01,-6.915974426269531250e+01,-3.306389236450195312e+01,-1.225213050842285156e+01
-4.617794752120971680e-01,-3.575041198730468750e+01,-9.113288879394531250e+01,-6.775411987304687500e+01,-3.202851486206054688e+01,-1.193300056457519531e+01
-4.590225815773010254e-01,-6.625706481933593750e+01,-9.981871032714843750e+01,-6.591123199462890625e+01,-3.099243545532226562e+01,-1.161555385589599609e+01
-4.562656879425048828e-01,-1.020793075561523438e+02,-1.037107238769531250e+02,-6.372887802124023438e+01,-2.995658683776855469e+01,-1.129991436004638672e+01
-4.535087943077087402e-01,-1.315556945800781250e+02,-1.035569229125976562e+02,-6.129381561279296875e+01,-2.892178344726562500e+01,-1.098616504669189453e+01
-4.507519006729125977e-01,-1.466049652099609375e+02,-1.004402008056640625e+02,-5.867997360229492188e+01,-2.788880538940429688e+01,-1.067442321777343750e+01
-4.479950070381164551e-01,-1.474387359619140625e+02,-9.537738037109375000e+01,-5.594878005981445312e+01,-2.685834693908691406e+01,-1.036479473114013672e+01
-4.452381134033203125e-01,-1.386123657226562500e+02,-8.917074584960937500e+01,-5.315021514892578125e+01,-2.583103179931640625e+01,-1.005740928649902344e+01
-4.424812197685241699e-01,-1.247381973266601562e+02,-8.240163421630859375e+01,-5.032448959350585938e+01,-2.480744171142578125e+01,-9.752369880676269531e+00
-4.397243261337280273e-01,-1.091091918945312500e+02,-7.547293090820312500e+01,-4.750358963012695312e+01,-2.378807830810546875e+01,-9.449822425842285156e+00
-4.369674324989318848e-01,-9.378119659423828125e+01,-6.865679168701171875e+01,-4.471266937255859375e+01,-2.277341842651367188e+01,-9.149890899658203125e+00
-4.342105388641357422e-01,-7.990396881103515625e+01,-6.213237762451171875e+01,-4.197133255004882812e+01,-2.176384544372558594e+01,-8.852725028991699219e+00
-4.314536452293395996e-01,-6.798537445068359375e+01,-5.601226043701171875e+01,-3.929460906982421875e+01,-2.075976371765136719e+01,-8.558473587036132812e+00
-4.286967515945434570e-01,-5.809492874145507812e+01,-5.036040496826171875e+01,-3.669373321533203125e+01,-1.976145553588867188e+01,-8.267300605773925781e+00
-4.259398579597473145e-01,-5.003832626342773438e+01,-4.520424652099609375e+01,-3.417679977416992188e+01,-1.876922225952148438e+01,-7.979360580444335938e+00
-4.231829643249511719e-01,-4.350305175781250000e+01,-4.054372024536132812e+01,-3.174924468994140625e+01,-1.778330612182617188e+01,-7.694843292236328125e+00
-4.204260706901550293e-01,-3.816255569458007812e+01,-3.635834121704101562e+01,-2.941425514221191406e+01,-1.680391120910644531e+01,-7.413916110992431641e+00
-4.176691770553588867e-01,-3.373291778564453125e+01,-3.261346817016601562e+01,-2.717307472229003906e+01,-1.583124446868896484e+01,-7.136771202087402344e+00
-4.149122834205627441e-01,-2.999088478088378906e+01,-2.926567459106445312e+01,-2.502524948120117188e+01,-1.486545276641845703e+01,-6.863613128662109375e+00
-4.121553897857666016e-01,-2.676996231079101562e+01,-2.626741600036621094e+01,-2.296893501281738281e+01,-1.390669155120849609e+01,-6.594646453857421875e+00
-4.093984961509704590e-01,-2.394845771789550781e+01,-2.357077407836914062e+01,-2.100103759765625000e+01,-1.295509815216064453e+01,-6.330083847045898438e+00
-4.066416025161743164e-01,-2.143715286254882812e+01,-2.113014793395996094e+01,-1.911746788024902344e+01,-1.201080226898193359e+01,-6.070152759552001953e+00
-4.038847088813781738e-01,-1.916962051391601562e+01,-1.890395545959472656e+01,-1.731326484680175781e+01,-1.107392406463623047e+01,-5.815088272094726562e+00
-4.011278450489044189e-01,-1.709548377990722656e+01,-1.685548400878906250e+01,-1.558285236358642578e+01,-1.014461803436279297e+01,-5.565129756927490234e+00
-3.983709514141082764e-01,-1.517557144165039062e+01,-1.495293045043945312e+01,-1.392010498046875000e+01,-9.223006248474121094e+00,-5.320527076721191406e+00
-3.956140577793121338e-01,-1.337880897521972656e+01,-1.316923999786376953e+01,-1.231861019134521484e+01,-8.309260368347167969e+00,-5.081538200378417969e+00
-3.928571641445159912e-01,-1.168016624450683594e+01,-1.148145389556884766e+01,-1.077174854278564453e+01,-7.403587341308593750e+00,-4.848428249359130859e+00
-3.901002705097198486e-01,-1.005900382995605469e+01,-9.870101928710937500e+00,-9.272816658020019531e+00,-6.506210327148437500e+00,-4.621467590332031250e+00
-3.873433768749237061e-01,-8.497989654541015625e+00,-8.318592071533203125e+00,-7.815152645111083984e+00,-5.617417812347412109e+00,-4.400941848754882812e+00
-3.845864832401275635e-01,-6.982278823852539062e+00,-6.812667369842529297e+00,-6.392211914062500000e+00,-4.737538814544677734e+00,-4.187132358551025391e+00
-3.818295896053314209e-01,-5.498742580413818359e+00,-5.339984893798828125e+00,-4.997634887695312500e+00,-3.866990089416503906e+00,-3.980335712432861328e+00
-3.790726959705352783e-01,-4.035410404205322266e+00,-3.889774322509765625e+00,-3.625295400619506836e+00,-3.006258726119995117e+00,-3.780843019485473633e+00
-3.763158023357391357e-01,-2.581205844879150391e+00,-2.452638626098632812e+00,-2.269356489181518555e+00,-2.155936241149902344e+00,-3.588951349258422852e+00
-3.735589087009429932e-01,-1.125695109367370605e+00,-1.020406842231750488e+00,-9.242936372756958008e-01,-1.316725850105285645e+00,-3.404966354370117188e+00
-3.708020150661468506e-01,3.409315049648284912e-01,4.140029549598693848e-01,4.150535464286804199e-01,-4.894604682922363281e-01,-3.229178428649902344e+00
-3.680451214313507080e-01,1.827723979949951172e+00,1.856691241264343262e+00,1.753428459167480469e+00,3.248714506626129150e-01,-3.061895132064819336e+00
-3.652882277965545654e-01,3.342386960983276367e+00,3.313023567199707031e+00,3.095086574554443359e+00,1.125111460685729980e+00,-2.903410196304321289e+00
-3.625313341617584229e-01,4.890201568603515625e+00,4.787954330444335938e+00,4.443671226501464844e+00,1.909905552864074707e+00,-2.754014253616333008e+00
-3.597744405269622803e-01,6.472220897674560547e+00,6.286589145660400391e+00,5.802057743072509766e+00,2.677675724029541016e+00,-2.613987684249877930e+00
-3.570175468921661377e-01,8.084341049194335938e+00,7.814885616302490234e+00,7.172118186950683594e+00,3.426588535308837891e+00,-2.483604431152343750e+00
-3.542606532573699951e-01,9.718851089477539062e+00,9.380502700805664062e+00,8.554440498352050781e+00,4.154530525207519531e+00,-2.363124608993530273e+00
-3.515037596225738525e-01,1.136954212188720703e+01,1.099367809295654297e+01,9.947952270507812500e+00,4.859074592590332031e+00,-2.252790689468383789e+00
-3.487468659877777100e-01,1.303992271423339844e+01,1.266788578033447266e+01,1.134943580627441406e+01,5.537425994873046875e+00,-2.152830600738525391e+00
-3.459899723529815674e-01,1.475048351287841797e+01,1.442018318176269531e+01,1.275303363800048828e+01,6.186426639556884766e+00,-2.063448667526245117e+00
-3.432331085205078125e-01,1.654134559631347656e+01,1.627077484130859375e+01,1.414961147308349609e+01,6.802451610565185547e+00,-1.984826445579528809e+00
-3.404762148857116699e-01,1.846954727172851562e+01,1.824172401428222656e+01,1.552618026733398438e+01,7.381449699401855469e+00,-1.917111277580261230e+00
-3.377193212509155273e-01,2.060280227661132812e+01,2.035412406921386719e+01,1.686523818969726562e+01,7.918847560882568359e+00,-1.860425114631652832e+00
-3.349624276161193848e-01,2.301289558410644531e+01,2.262332916259765625e+01,1.814428520202636719e+01,8.409564018249511719e+00,-1.814855933189392090e+00
-3.322055339813232422e-01,2.577107620239257812e+01,2.505145072937011719e+01,1.933558273315429688e+01,8.847936630249023438e+00,-1.780451536178588867e+00
-3.294486403465270996e-01,2.894687652587890625e+01,2.761593627929687500e+01,2.040629386901855469e+01,9.227805137634277344e+00,-1.757218837738037109e+00
-3.266917467117309570e-01,3.260878753662109375e+01,3.025294685363769531e+01,2.131914329528808594e+01,9.542449951171875000e+00,-1.745120644569396973e+00
-3.239348530769348145e-01,3.682031631469726562e+01,3.283443450927734375e+01,2.203411674499511719e+01,9.784685134887695312e+00,-1.744079589843750000e+00
-3.211779594421386719e-01,4.161468505859375000e+01,3.513925170898437500e+01,2.251095008850097656e+01,9.946938514709472656e+00,-1.753958702087402344e+00
-3.184210658073425293e-01,4.691865158081054688e+01,3.682279968261718750e+01,2.271294975280761719e+01,1.002136135101318359e+01,-1.774581670761108398e+00
-3.156641721725463867e-01,5.237923049926757812e+01,3.739985656738281250e+01,2.261175537109375000e+01,1.000007724761962891e+01,-1.805717587471008301e+00
-3.129072785377502441e-01,5.702648162841796875e+01,3.627173233032226562e+01,2.219255256652832031e+01,9.875372886657714844e+00,-1.847079277038574219e+00
-3.101503849029541016e-01,5.873468780517578125e+01,3.284767913818359375e+01,2.145907211303710938e+01,9.640069961547851562e+00,-1.898329734802246094e+00
-3.073934912681579590e-01,5.374151992797851562e+01,2.680092811584472656e+01,2.043667984008789062e+01,9.287917137145996094e+00,-1.959085226058959961e+00
-3.046365976333618164e-01,3.746401977539062500e+01,1.841140937805175781e+01,1.917243003845214844e+01,8.814064979553222656e+00,-2.028899431228637695e+00
-3.018797039985656738e-01,8.733828544616699219e+00,8.780585289001464844e+00,1.773080825805664062e+01,8.215561866760253906e+00,-2.107285022735595703e+00
-2.991228103637695312e-01,-2.472939491271972656e+01,-3.631231784820556641e-01,1.618503761291503906e+01,7.491898059844970703e+00,-2.193708419799804688e+00
-2.963659167289733887e-01,-4.983085632324218750e+01,-7.280015945434570312e+00,1.460497379302978516e+01,6.645500183105468750e+00,-2.287590265274047852e+00
-2.936090230941772461e-01,-5.946821212768554688e+01,-1.085152053833007812e+01,1.304385662078857422e+01,5.682168960571289062e+00,-2.388313293457031250e+00
-2.908521294593811035e-01,-5.530437850952148438e+01,-1.080840492248535156e+01,1.152656078338623047e+01,4.611359119415283203e+00,-2.495221614837646484e+00
-2.880952358245849609e-01,-4.211275482177734375e+01,-7.541888236999511719e+00,1.004190444946289062e+01,3.446255445480346680e+00,-2.607637643814086914e+00
-2.853383421897888184e-01,-2.375981903076171875e+01,-1.775865435600280762e+00,8.540880203247070312e+00,2.203619956970214844e+00,-2.724852323532104492e+00
-2.825814783573150635e-01,-2.510930538177490234e+00,5.670825004577636719e+00,6.941529273986816406e+00,9.033776521682739258e-01,-2.846141815185546875e+00
-2.798245847225189209e-01,2.049560928344726562e+01,1.396908950805664062e+01,5.140453815460205078e+00,-4.321646094322204590e-01,-2.970775604248046875e+00
-2.770676910877227783e-01,4.471761703491210938e+01,2.223894309997558594e+01,3.030743598937988281e+00,-1.779119133949279785e+00,-3.098011255264282227e+00
-2.743107974529266357e-01,6.971795654296875000e+01,2.943004035949707031e+01,5.245681405067443848e-01,-3.113169908523559570e+00,-3.227114200592041016e+00
-2.715539038181304932e-01,9.437223052978515625e+01,3.417430496215820312e+01,-2.422322511672973633e+00,-4.410672187805175781e+00,-3.357356309890747070e+00
-2.687970101833343506e-01,1.150250244140625000e+02,3.472285842895507812e+01,-5.789278507232666016e+00,-5.649702072143554688e+00,-3.488024711608886719e+00
-2.660401165485382080e-01,1.213615570068359375e+02,2.921872520446777344e+01,-9.479526519775390625e+00,-6.810967445373535156e+00,-3.618430376052856445e+00
-2.632832229137420654e-01,9.239553833007812500e+01,1.663228225708007812e+01,-1.332519817352294922e+01,-7.878481864929199219e+00,-3.747905731201171875e+00
-2.605263292789459229e-01,1.562264633178710938e+01,-1.816803932189941406e+00,-1.711057472229003906e+01,-8.839962005615234375e+00,-3.875827550888061523e+00
-2.577694356441497803e-01,-6.715153503417968750e+01,-2.217444229125976562e+01,-2.060856628417968750e+01,-9.686979293823242188e+00,-4.001599788665771484e+00
-2.550125420093536377e-01,-1.072455368041992188e+02,-3.961137390136718750e+01,-2.361971664428710938e+01,-1.041481494903564453e+01,-4.124673843383789062e+00
-2.522556483745574951e-01,-1.115969009399414062e+02,-5.117980575561523438e+01,-2.600187492370605469e+01,-1.102219676971435547e+01,-4.244543075561523438e+00
-2.494987547397613525e-01,-1.016463699340820312e+02,-5.666918945312500000e+01,-2.768340873718261719e+01,-1.151081085205078125e+01,-4.360752105712890625e+00
-2.467418611049652100e-01,-8.855483245849609375e+01,-5.748763275146484375e+01,-2.865992927551269531e+01,-1.188480854034423828e+01,-4.472892761230468750e+00
-2.439849674701690674e-01,-7.616938018798828125e+01,-5.533821868896484375e+01,-2.897979164123535156e+01,-1.215025329589843750e+01,-4.580607891082763672e+00
-2.412280738353729248e-01,-6.545139312744140625e+01,-5.157332229614257812e+01,-2.872536277770996094e+01,-1.231462287902832031e+01,-4.683595180511474609e+00
