x,a,b,c,d,e
-1.649999976158142090e+00,-3.958024740219116211e+00,-3.959447383880615234e+00,-3.963753461837768555e+00,-3.981454372406005859e+00,-4.057367801666259766e+00
-1.641729354858398438e+00,-3.964101791381835938e+00,-3.965564012527465820e+00,-3.969987154006958008e+00,-3.988137960433959961e+00,-4.065388679504394531e+00
-1.633458614349365234e+00,-3.970406055450439453e+00,-3.971908092498779297e+00,-3.976448059082031250e+00,-3.995039939880371094e+00,-4.073576450347900391e+00
-1.625187993049621582e+00,-3.976938486099243164e+00,-3.978480100631713867e+00,-3.983135700225830078e+00,-4.002161979675292969e+00,-4.081927776336669922e+00
-1.616917252540588379e+00,-3.983701705932617188e+00,-3.985281467437744141e+00,-3.990049600601196289e+00,-4.009502887725830078e+00,-4.090439319610595703e+00
-1.608646631240844727e+00,-3.990693807601928711e+00,-3.992311954498291016e+00,-3.997193336486816406e+00,-4.017061233520507812e+00,-4.099103450775146484e+00
-1.600375890731811523e+00,-3.997918605804443359e+00,-3.999573707580566406e+00,-4.004564285278320312e+00,-4.024837970733642578e+00,-4.107914924621582031e+00
-1.592105269432067871e+00,-4.005373001098632812e+00,-4.007065773010253906e+00,-4.012162208557128906e+00,-4.032828330993652344e+00,-4.116868019104003906e+00
-1.583834528923034668e+00,-4.013060092926025391e+00,-4.014785766601562500e+00,-4.019988059997558594e+00,-4.041031360626220703e+00,-4.125957012176513672e+00
-1.575563907623291016e+00,-4.020975589752197266e+00,-4.022736549377441406e+00,-4.028038024902343750e+00,-4.049445152282714844e+00,-4.135174751281738281e+00
-1.567293167114257812e+00,-4.029120922088623047e+00,-4.030915260314941406e+00,-4.036314010620117188e+00,-4.058066844940185547e+00,-4.144513130187988281e+00
-1.559022545814514160e+00,-4.037491798400878906e+00,-4.039319038391113281e+00,-4.044810295104980469e+00,-4.066890716552734375e+00,-4.153964996337890625e+00
-1.550751805305480957e+00,-4.046088695526123047e+00,-4.047945499420166016e+00,-4.053524971008300781e+00,-4.075913429260253906e+00,-4.163522720336914062e+00
-1.542481184005737305e+00,-4.054906845092773438e+00,-4.056792259216308594e+00,-4.062455654144287109e+00,-4.085131168365478516e+00,-4.173177242279052734e+00
-1.534210562705993652e+00,-4.063943386077880859e+00,-4.065855979919433594e+00,-4.071597576141357422e+00,-4.094537258148193359e+00,-4.182920932769775391e+00
-1.525939822196960449e+00,-4.073193550109863281e+00,-4.075131893157958984e+00,-4.080945014953613281e+00,-4.104127407073974609e+00,-4.192743301391601562e+00
-1.517669200897216797e+00,-4.082653999328613281e+00,-4.084614753723144531e+00,-4.090495586395263672e+00,-4.113893508911132812e+00,-4.202636241912841797e+00
-1.509398460388183594e+00,-4.092319011688232422e+00,-4.094301700592041016e+00,-4.100242137908935547e+00,-4.123829841613769531e+00,-4.212588787078857422e+00
-1.501127839088439941e+00,-4.102181434631347656e+00,-4.104184150695800781e+00,-4.110178470611572266e+00,-4.133927345275878906e+00,-4.222592353820800781e+00
-1.492857098579406738e+00,-4.112237930297851562e+00,-4.114255905151367188e+00,-4.120297431945800781e+00,-4.144179821014404297e+00,-4.232635021209716797e+00
-1.484586477279663086e+00,-4.122478008270263672e+00,-4.124510765075683594e+00,-4.130590438842773438e+00,-4.154577255249023438e+00,-4.242708683013916016e+00
-1.476315736770629883e+00,-4.132896423339843750e+00,-4.134940147399902344e+00,-4.141052246093750000e+00,-4.165111064910888672e+00,-4.252799987792968750e+00
-1.468045115470886230e+00,-4.143483161926269531e+00,-4.145535945892333984e+00,-4.151670932769775391e+00,-4.175770759582519531e+00,-4.262898445129394531e+00
-1.459774374961853027e+00,-4.154229164123535156e+00,-4.156289100646972656e+00,-4.162439823150634766e+00,-4.186547279357910156e+00,-4.272994041442871094e+00
-1.451503753662109375e+00,-4.165125846862792969e+00,-4.167189121246337891e+00,-4.173346996307373047e+00,-4.197428703308105469e+00,-4.283075332641601562e+00
-1.443233013153076172e+00,-4.176162242889404297e+00,-4.178226470947265625e+00,-4.184383392333984375e+00,-4.208404064178466797e+00,-4.293130874633789062e+00
-1.434962391853332520e+00,-4.187327861785888672e+00,-4.189390182495117188e+00,-4.195535182952880859e+00,-4.219461441040039062e+00,-4.303148269653320312e+00
-1.426691770553588867e+00,-4.198611259460449219e+00,-4.200667381286621094e+00,-4.206793785095214844e+00,-4.230589866638183594e+00,-4.313116550445556641e+00
