x,a,b,c,d,e
-1.492959976196289062e+00,-3.465735912322998047e+00,-3.496507644653320312e+00,-3.583518981933593750e+00,-4.882802009582519531e+00,-9.834298133850097656e+00
-1.468879938125610352e+00,-3.555348157882690430e+00,-3.295836925506591797e+00,-3.688879489898681641e+00,-4.955827236175537109e+00,-9.927155494689941406e+00
-1.444800019264221191e+00,-3.713572025299072266e+00,-3.784189701080322266e+00,-3.555348157882690430e+00,-5.135798454284667969e+00,-1.001547622680664062e+01
-1.420719981193542480e+00,-3.688879489898681641e+00,-3.806662559509277344e+00,-4.025351524353027344e+00,-5.379897594451904297e+00,-1.009674930572509766e+01
-1.396640062332153320e+00,-3.663561582565307617e+00,-3.688879489898681641e+00,-4.262680053710937500e+00,-5.451038360595703125e+00,-1.017686748504638672e+01
-1.372560024261474609e+00,-3.931825637817382812e+00,-3.555348157882690430e+00,-4.007333278656005859e+00,-5.793013572692871094e+00,-1.026461791992187500e+01
-1.348479986190795898e+00,-3.737669706344604492e+00,-3.951243638992309570e+00,-4.204692840576171875e+00,-5.940171241760253906e+00,-1.035488128662109375e+01
-1.324399948120117188e+00,-4.060442924499511719e+00,-4.158883094787597656e+00,-4.317488193511962891e+00,-6.028278350830078125e+00,-1.043678855895996094e+01
-1.300320029258728027e+00,-3.970291852951049805e+00,-4.174387454986572266e+00,-4.499809741973876953e+00,-6.302618980407714844e+00,-1.049849796295166016e+01
-1.276239991188049316e+00,-4.094344615936279297e+00,-4.382026672363281250e+00,-4.605170249938964844e+00,-6.502789974212646484e+00,-1.058554840087890625e+01
-1.252159953117370605e+00,-4.330733299255371094e+00,-4.304065227508544922e+00,-4.718498706817626953e+00,-6.616065025329589844e+00,-1.067176532745361328e+01
-1.228080034255981445e+00,-4.465908050537109375e+00,-4.564348220825195312e+00,-4.927253723144531250e+00,-6.854354381561279297e+00,-1.074088668823242188e+01
-1.203999996185302734e+00,-4.553876876831054688e+00,-4.605170249938964844e+00,-5.068904399871826172e+00,-7.032624244689941406e+00,-1.080572032928466797e+01
-1.179919958114624023e+00,-4.753590106964111328e+00,-4.852030277252197266e+00,-5.209486007690429688e+00,-7.281385898590087891e+00,-1.089044189453125000e+01
-1.155839920043945312e+00,-4.897840023040771484e+00,-4.962844848632812500e+00,-5.375278472900390625e+00,-7.448333740234375000e+00,-1.095124530792236328e+01
-1.131760001182556152e+00,-4.844187259674072266e+00,-5.123963832855224609e+00,-5.442417621612548828e+00,-7.666222095489501953e+00,-1.101524639129638672e+01
-1.107679963111877441e+00,-5.204006671905517578e+00,-5.337538242340087891e+00,-5.598422050476074219e+00,-7.854381084442138672e+00,-1.109090423583984375e+01
-1.083600044250488281e+00,-5.278114795684814453e+00,-5.472270488739013672e+00,-5.683579921722412109e+00,-8.059592247009277344e+00,-1.115553569793701172e+01
-1.059520006179809570e+00,-5.583496093750000000e+00,-5.525453090667724609e+00,-5.973809719085693359e+00,-8.286520957946777344e+00,-1.121772193908691406e+01
-1.035439968109130859e+00,-5.579730033874511719e+00,-5.805134773254394531e+00,-6.052089214324951172e+00,-8.487352371215820312e+00,-1.127936553955078125e+01
-1.011359930038452148e+00,-5.703782558441162109e+00,-5.863631248474121094e+00,-6.232448101043701172e+00,-8.655214309692382812e+00,-1.134166240692138672e+01
-9.872800111770629883e-01,-5.934894084930419922e+00,-5.942799568176269531e+00,-6.364750862121582031e+00,-8.879194259643554688e+00,-1.140510654449462891e+01
-9.631999731063842773e-01,-6.042633056640625000e+00,-6.234410762786865234e+00,-6.549650669097900391e+00,-9.074405670166015625e+00,-1.146429157257080078e+01
-9.391199350357055664e-01,-6.194405555725097656e+00,-6.324358940124511719e+00,-6.747586727142333984e+00,-9.265017509460449219e+00,-1.151723575592041016e+01
-9.150400161743164062e-01,-6.276643276214599609e+00,-6.395261764526367188e+00,-6.867974281311035156e+00,-9.465214729309082031e+00,-1.158060264587402344e+01
-8.909599781036376953e-01,-6.498281955718994141e+00,-6.673297882080078125e+00,-7.097548961639404297e+00,-9.639327049255371094e+00,-1.163444423675537109e+01
-8.668799400329589844e-01,-6.616065025329589844e+00,-6.635946750640869141e+00,-7.197435379028320312e+00,-9.820812225341796875e+00,-1.168334293365478516e+01
-8.428000211715698242e-01,-6.721425533294677734e+00,-6.924612522125244141e+00,-7.394493103027343750e+00,-9.998388290405273438e+00,-1.173299217224121094e+01
-8.187199831008911133e-01,-6.916715145111083984e+00,-7.030857563018798828e+00,-7.571473598480224609e+00,-1.017967891693115234e+01,-1.178559780120849609e+01
-7.946399450302124023e-01,-7.100027084350585938e+00,-7.213031768798828125e+00,-7.735870361328125000e+00,-1.036119747161865234e+01,-1.183238220214843750e+01
-7.705599665641784668e-01,-7.226935863494873047e+00,-7.370230674743652344e+00,-7.950150012969970703e+00,-1.052242279052734375e+01,-1.188718223571777344e+01
-7.464799880981445312e-01,-7.431891918182373047e+00,-7.567345619201660156e+00,-8.100768089294433594e+00,-1.068400478363037109e+01,-1.193195152282714844e+01
-7.223999500274658203e-01,-7.549082756042480469e+00,-7.754910469055175781e+00,-8.294049263000488281e+00,-1.084953117370605469e+01,-1.197208309173583984e+01
-6.983199715614318848e-01,-7.752335071563720703e+00,-7.943428039550781250e+00,-8.475746154785156250e+00,-1.100981998443603516e+01,-1.201443386077880859e+01
-6.742399930953979492e-01,-7.930565834045410156e+00,-8.104099273681640625e+00,-8.675734519958496094e+00,-1.115870475769042969e+01,-1.205338764190673828e+01
-6.501599550247192383e-01,-8.111328125000000000e+00,-8.266164779663085938e+00,-8.898775100708007812e+00,-1.130857944488525391e+01,-1.209359264373779297e+01
-6.260799169540405273e-01,-8.246434211730957031e+00,-8.423102378845214844e+00,-9.100860595703125000e+00,-1.144457149505615234e+01,-1.213657760620117188e+01
-6.019999980926513672e-01,-8.441391944885253906e+00,-8.655388832092285156e+00,-9.314700126647949219e+00,-1.157403945922851562e+01,-1.217418956756591797e+01
-5.779199600219726562e-01,-8.620110511779785156e+00,-8.801319122314453125e+00,-9.542517662048339844e+00,-1.171109580993652344e+01,-1.220454120635986328e+01
-5.538399219512939453e-01,-8.800415039062500000e+00,-8.994668960571289062e+00,-9.773492813110351562e+00,-1.184067440032958984e+01,-1.223804092407226562e+01
-5.297600030899047852e-01,-8.979668617248535156e+00,-9.184304237365722656e+00,-1.002371215820312500e+01,-1.195861053466796875e+01,-1.227620506286621094e+01
-5.056799650192260742e-01,-9.158625602722167969e+00,-9.363491058349609375e+00,-1.026642799377441406e+01,-1.207625961303710938e+01,-1.230460453033447266e+01
-4.815999567508697510e-01,-9.340929985046386719e+00,-9.568084716796875000e+00,-1.051915931701660156e+01,-1.219018745422363281e+01,-1.233225631713867188e+01
-4.575199484825134277e-01,-9.557398796081542969e+00,-9.772125244140625000e+00,-1.077438354492187500e+01,-1.229153919219970703e+01,-1.236158847808837891e+01
-4.334399700164794922e-01,-9.738494873046875000e+00,-9.983037948608398438e+00,-1.103317832946777344e+01,-1.239805984497070312e+01,-1.239034271240234375e+01
-4.093599617481231689e-01,-9.940927505493164062e+00,-1.020262908935546875e+01,-1.130035114288330078e+01,-1.249204826354980469e+01,-1.241426086425781250e+01
-3.852799534797668457e-01,-1.015046501159667969e+01,-1.041361331939697266e+01,-1.156349468231201172e+01,-1.258277797698974609e+01,-1.243794631958007812e+01
-3.611999750137329102e-01,-1.035162925720214844e+01,-1.062534332275390625e+01,-1.181239318847656250e+01,-1.266901683807373047e+01,-1.246190071105957031e+01
-3.371199369430541992e-01,-1.056725788116455078e+01,-1.086262702941894531e+01,-1.206024932861328125e+01,-1.274561119079589844e+01,-1.248525619506835938e+01
