x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-1.024441680908203125e+02,-2.653017997741699219e+01,-8.251770019531250000e+00,-4.081949710845947266e+00
-1.641729354858398438e+00,-2.466807617187500000e+03,-1.011407394409179688e+02,-2.619780921936035156e+01,-8.212517738342285156e+00,-4.062057971954345703e+00
-1.633458614349365234e+00,-2.435015136718750000e+03,-9.983731842041015625e+01,-2.586557960510253906e+01,-8.174681663513183594e+00,-4.042150020599365234e+00
-1.625187993049621582e+00,-2.403222900390625000e+03,-9.853390502929687500e+01,-2.553352928161621094e+01,-8.138294219970703125e+00,-4.022234439849853516e+00
-1.616917252540588379e+00,-2.371430175781250000e+03,-9.723049926757812500e+01,-2.520166397094726562e+01,-8.103396415710449219e+00,-4.002305507659912109e+00
-1.608646631240844727e+00,-2.339637695312500000e+03,-9.592710876464843750e+01,-2.486998558044433594e+01,-8.070013999938964844e+00,-3.982367038726806641e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-9.462372589111328125e+01,-2.453850173950195312e+01,-8.038190841674804688e+00,-3.962414979934692383e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-9.332035827636718750e+01,-2.420723724365234375e+01,-8.007957458496093750e+00,-3.942454576492309570e+00
-1.583834528923034668e+00,-2.244260253906250000e+03,-9.201698303222656250e+01,-2.387619781494140625e+01,-7.979328632354736328e+00,-3.922482967376708984e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-9.071365356445312500e+01,-2.354539871215820312e+01,-7.952343940734863281e+00,-3.902498722076416016e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-8.941030883789062500e+01,-2.321483230590820312e+01,-7.927036285400390625e+00,-3.882503509521484375e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-8.810698699951171875e+01,-2.288452720642089844e+01,-7.903417110443115234e+00,-3.862501621246337891e+00
-1.550751805305480957e+00,-2.117090087890625000e+03,-8.680368041992187500e+01,-2.255451202392578125e+01,-7.881516456604003906e+00,-3.842486381530761719e+00
-1.542481184005737305e+00,-2.085297851562500000e+03,-8.550041198730468750e+01,-2.222477531433105469e+01,-7.861353397369384766e+00,-3.822461843490600586e+00
-1.534210562705993652e+00,-2.053505615234375000e+03,-8.419717407226562500e+01,-2.189534759521484375e+01,-7.842942237854003906e+00,-3.802429914474487305e+00
-1.525939822196960449e+00,-2.021712768554687500e+03,-8.289395141601562500e+01,-2.156625556945800781e+01,-7.826306819915771484e+00,-3.782385587692260742e+00
-1.517669200897216797e+00,-1.989920532226562500e+03,-8.159073638916015625e+01,-2.123750305175781250e+01,-7.811440944671630859e+00,-3.762330770492553711e+00
-1.509398460388183594e+00,-1.958127807617187500e+03,-8.028755187988281250e+01,-2.090911293029785156e+01,-7.798371315002441406e+00,-3.742266893386840820e+00
-1.501127839088439941e+00,-1.926335449218750000e+03,-7.898441314697265625e+01,-2.058111763000488281e+01,-7.787084102630615234e+00,-3.722193717956542969e+00
-1.492857098579406738e+00,-1.894542846679687500e+03,-7.768130493164062500e+01,-2.025351715087890625e+01,-7.777585983276367188e+00,-3.702113628387451172e+00
-1.484586477279663086e+00,-1.862750488281250000e+03,-7.637823486328125000e+01,-1.992637252807617188e+01,-7.769870281219482422e+00,-3.682022094726562500e+00
-1.476315736770629883e+00,-1.830957763671875000e+03,-7.507519531250000000e+01,-1.959966659545898438e+01,-7.763928890228271484e+00,-3.661921024322509766e+00
-1.468045115470886230e+00,-1.799165527343750000e+03,-7.377223968505859375e+01,-1.927346801757812500e+01,-7.759741783142089844e+00,-3.641810417175292969e+00
-1.459774374961853027e+00,-1.767372802734375000e+03,-7.246927642822265625e+01,-1.894777870178222656e+01,-7.757298469543457031e+00,-3.621692657470703125e+00
-1.451503753662109375e+00,-1.735580444335937500e+03,-7.116644287109375000e+01,-1.862265586853027344e+01,-7.756566047668457031e+00,-3.601566791534423828e+00
-1.443233013153076172e+00,-1.703787719726562500e+03,-6.986363983154296875e+01,-1.829810905456542969e+01,-7.757510185241699219e+00,-3.581431865692138672e+00
-1.434962391853332520e+00,-1.671995605468750000e+03,-6.856092834472656250e+01,-1.797419548034667969e+01,-7.760100364685058594e+00,-3.561288118362426758e+00
-1.426691770553588867e+00,-1.640203247070312500e+03,-6.725827789306640625e+01,-1.765094947814941406e+01,-7.764292240142822266e+00,-3.541136026382446289e+00
-1.418421030044555664e+00,-1.608410644531250000e+03,-6.595568847656250000e+01,-1.732840919494628906e+01,-7.770038127899169922e+00,-3.520974159240722656e+00
-1.410150408744812012e+00,-1.576618286132812500e+03,-6.465325164794921875e+01,-1.700662994384765625e+01,-7.777287006378173828e+00,-3.500805616378784180e+00
-1.401879668235778809e+00,-1.544825561523437500e+03,-6.335087966918945312e+01,-1.668565940856933594e+01,-7.785966396331787109e+00,-3.480626344680786133e+00
-1.393609046936035156e+00,-1.513033325195312500e+03,-6.204864120483398438e+01,-1.636553192138671875e+01,-7.796018123626708984e+00,-3.460442066192626953e+00
-1.385338306427001953e+00,-1.481240600585937500e+03,-6.074654006958007812e+01,-1.604633903503417969e+01,-7.807379722595214844e+00,-3.440251111984252930e+00
-1.377067685127258301e+00,-1.449448242187500000e+03,-5.944460296630859375e+01,-1.572811985015869141e+01,-7.819962501525878906e+00,-3.420049667358398438e+00
-1.368796944618225098e+00,-1.417655517578125000e+03,-5.814277267456054688e+01,-1.541095161437988281e+01,-7.833692073822021484e+00,-3.399844169616699219e+00
-1.360526323318481445e+00,-1.385863281250000000e+03,-5.684117126464843750e+01,-1.509491729736328125e+01,-7.848461627960205078e+00,-3.379627466201782227e+00
-1.352255582809448242e+00,-1.354070556640625000e+03,-5.553974533081054688e+01,-1.478006076812744141e+01,-7.864198207855224609e+00,-3.359402894973754883e+00
-1.343984961509704590e+00,-1.322278198242187500e+03,-5.423855209350585938e+01,-1.446649742126464844e+01,-7.880798339843750000e+00,-3.339172124862670898e+00
-1.335714221000671387e+00,-1.290485595703125000e+03,-5.293759536743164062e+01,-1.415430068969726562e+01,-7.898163318634033203e+00,-3.318934202194213867e+00
-1.327443599700927734e+00,-1.258693237304687500e+03,-5.163694381713867188e+01,-1.384358310699462891e+01,-7.916181564331054688e+00,-3.298689365386962891e+00
-1.319172978401184082e+00,-1.226901000976562500e+03,-5.033658981323242188e+01,-1.353444480895996094e+01,-7.934757232666015625e+00,-3.278436899185180664e+00
-1.310902237892150879e+00,-1.195108276367187500e+03,-4.903656387329101562e+01,-1.322698307037353516e+01,-7.953767299652099609e+00,-3.258177757263183594e+00
-1.302631616592407227e+00,-1.163316040039062500e+03,-4.773694610595703125e+01,-1.292134857177734375e+01,-7.973104000091552734e+00,-3.237912416458129883e+00
-1.294360876083374023e+00,-1.131523193359375000e+03,-4.643773269653320312e+01,-1.261764621734619141e+01,-7.992653846740722656e+00,-3.217638254165649414e+00
-1.286090254783630371e+00,-1.099731079101562500e+03,-4.513901519775390625e+01,-1.231604099273681641e+01,-8.012304306030273438e+00,-3.197359800338745117e+00
-1.277819514274597168e+00,-1.067938232421875000e+03,-4.384082412719726562e+01,-1.201666450500488281e+01,-8.031929016113281250e+00,-3.177072525024414062e+00
-1.269548892974853516e+00,-1.036145996093750000e+03,-4.254325866699218750e+01,-1.171969604492187500e+01,-8.051424026489257812e+00,-3.156778573989868164e+00
-1.261278152465820312e+00,-1.004353271484375000e+03,-4.124633789062500000e+01,-1.142529869079589844e+01,-8.070659637451171875e+00,-3.136481046676635742e+00
-1.253007531166076660e+00,-9.725610351562500000e+02,-3.995019912719726562e+01,-1.113367938995361328e+01,-8.089536666870117188e+00,-3.116176128387451172e+00
-1.244736790657043457e+00,-9.407682495117187500e+02,-3.865491867065429688e+01,-1.084503078460693359e+01,-8.107938766479492188e+00,-3.095863342285156250e+00
-1.236466169357299805e+00,-9.089760131835937500e+02,-3.736060333251953125e+01,-1.055958652496337891e+01,-8.125754356384277344e+00,-3.075544834136962891e+00
-1.228195428848266602e+00,-8.771832885742187500e+02,-3.606735229492187500e+01,-1.027756118774414062e+01,-8.142883300781250000e+00,-3.055222272872924805e+00
-1.219924807548522949e+00,-8.453909912109375000e+02,-3.477535629272460938e+01,-9.999224662780761719e+00,-8.159212112426757812e+00,-3.034890651702880859e+00
-1.211654186248779297e+00,-8.135987548828125000e+02,-3.348474502563476562e+01,-9.724849700927734375e+00,-8.174644470214843750e+00,-3.014554738998413086e+00
-1.203383445739746094e+00,-7.818060302734375000e+02,-3.219569015502929688e+01,-9.454700469970703125e+00,-8.189100265502929688e+00,-2.994214534759521484e+00
-1.195112824440002441e+00,-7.500137329101562500e+02,-3.090844345092773438e+01,-9.189116477966308594e+00,-8.202468872070312500e+00,-2.973865985870361328e+00
-1.186842083930969238e+00,-7.182210083007812500e+02,-2.962320709228515625e+01,-8.928404808044433594e+00,-8.214673995971679688e+00,-2.953512907028198242e+00
-1.178571462631225586e+00,-6.864287719726562500e+02,-2.834029960632324219e+01,-8.672924041748046875e+00,-8.225637435913085938e+00,-2.933152437210083008e+00
-1.170300722122192383e+00,-6.546359863281250000e+02,-2.705998992919921875e+01,-8.423039436340332031e+00,-8.235289573669433594e+00,-2.912787199020385742e+00
-1.162030100822448730e+00,-6.228437500000000000e+02,-2.578272628784179688e+01,-8.179151535034179688e+00,-8.243547439575195312e+00,-2.892417430877685547e+00
-1.153759360313415527e+00,-5.910510253906250000e+02,-2.450888824462890625e+01,-7.941661834716796875e+00,-8.250358581542968750e+00,-2.872040033340454102e+00
-1.145488739013671875e+00,-5.592587280273437500e+02,-2.323901557922363281e+01,-7.711008548736572266e+00,-8.255663871765136719e+00,-2.851659297943115234e+00
-1.137217998504638672e+00,-5.274660034179687500e+02,-2.197367477416992188e+01,-7.487636089324951172e+00,-8.259408950805664062e+00,-2.831272840499877930e+00
-1.128947377204895020e+00,-4.956737670898437500e+02,-2.071358299255371094e+01,-7.272025585174560547e+00,-8.261554718017578125e+00,-2.810881614685058594e+00
-1.120676755905151367e+00,-4.638814697265625000e+02,-1.945952224731445312e+01,-7.064651966094970703e+00,-8.262059211730957031e+00,-2.790485143661499023e+00
-1.112406015396118164e+00,-4.320887451171875000e+02,-1.821242141723632812e+01,-6.866017818450927734e+00,-8.260887145996093750e+00,-2.770084381103515625e+00
-1.104135394096374512e+00,-4.002964782714843750e+02,-1.697344017028808594e+01,-6.676640033721923828e+00,-8.258010864257812500e+00,-2.749675750732421875e+00
