x,a,b,c,d,e
-1.492959976196289062e+00,-3.218875885009765625e+00,-3.401197433471679688e+00,-3.258096456527709961e+00,-3.433987140655517578e+00,-4.204692840576171875e+00
-1.468879938125610352e+00,-3.433987140655517578e+00,-3.178053855895996094e+00,-3.295836925506591797e+00,-3.433987140655517578e+00,-3.850147724151611328e+00
-1.444800019264221191e+00,-3.401197433471679688e+00,-3.555348157882690430e+00,-3.332204580307006836e+00,-3.258096456527709961e+00,-4.330733299255371094e+00
-1.420719981193542480e+00,-3.526360511779785156e+00,-3.367295742034912109e+00,-3.637586116790771484e+00,-3.871201038360595703e+00,-4.430816650390625000e+00
-1.396640062332153320e+00,-3.637586116790771484e+00,-3.555348157882690430e+00,-3.663561582565307617e+00,-3.891820430755615234e+00,-4.718498706817626953e+00
-1.372560024261474609e+00,-3.555348157882690430e+00,-3.951243638992309570e+00,-3.871201038360595703e+00,-3.828641414642333984e+00,-4.682131290435791016e+00
-1.348479986190795898e+00,-4.094344615936279297e+00,-3.737669706344604492e+00,-3.970291852951049805e+00,-4.174387454986572266e+00,-4.828313827514648438e+00
-1.324399948120117188e+00,-3.761200189590454102e+00,-4.110873699188232422e+00,-3.988984107971191406e+00,-4.248495101928710938e+00,-5.062594890594482422e+00
-1.300320029258728027e+00,-3.951243638992309570e+00,-4.234106540679931641e+00,-4.276666164398193359e+00,-4.158883094787597656e+00,-5.159055233001708984e+00
-1.276239991188049316e+00,-4.343805313110351562e+00,-4.127134323120117188e+00,-4.343805313110351562e+00,-4.262680053710937500e+00,-5.288267135620117188e+00
-1.252159953117370605e+00,-4.317488193511962891e+00,-4.304065227508544922e+00,-4.290459632873535156e+00,-4.499809741973876953e+00,-5.560681819915771484e+00
-1.228080034255981445e+00,-4.564348220825195312e+00,-4.477336883544921875e+00,-4.465908050537109375e+00,-4.709530353546142578e+00,-5.659482002258300781e+00
-1.203999996185302734e+00,-4.644391059875488281e+00,-4.564348220825195312e+00,-4.653960227966308594e+00,-5.030437946319580078e+00,-5.808142662048339844e+00
-1.179919958114624023e+00,-4.624972820281982422e+00,-4.744932174682617188e+00,-4.753590106964111328e+00,-4.948760032653808594e+00,-5.924255847930908203e+00
-1.155839920043945312e+00,-4.852030277252197266e+00,-4.867534637451171875e+00,-4.875197410583496094e+00,-5.181783676147460938e+00,-6.150602817535400391e+00
-1.131760001182556152e+00,-4.912654876708984375e+00,-4.976733684539794922e+00,-5.093750000000000000e+00,-5.231108665466308594e+00,-6.352629184722900391e+00
-1.107679963111877441e+00,-5.262690067291259766e+00,-5.236442089080810547e+00,-5.204006671905517578e+00,-5.493061542510986328e+00,-6.526494979858398438e+00
-1.083600044250488281e+00,-5.176149845123291016e+00,-5.252273559570312500e+00,-5.407171726226806641e+00,-5.468060016632080078e+00,-6.685861110687255859e+00
-1.059520006179809570e+00,-5.537334442138671875e+00,-5.517452716827392578e+00,-5.549076080322265625e+00,-5.765191078186035156e+00,-6.838405132293701172e+00
-1.035439968109130859e+00,-5.645446777343750000e+00,-5.624017715454101562e+00,-5.720311641693115234e+00,-5.840641498565673828e+00,-7.058758258819580078e+00
-1.011359930038452148e+00,-5.783825397491455078e+00,-5.774551391601562500e+00,-5.793013572692871094e+00,-6.033086299896240234e+00,-7.202661037445068359e+00
-9.872800111770629883e-01,-5.846438884735107422e+00,-5.902633190155029297e+00,-5.973809719085693359e+00,-6.184148788452148438e+00,-7.456454753875732422e+00
-9.631999731063842773e-01,-6.061457157135009766e+00,-6.042633056640625000e+00,-6.093569755554199219e+00,-6.345636367797851562e+00,-7.636269569396972656e+00
-9.391199350357055664e-01,-6.111467361450195312e+00,-6.194405555725097656e+00,-6.135564804077148438e+00,-6.461468219757080078e+00,-7.909856796264648438e+00
-9.150400161743164062e-01,-6.242223262786865234e+00,-6.249975204467773438e+00,-6.363028049468994141e+00,-6.593044757843017578e+00,-8.110126495361328125e+00
-8.909599781036376953e-01,-6.419994831085205078e+00,-6.470799446105957031e+00,-6.463029384613037109e+00,-6.771935462951660156e+00,-8.309431076049804688e+00
-8.668799400329589844e-01,-6.566672325134277344e+00,-6.559615135192871094e+00,-6.618739128112792969e+00,-6.871091365814208984e+00,-8.538171768188476562e+00
-8.428000211715698242e-01,-6.694561958312988281e+00,-6.658010959625244141e+00,-6.783325195312500000e+00,-7.052721023559570312e+00,-8.742414474487304688e+00
-8.187199831008911133e-01,-6.769641876220703125e+00,-6.901737213134765625e+00,-6.946013927459716797e+00,-7.159291744232177734e+00,-8.988071441650390625e+00
-7.946399450302124023e-01,-7.013015747070312500e+00,-7.001245498657226562e+00,-7.088408946990966797e+00,-7.380255699157714844e+00,-9.190137863159179688e+00
-7.705599665641784668e-01,-7.137278556823730469e+00,-7.138866901397705078e+00,-7.219642162322998047e+00,-7.474205017089843750e+00,-9.426338195800781250e+00
-7.464799880981445312e-01,-7.285506725311279297e+00,-7.300472736358642578e+00,-7.387090206146240234e+00,-7.717796325683593750e+00,-9.658353805541992188e+00
-7.223999500274658203e-01,-7.446001529693603516e+00,-7.452402591705322266e+00,-7.554334640502929688e+00,-7.870929718017578125e+00,-9.862040519714355469e+00
-6.983199715614318848e-01,-7.639161109924316406e+00,-7.673223018646240234e+00,-7.710653305053710938e+00,-8.016318321228027344e+00,-1.009187412261962891e+01
-6.742399930953979492e-01,-7.824845790863037109e+00,-7.827240943908691406e+00,-7.890956878662109375e+00,-8.261268615722656250e+00,-1.030370521545410156e+01
-6.501599550247192383e-01,-7.934871673583984375e+00,-7.951207160949707031e+00,-8.065893173217773438e+00,-8.400883674621582031e+00,-1.051452922821044922e+01
-6.260799169540405273e-01,-8.126813888549804688e+00,-8.159946441650390625e+00,-8.245384216308593750e+00,-8.593228340148925781e+00,-1.071112346649169922e+01
-6.019999980926513672e-01,-8.316788673400878906e+00,-8.371705055236816406e+00,-8.439015388488769531e+00,-8.771680831909179688e+00,-1.091561603546142578e+01
-5.779199600219726562e-01,-8.499843597412109375e+00,-8.525558471679687500e+00,-8.587278366088867188e+00,-8.957639694213867188e+00,-1.111533927917480469e+01
-5.538399219512939453e-01,-8.669227600097656250e+00,-8.709959983825683594e+00,-8.749415397644042969e+00,-9.159152030944824219e+00,-1.129412269592285156e+01
-5.297600030899047852e-01,-8.841592788696289062e+00,-8.858653068542480469e+00,-8.953639984130859375e+00,-9.381179809570312500e+00,-1.147311305999755859e+01
-5.056799650192260742e-01,-9.016027450561523438e+00,-9.018938064575195312e+00,-9.123147010803222656e+00,-9.552013397216796875e+00,-1.165311336517333984e+01
-4.815999567508697510e-01,-9.188810348510742188e+00,-9.210140228271484375e+00,-9.296151161193847656e+00,-9.785717010498046875e+00,-1.182462882995605469e+01
-4.575199484825134277e-01,-9.337413787841796875e+00,-9.376871109008789062e+00,-9.486000061035156250e+00,-1.003841209411621094e+01,-1.197887134552001953e+01
-4.334399700164794922e-01,-9.520834922790527344e+00,-9.561771392822265625e+00,-9.681406021118164062e+00,-1.029010963439941406e+01,-1.213236141204833984e+01
-4.093599617481231689e-01,-9.716314315795898438e+00,-9.760771751403808594e+00,-9.871790885925292969e+00,-1.055492687225341797e+01,-1.227891445159912109e+01
-3.852799534797668457e-01,-9.915614128112792969e+00,-9.956222534179687500e+00,-1.009257793426513672e+01,-1.084281063079833984e+01,-1.242076492309570312e+01
-3.611999750137329102e-01,-1.012093448638916016e+01,-1.017164230346679688e+01,-1.028983783721923828e+01,-1.113356685638427734e+01,-1.254777717590332031e+01
-3.371199369430541992e-01,-1.034512424468994141e+01,-1.037745189666748047e+01,-1.050281810760498047e+01,-1.144226646423339844e+01,-1.266954612731933594e+01
-3.130399584770202637e-01,-1.053929710388183594e+01,-1.058739185333251953e+01,-1.072370815277099609e+01,-1.175089454650878906e+01,-1.278004455566406250e+01
-2.889599502086639404e-01,-1.076138591766357422e+01,-1.079857540130615234e+01,-1.097655963897705078e+01,-1.205779838562011719e+01,-1.288836097717285156e+01
-2.648799419403076172e-01,-1.097975158691406250e+01,-1.103815841674804688e+01,-1.122650909423828125e+01,-1.235182094573974609e+01,-1.298507213592529297e+01
-2.407999485731124878e-01,-1.121617603302001953e+01,-1.127616500854492188e+01,-1.149923229217529297e+01,-1.263251972198486328e+01,-1.307578754425048828e+01
-2.167199552059173584e-01,-1.146242141723632812e+01,-1.152741050720214844e+01,-1.180575180053710938e+01,-1.289957523345947266e+01,-1.315671443939208984e+01
-1.926399469375610352e-01,-1.171852397918701172e+01,-1.179631328582763672e+01,-1.214869213104248047e+01,-1.314665031433105469e+01,-1.322702598571777344e+01
-1.685599535703659058e-01,-1.199904251098632812e+01,-1.208476924896240234e+01,-1.254735851287841797e+01,-1.336688613891601562e+01,-1.329105091094970703e+01
-1.444799453020095825e-01,-1.228762054443359375e+01,-1.239391613006591797e+01,-1.298258590698242188e+01,-1.355976104736328125e+01,-1.334588146209716797e+01
-1.203999444842338562e-01,-1.260339832305908203e+01,-1.275417709350585938e+01,-1.342696189880371094e+01,-1.373147296905517578e+01,-1.339343738555908203e+01
