x,a,b,c,d,e
-1.492959976196289062e+00,-3.737669706344604492e+00,-3.555348157882690430e+00,-3.828641414642333984e+00,-3.610918045043945312e+00,-3.951243638992309570e+00
-1.468879938125610352e+00,-3.218875885009765625e+00,-3.496507644653320312e+00,-3.401197433471679688e+00,-3.761200189590454102e+00,-4.110873699188232422e+00
-1.444800019264221191e+00,-3.761200189590454102e+00,-3.496507644653320312e+00,-3.688879489898681641e+00,-3.637586116790771484e+00,-4.330733299255371094e+00
-1.420719981193542480e+00,-3.583518981933593750e+00,-3.784189701080322266e+00,-3.583518981933593750e+00,-3.663561582565307617e+00,-4.189654827117919922e+00
-1.396640062332153320e+00,-3.737669706344604492e+00,-3.610918045043945312e+00,-3.583518981933593750e+00,-3.806662559509277344e+00,-4.454347133636474609e+00
-1.372560024261474609e+00,-3.871201038360595703e+00,-3.871201038360595703e+00,-4.043051242828369141e+00,-3.951243638992309570e+00,-4.477336883544921875e+00
-1.348479986190795898e+00,-3.663561582565307617e+00,-3.828641414642333984e+00,-3.912023067474365234e+00,-3.970291852951049805e+00,-4.804020881652832031e+00
-1.324399948120117188e+00,-4.007333278656005859e+00,-4.007333278656005859e+00,-3.970291852951049805e+00,-4.234106540679931641e+00,-4.890348911285400391e+00
-1.300320029258728027e+00,-4.110873699188232422e+00,-4.158883094787597656e+00,-4.304065227508544922e+00,-4.418840408325195312e+00,-5.010635375976562500e+00
-1.276239991188049316e+00,-4.521788597106933594e+00,-4.330733299255371094e+00,-4.369447708129882812e+00,-4.634728908538818359e+00,-5.262690067291259766e+00
-1.252159953117370605e+00,-4.430816650390625000e+00,-4.736198425292968750e+00,-4.787491798400878906e+00,-4.795790672302246094e+00,-5.342334270477294922e+00
-1.228080034255981445e+00,-4.744932174682617188e+00,-4.779123306274414062e+00,-4.770684719085693359e+00,-5.023880481719970703e+00,-5.420535087585449219e+00
-1.203999996185302734e+00,-4.820281505584716797e+00,-4.919981002807617188e+00,-5.030437946319580078e+00,-5.170484066009521484e+00,-5.662960529327392578e+00
-1.179919958114624023e+00,-5.236442089080810547e+00,-5.075173854827880859e+00,-4.976733684539794922e+00,-5.313206195831298828e+00,-5.857933044433593750e+00
-1.155839920043945312e+00,-5.252273559570312500e+00,-5.283203601837158203e+00,-5.416100502014160156e+00,-5.497168064117431641e+00,-5.883322238922119141e+00
-1.131760001182556152e+00,-5.451038360595703125e+00,-5.493061542510986328e+00,-5.529428958892822266e+00,-5.572154045104980469e+00,-6.028278350830078125e+00
-1.107679963111877441e+00,-5.616771221160888672e+00,-5.583496093750000000e+00,-5.648974418640136719e+00,-5.652489185333251953e+00,-6.161207199096679688e+00
-1.083600044250488281e+00,-5.703782558441162109e+00,-5.697093486785888672e+00,-5.802118301391601562e+00,-5.886104106903076172e+00,-6.386879444122314453e+00
-1.059520006179809570e+00,-5.945420742034912109e+00,-5.863631248474121094e+00,-5.880533218383789062e+00,-6.037870883941650391e+00,-6.469250202178955078e+00
-1.035439968109130859e+00,-6.003887176513671875e+00,-6.107022762298583984e+00,-6.006353378295898438e+00,-6.159095287322998047e+00,-6.699500560760498047e+00
-1.011359930038452148e+00,-6.129050254821777344e+00,-6.204557895660400391e+00,-6.182085037231445312e+00,-6.313548088073730469e+00,-6.775366306304931641e+00
-9.872800111770629883e-01,-6.338593959808349609e+00,-6.230481624603271484e+00,-6.322565078735351562e+00,-6.393590927124023438e+00,-6.986566543579101562e+00
-9.631999731063842773e-01,-6.326149463653564453e+00,-6.429719448089599609e+00,-6.423246860504150391e+00,-6.529418945312500000e+00,-7.120444297790527344e+00
-9.391199350357055664e-01,-6.538139820098876953e+00,-6.516192913055419922e+00,-6.481576919555664062e+00,-6.652863025665283203e+00,-7.275864601135253906e+00
-9.150400161743164062e-01,-6.659294128417968750e+00,-6.658010959625244141e+00,-6.701960563659667969e+00,-6.846943378448486328e+00,-7.444833278656005859e+00
-8.909599781036376953e-01,-6.795705795288085938e+00,-6.797940254211425781e+00,-6.846943378448486328e+00,-6.983789920806884766e+00,-7.644919395446777344e+00
-8.668799400329589844e-01,-6.882437705993652344e+00,-6.946013927459716797e+00,-7.003973960876464844e+00,-7.154615402221679688e+00,-7.754481792449951172e+00
-8.428000211715698242e-01,-7.099201679229736328e+00,-7.074116706848144531e+00,-7.077497959136962891e+00,-7.290974617004394531e+00,-7.976252079010009766e+00
-8.187199831008911133e-01,-7.199678421020507812e+00,-7.240649700164794922e+00,-7.306531429290771484e+00,-7.441906929016113281e+00,-8.141772270202636719e+00
-7.946399450302124023e-01,-7.427144050598144531e+00,-7.415777206420898438e+00,-7.448333740234375000e+00,-7.611347675323486328e+00,-8.332789421081542969e+00
-7.705599665641784668e-01,-7.545917987823486328e+00,-7.562161445617675781e+00,-7.598399162292480469e+00,-7.747165203094482422e+00,-8.522180557250976562e+00
-7.464799880981445312e-01,-7.688455581665039062e+00,-7.717351436614990234e+00,-7.765144824981689453e+00,-7.886457443237304688e+00,-8.703340530395507812e+00
-7.223999500274658203e-01,-7.887959480285644531e+00,-7.869783878326416016e+00,-7.922261238098144531e+00,-8.075893402099609375e+00,-8.897272109985351562e+00
-6.983199715614318848e-01,-8.026496887207031250e+00,-8.035926818847656250e+00,-8.061801910400390625e+00,-8.210667610168457031e+00,-9.110630989074707031e+00
-6.742399930953979492e-01,-8.165931701660156250e+00,-8.192016601562500000e+00,-8.242229461669921875e+00,-8.382289886474609375e+00,-9.332469940185546875e+00
-6.501599550247192383e-01,-8.345455169677734375e+00,-8.361708641052246094e+00,-8.382746696472167969e+00,-8.586159706115722656e+00,-9.536689758300781250e+00
-6.260799169540405273e-01,-8.493924140930175781e+00,-8.502485275268554688e+00,-8.580355644226074219e+00,-8.716699600219726562e+00,-9.770984649658203125e+00
-6.019999980926513672e-01,-8.658692359924316406e+00,-8.687273025512695312e+00,-8.713418006896972656e+00,-8.901094436645507812e+00,-9.997023582458496094e+00
-5.779199600219726562e-01,-8.839711189270019531e+00,-8.868131637573242188e+00,-8.887100219726562500e+00,-9.072686195373535156e+00,-1.024817562103271484e+01
