x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-3.619706344604492188e+01,-1.001704311370849609e+01,-5.432704448699951172e+00,-1.437723636627197266e+00
-1.641729354858398438e+00,-2.466807617187500000e+03,-3.573980712890625000e+01,-9.925183296203613281e+00,-5.408057689666748047e+00,-1.430524826049804688e+00
-1.633458614349365234e+00,-2.435014892578125000e+03,-3.528267669677734375e+01,-9.834133148193359375e+00,-5.383353710174560547e+00,-1.423325300216674805e+00
-1.625187993049621582e+00,-2.403222656250000000e+03,-3.482565689086914062e+01,-9.743916511535644531e+00,-5.358593463897705078e+00,-1.416125655174255371e+00
-1.616917252540588379e+00,-2.371429931640625000e+03,-3.436876678466796875e+01,-9.654565811157226562e+00,-5.333775043487548828e+00,-1.408926844596862793e+00
-1.608646631240844727e+00,-2.339637939453125000e+03,-3.391202545166015625e+01,-9.566115379333496094e+00,-5.308902263641357422e+00,-1.401727437973022461e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-3.345541381835937500e+01,-9.478593826293945312e+00,-5.283969402313232422e+00,-1.394527673721313477e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-3.299895858764648438e+01,-9.392040252685546875e+00,-5.258983135223388672e+00,-1.387327671051025391e+00
-1.583834528923034668e+00,-2.244260009765625000e+03,-3.254265975952148438e+01,-9.306487083435058594e+00,-5.233939647674560547e+00,-1.380128741264343262e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-3.208655166625976562e+01,-9.221976280212402344e+00,-5.208847999572753906e+00,-1.372928261756896973e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-3.163059806823730469e+01,-9.138547897338867188e+00,-5.183697700500488281e+00,-1.365728855133056641e+00
-1.559022545814514160e+00,-2.148882568359375000e+03,-3.117487144470214844e+01,-9.056237220764160156e+00,-5.158500194549560547e+00,-1.358527660369873047e+00
