x,a,b,c,d,e
-1.492959976196289062e+00,-2.302585124969482422e+00,-2.944438934326171875e+00,-2.772588729858398438e+00,-3.332204580307006836e+00,-5.549076080322265625e+00
-1.468879938125610352e+00,-2.833213329315185547e+00,-2.564949274063110352e+00,-3.044522523880004883e+00,-3.332204580307006836e+00,-5.755742073059082031e+00
-1.444800019264221191e+00,-2.890371799468994141e+00,-2.995732307434082031e+00,-3.135494232177734375e+00,-3.583518981933593750e+00,-5.866467952728271484e+00
-1.420719981193542480e+00,-2.772588729858398438e+00,-3.135494232177734375e+00,-2.995732307434082031e+00,-3.496507644653320312e+00,-6.148468494415283203e+00
-1.396640062332153320e+00,-3.091042518615722656e+00,-3.295836925506591797e+00,-3.526360511779785156e+00,-3.713572025299072266e+00,-6.246106624603271484e+00
-1.372560024261474609e+00,-3.367295742034912109e+00,-3.218875885009765625e+00,-3.367295742034912109e+00,-3.931825637817382812e+00,-6.476972579956054688e+00
-1.348479986190795898e+00,-3.433987140655517578e+00,-3.637586116790771484e+00,-3.465735912322998047e+00,-4.158883094787597656e+00,-6.683361053466796875e+00
-1.324399948120117188e+00,-4.077537536621093750e+00,-3.850147724151611328e+00,-3.850147724151611328e+00,-4.465908050537109375e+00,-6.883462429046630859e+00
-1.300320029258728027e+00,-4.060442924499511719e+00,-4.060442924499511719e+00,-4.094344615936279297e+00,-4.532599449157714844e+00,-7.080026626586914062e+00
-1.276239991188049316e+00,-3.970291852951049805e+00,-4.248495101928710938e+00,-4.317488193511962891e+00,-4.663439273834228516e+00,-7.280008316040039062e+00
-1.252159953117370605e+00,-4.127134323120117188e+00,-4.248495101928710938e+00,-4.394449234008789062e+00,-4.905274868011474609e+00,-7.427144050598144531e+00
-1.228080034255981445e+00,-4.465908050537109375e+00,-4.262680053710937500e+00,-4.343805313110351562e+00,-4.912654876708984375e+00,-7.661997795104980469e+00
-1.203999996185302734e+00,-4.532599449157714844e+00,-4.672828674316406250e+00,-4.615120410919189453e+00,-5.135798454284667969e+00,-7.861727237701416016e+00
-1.179919958114624023e+00,-4.700480461120605469e+00,-4.812184333801269531e+00,-4.844187259674072266e+00,-5.351858139038085938e+00,-8.068089485168457031e+00
-1.155839920043945312e+00,-4.820281505584716797e+00,-4.804020881652832031e+00,-4.859812259674072266e+00,-5.407171726226806641e+00,-8.238272666931152344e+00
-1.131760001182556152e+00,-4.820281505584716797e+00,-5.003946304321289062e+00,-5.056245803833007812e+00,-5.533389568328857422e+00,-8.438582420349121094e+00
-1.107679963111877441e+00,-5.062594890594482422e+00,-4.969813346862792969e+00,-5.204006671905517578e+00,-5.749392986297607422e+00,-8.624791145324707031e+00
-1.083600044250488281e+00,-5.192956924438476562e+00,-5.257495403289794922e+00,-5.416100502014160156e+00,-6.021023273468017578e+00,-8.780326843261718750e+00
-1.059520006179809570e+00,-5.342334270477294922e+00,-5.420535087585449219e+00,-5.587248802185058594e+00,-6.115891933441162109e+00,-8.979038238525390625e+00
-1.035439968109130859e+00,-5.529428958892822266e+00,-5.641907215118408203e+00,-5.746203422546386719e+00,-6.267200469970703125e+00,-9.161675453186035156e+00
-1.011359930038452148e+00,-5.755742073059082031e+00,-5.846438884735107422e+00,-5.846438884735107422e+00,-6.405228614807128906e+00,-9.316050529479980469e+00
-9.872800111770629883e-01,-5.950642585754394531e+00,-5.950642585754394531e+00,-6.084499359130859375e+00,-6.580639362335205078e+00,-9.490091323852539062e+00
-9.631999731063842773e-01,-5.942799568176269531e+00,-6.049733638763427734e+00,-6.222576141357421875e+00,-6.814542770385742188e+00,-9.671051025390625000e+00
-9.391199350357055664e-01,-6.167516708374023438e+00,-6.137727260589599609e+00,-6.436150550842285156e+00,-6.913737297058105469e+00,-9.843737602233886719e+00
-9.150400161743164062e-01,-6.405228614807128906e+00,-6.401917457580566406e+00,-6.542471885681152344e+00,-7.170888423919677734e+00,-9.997296333312988281e+00
-8.909599781036376953e-01,-6.480044364929199219e+00,-6.561030864715576172e+00,-6.635946750640869141e+00,-7.284134864807128906e+00,-1.015042591094970703e+01
-8.668799400329589844e-01,-6.704414367675781250e+00,-6.756932258605957031e+00,-6.886531829833984375e+00,-7.497761726379394531e+00,-1.032107925415039062e+01
-8.428000211715698242e-01,-6.870053291320800781e+00,-6.864847660064697266e+00,-7.018401622772216797e+00,-7.667158126831054688e+00,-1.046700954437255859e+01
-8.187199831008911133e-01,-7.004881858825683594e+00,-7.075809001922607422e+00,-7.213031768798828125e+00,-7.863651275634765625e+00,-1.061427783966064453e+01
-7.946399450302124023e-01,-7.165493488311767578e+00,-7.215240001678466797e+00,-7.400620460510253906e+00,-8.017307281494140625e+00,-1.076561737060546875e+01
-7.705599665641784668e-01,-7.352441310882568359e+00,-7.431891918182373047e+00,-7.555905342102050781e+00,-8.231907844543457031e+00,-1.089921760559082031e+01
-7.464799880981445312e-01,-7.506591796875000000e+00,-7.549082756042480469e+00,-7.761319160461425781e+00,-8.427705764770507812e+00,-1.103830337524414062e+01
-7.223999500274658203e-01,-7.713784694671630859e+00,-7.771488666534423828e+00,-7.899895191192626953e+00,-8.633018493652343750e+00,-1.117820739746093750e+01
-6.983199715614318848e-01,-7.917900562286376953e+00,-7.966239929199218750e+00,-8.105307579040527344e+00,-8.848078727722167969e+00,-1.130519962310791016e+01
-6.742399930953979492e-01,-8.078377723693847656e+00,-8.075582504272460938e+00,-8.288785934448242188e+00,-9.023166656494140625e+00,-1.142859745025634766e+01
-6.501599550247192383e-01,-8.266935348510742188e+00,-8.319473266601562500e+00,-8.441607475280761719e+00,-9.260653495788574219e+00,-1.155635833740234375e+01
-6.260799169540405273e-01,-8.402007102966308594e+00,-8.474286079406738281e+00,-8.665096282958984375e+00,-9.458605766296386719e+00,-1.167249011993408203e+01
-6.019999980926513672e-01,-8.594894409179687500e+00,-8.692153930664062500e+00,-8.820994377136230469e+00,-9.710388183593750000e+00,-1.178382968902587891e+01
-5.779199600219726562e-01,-8.784621238708496094e+00,-8.819221496582031250e+00,-9.016756057739257812e+00,-9.931783676147460938e+00,-1.189450073242187500e+01
-5.538399219512939453e-01,-8.976767539978027344e+00,-9.005405426025390625e+00,-9.195530891418457031e+00,-1.016126441955566406e+01,-1.199384403228759766e+01
-5.297600030899047852e-01,-9.138629913330078125e+00,-9.214830398559570312e+00,-9.385385513305664062e+00,-1.040671443939208984e+01,-1.210103416442871094e+01
-5.056799650192260742e-01,-9.336443901062011719e+00,-9.392662048339843750e+00,-9.572619438171386719e+00,-1.064301681518554688e+01,-1.218924140930175781e+01
-4.815999567508697510e-01,-9.527775764465332031e+00,-9.583351135253906250e+00,-9.759039878845214844e+00,-1.088995742797851562e+01,-1.228450965881347656e+01
-4.575199484825134277e-01,-9.704915046691894531e+00,-9.776108741760253906e+00,-9.968525886535644531e+00,-1.111989784240722656e+01,-1.236913967132568359e+01
-4.334399700164794922e-01,-9.898425102233886719e+00,-9.968057632446289062e+00,-1.017842674255371094e+01,-1.136967849731445312e+01,-1.245859622955322266e+01
-4.093599617481231689e-01,-1.010069751739501953e+01,-1.016512107849121094e+01,-1.037922477722167969e+01,-1.159933280944824219e+01,-1.253536605834960938e+01
-3.852799534797668457e-01,-1.028209495544433594e+01,-1.035764789581298828e+01,-1.058522033691406250e+01,-1.183295631408691406e+01,-1.260955238342285156e+01
-3.611999750137329102e-01,-1.049263477325439453e+01,-1.055753040313720703e+01,-1.080778694152832031e+01,-1.205272960662841797e+01,-1.267794322967529297e+01
-3.371199369430541992e-01,-1.069169521331787109e+01,-1.076989459991455078e+01,-1.104181766510009766e+01,-1.226241970062255859e+01,-1.274503421783447266e+01
-3.130399584770202637e-01,-1.089803504943847656e+01,-1.097505378723144531e+01,-1.128093051910400391e+01,-1.246504306793212891e+01,-1.280459308624267578e+01
-2.889599502086639404e-01,-1.110929393768310547e+01,-1.119558143615722656e+01,-1.154020977020263672e+01,-1.265659427642822266e+01,-1.286027336120605469e+01
-2.648799419403076172e-01,-1.132977199554443359e+01,-1.143170452117919922e+01,-1.182427024841308594e+01,-1.283493423461914062e+01,-1.291497039794921875e+01
-2.407999485731124878e-01,-1.155530452728271484e+01,-1.165764904022216797e+01,-1.212167930603027344e+01,-1.299981117248535156e+01,-1.296202373504638672e+01
-2.167199552059173584e-01,-1.179352283477783203e+01,-1.190249156951904297e+01,-1.243850135803222656e+01,-1.315054798126220703e+01,-1.300591087341308594e+01
-1.926399469375610352e-01,-1.203745841979980469e+01,-1.215934753417968750e+01,-1.276456451416015625e+01,-1.328573513031005859e+01,-1.304168224334716797e+01
-1.685599535703659058e-01,-1.228365421295166016e+01,-1.243754959106445312e+01,-1.308925151824951172e+01,-1.340731811523437500e+01,-1.307749176025390625e+01
-1.444799453020095825e-01,-1.255014133453369141e+01,-1.275363063812255859e+01,-1.339559173583984375e+01,-1.351440715789794922e+01,-1.310712432861328125e+01
