x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-2.368207168579101562e+01,-7.707983970642089844e+00,-3.641124486923217773e+00,-9.363426566123962402e-01
-1.641729354858398438e+00,-2.466807861328125000e+03,-2.338643836975097656e+01,-7.680341720581054688e+00,-3.623309850692749023e+00,-9.316504001617431641e-01
-1.633458614349365234e+00,-2.435015136718750000e+03,-2.309099578857421875e+01,-7.654030799865722656e+00,-3.605489969253540039e+00,-9.269592761993408203e-01
-1.625187993049621582e+00,-2.403222656250000000e+03,-2.279575920104980469e+01,-7.629048347473144531e+00,-3.587661981582641602e+00,-9.222679138183593750e-01
-1.616917252540588379e+00,-2.371430175781250000e+03,-2.250073623657226562e+01,-7.605433940887451172e+00,-3.569821834564208984e+00,-9.175755977630615234e-01
-1.608646631240844727e+00,-2.339637695312500000e+03,-2.220592117309570312e+01,-7.583194732666015625e+00,-3.551976919174194336e+00,-9.128837585449218750e-01
-1.600375890731811523e+00,-2.307845214843750000e+03,-2.191133499145507812e+01,-7.562344551086425781e+00,-3.534122467041015625e+00,-9.081913828849792480e-01
-1.592105269432067871e+00,-2.276052734375000000e+03,-2.161701202392578125e+01,-7.542899131774902344e+00,-3.516260147094726562e+00,-9.035000205039978027e-01
-1.583834528923034668e+00,-2.244260009765625000e+03,-2.132293891906738281e+01,-7.524866580963134766e+00,-3.498390913009643555e+00,-8.988078236579895020e-01
-1.575563907623291016e+00,-2.212467773437500000e+03,-2.102914047241210938e+01,-7.508260250091552734e+00,-3.480512142181396484e+00,-8.941159844398498535e-01
-1.567293167114257812e+00,-2.180675048828125000e+03,-2.073563575744628906e+01,-7.493079662322998047e+00,-3.462625980377197266e+00,-8.894240856170654297e-01
-1.559022545814514160e+00,-2.148882812500000000e+03,-2.044242858886718750e+01,-7.479329586029052734e+00,-3.444730520248413086e+00,-8.847319483757019043e-01
-1.550751805305480957e+00,-2.117090087890625000e+03,-2.014953041076660156e+01,-7.467009067535400391e+00,-3.426829576492309570e+00,-8.800393939018249512e-01
-1.542481184005737305e+00,-2.085297851562500000e+03,-1.985699272155761719e+01,-7.456111907958984375e+00,-3.408918380737304688e+00,-8.753475546836853027e-01
-1.534210562705993652e+00,-2.053505615234375000e+03,-1.956480407714843750e+01,-7.446635723114013672e+00,-3.391002178192138672e+00,-8.706556558609008789e-01
-1.525939822196960449e+00,-2.021712768554687500e+03,-1.927298545837402344e+01,-7.438569068908691406e+00,-3.373079061508178711e+00,-8.659636378288269043e-01
-1.517669200897216797e+00,-1.989920654296875000e+03,-1.898158645629882812e+01,-7.431900501251220703e+00,-3.355148077011108398e+00,-8.612711429595947266e-01
-1.509398460388183594e+00,-1.958127807617187500e+03,-1.869060707092285156e+01,-7.426607131958007812e+00,-3.337206840515136719e+00,-8.565784692764282227e-01
-1.501127839088439941e+00,-1.926335571289062500e+03,-1.840008163452148438e+01,-7.422664642333984375e+00,-3.319259405136108398e+00,-8.518872857093811035e-01
-1.492857098579406738e+00,-1.894542724609375000e+03,-1.811001777648925781e+01,-7.420063018798828125e+00,-3.301307916641235352e+00,-8.471944928169250488e-01
-1.484586477279663086e+00,-1.862750610351562500e+03,-1.782046890258789062e+01,-7.418756484985351562e+00,-3.283346652984619141e+00,-8.425023555755615234e-01
-1.476315736770629883e+00,-1.830957763671875000e+03,-1.753144645690917969e+01,-7.418715476989746094e+00,-3.265379667282104492e+00,-8.378100395202636719e-01
-1.468045115470886230e+00,-1.799165649414062500e+03,-1.724298667907714844e+01,-7.419903755187988281e+00,-3.247406005859375000e+00,-8.331177234649658203e-01
