x,a,b,c,d,e
-1.649999976158142090e+00,8.166052856445312500e+02,1.450748729705810547e+01,8.794851303100585938e+00,3.538993120193481445e+00,1.974762916564941406e+00
-1.641729354858398438e+00,7.960717773437500000e+02,1.431284523010253906e+01,8.731216430664062500e+00,3.508952140808105469e+00,1.967038154602050781e+00
-1.633458614349365234e+00,7.758009643554687500e+02,1.412064361572265625e+01,8.667804718017578125e+00,3.479058742523193359e+00,1.959352493286132812e+00
-1.625187993049621582e+00,7.557933349609375000e+02,1.393088722229003906e+01,8.604604721069335938e+00,3.449313163757324219e+00,1.951705217361450195e+00
-1.616917252540588379e+00,7.360483398437500000e+02,1.374357032775878906e+01,8.541605949401855469e+00,3.419713497161865234e+00,1.944096922874450684e+00
-1.608646631240844727e+00,7.165666503906250000e+02,1.355869483947753906e+01,8.478796958923339844e+00,3.390262842178344727e+00,1.936527371406555176e+00
-1.600375890731811523e+00,6.973475952148437500e+02,1.337625312805175781e+01,8.416165351867675781e+00,3.360959053039550781e+00,1.928996562957763672e+00
-1.592105269432067871e+00,6.783917236328125000e+02,1.319624996185302734e+01,8.353700637817382812e+00,3.331803798675537109e+00,1.921504616737365723e+00
-1.583834528923034668e+00,6.596985473632812500e+02,1.301867771148681641e+01,8.291391372680664062e+00,3.302795410156250000e+00,1.914051294326782227e+00
-1.575563907623291016e+00,6.412686157226562500e+02,1.284353828430175781e+01,8.229226112365722656e+00,3.273935556411743164e+00,1.906637191772460938e+00
-1.567293167114257812e+00,6.231013183593750000e+02,1.267082691192626953e+01,8.167190551757812500e+00,3.245223283767700195e+00,1.899261593818664551e+00
-1.559022545814514160e+00,6.051972656250000000e+02,1.250054168701171875e+01,8.105276107788085938e+00,3.216659069061279297e+00,1.891924977302551270e+00
-1.550751805305480957e+00,5.875559082031250000e+02,1.233267974853515625e+01,8.043468475341796875e+00,3.188242673873901367e+00,1.884626507759094238e+00
-1.542481184005737305e+00,5.701777343750000000e+02,1.216724014282226562e+01,7.981758117675781250e+00,3.159974575042724609e+00,1.877367496490478516e+00
-1.534210562705993652e+00,5.530625000000000000e+02,1.200422000885009766e+01,7.920131683349609375e+00,3.131854772567749023e+00,1.870147347450256348e+00
-1.525939822196960449e+00,5.362099609375000000e+02,1.184361076354980469e+01,7.858575820922851562e+00,3.103883028030395508e+00,1.862966299057006836e+00
-1.517669200897216797e+00,5.196206054687500000e+02,1.168541622161865234e+01,7.797082901000976562e+00,3.076060056686401367e+00,1.855823278427124023e+00
-1.509398460388183594e+00,5.032939453125000000e+02,1.152962875366210938e+01,7.735639095306396484e+00,3.048384666442871094e+00,1.848718881607055664e+00
-1.501127839088439941e+00,4.872304992675781250e+02,1.137624740600585938e+01,7.674232959747314453e+00,3.020857334136962891e+00,1.841654181480407715e+00
-1.492857098579406738e+00,4.714297485351562500e+02,1.122526550292968750e+01,7.612854003906250000e+00,2.993479490280151367e+00,1.834628105163574219e+00
-1.484586477279663086e+00,4.558921813964843750e+02,1.107668209075927734e+01,7.551492214202880859e+00,2.966249704360961914e+00,1.827640295028686523e+00
