x,a,b,c,d,e
-1.649999976158142090e+00,-2.498599853515625000e+03,-2.846750793457031250e+02,-7.782238006591796875e+01,-2.012607002258300781e+01,-7.800205707550048828e+00
-1.641729354858398438e+00,-2.466807861328125000e+03,-2.810528869628906250e+02,-7.683246612548828125e+01,-1.987964820861816406e+01,-7.795377731323242188e+00
-1.633458614349365234e+00,-2.435014892578125000e+03,-2.774306030273437500e+02,-7.584255981445312500e+01,-1.963350868225097656e+01,-7.791228294372558594e+00
-1.625187993049621582e+00,-2.403222656250000000e+03,-2.738083801269531250e+02,-7.485269165039062500e+01,-1.938767433166503906e+01,-7.787711620330810547e+00
-1.616917252540588379e+00,-2.371429931640625000e+03,-2.701860961914062500e+02,-7.386281585693359375e+01,-1.914213943481445312e+01,-7.784822940826416016e+00
-1.608646631240844727e+00,-2.339637695312500000e+03,-2.665639038085937500e+02,-7.287297058105468750e+01,-1.889693832397460938e+01,-7.782503128051757812e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-2.629416503906250000e+02,-7.188315582275390625e+01,-1.865207099914550781e+01,-7.780717372894287109e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-2.593194274902343750e+02,-7.089337158203125000e+01,-1.840757369995117188e+01,-7.779430866241455078e+00
-1.583834528923034668e+00,-2.244260009765625000e+03,-2.556971588134765625e+02,-6.990359497070312500e+01,-1.816343879699707031e+01,-7.778609275817871094e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-2.520749664306640625e+02,-6.891387939453125000e+01,-1.791970443725585938e+01,-7.778194904327392578e+00
-1.567293167114257812e+00,-2.180674804687500000e+03,-2.484526824951171875e+02,-6.792418670654296875e+01,-1.767638587951660156e+01,-7.778157234191894531e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-2.448305053710937500e+02,-6.693451690673828125e+01,-1.743349838256835938e+01,-7.778446197509765625e+00
-1.550751805305480957e+00,-2.117089843750000000e+03,-2.412082366943359375e+02,-6.594488525390625000e+01,-1.719106864929199219e+01,-7.779019355773925781e+00
-1.542481184005737305e+00,-2.085297851562500000e+03,-2.375860137939453125e+02,-6.495529937744140625e+01,-1.694911766052246094e+01,-7.779821395874023438e+00
-1.534210562705993652e+00,-2.053505615234375000e+03,-2.339638061523437500e+02,-6.396577835083007812e+01,-1.670766448974609375e+01,-7.780811786651611328e+00
-1.525939822196960449e+00,-2.021712768554687500e+03,-2.303415069580078125e+02,-6.297629165649414062e+01,-1.646673774719238281e+01,-7.781940460205078125e+00
-1.517669200897216797e+00,-1.989920532226562500e+03,-2.267193450927734375e+02,-6.198686981201171875e+01,-1.622636985778808594e+01,-7.783160686492919922e+00
-1.509398460388183594e+00,-1.958127685546875000e+03,-2.230970458984375000e+02,-6.099748992919921875e+01,-1.598658275604248047e+01,-7.784421443939208984e+00
-1.501127839088439941e+00,-1.926335571289062500e+03,-2.194748687744140625e+02,-6.000818634033203125e+01,-1.574740886688232422e+01,-7.785672187805175781e+00
-1.492857098579406738e+00,-1.894542724609375000e+03,-2.158526000976562500e+02,-5.901895141601562500e+01,-1.550887680053710938e+01,-7.786863327026367188e+00
-1.484586477279663086e+00,-1.862750488281250000e+03,-2.122303771972656250e+02,-5.802978134155273438e+01,-1.527102661132812500e+01,-7.787952899932861328e+00
-1.476315736770629883e+00,-1.830957763671875000e+03,-2.086081542968750000e+02,-5.704068756103515625e+01,-1.503388595581054688e+01,-7.788889884948730469e+00
-1.468045115470886230e+00,-1.799165405273437500e+03,-2.049859161376953125e+02,-5.605170059204101562e+01,-1.479749870300292969e+01,-7.789617538452148438e+00
-1.459774374961853027e+00,-1.767372680664062500e+03,-2.013636779785156250e+02,-5.506282424926757812e+01,-1.456189823150634766e+01,-7.790098667144775391e+00
-1.451503753662109375e+00,-1.735580444335937500e+03,-1.977414398193359375e+02,-5.407403945922851562e+01,-1.432713127136230469e+01,-7.790284633636474609e+00
-1.443233013153076172e+00,-1.703787719726562500e+03,-1.941192169189453125e+02,-5.308537292480468750e+01,-1.409324550628662109e+01,-7.790125370025634766e+00
-1.434962391853332520e+00,-1.671995483398437500e+03,-1.904969940185546875e+02,-5.209685134887695312e+01,-1.386027622222900391e+01,-7.789582729339599609e+00
-1.426691770553588867e+00,-1.640203247070312500e+03,-1.868748168945312500e+02,-5.110846710205078125e+01,-1.362828540802001953e+01,-7.788613319396972656e+00
-1.418421030044555664e+00,-1.608410400390625000e+03,-1.832525329589843750e+02,-5.012022399902343750e+01,-1.339732742309570312e+01,-7.787172317504882812e+00
-1.410150408744812012e+00,-1.576618286132812500e+03,-1.796303405761718750e+02,-4.913216018676757812e+01,-1.316744232177734375e+01,-7.785215854644775391e+00
-1.401879668235778809e+00,-1.544825561523437500e+03,-1.760081176757812500e+02,-4.814426803588867188e+01,-1.293869972229003906e+01,-7.782713890075683594e+00
-1.393609046936035156e+00,-1.513033203125000000e+03,-1.723859100341796875e+02,-4.715660858154296875e+01,-1.271115112304687500e+01,-7.779627799987792969e+00
-1.385338306427001953e+00,-1.481240478515625000e+03,-1.687636871337890625e+02,-4.616916275024414062e+01,-1.248487949371337891e+01,-7.775917530059814453e+00
-1.377067685127258301e+00,-1.449448242187500000e+03,-1.651414489746093750e+02,-4.518198394775390625e+01,-1.225994491577148438e+01,-7.771555423736572266e+00
-1.368796944618225098e+00,-1.417655517578125000e+03,-1.615192260742187500e+02,-4.419504928588867188e+01,-1.203642940521240234e+01,-7.766509532928466797e+00
-1.360526323318481445e+00,-1.385863281250000000e+03,-1.578970794677734375e+02,-4.320844650268554688e+01,-1.181440544128417969e+01,-7.760745048522949219e+00
-1.352255582809448242e+00,-1.354070556640625000e+03,-1.542748260498046875e+02,-4.222215270996093750e+01,-1.159394454956054688e+01,-7.754242897033691406e+00
-1.343984961509704590e+00,-1.322278198242187500e+03,-1.506526794433593750e+02,-4.123624038696289062e+01,-1.137514686584472656e+01,-7.746974468231201172e+00
-1.335714221000671387e+00,-1.290485473632812500e+03,-1.470304565429687500e+02,-4.025072097778320312e+01,-1.115810775756835938e+01,-7.738911151885986328e+00
-1.327443599700927734e+00,-1.258693237304687500e+03,-1.434082946777343750e+02,-3.926569747924804688e+01,-1.094292068481445312e+01,-7.730042457580566406e+00
-1.319172978401184082e+00,-1.226901000976562500e+03,-1.397861633300781250e+02,-3.828115463256835938e+01,-1.072967910766601562e+01,-7.720342636108398438e+00
