a,b,c,d,e,f
-5.374537453745373838e+00,4.490621761516596422e+00,nan,nan,nan,4.523306985328301444e+00
-5.370537053705369601e+00,4.489155495305036325e+00,nan,nan,nan,4.521804352605373722e+00
-5.366536653665367140e+00,4.487688173024123373e+00,nan,nan,nan,4.520302148073065851e+00
-5.362536253625362903e+00,4.486219793188698013e+00,nan,nan,nan,4.518800314984216193e+00
-5.358535853585358666e+00,4.484750354310584441e+00,nan,nan,nan,4.517298798362800127e+00
-5.354535453545354429e+00,4.483279854898569283e+00,nan,nan,nan,4.515797544958875420e+00
-5.350535053505350191e+00,4.481808293458398929e+00,nan,nan,nan,4.514296503204216826e+00
-5.346534653465345954e+00,4.480335668492774204e+00,nan,nan,nan,4.512795623168602610e+00
-5.342534253425341717e+00,4.478861978501342378e+00,nan,nan,nan,4.511294856516813390e+00
-5.338533853385339256e+00,4.477387221980683840e+00,nan,nan,nan,4.509794156466307768e+00
-5.334533453345335019e+00,4.475911397424305882e+00,nan,nan,nan,4.508293477745596967e+00
-5.330533053305330782e+00,4.474434503322645362e+00,nan,nan,nan,4.506792776553337099e+00
-5.326532653265326545e+00,4.472956538163041174e+00,nan,nan,nan,4.505292010518114232e+00
-5.322532253225322307e+00,4.471477500429745788e+00,nan,nan,nan,4.503791138658947091e+00
-5.318531853185318070e+00,4.469997388603901278e+00,nan,nan,nan,4.502290121346510077e+00
-5.314531453145313833e+00,4.468516201163544643e+00,nan,nan,nan,4.500788920265065052e+00
-5.310531053105309596e+00,4.467033936583592713e+00,nan,nan,nan,4.499287498375113437e+00
-5.306530653065307135e+00,4.465550593335833263e+00,nan,nan,nan,4.497785819876772173e+00
-5.302530253025302898e+00,4.464066169888918800e+00,nan,nan,nan,4.496283850173861119e+00
-5.298529852985298660e+00,4.462580664708361233e+00,nan,nan,nan,4.494781555838717857e+00
-5.294529452945294423e+00,4.461094076256520324e+00,nan,nan,nan,4.493278904577715949e+00
-5.290529052905290186e+00,4.459606402992595697e+00,nan,nan,nan,4.491775865197512374e+00
-5.286528652865285949e+00,4.458117643372616179e+00,nan,nan,nan,4.490272407571996638e+00
-5.282528252825281712e+00,4.456627795849444240e+00,nan,nan,nan,4.488768502609952193e+00
-5.278527852785279251e+00,4.455136858872747574e+00,nan,nan,nan,4.487264122223431073e+00
-5.274527452745275014e+00,4.453644830889008865e+00,nan,nan,nan,4.485759239296811529e+00
-5.270527052705270776e+00,4.452151710341506252e+00,nan,nan,nan,4.484253827656571545e+00
-5.266526652665266539e+00,4.450657495670314212e+00,nan,nan,nan,4.482747862041746245e+00
-5.262526252625262302e+00,4.449162185312283135e+00,nan,nan,nan,4.481241318075066538e+00
-5.258525852585258065e+00,4.447665777701047318e+00,nan,nan,nan,4.479734172234784317e+00
-5.254525452545253827e+00,4.446168271266994765e+00,nan,nan,nan,4.478226401827170911e+00
-5.250525052505249590e+00,4.444669664437284951e+00,nan,nan,nan,4.476717984959678986e+00
-5.246524652465247129e+00,4.443169955635818624e+00,nan,nan,nan,4.475208900514765276e+00
-5.242524252425242892e+00,4.441669143283239585e+00,nan,nan,nan,4.473699128124366986e+00
-5.238523852385238655e+00,4.440167225796924910e+00,nan,nan,nan,4.472188648145023038e+00
-5.234523452345234418e+00,4.438664201590975189e+00,nan,nan,nan,4.470677441633629456e+00
-5.230523052305230181e+00,4.437160069076210078e+00,nan,nan,nan,4.469165490323825374e+00
-5.226522652265225943e+00,4.435654826660151429e+00,nan,nan,nan,4.467652776602997200e+00
-5.222522252225221706e+00,4.434148472747021508e+00,nan,nan,nan,4.466139283489891199e+00
-5.218521852185219245e+00,4.432641005737735895e+00,nan,nan,nan,4.464624994612836240e+00
-5.214521452145215008e+00,4.431132424029887495e+00,nan,nan,nan,4.463109894188550086e+00
-5.210521052105210771e+00,4.429622726017743872e+00,nan,nan,nan,4.461593967001530103e+00
-5.206520652065206534e+00,4.428111910092238368e+00,nan,nan,nan,4.460077198384027497e+00
-5.202520252025202296e+00,4.426599974640960333e+00,nan,nan,nan,4.458559574196571340e+00
-5.198519851985198059e+00,4.425086918048142692e+00,nan,nan,nan,4.457041080809054812e+00
-5.194519451945193822e+00,4.423572738694659279e+00,nan,nan,nan,4.455521705082370332e+00
-5.190519051905189585e+00,4.422057434958008848e+00,nan,nan,nan,4.454001434350566946e+00
-5.186518651865187124e+00,4.420541005212322183e+00,nan,nan,nan,4.452480256403540615e+00
-5.182518251825182887e+00,4.419023447828330120e+00,nan,nan,nan,4.450958159470239650e+00
-5.178517851785178649e+00,4.417504761173372430e+00,nan,nan,nan,4.449435132202370191e+00
-5.174517451745174412e+00,4.415984943611381830e+00,nan,nan,nan,4.447911163658595513e+00
-5.170517051705170175e+00,4.414463993502877770e+00,nan,nan,nan,4.446386243289223827e+00
-5.166516651665165938e+00,4.412941909204954882e+00,nan,nan,nan,4.444860360921364162e+00
-5.162516251625161701e+00,4.411418689071279431e+00,nan,nan,nan,4.443333506744547634e+00
-5.158515851585159240e+00,4.409894331452067995e+00,nan,nan,nan,4.441805671296805258e+00
-5.154515451545155003e+00,4.408368834694097238e+00,nan,nan,nan,4.440276845451183618e+00
-5.150515051505150765e+00,4.406842197140677264e+00,nan,nan,nan,4.438747020402695753e+00
-5.146514651465146528e+00,4.405314417131652505e+00,nan,nan,nan,4.437216187655693034e+00
-5.142514251425142291e+00,4.403785493003388396e+00,nan,nan,nan,4.435684339011656263e+00
-5.138513851385138054e+00,4.402255423088769604e+00,nan,nan,nan,4.434151466557382015e+00
-5.134513451345133817e+00,4.400724205717179593e+00,nan,nan,nan,4.432617562653563326e+00
-5.130513051305129579e+00,4.399191839214500632e+00,nan,nan,nan,4.431082619923759403e+00
-5.126512651265127118e+00,4.397658321903097800e+00,nan,nan,nan,4.429546631243733046e+00
-5.122512251225122881e+00,4.396123652101819879e+00,nan,nan,nan,4.428009589731149553e+00
-5.118511851185118644e+00,4.394587828125976259e+00,nan,nan,nan,4.426471488735644222e+00
-5.114511451145114407e+00,4.393050848287336940e+00,nan,nan,nan,4.424932321829214921e+00
-5.110511051105110170e+00,4.391512710894126315e+00,nan,nan,nan,4.423392082796966385e+00
-5.106510651065105932e+00,4.389973414251004513e+00,nan,nan,nan,4.421850765628175139e+00
-5.102510251025101695e+00,4.388432956659063855e+00,nan,nan,nan,4.420308364507671506e+00
-5.098509850985099234e+00,4.386891336415819964e+00,nan,nan,nan,4.418764873807530691e+00
-5.094509450945094997e+00,4.385348551815195783e+00,nan,nan,nan,4.417220288079064971e+00
-5.090509050905090760e+00,4.383804601147521574e+00,nan,nan,nan,4.415674602045108088e+00
-5.086508650865086523e+00,4.382259482699521591e+00,nan,nan,nan,4.414127810592582080e+00
-5.082508250825082285e+00,4.380713194754301654e+00,nan,nan,nan,4.412579908765334125e+00
-5.078507850785078048e+00,4.379165735591342923e+00,nan,nan,nan,4.411030891757248718e+00
-5.074507450745073811e+00,4.377617103486492134e+00,nan,nan,nan,4.409480754905611199e+00
-5.070507050705069574e+00,4.376067296711951826e+00,nan,nan,nan,4.407929493684721756e+00
-5.066506650665067113e+00,4.374516313536270573e+00,nan,nan,nan,4.406377103699762543e+00
-5.062506250625062876e+00,4.372964152224330547e+00,nan,nan,nan,4.404823580680879758e+00
-5.058505850585058639e+00,4.371410811037347521e+00,nan,nan,nan,4.403268920477516168e+00
-5.054505450545054401e+00,4.369856288232847774e+00,nan,nan,nan,4.401713119052949708e+00
-5.050505050505050164e+00,4.368300582064667203e+00,nan,nan,nan,4.400156172479051442e+00
-5.046504650465045927e+00,4.366743690782943332e+00,nan,nan,nan,4.398598076931243384e+00
-5.042504250425041690e+00,4.365185612634099321e+00,nan,nan,nan,4.397038828683667688e+00
-5.038503850385039229e+00,4.363626345860834199e+00,nan,nan,nan,4.395478424104537929e+00
-5.034503450345034992e+00,4.362065888702120198e+00,nan,nan,nan,4.393916859651680440e+00
-5.030503050305030754e+00,4.360504239393184989e+00,nan,nan,nan,4.392354131868263067e+00
-5.026502650265026517e+00,4.358941396165509019e+00,nan,nan,nan,4.390790237378679350e+00
-5.022502250225022280e+00,4.357377357246808636e+00,nan,nan,nan,4.389225172884627213e+00
-5.018501850185018043e+00,4.355812120861034309e+00,nan,nan,nan,4.387658935161326212e+00
-5.014501450145013806e+00,4.354245685228348428e+00,nan,nan,nan,4.386091521053902653e+00
-5.010501050105009568e+00,4.352678048565131519e+00,nan,nan,nan,4.384522927473926579e+00
-5.006500650065007108e+00,4.351109209083958262e+00,nan,nan,nan,4.382953151396092650e+00
-5.002500250025002870e+00,4.349539164993598384e+00,nan,nan,nan,4.381382189855028031e+00
-4.998499849984998633e+00,4.347967914498992670e+00,nan,nan,nan,4.379810039942265476e+00
-4.994499449944994396e+00,4.346395455801260965e+00,nan,nan,nan,4.378236698803317672e+00
-4.990499049904990159e+00,4.344821787097677301e+00,nan,nan,nan,4.376662163634890135e+00
-4.986498649864985921e+00,4.343246906581668121e+00,nan,nan,nan,4.375086431682213117e+00
-4.982498249824981684e+00,4.341670812442795402e+00,nan,nan,nan,4.373509500236491654e+00
-4.978497849784979223e+00,4.340093502866754882e+00,nan,nan,nan,4.371931366632457738e+00
-4.974497449744974986e+00,4.338514976035360071e+00,nan,nan,nan,4.370352028246046849e+00
-4.970497049704970749e+00,4.336935230126533369e+00,nan,nan,nan,4.368771482492159741e+00
-4.966496649664966512e+00,4.335354263314293632e+00,nan,nan,nan,4.367189726822537921e+00
-4.962496249624962275e+00,4.333772073768749955e+00,nan,nan,nan,4.365606758723723502e+00
-4.958495849584958037e+00,4.332188659656091012e+00,nan,nan,nan,4.364022575715121199e+00
-4.954495449544953800e+00,4.330604019138571736e+00,nan,nan,6.901554026040892076e+00,4.362437175347134044e+00
-4.950495049504949563e+00,4.329018150374505325e+00,nan,nan,6.877155742117746939e+00,4.360850555199402123e+00
-4.946494649464947102e+00,4.327431051518252580e+00,nan,nan,6.852877247201950794e+00,4.359262712879104384e+00
-4.942494249424942865e+00,4.325842720720206813e+00,nan,nan,6.828718460933976608e+00,4.357673646019351033e+00
-4.938493849384938628e+00,4.324253156126795616e+00,nan,nan,6.804679301517090551e+00,4.356083352277641652e+00
-4.934493449344934390e+00,4.322662355880453333e+00,nan,nan,6.780759685701693407e+00,4.354491829334400599e+00
-4.930493049304930153e+00,4.321070318119628162e+00,nan,nan,6.756959528769624690e+00,4.352899074891581677e+00
-4.926492649264925916e+00,4.319477040978756399e+00,nan,nan,6.733278744518262471e+00,4.351305086671331424e+00
-4.922492249224921679e+00,4.317882522588263328e+00,nan,nan,6.709717245244529948e+00,4.349709862414717243e+00
-4.918491849184919218e+00,4.316286761074545453e+00,nan,nan,6.686274941728778565e+00,4.348113399880527474e+00
-4.914491449144914981e+00,4.314689754559963397e+00,nan,nan,6.662951743218466838e+00,4.346515696844106991e+00
-4.910491049104910743e+00,4.313091501162829466e+00,nan,nan,6.639747557411813439e+00,4.344916751096270069e+00
-4.906490649064906506e+00,4.311491998997399655e+00,nan,nan,6.616662290441229999e+00,4.343316560442253227e+00
-4.902490249024902269e+00,4.309891246173858548e+00,nan,nan,6.593695846856669540e+00,4.341715122700719576e+00
-4.898489848984898032e+00,4.308289240798312214e+00,nan,nan,6.570848129608795496e+00,4.340112435702817351e+00
-4.894489448944893795e+00,4.306685980972779326e+00,nan,nan,6.548119040032077898e+00,4.338508497291273081e+00
-4.890489048904889557e+00,4.305081464795172508e+00,nan,nan,6.525508477827708376e+00,4.336903305319546931e+00
-4.886488648864887097e+00,4.303475690359296557e+00,nan,nan,6.503016341046422788e+00,4.335296857651008473e+00
-4.882488248824882859e+00,4.301868655754829796e+00,nan,nan,6.480642526071120457e+00,4.333689152158171964e+00
-4.878487848784878622e+00,4.300260359067321403e+00,nan,nan,6.458386927599471861e+00,4.332080186721954718e+00
-4.874487448744874385e+00,4.298650798378174542e+00,nan,nan,6.436249438626286512e+00,4.330469959230984323e+00
-4.870487048704870148e+00,4.297039971764633925e+00,nan,nan,6.414229950425800020e+00,4.328858467580934288e+00
-4.866486648664865911e+00,4.295427877299778707e+00,nan,nan,6.392328352533823477e+00,4.327245709673888108e+00
-4.862486248624861673e+00,4.293814513052518045e+00,nan,nan,6.370544532729772058e+00,4.325631683417747730e+00
-4.858485848584859212e+00,4.292199877087561788e+00,nan,nan,6.348878377018563945e+00,4.324016386725665129e+00
-4.854485448544854975e+00,4.290583967465428472e+00,nan,nan,6.327329769612350496e+00,4.322399817515496956e+00
-4.850485048504850738e+00,4.288966782242421338e+00,nan,nan,6.305898592912213552e+00,4.320781973709298285e+00
-4.846484648464846501e+00,4.287348319470624780e+00,nan,nan,6.284584727489660239e+00,4.319162853232837662e+00
-4.842484248424842264e+00,4.285728577197892797e+00,nan,nan,6.263388052067998757e+00,4.317542454015129927e+00
-4.838483848384838026e+00,4.284107553467827678e+00,nan,nan,6.242308443503638671e+00,4.315920773988006331e+00
-4.834483448344833789e+00,4.282485246319784444e+00,nan,nan,6.221345776767226887e+00,4.314297811085696210e+00
-4.830483048304829552e+00,4.280861653788848642e+00,nan,nan,6.200499924924676165e+00,4.312673563244434405e+00
-4.826482648264827091e+00,4.279236773905829239e+00,nan,nan,6.179770759118096812e+00,4.311048028402090893e+00
-4.822482248224822854e+00,4.277610604697245300e+00,nan,nan,6.159158148546543643e+00,4.309421204497811964e+00
-4.818481848184818617e+00,4.275983144185317109e+00,nan,nan,6.138661960446766486e+00,4.307793089471692483e+00
-4.814481448144814379e+00,4.274354390387952840e+00,nan,nan,6.118282060073721773e+00,4.306163681264454368e+00
-4.810481048104810142e+00,4.272724341318737018e+00,nan,nan,6.098018310681052156e+00,4.304532977817149941e+00
-4.806480648064805905e+00,4.271092994986920743e+00,nan,nan,6.077870573501425788e+00,4.302900977070868827e+00
-4.802480248024801668e+00,4.269460349397410148e+00,nan,nan,6.057838707726762806e+00,4.301267676966478604e+00
-4.798479847984799207e+00,4.267826402550755738e+00,nan,nan,6.037922570488390761e+00,4.299633075444363683e+00
-4.794479447944794970e+00,4.266191152443134627e+00,nan,nan,6.018122016837027743e+00,4.297997170444181059e+00
-4.790479047904790733e+00,4.264554597066348762e+00,nan,nan,5.998436899722761950e+00,4.296359959904637371e+00
-4.786478647864786495e+00,4.262916734407804498e+00,nan,nan,5.978867069974838522e+00,4.294721441763267755e+00
-4.782478247824782258e+00,4.261277562450508150e+00,nan,nan,5.959412376281404633e+00,4.293081613956231557e+00
-4.778477847784778021e+00,4.259637079173050900e+00,nan,nan,5.940072665169139121e+00,4.291440474418116935e+00
-4.774477447744773784e+00,4.257995282549593696e+00,nan,nan,5.920847780982800401e+00,4.289798021081758783e+00
-4.770477047704769546e+00,4.256352170549864589e+00,nan,nan,5.901737565864680235e+00,4.288154251878059320e+00
-4.766476647664767086e+00,4.254707741139138300e+00,nan,nan,5.882741859733981116e+00,4.286509164735833544e+00
-4.762476247624762848e+00,4.253061992278230008e+00,nan,nan,5.863860500266070197e+00,4.284862757581636039e+00
-4.758475847584758611e+00,4.251414921923479362e+00,nan,nan,5.845093322871743879e+00,4.283215028339630415e+00
-4.754475447544754374e+00,4.249766528026743373e+00,nan,nan,5.826440160676318314e+00,4.281565974931438312e+00
-4.750475047504750137e+00,4.248116808535380429e+00,nan,nan,5.807900844498703030e+00,4.279915595276009732e+00
-4.746474647464745900e+00,4.246465761392240523e+00,nan,nan,5.789475202830395517e+00,4.278263887289498690e+00
-4.742474247424741662e+00,4.244813384535651046e+00,nan,nan,5.771163061814395867e+00,4.276610848885142424e+00
-4.738473847384739202e+00,4.243159675899412342e+00,nan,nan,5.752964245224100104e+00,4.274956477973151259e+00
-4.734473447344734964e+00,4.241504633412774616e+00,nan,nan,5.734878574442059396e+00,4.273300772460592256e+00
-4.730473047304730727e+00,4.239848255000433497e+00,nan,nan,5.716905868438793448e+00,4.271643730251303950e+00
-4.726472647264726490e+00,4.238190538582515821e+00,nan,nan,5.699045943751462673e+00,4.269985349245789763e+00
-4.722472247224722253e+00,4.236531482074568977e+00,nan,nan,5.681298614462543028e+00,4.268325627341124751e+00
-4.718471847184718015e+00,4.234871083387546697e+00,nan,nan,5.663663692178448450e+00,4.266664562430879215e+00
-4.714471447144713778e+00,4.233209340427799283e+00,nan,nan,5.646140986008126639e+00,4.265002152405029889e+00
-4.710471047104709541e+00,4.231546251097054956e+00,nan,nan,5.628730302541609554e+00,4.263338395149881777e+00
-4.706470647064707080e+00,4.229881813292421633e+00,nan,nan,5.611431445828575448e+00,4.261673288548001537e+00
-4.702470247024702843e+00,4.228216024906358506e+00,nan,nan,5.594244217356815874e+00,4.260006830478137552e+00
-4.698469846984698606e+00,4.226548883826676040e+00,nan,nan,5.577168416030810150e+00,4.258339018815161303e+00
-4.694469446944694369e+00,4.224880387936515547e+00,nan,nan,5.560203838150174604e+00,4.256669851430002538e+00
-4.690469046904690131e+00,4.223210535114343855e+00,nan,nan,5.543350277388170433e+00,4.254999326189588871e+00
-4.686468646864685894e+00,4.221539323233933771e+00,nan,nan,5.526607524770212443e+00,4.253327440956786276e+00
-4.682468246824681657e+00,4.219866750164359637e+00,nan,nan,5.509975368652376027e+00,4.251654193590348463e+00
-4.678467846784679196e+00,4.218192813769975125e+00,nan,nan,5.493453594699925446e+00,4.249979581944863583e+00
-4.674467446744674959e+00,4.216517511910412352e+00,nan,nan,5.477041985865855445e+00,4.248303603870705381e+00
-4.670467046704670722e+00,4.214840842440561453e+00,nan,nan,5.460740322369495914e+00,4.246626257213983457e+00
-4.666466646664666484e+00,4.213162803210558138e+00,nan,nan,5.444548381675124560e+00,4.244947539816506854e+00
-4.662466246624662247e+00,4.211483392065776599e+00,nan,nan,5.428465938470623087e+00,4.243267449515728096e+00
-4.658465846584658010e+00,4.209802606846809958e+00,nan,nan,5.412492764646215093e+00,4.241585984144715660e+00
-4.654465446544653773e+00,4.208120445389465836e+00,nan,nan,5.396628629273217292e+00,4.239903141532103348e+00
-4.650465046504649536e+00,4.206436905524748582e+00,nan,nan,5.380873298582912412e+00,4.238218919502062754e+00
-4.646464646464647075e+00,4.204751985078841514e+00,nan,nan,5.365226535945467390e+00,4.236533315874264183e+00
-4.642464246424642837e+00,4.203065681873107806e+00,nan,nan,5.349688101848906641e+00,4.234846328463832243e+00
-4.638463846384638600e+00,4.201377993724066506e+00,nan,nan,5.334257753878264730e+00,4.233157955081331636e+00
-4.634463446344634363e+00,4.199688918443384544e+00,nan,nan,5.318935246694750596e+00,4.231468193532719191e+00
-4.630463046304630126e+00,4.197998453837861632e+00,nan,nan,5.303720332015074312e+00,4.229777041619324329e+00
-4.626462646264625889e+00,4.196306597709419606e+00,nan,nan,5.288612758590869767e+00,4.228084497137809983e+00
