a,b,c,d,e,f
-1.554355435543554265e+01,6.538495206453037945e+00,nan,nan,6.554741963121763604e+00,6.554741957453100731e+00
-1.553955395539554019e+01,6.537862610903523830e+00,nan,nan,6.554183011118970725e+00,6.554183005541680984e+00
-1.553555355535553595e+01,6.537230107424308656e+00,nan,nan,6.553623886840592050e+00,6.553623881353252578e+00
-1.553155315531553171e+01,6.536597695136585173e+00,nan,nan,6.553064590167664072e+00,6.553064584768875100e+00
-1.552755275527552747e+01,6.535965373162901493e+00,nan,nan,6.552505120981082953e+00,6.552505115669466029e+00
-1.552355235523552324e+01,6.535333140627053616e+00,nan,nan,6.551945479161603636e+00,6.551945473935798958e+00
-1.551955195519552078e+01,6.534700996654205341e+00,nan,nan,6.551385664589843394e+00,6.551385659448512477e+00
-1.551555155515551476e+01,6.534068940370740819e+00,nan,nan,6.550825677146276504e+00,6.550825672088101292e+00
-1.551155115511551230e+01,6.533436970904378249e+00,nan,nan,6.550265516711242242e+00,6.550265511734923329e+00
-1.550755075507550629e+01,6.532805087384147669e+00,nan,nan,6.549705183164929778e+00,6.549705178269189076e+00
-1.550355035503550383e+01,6.532173288940386513e+00,nan,nan,6.549144676387395947e+00,6.549144671570973131e+00
-1.549954995499549959e+01,6.531541574704688990e+00,nan,nan,6.548583996258551920e+00,6.548583991520206204e+00
-1.549554955495549535e+01,6.530909943809967366e+00,nan,nan,6.548023142658167650e+00,6.548023137996676901e+00
-1.549154915491549112e+01,6.530278395390435975e+00,nan,nan,6.547462115465872756e+00,6.547462110880032604e+00
-1.548754875487548688e+01,6.529646928581597898e+00,nan,nan,6.546900914561152973e+00,6.546900910049779476e+00
-1.548354835483548442e+01,6.529015542520246740e+00,nan,nan,6.546339539823353704e+00,6.546339535385277131e+00
-1.547954795479547840e+01,6.528384236344490610e+00,nan,nan,6.545777991131675577e+00,6.545777986765746626e+00
-1.547554755475547594e+01,6.527753009193705047e+00,nan,nan,6.545216268365177115e+00,6.545216264070263357e+00
-1.547154715471547171e+01,6.527121860208582760e+00,nan,nan,6.544654371402774728e+00,6.544654367177761500e+00
-1.546754675467546747e+01,6.526490788531095433e+00,nan,nan,6.544092300123240946e+00,6.544092295967027795e+00
-1.546354635463546323e+01,6.525859793304544354e+00,nan,nan,6.543530054405203522e+00,6.543530050316709534e+00
-1.545954595459545899e+01,6.525228873673454721e+00,nan,nan,6.542967634127147214e+00,6.542967630105305687e+00
-1.545554555455545653e+01,6.524598028783698211e+00,nan,nan,6.542405039167413783e+00,6.542405035211175779e+00
-1.545154515451545052e+01,6.523967257782436135e+00,nan,nan,6.541842269404197552e+00,6.541842265512529231e+00
-1.544754475447544806e+01,6.523336559818083913e+00,nan,nan,6.541279324715550736e+00,6.541279320887434245e+00
-1.544354435443544382e+01,6.522705934040390119e+00,nan,nan,6.540716204979379889e+00,6.540716201213813363e+00
-1.543954395439543958e+01,6.522075379600363654e+00,nan,nan,6.540152910073445902e+00,6.540152906369440799e+00
-1.543554355435543535e+01,6.521444895650319040e+00,nan,nan,6.539589439875364008e+00,6.539589436231949549e+00
-1.543154315431543111e+01,6.520814481343863989e+00,nan,nan,6.539025794262605551e+00,6.539025790678822503e+00
-1.542754275427542865e+01,6.520184135835868311e+00,nan,nan,6.538461973112492664e+00,6.538461969587399558e+00
-1.542354235423542264e+01,6.519553858282517211e+00,nan,nan,6.537897976302203595e+00,6.537897972834872284e+00
-1.541954195419542017e+01,6.518923647841257107e+00,nan,nan,6.537333803708769153e+00,6.537333800298283926e+00
-1.541554155415541594e+01,6.518293503670871125e+00,nan,nan,6.536769455209074486e+00,6.536769451854534729e+00
-1.541154115411541170e+01,6.517663424931354754e+00,nan,nan,6.536204930679856417e+00,6.536204927380375729e+00
-1.540754075407540746e+01,6.517033410784040193e+00,nan,nan,6.535640229997702555e+00,6.535640226752408743e+00
-1.540354035403540323e+01,6.516403460391538616e+00,nan,nan,6.535075353039056623e+00,6.535075349847089043e+00
-1.539953995399540077e+01,6.515773572917733070e+00,nan,nan,6.534510299680211354e+00,6.534510296540723573e+00
-1.539553955395539475e+01,6.515143747527778473e+00,nan,nan,6.533945069797313820e+00,6.533945066709472727e+00
-1.539153915391539229e+01,6.514513983388138918e+00,nan,nan,6.533379663266360993e+00,6.533379660229345021e+00
-1.538753875387538628e+01,6.513884279666549482e+00,nan,nan,6.532814079963201515e+00,6.532814076976202422e+00
-1.538353835383538382e+01,6.513254635532031322e+00,nan,nan,6.532248319763535704e+00,6.532248316825756795e+00
-1.537953795379537958e+01,6.512625050154864148e+00,nan,nan,6.531682382542912002e+00,6.531682379653569903e+00
-1.537553755375537534e+01,6.511995522706645723e+00,nan,nan,6.531116268176734074e+00,6.531116265335057847e+00
-1.537153715371537110e+01,6.511366052360203938e+00,nan,nan,6.530549976540250157e+00,6.530549973745478631e+00
-1.536753675367536687e+01,6.510736638289701617e+00,nan,nan,6.529983507508561047e+00,6.529983504759947266e+00
-1.536353635363536441e+01,6.510107279670516611e+00,nan,nan,6.529416860956618329e+00,6.529416858253424216e+00
-1.535953595359535839e+01,6.509477975679349271e+00,nan,nan,6.528850036759221709e+00,6.528850034100722510e+00
-1.535553555355535593e+01,6.508848725494161158e+00,nan,nan,6.528283034791019013e+00,6.528283032176499745e+00
-1.535153515351535169e+01,6.508219528294209688e+00,nan,nan,6.527715854926507966e+00,6.527715852355266080e+00
-1.534753475347534746e+01,6.507590383259978850e+00,nan,nan,6.527148497040034414e+00,6.527148494511377130e+00
-1.534353435343534322e+01,6.506961289573259144e+00,nan,nan,6.526580961005792325e+00,6.526580958519038411e+00
-1.533953395339533898e+01,6.506332246417115606e+00,nan,nan,6.526013246697824677e+00,6.526013244252303558e+00
-1.533553355335533652e+01,6.505703252975891360e+00,nan,nan,6.525445353990020791e+00,6.525445351585070775e+00
-1.533153315331533051e+01,6.505074308435166763e+00,nan,nan,6.524877282756117225e+00,6.524877280391088163e+00
-1.532753275327532805e+01,6.504445411981819802e+00,nan,nan,6.524309032869698655e+00,6.524309030543948396e+00
-1.532353235323532381e+01,6.503816562803994117e+00,nan,nan,6.523740604204195215e+00,6.523740601917094040e+00
-1.531953195319531957e+01,6.503187760091104330e+00,nan,nan,6.523171996632884273e+00,6.523171994383812233e+00
-1.531553155315531534e+01,6.502559003033812068e+00,nan,nan,6.522603210028890430e+00,6.522603207817234683e+00
-1.531153115311531110e+01,6.501930290824082803e+00,nan,nan,6.522034244265181968e+00,6.522034242090342104e+00
-1.530753075307530864e+01,6.501301622655119239e+00,nan,nan,6.521465099214575289e+00,6.521465097075958006e+00
-1.530353035303530262e+01,6.500672997721398616e+00,nan,nan,6.520895774749729590e+00,6.520895772646751354e+00
-1.529952995299530016e+01,6.500044415218638960e+00,nan,nan,6.520326270743152186e+00,6.520326268675239234e+00
-1.529552955295529593e+01,6.499415874343876354e+00,nan,nan,6.519756587067191411e+00,6.519756585033778862e+00
-1.529152915291529169e+01,6.498787374295370789e+00,nan,nan,6.519186723594043720e+00,6.519186721594573797e+00
-1.528752875287528745e+01,6.498158914272646136e+00,nan,nan,6.518616680195746582e+00,6.518616678229672168e+00
-1.528352835283528321e+01,6.497530493476480373e+00,nan,nan,6.518046456744184702e+00,6.518046454810966672e+00
-1.527952795279528075e+01,6.496902111108926903e+00,nan,nan,6.517476053111082024e+00,6.517476051210189247e+00
-1.527552755275527474e+01,6.496273766373297676e+00,nan,nan,6.516905469168011500e+00,6.516905467298920840e+00
-1.527152715271527228e+01,6.495645458474176515e+00,nan,nan,6.516334704786383547e+00,6.516334702948581636e+00
-1.526752675267526627e+01,6.495017186617344507e+00,nan,nan,6.515763759837454039e+00,6.515763758030432840e+00
-1.526352635263526381e+01,6.494388950009919448e+00,nan,nan,6.515192634192322529e+00,6.515192632415584661e+00
-1.525952595259525957e+01,6.493760747860208404e+00,nan,nan,6.514621327721927813e+00,6.514621325974982113e+00
-1.525552555255525533e+01,6.493132579377792979e+00,nan,nan,6.514049840297052363e+00,6.514049838579414775e+00
-1.525152515251525109e+01,6.492504443773534639e+00,nan,nan,6.513478171788319671e+00,6.513478170099515907e+00
-1.524752475247524686e+01,6.491876340259519651e+00,nan,nan,6.512906322066193354e+00,6.512906320405755345e+00
-1.524352435243524440e+01,6.491248268049083947e+00,nan,nan,6.512334291000982489e+00,6.512334289368447493e+00
-1.523952395239523838e+01,6.490620226356830891e+00,nan,nan,6.511762078462829173e+00,6.511762076857745996e+00
-1.523552355235523592e+01,6.489992214398566439e+00,nan,nan,6.511189684321722737e+00,6.511189682743643736e+00
-1.523152315231523168e+01,6.489364231391439475e+00,nan,nan,6.510617108447489088e+00,6.510617106895974615e+00
-1.522752275227522745e+01,6.488736276553726867e+00,nan,nan,6.510044350709794259e+00,6.510044349184412660e+00
-1.522352235223522321e+01,6.488108349105057293e+00,nan,nan,6.509471410978145300e+00,6.509471409478470250e+00
-1.521952195219521897e+01,6.487480448266230937e+00,nan,nan,6.508898289121886727e+00,6.508898287647499892e+00
-1.521552155215521651e+01,6.486852573259325183e+00,nan,nan,6.508324985010203179e+00,6.508324983560690669e+00
-1.521152115211521050e+01,6.486224723307641327e+00,nan,nan,6.507751498512114985e+00,6.507751497087071790e+00
-1.520752075207520804e+01,6.485596897635761415e+00,nan,nan,6.507177829496485266e+00,6.507177828095510819e+00
-1.520352035203520380e+01,6.484969095469455880e+00,nan,nan,6.506603977832012831e+00,6.506603976454714555e+00
-1.519951995199519956e+01,6.484341316035774128e+00,nan,nan,6.506029943387230396e+00,6.506029942033221047e+00
-1.519551955195519533e+01,6.483713558562970825e+00,nan,nan,6.505455726030514363e+00,6.505455724699413800e+00
-1.519151915191519109e+01,6.483085822280572508e+00,nan,nan,6.504881325630075040e+00,6.504881324321506675e+00
-1.518751875187518863e+01,6.482458106419310973e+00,nan,nan,6.504306742053959312e+00,6.504306740767555439e+00
-1.518351835183518261e+01,6.481830410211169458e+00,nan,nan,6.503731975170050639e+00,6.503731973905447106e+00
-1.517951795179518015e+01,6.481202732889366658e+00,nan,nan,6.503157024846067280e+00,6.503157023602907039e+00
-1.517551755175517592e+01,6.480575073688355836e+00,nan,nan,6.502581890949567622e+00,6.502581889727498954e+00
-1.517151715171517168e+01,6.479947431843785743e+00,nan,nan,6.502006573347940410e+00,6.502006572146616925e+00
-1.516751675167516744e+01,6.479319806592591213e+00,nan,nan,6.501431071908411852e+00,6.501431070727493378e+00
-1.516351635163516320e+01,6.478692197172897238e+00,nan,nan,6.500855386498042954e+00,6.500855385337192871e+00
-1.515951595159516074e+01,6.478064602824061602e+00,nan,nan,6.500279516983729522e+00,6.500279515842618316e+00
-1.515551555155515473e+01,6.477437022786691756e+00,nan,nan,6.499703463232199496e+00,6.499703462110502095e+00
-1.515151515151515227e+01,6.476809456302598633e+00,nan,nan,6.499127225110018280e+00,6.499127224007414938e+00
-1.514751475147514626e+01,6.476181902614804642e+00,nan,nan,6.498550802483580746e+00,6.498550801399757937e+00
-1.514351435143514379e+01,6.475554360967604062e+00,nan,nan,6.497974195219119231e+00,6.497974194153766980e+00
-1.513951395139513956e+01,6.474926830606448469e+00,nan,nan,6.497397403182693765e+00,6.497397402135507427e+00
-1.513551355135513532e+01,6.474299310778053318e+00,nan,nan,6.496820426240203616e+00,6.496820425210882988e+00
-1.513151315131513108e+01,6.473671800730370407e+00,nan,nan,6.496243264257373085e+00,6.496243263245624178e+00
-1.512751275127512685e+01,6.473044299712504390e+00,nan,nan,6.495665917099764819e+00,6.495665916105295423e+00
-1.512351235123512438e+01,6.472416806974833570e+00,nan,nan,6.495088384632769163e+00,6.495088383655295061e+00
-1.511951195119511837e+01,6.471789321768915748e+00,nan,nan,6.494510666721608594e+00,6.494510665760848234e+00
-1.511551155115511591e+01,6.471161843347564613e+00,nan,nan,6.493932763231337724e+00,6.493932762287014882e+00
-1.511151115111511167e+01,6.470534370964769799e+00,nan,nan,6.493354674026841522e+00,6.493354673098683527e+00
-1.510751075107510744e+01,6.469906903875733306e+00,nan,nan,6.492776398972833540e+00,6.492776398060573051e+00
-1.510351035103510320e+01,6.469279441336900582e+00,nan,nan,6.492197937933858576e+00,6.492197937037231803e+00
-1.509950995099509896e+01,6.468651982605871709e+00,nan,nan,6.491619290774291784e+00,6.491619289893039380e+00
-1.509550955095509650e+01,6.468024526941523966e+00,nan,nan,6.491040457358337790e+00,6.491040456492203070e+00
-1.509150915091509049e+01,6.467397073603871505e+00,nan,nan,6.490461437550028023e+00,6.490461436698761410e+00
-1.508750875087508803e+01,6.466769621854187022e+00,nan,nan,6.489882231213225161e+00,6.489882230376579741e+00
-1.508350835083508379e+01,6.466142170954903179e+00,nan,nan,6.489302838211617797e+00,6.489302837389350209e+00
-1.507950795079507955e+01,6.465514720169714735e+00,nan,6.906391096531161899e+00,6.488723258408725769e+00,6.488723257600595318e+00
-1.507550755075507531e+01,6.464887268763440886e+00,nan,6.904500285264895787e+00,6.488143491667892171e+00,6.488143490873666153e+00
-1.507150715071507108e+01,6.464259816002159376e+00,nan,6.902612146325399323e+00,6.487563537852293116e+00,6.487563537071738828e+00
-1.506750675067506862e+01,6.463632361153115014e+00,nan,6.900726676914392677e+00,6.486983396824927972e+00,6.486983396057816265e+00
-1.506350635063506260e+01,6.463004903484767638e+00,nan,6.898843874229140027e+00,6.486403068448622911e+00,6.486403067694731739e+00
-1.505950595059506014e+01,6.462377442266760141e+00,nan,6.896963735462454004e+00,6.485822552586031797e+00,6.485822551845138229e+00
-1.505550555055505590e+01,6.461749976769946890e+00,nan,6.895086257802693908e+00,6.485241849099631750e+00,6.485241848371521733e+00
-1.505150515051505167e+01,6.461122506266330667e+00,nan,6.893211438433767491e+00,6.484660957851731133e+00,6.484660957136187953e+00
-1.504750475047504743e+01,6.460495030029174579e+00,nan,6.891339274535137172e+00,6.484079878704458011e+00,6.484079878001272945e+00
-1.504350435043504319e+01,6.459867547332871496e+00,nan,6.889469763281818260e+00,6.483498611519767252e+00,6.483498610828735131e+00
-1.503950395039504073e+01,6.459240057453029316e+00,nan,6.887602901844385173e+00,6.482917156159442307e+00,6.482917155480357074e+00
-1.503550355035503472e+01,6.458612559666438990e+00,nan,6.885738687388962553e+00,6.482335512485082774e+00,6.482335511817746365e+00
-1.503150315031503226e+01,6.457985053251078078e+00,nan,6.883877117077245700e+00,6.481753680358121272e+00,6.481753679702335624e+00
-1.502750275027502624e+01,6.457357537486109855e+00,nan,6.882018188066483688e+00,6.481171659639807459e+00,6.481171658995378948e+00
-1.502350235023502378e+01,6.456730011651875323e+00,nan,6.880161897509498026e+00,6.480589450191217793e+00,6.480589449557956350e+00
-1.501950195019501955e+01,6.456102475029881660e+00,nan,6.878308242554669327e+00,6.480007051873249324e+00,6.480007051250968431e+00
-1.501550155015501531e+01,6.455474926902859956e+00,nan,6.876457220345954191e+00,6.479424464546624129e+00,6.479424463935138157e+00
-1.501150115011501107e+01,6.454847366554670174e+00,nan,6.874608828022878093e+00,6.478841688071885763e+00,6.478841687471013522e+00
-1.500750075007500683e+01,6.454219793270381089e+00,nan,6.872763062720539828e+00,6.478258722309398365e+00,6.478258721718962221e+00
-1.500350035003500437e+01,6.453592206336213444e+00,nan,6.870919921569617728e+00,6.477675567119348443e+00,6.477675566539172536e+00
-1.499949994999499836e+01,6.452964605039595902e+00,nan,6.869079401696366993e+00,6.477092222361745755e+00,6.477092221791656002e+00
-1.499549954995499590e+01,6.452336988669084228e+00,nan,6.867241500222625916e+00,6.476508687896417982e+00,6.476508687336245629e+00
-1.499149914991499166e+01,6.451709356514442995e+00,nan,6.865406214265815876e+00,6.475924963583014282e+00,6.475924963032592352e+00
-1.498749874987498742e+01,6.451081707866577197e+00,nan,6.863573540938946671e+00,6.475341049281005290e+00,6.475341048740169470e+00
-1.498349834983498319e+01,6.450454042017591760e+00,nan,6.861743477350616516e+00,6.474756944849679563e+00,6.474756944318268204e+00
-1.497949794979497895e+01,6.449826358260723147e+00,nan,6.859916020605017373e+00,6.474172650148147135e+00,6.474172649626000364e+00
-1.497549754975497649e+01,6.449198655890394427e+00,nan,6.858091167801937615e+00,6.473588165035335962e+00,6.473588164522297461e+00
-1.497149714971497048e+01,6.448570934202174421e+00,nan,6.856268916036757588e+00,6.473003489369991925e+00,6.473003488865908928e+00
-1.496749674967496802e+01,6.447943192492821218e+00,nan,6.854449262400468257e+00,6.472418623010680605e+00,6.472418622515399456e+00
-1.496349634963496378e+01,6.447315430060234220e+00,nan,6.852632203979656111e+00,6.471833565815786393e+00,6.471833565329160542e+00
-1.495949594959495954e+01,6.446687646203449695e+00,nan,6.850817737856519152e+00,6.471248317643508052e+00,6.471248317165389174e+00
-1.495549554955495530e+01,6.446059840222696735e+00,nan,6.849005861108864224e+00,6.470662878351866709e+00,6.470662877882111808e+00
-1.495149514951495107e+01,6.445432011419353735e+00,nan,6.847196570810111460e+00,6.470077247798696085e+00,6.470077247337163939e+00
-1.494749474947494861e+01,6.444804159095935958e+00,nan,6.845389864029296945e+00,6.469491425841649601e+00,6.469491425388198991e+00
-1.494349434943494259e+01,6.444176282556128399e+00,nan,6.843585737831076266e+00,6.468905412338194161e+00,6.468905411892689195e+00
-1.493949394939494013e+01,6.443548381104736933e+00,nan,6.841784189275728956e+00,6.468319207145614591e+00,6.468319206707919378e+00
