x,a,b,c,d,e
-1.492959976196289062e+00,-9.356862068176269531e+00,-9.426499366760253906e+00,-9.758114814758300781e+00,-1.094963073730468750e+01,-1.123392581939697266e+01
-1.468879938125610352e+00,-9.387481689453125000e+00,-9.472550392150878906e+00,-9.812686920166015625e+00,-1.097918987274169922e+01,-1.125154781341552734e+01
-1.444800019264221191e+00,-9.433723449707031250e+00,-9.520248413085937500e+00,-9.871790885925292969e+00,-1.101069641113281250e+01,-1.126075172424316406e+01
-1.420719981193542480e+00,-9.473780632019042969e+00,-9.579486846923828125e+00,-9.919803619384765625e+00,-1.106074619293212891e+01,-1.126821327209472656e+01
-1.396640062332153320e+00,-9.524859428405761719e+00,-9.618202209472656250e+00,-9.982992172241210938e+00,-1.109543800354003906e+01,-1.127379226684570312e+01
-1.372560024261474609e+00,-9.561912536621093750e+00,-9.663833618164062500e+00,-1.002729701995849609e+01,-1.113420963287353516e+01,-1.129772567749023438e+01
-1.348479986190795898e+00,-9.618268966674804688e+00,-9.700207710266113281e+00,-1.010123157501220703e+01,-1.117192745208740234e+01,-1.130797767639160156e+01
-1.324399948120117188e+00,-9.666372299194335938e+00,-9.756668090820312500e+00,-1.014053440093994141e+01,-1.120395183563232422e+01,-1.132109928131103516e+01
-1.300320029258728027e+00,-9.714504241943359375e+00,-9.808022499084472656e+00,-1.021460533142089844e+01,-1.124211406707763672e+01,-1.132465457916259766e+01
-1.276239991188049316e+00,-9.746365547180175781e+00,-9.861518859863281250e+00,-1.027201175689697266e+01,-1.127988338470458984e+01,-1.132938766479492188e+01
-1.252159953117370605e+00,-9.812577247619628906e+00,-9.910661697387695312e+00,-1.034383678436279297e+01,-1.131349849700927734e+01,-1.134008312225341797e+01
-1.228080034255981445e+00,-9.845381736755371094e+00,-9.945492744445800781e+00,-1.040013313293457031e+01,-1.133960723876953125e+01,-1.135066509246826172e+01
-1.203999996185302734e+00,-9.896815299987792969e+00,-9.995929718017578125e+00,-1.045906639099121094e+01,-1.137308883666992188e+01,-1.136381053924560547e+01
-1.179919958114624023e+00,-9.939096450805664062e+00,-1.005680942535400391e+01,-1.051870059967041016e+01,-1.141242027282714844e+01,-1.137677383422851562e+01
-1.155839920043945312e+00,-9.982206344604492188e+00,-1.009228801727294922e+01,-1.058342266082763672e+01,-1.144126796722412109e+01,-1.137431812286376953e+01
-1.131760001182556152e+00,-1.004198741912841797e+01,-1.014894008636474609e+01,-1.066564750671386719e+01,-1.146910953521728516e+01,-1.138708972930908203e+01
-1.107679963111877441e+00,-1.008643436431884766e+01,-1.019731330871582031e+01,-1.071259403228759766e+01,-1.150220870971679688e+01,-1.139831161499023438e+01
-1.083600044250488281e+00,-1.014435291290283203e+01,-1.025396823883056641e+01,-1.077939414978027344e+01,-1.153957748413085938e+01,-1.140600776672363281e+01
-1.059520006179809570e+00,-1.019869136810302734e+01,-1.029859924316406250e+01,-1.085528087615966797e+01,-1.156117248535156250e+01,-1.141787815093994141e+01
-1.035439968109130859e+00,-1.023688411712646484e+01,-1.035446739196777344e+01,-1.091677761077880859e+01,-1.159108924865722656e+01,-1.143052196502685547e+01
-1.011359930038452148e+00,-1.028783130645751953e+01,-1.040150165557861328e+01,-1.098388481140136719e+01,-1.161898708343505859e+01,-1.142905426025390625e+01
-9.872800111770629883e-01,-1.033390522003173828e+01,-1.046874427795410156e+01,-1.104758262634277344e+01,-1.164947319030761719e+01,-1.144484996795654297e+01
-9.631999731063842773e-01,-1.039467144012451172e+01,-1.051572322845458984e+01,-1.112028312683105469e+01,-1.167567348480224609e+01,-1.144882392883300781e+01
-9.391199350357055664e-01,-1.043184852600097656e+01,-1.056558227539062500e+01,-1.118322658538818359e+01,-1.170586585998535156e+01,-1.145356845855712891e+01
-9.150400161743164062e-01,-1.049581909179687500e+01,-1.063450813293457031e+01,-1.125745201110839844e+01,-1.172806072235107422e+01,-1.146756172180175781e+01
-8.909599781036376953e-01,-1.053974723815917969e+01,-1.067703914642333984e+01,-1.131551074981689453e+01,-1.175489044189453125e+01,-1.147000789642333984e+01
-8.668799400329589844e-01,-1.060433006286621094e+01,-1.074881935119628906e+01,-1.138360214233398438e+01,-1.178104209899902344e+01,-1.147190570831298828e+01
-8.428000211715698242e-01,-1.063945484161376953e+01,-1.079480934143066406e+01,-1.144757556915283203e+01,-1.180231380462646484e+01,-1.148509216308593750e+01
-8.187199831008911133e-01,-1.069867229461669922e+01,-1.085874938964843750e+01,-1.151152420043945312e+01,-1.182407951354980469e+01,-1.149171161651611328e+01
-7.946399450302124023e-01,-1.075162792205810547e+01,-1.091654205322265625e+01,-1.157718563079833984e+01,-1.184664440155029297e+01,-1.149733448028564453e+01
-7.705599665641784668e-01,-1.080576038360595703e+01,-1.099228477478027344e+01,-1.164352416992187500e+01,-1.186841583251953125e+01,-1.150435924530029297e+01
-7.464799880981445312e-01,-1.086358451843261719e+01,-1.104432868957519531e+01,-1.170802307128906250e+01,-1.189363288879394531e+01,-1.150926876068115234e+01
-7.223999500274658203e-01,-1.092152214050292969e+01,-1.111414813995361328e+01,-1.177279472351074219e+01,-1.191043949127197266e+01,-1.151855945587158203e+01
-6.983199715614318848e-01,-1.098072338104248047e+01,-1.118765258789062500e+01,-1.182699108123779297e+01,-1.193122768402099609e+01,-1.151992130279541016e+01
-6.742399930953979492e-01,-1.103343677520751953e+01,-1.126052093505859375e+01,-1.188920211791992188e+01,-1.195196723937988281e+01,-1.152938938140869141e+01
-6.501599550247192383e-01,-1.110091876983642578e+01,-1.133175086975097656e+01,-1.194769668579101562e+01,-1.197507953643798828e+01,-1.153221797943115234e+01
-6.260799169540405273e-01,-1.116891288757324219e+01,-1.141457366943359375e+01,-1.200384616851806641e+01,-1.198449039459228516e+01,-1.153315925598144531e+01
-6.019999980926513672e-01,-1.121237468719482422e+01,-1.149571800231933594e+01,-1.205972766876220703e+01,-1.200955295562744141e+01,-1.154038524627685547e+01
-5.779199600219726562e-01,-1.127616500854492188e+01,-1.157687664031982422e+01,-1.210768222808837891e+01,-1.201903152465820312e+01,-1.154817676544189453e+01
-5.538399219512939453e-01,-1.133668899536132812e+01,-1.166348934173583984e+01,-1.216577148437500000e+01,-1.203912639617919922e+01,-1.154500579833984375e+01
-5.297600030899047852e-01,-1.140633106231689453e+01,-1.175700092315673828e+01,-1.221085166931152344e+01,-1.206163597106933594e+01,-1.154869842529296875e+01
-5.056799650192260742e-01,-1.147419548034667969e+01,-1.184778976440429688e+01,-1.225853252410888672e+01,-1.207320976257324219e+01,-1.155715274810791016e+01
-4.815999567508697510e-01,-1.153948020935058594e+01,-1.194715309143066406e+01,-1.230637454986572266e+01,-1.208240127563476562e+01,-1.155810928344726562e+01
-4.575199484825134277e-01,-1.160256481170654297e+01,-1.204258251190185547e+01,-1.235264205932617188e+01,-1.209910011291503906e+01,-1.156663703918457031e+01
-4.334399700164794922e-01,-1.167275428771972656e+01,-1.213593959808349609e+01,-1.239853477478027344e+01,-1.211139965057373047e+01,-1.156957054138183594e+01
-4.093599617481231689e-01,-1.174926948547363281e+01,-1.223907184600830078e+01,-1.243517017364501953e+01,-1.212497138977050781e+01,-1.157056236267089844e+01
