x,a,b,c,d,e
-2.084295600652694702e-01,2.049344062805175781e+01,2.884537696838378906e+00,1.725672006607055664e+00,3.131394740194082260e-03,-6.121141090989112854e-02
-2.073847949504852295e-01,1.843201065063476562e+01,2.864497900009155273e+00,1.696326851844787598e+00,-6.794886663556098938e-03,-6.380124390125274658e-02
-2.063400447368621826e-01,1.648733329772949219e+01,2.845142841339111328e+00,1.667020559310913086e+00,-1.667149737477302551e-02,-6.637910753488540649e-02
-2.052952796220779419e-01,1.465928840637207031e+01,2.826462745666503906e+00,1.637754678726196289e+00,-2.649927325546741486e-02,-6.894309818744659424e-02
-2.042505145072937012e-01,1.294782829284667969e+01,2.808445930480957031e+00,1.608530998229980469e+00,-3.627760708332061768e-02,-7.149507850408554077e-02
-2.032057642936706543e-01,1.135285568237304688e+01,2.791080951690673828e+00,1.579352140426635742e+00,-4.600703343749046326e-02,-7.403338700532913208e-02
-2.021609991788864136e-01,9.874166488647460938e+00,2.774353504180908203e+00,1.550219416618347168e+00,-5.568731203675270081e-02,-7.655876874923706055e-02
-2.011162489652633667e-01,8.511573791503906250e+00,2.758251667022705078e+00,1.521135807037353516e+00,-6.531737744808197021e-02,-7.907111197710037231e-02
-2.000714838504791260e-01,7.264719963073730469e+00,2.742757797241210938e+00,1.492102861404418945e+00,-7.489887624979019165e-02,-8.157072216272354126e-02
-1.990267187356948853e-01,6.133177280426025391e+00,2.727858066558837891e+00,1.463122129440307617e+00,-8.443140983581542969e-02,-8.405693620443344116e-02
-1.979819685220718384e-01,5.116332530975341797e+00,2.713535070419311523e+00,1.434197306632995605e+00,-9.391413629055023193e-02,-8.653038740158081055e-02
-1.969372034072875977e-01,4.213280677795410156e+00,2.699769020080566406e+00,1.405328273773193359e+00,-1.033476516604423523e-01,-8.899051696062088013e-02
-1.958924382925033569e-01,3.422817707061767578e+00,2.686542272567749023e+00,1.376518368721008301e+00,-1.127321943640708923e-01,-9.143807739019393921e-02
-1.948476880788803101e-01,2.743259191513061523e+00,2.673832178115844727e+00,1.347769975662231445e+00,-1.220670416951179504e-01,-9.387239068746566772e-02
-1.938029229640960693e-01,2.172253131866455078e+00,2.661617994308471680e+00,1.319083690643310547e+00,-1.313526332378387451e-01,-9.629357606172561646e-02
-1.927581727504730225e-01,1.706626534461975098e+00,2.649875164031982422e+00,1.290463447570800781e+00,-1.405889689922332764e-01,-9.870180487632751465e-02
-1.917134076356887817e-01,1.342059373855590820e+00,2.638578176498413086e+00,1.261909365653991699e+00,-1.497756391763687134e-01,-1.010971814393997192e-01
-1.906686425209045410e-01,1.072840452194213867e+00,2.627701044082641602e+00,1.233423948287963867e+00,-1.589133590459823608e-01,-1.034790650010108948e-01
-1.896238923072814941e-01,8.915601372718811035e-01,2.617213964462280273e+00,1.205011010169982910e+00,-1.680010706186294556e-01,-1.058483794331550598e-01
-1.885791271924972534e-01,7.889239788055419922e-01,2.607087373733520508e+00,1.176669836044311523e+00,-1.770403683185577393e-01,-1.082046851515769958e-01
-1.875343620777130127e-01,7.538178563117980957e-01,2.597289800643920898e+00,1.148404002189636230e+00,-1.860299706459045410e-01,-1.105480194091796875e-01
-1.864896118640899658e-01,7.737435102462768555e-01,2.587786912918090820e+00,1.120215654373168945e+00,-1.949698328971862793e-01,-1.128780171275138855e-01
-1.854448467493057251e-01,8.357594013214111328e-01,2.578541755676269531e+00,1.092106103897094727e+00,-2.038605064153671265e-01,-1.151958927512168884e-01
-1.844000816345214844e-01,9.277918934822082520e-01,2.569518089294433594e+00,1.064076662063598633e+00,-2.127013206481933594e-01,-1.174994632601737976e-01
-1.833553314208984375e-01,1.039938449859619141e+00,2.560675621032714844e+00,1.036130189895629883e+00,-2.214930057525634766e-01,-1.197909414768218994e-01
-1.823105663061141968e-01,1.165273547172546387e+00,2.551972627639770508e+00,1.008268713951110840e+00,-2.302355617284774780e-01,-1.220692545175552368e-01
-1.812658160924911499e-01,1.299871325492858887e+00,2.543365716934204102e+00,9.804937243461608887e-01,-2.389281690120697021e-01,-1.243342310190200806e-01
-1.802210509777069092e-01,1.442258000373840332e+00,2.534808874130249023e+00,9.528065919876098633e-01,-2.475714981555938721e-01,-1.265862733125686646e-01
-1.791762858629226685e-01,1.592659473419189453e+00,2.526255369186401367e+00,9.252097010612487793e-01,-2.561654150485992432e-01,-1.288250982761383057e-01
-1.781315356492996216e-01,1.752434968948364258e+00,2.517656803131103516e+00,8.977053165435791016e-01,-2.647098302841186523e-01,-1.310513317584991455e-01
-1.770867705345153809e-01,1.923793196678161621e+00,2.508960485458374023e+00,8.702942728996276855e-01,-2.732047736644744873e-01,-1.332645118236541748e-01
-1.760420054197311401e-01,2.109706640243530273e+00,2.500114440917968750e+00,8.429785966873168945e-01,-2.816503047943115234e-01,-1.354642808437347412e-01
-1.749972552061080933e-01,2.313952684402465820e+00,2.491065979003906250e+00,8.157607913017272949e-01,-2.900460362434387207e-01,-1.376517713069915771e-01
-1.739524900913238525e-01,2.541164875030517578e+00,2.481759309768676758e+00,7.886415719985961914e-01,-2.983926236629486084e-01,-1.398255079984664917e-01
-1.729077249765396118e-01,2.796822071075439453e+00,2.472138166427612305e+00,7.616230845451354980e-01,-3.066893517971038818e-01,-1.419861912727355957e-01
-1.718629747629165649e-01,3.087221622467041016e+00,2.462146520614624023e+00,7.347073554992675781e-01,-3.149368464946746826e-01,-1.441342383623123169e-01
-1.708182096481323242e-01,3.419445514678955078e+00,2.451726913452148438e+00,7.078954577445983887e-01,-3.231346905231475830e-01,-1.462694108486175537e-01
-1.697734594345092773e-01,3.801265001296997070e+00,2.440822362899780273e+00,6.811890006065368652e-01,-3.312825560569763184e-01,-1.483914256095886230e-01
-1.687286943197250366e-01,4.241048812866210938e+00,2.429376125335693359e+00,6.545900106430053711e-01,-3.393812179565429688e-01,-1.505004465579986572e-01
-1.676839292049407959e-01,4.747468471527099609e+00,2.417331457138061523e+00,6.280998587608337402e-01,-3.474303781986236572e-01,-1.525963544845581055e-01
-1.666391789913177490e-01,5.329116344451904297e+00,2.404633522033691406e+00,6.017203330993652344e-01,-3.554298877716064453e-01,-1.546792387962341309e-01
-1.655944138765335083e-01,5.994101524353027344e+00,2.391228675842285156e+00,5.754526853561401367e-01,-3.633800148963928223e-01,-1.567489951848983765e-01
-1.645496487617492676e-01,6.749628067016601562e+00,2.377066135406494141e+00,5.492981672286987305e-01,-3.712805211544036865e-01,-1.588061302900314331e-01
-1.635048985481262207e-01,7.601810455322265625e+00,2.362096071243286133e+00,5.232592225074768066e-01,-3.791311979293823242e-01,-1.608501076698303223e-01
-1.624601334333419800e-01,8.555660247802734375e+00,2.346272230148315430e+00,4.973360002040863037e-01,-3.869322240352630615e-01,-1.628803461790084839e-01
-1.614153832197189331e-01,9.615075111389160156e+00,2.329552412033081055e+00,4.715313911437988281e-01,-3.946837186813354492e-01,-1.648985743522644043e-01
