x,a,b,c,d,e
-1.492959976196289062e+00,-2.639057397842407227e+00,-2.708050251007080078e+00,-2.708050251007080078e+00,-3.218875885009765625e+00,-4.465908050537109375e+00
-1.468879938125610352e+00,-2.397895336151123047e+00,-2.772588729858398438e+00,-2.890371799468994141e+00,-3.496507644653320312e+00,-4.595119953155517578e+00
-1.444800019264221191e+00,-2.833213329315185547e+00,-2.944438934326171875e+00,-3.044522523880004883e+00,-3.367295742034912109e+00,-4.691348075866699219e+00
-1.420719981193542480e+00,-3.218875885009765625e+00,-3.178053855895996094e+00,-3.367295742034912109e+00,-3.761200189590454102e+00,-5.056245803833007812e+00
-1.396640062332153320e+00,-3.526360511779785156e+00,-3.367295742034912109e+00,-3.637586116790771484e+00,-3.806662559509277344e+00,-5.017279624938964844e+00
-1.372560024261474609e+00,-3.526360511779785156e+00,-3.637586116790771484e+00,-3.637586116790771484e+00,-4.007333278656005859e+00,-5.267858028411865234e+00
-1.348479986190795898e+00,-3.871201038360595703e+00,-3.737669706344604492e+00,-3.828641414642333984e+00,-4.219507694244384766e+00,-5.438079357147216797e+00
-1.324399948120117188e+00,-3.713572025299072266e+00,-4.025351524353027344e+00,-3.688879489898681641e+00,-4.204692840576171875e+00,-5.620400905609130859e+00
-1.300320029258728027e+00,-3.931825637817382812e+00,-3.891820430755615234e+00,-4.127134323120117188e+00,-4.290459632873535156e+00,-5.849324703216552734e+00
-1.276239991188049316e+00,-4.369447708129882812e+00,-4.262680053710937500e+00,-4.317488193511962891e+00,-4.430816650390625000e+00,-5.932245254516601562e+00
-1.252159953117370605e+00,-4.174387454986572266e+00,-4.174387454986572266e+00,-4.442651271820068359e+00,-4.595119953155517578e+00,-6.124683380126953125e+00
-1.228080034255981445e+00,-4.595119953155517578e+00,-4.521788597106933594e+00,-4.465908050537109375e+00,-4.852030277252197266e+00,-6.311734676361083984e+00
-1.203999996185302734e+00,-4.521788597106933594e+00,-4.564348220825195312e+00,-4.624972820281982422e+00,-4.962844848632812500e+00,-6.566672325134277344e+00
-1.179919958114624023e+00,-4.532599449157714844e+00,-4.770684719085693359e+00,-4.852030277252197266e+00,-5.017279624938964844e+00,-6.689599514007568359e+00
-1.155839920043945312e+00,-4.905274868011474609e+00,-4.976733684539794922e+00,-5.017279624938964844e+00,-5.308267593383789062e+00,-6.933423042297363281e+00
-1.131760001182556152e+00,-5.105945587158203125e+00,-5.111987590789794922e+00,-5.198496818542480469e+00,-5.438079357147216797e+00,-7.090076923370361328e+00
-1.107679963111877441e+00,-5.241746902465820312e+00,-5.192956924438476562e+00,-5.187386035919189453e+00,-5.537334442138671875e+00,-7.291656017303466797e+00
-1.083600044250488281e+00,-5.308267593383789062e+00,-5.351858139038085938e+00,-5.327876091003417969e+00,-5.703782558441162109e+00,-7.478734970092773438e+00
-1.059520006179809570e+00,-5.455321311950683594e+00,-5.393627643585205078e+00,-5.442417621612548828e+00,-6.021023273468017578e+00,-7.662937641143798828e+00
-1.035439968109130859e+00,-5.579730033874511719e+00,-5.686975479125976562e+00,-5.693732261657714844e+00,-6.084499359130859375e+00,-7.853216171264648438e+00
-1.011359930038452148e+00,-5.752572536468505859e+00,-5.780743598937988281e+00,-5.913503170013427734e+00,-6.300786018371582031e+00,-8.122668266296386719e+00
-9.872800111770629883e-01,-5.883322238922119141e+00,-5.953243255615234375e+00,-6.120297431945800781e+00,-6.475432872772216797e+00,-8.323851585388183594e+00
-9.631999731063842773e-01,-6.082219123840332031e+00,-6.098074436187744141e+00,-6.234410762786865234e+00,-6.638567924499511719e+00,-8.488382339477539062e+00
-9.391199350357055664e-01,-6.285998344421386719e+00,-6.302618980407714844e+00,-6.381815910339355469e+00,-6.782192230224609375e+00,-8.707152366638183594e+00
-9.150400161743164062e-01,-6.426488399505615234e+00,-6.434546470642089844e+00,-6.548219203948974609e+00,-6.916715145111083984e+00,-8.917176246643066406e+00
-8.909599781036376953e-01,-6.526494979858398438e+00,-6.587550163269042969e+00,-6.700731277465820312e+00,-7.091742038726806641e+00,-9.131297111511230469e+00
-8.668799400329589844e-01,-6.786716938018798828e+00,-6.806829452514648438e+00,-6.903747081756591797e+00,-7.297768115997314453e+00,-9.310185432434082031e+00
-8.428000211715698242e-01,-7.002155780792236328e+00,-6.986566543579101562e+00,-7.097548961639404297e+00,-7.438383579254150391e+00,-9.511851310729980469e+00
-8.187199831008911133e-01,-7.112327575683593750e+00,-7.195187568664550781e+00,-7.231287002563476562e+00,-7.658699512481689453e+00,-9.734951019287109375e+00
-7.946399450302124023e-01,-7.321188449859619141e+00,-7.337587833404541016e+00,-7.431891918182373047e+00,-7.785305023193359375e+00,-9.911555290222167969e+00
-7.705599665641784668e-01,-7.494986057281494141e+00,-7.530479907989501953e+00,-7.613325119018554688e+00,-8.018954277038574219e+00,-1.009954738616943359e+01
-7.464799880981445312e-01,-7.605392456054687500e+00,-7.636752128601074219e+00,-7.788626194000244141e+00,-8.173293113708496094e+00,-1.028216361999511719e+01
-7.223999500274658203e-01,-7.793586730957031250e+00,-7.823245525360107422e+00,-7.945909500122070312e+00,-8.348064422607421875e+00,-1.047956752777099609e+01
-6.983199715614318848e-01,-7.961719036102294922e+00,-8.008698463439941406e+00,-8.114025115966796875e+00,-8.522976875305175781e+00,-1.066050148010253906e+01
-6.742399930953979492e-01,-8.170186042785644531e+00,-8.180320739746093750e+00,-8.268988609313964844e+00,-8.711936950683593750e+00,-1.083411502838134766e+01
