x,a,b,c,d,e
-5.500000119209289551e-01,-7.689326782226562500e+02,-4.152524414062500000e+02,-1.793292541503906250e+02,-5.971115493774414062e+01,-1.778518867492675781e+01
-5.472431182861328125e-01,-7.265966796875000000e+02,-3.927636413574218750e+02,-1.702953186035156250e+02,-5.709895706176757812e+01,-1.708247566223144531e+01
-5.444862246513366699e-01,-6.842825317382812500e+02,-3.703398437500000000e+02,-1.613119506835937500e+02,-5.449764633178710938e+01,-1.638152503967285156e+01
-5.417293310165405273e-01,-6.419993286132812500e+02,-3.479947509765625000e+02,-1.523846130371093750e+02,-5.190766143798828125e+01,-1.568245506286621094e+01
-5.389724373817443848e-01,-5.997597045898437500e+02,-3.257442016601562500e+02,-1.435192871093750000e+02,-4.932950973510742188e+01,-1.498541831970214844e+01
-5.362155437469482422e-01,-5.575810546875000000e+02,-3.036079406738281250e+02,-1.347228088378906250e+02,-4.676364898681640625e+01,-1.429057407379150391e+01
-5.334586501121520996e-01,-5.154883422851562500e+02,-2.816094360351562500e+02,-1.260027389526367188e+02,-4.421061706542968750e+01,-1.359811496734619141e+01
-5.307017564773559570e-01,-4.735158386230468750e+02,-2.597773132324218750e+02,-1.173675079345703125e+02,-4.167086791992187500e+01,-1.290821647644042969e+01
-5.279448628425598145e-01,-4.317122802734375000e+02,-2.381460266113281250e+02,-1.088265686035156250e+02,-3.914495468139648438e+01,-1.222111034393310547e+01
-5.251879692077636719e-01,-3.901450195312500000e+02,-2.167574768066406250e+02,-1.003903961181640625e+02,-3.663339614868164062e+01,-1.153701591491699219e+01
-5.224310755729675293e-01,-3.489078979492187500e+02,-1.956620483398437500e+02,-9.207067871093750000e+01,-3.413670349121093750e+01,-1.085621356964111328e+01
-5.196741819381713867e-01,-3.081301879882812500e+02,-1.749204864501953125e+02,-8.388030242919921875e+01,-3.165535354614257812e+01,-1.017897415161132812e+01
-5.169172883033752441e-01,-2.679893798828125000e+02,-1.546059570312500000e+02,-7.583348846435546875e+01,-2.918995857238769531e+01,-9.505623817443847656e+00
-5.141603946685791016e-01,-2.287254180908203125e+02,-1.348055114746093750e+02,-6.794574737548828125e+01,-2.674094963073730469e+01,-8.836506843566894531e+00
-5.114035010337829590e-01,-1.906582489013671875e+02,-1.156221771240234375e+02,-6.023396301269531250e+01,-2.430885696411132812e+01,-8.171998977661132812e+00
-5.086466073989868164e-01,-1.542039031982421875e+02,-9.717606353759765625e+01,-5.271621322631835938e+01,-2.189416503906250000e+01,-7.512523174285888672e+00
-5.058897137641906738e-01,-1.198846282958984375e+02,-7.960443878173828125e+01,-4.541164779663085938e+01,-1.949734497070312500e+01,-6.858528614044189453e+00
-5.031328201293945312e-01,-8.832207489013671875e+01,-6.305936813354492188e+01,-3.834020614624023438e+01,-1.711884498596191406e+01,-6.210532188415527344e+00
-5.003759264945983887e-01,-6.019758224487304688e+01,-4.770238876342773438e+01,-3.152212715148925781e+01,-1.475911140441894531e+01,-5.569072723388671875e+00
-4.976190626621246338e-01,-3.616202545166015625e+01,-3.369427108764648438e+01,-2.497746849060058594e+01,-1.241856575012207031e+01,-4.934764385223388672e+00
-4.948621690273284912e-01,-1.668804168701171875e+01,-2.117858886718750000e+01,-1.872494506835937500e+01,-1.009756278991699219e+01,-4.308251857757568359e+00
-4.921052753925323486e-01,-1.898129940032958984e+00,-1.026162815093994141e+01,-1.278139305114746094e+01,-7.796496391296386719e+00,-3.690260171890258789e+00
-4.893483817577362061e-01,8.557791709899902344e+00,-9.885094761848449707e-01,-7.160239219665527344e+00,-5.515737056732177734e+00,-3.081580400466918945e+00
-4.865914881229400635e-01,1.547541236877441406e+01,6.676707267761230469e+00,-1.870249509811401367e+00,-3.255665302276611328e+00,-2.483062505722045898e+00
-4.838345944881439209e-01,1.989462661743164062e+01,1.286045074462890625e+01,3.085879087448120117e+00,-1.016678094863891602e+00,-1.895637869834899902e+00
-4.810777008533477783e-01,2.282166481018066406e+01,1.777238082885742188e+01,7.712807655334472656e+00,1.200764179229736328e+00,-1.320315122604370117e+00
-4.783208072185516357e-01,2.502791404724121094e+01,2.168064880371093750e+01,1.202363872528076172e+01,3.396104812622070312e+00,-7.581855058670043945e-01
-4.755639135837554932e-01,2.700027656555175781e+01,2.487603950500488281e+01,1.604052734375000000e+01,5.568626403808593750e+00,-2.104284912347793579e-01
-4.728070199489593506e-01,2.900339698791503906e+01,2.763620567321777344e+01,1.979473304748535156e+01,7.717374324798583984e+00,3.216869533061981201e-01
-4.700501263141632080e-01,3.117273330688476562e+01,3.020049285888671875e+01,2.332596778869628906e+01,9.841040611267089844e+00,8.367999196052551270e-01
-4.672932326793670654e-01,3.358737182617187500e+01,3.276021194458007812e+01,2.668106460571289062e+01,1.193782043457031250e+01,1.333456158638000488e+00
-4.645363390445709229e-01,3.631202697753906250e+01,3.546253204345703125e+01,2.991198730468750000e+01,1.400521373748779297e+01,1.810104131698608398e+00
-4.617794752120971680e-01,3.941817474365234375e+01,3.842218017578125000e+01,3.307344436645507812e+01,1.603972053527832031e+01,2.265099525451660156e+00
-4.590225815773010254e-01,4.299610900878906250e+01,4.173508071899414062e+01,3.622046279907226562e+01,1.803664207458496094e+01,2.696724176406860352e+00
-4.562656879425048828e-01,4.716352462768554688e+01,4.548928451538085938e+01,3.940571212768554688e+01,1.998945045471191406e+01,3.103165149688720703e+00
-4.535087943077087402e-01,5.207346343994140625e+01,4.977211761474609375e+01,4.267741012573242188e+01,2.188929748535156250e+01,3.482541084289550781e+00
-4.507519006729125977e-01,5.792058181762695312e+01,5.467297363281250000e+01,4.607756042480468750e+01,2.372431373596191406e+01,3.832918405532836914e+00
-4.479950070381164551e-01,6.494235229492187500e+01,6.028245162963867188e+01,4.964006042480468750e+01,2.547864913940429688e+01,4.152322769165039062e+00
-4.452381134033203125e-01,7.341348266601562500e+01,6.668917083740234375e+01,5.338904571533203125e+01,2.713132286071777344e+01,4.438765048980712891e+00
-4.424812197685241699e-01,8.363518524169921875e+01,7.397509002685546875e+01,5.733629989624023438e+01,2.865491867065429688e+01,4.690265655517578125e+00
-4.397243261337280273e-01,9.592253875732421875e+01,8.221018218994140625e+01,6.147623825073242188e+01,3.001395606994628906e+01,4.904894828796386719e+00
-4.369674324989318848e-01,1.105915222167968750e+02,9.144707489013671875e+01,6.577692413330078125e+01,3.116322517395019531e+01,5.080806255340576172e+00
-4.342105388641357422e-01,1.279394607543945312e+02,1.017145309448242188e+02,7.016252136230468750e+01,3.204621124267578125e+01,5.216287612915039062e+00
-4.314536452293395996e-01,1.482035980224609375e+02,1.130058746337890625e+02,7.448027038574218750e+01,3.259392547607421875e+01,5.309800624847412109e+00
-4.286967515945434570e-01,1.714851989746093750e+02,1.252468185424804688e+02,7.844100952148437500e+01,3.272492599487304688e+01,5.360040187835693359e+00
-4.259398579597473145e-01,1.976314849853515625e+02,1.381930084228515625e+02,8.151668548583984375e+01,3.234737396240234375e+01,5.366016864776611328e+00
-4.231829643249511719e-01,2.260008850097656250e+02,1.510939178466796875e+02,8.278163146972656250e+01,3.136433410644531250e+01,5.327063560485839844e+00
-4.204260706901550293e-01,2.546427307128906250e+02,1.616153717041015625e+02,8.072217559814453125e+01,2.968391990661621094e+01,5.242938041687011719e+00
-4.176691770553588867e-01,2.762870178222656250e+02,1.627082672119140625e+02,7.317661285400390625e+01,2.723457717895507812e+01,5.113864898681640625e+00
-4.149122834205627441e-01,2.582087402343750000e+02,1.363760681152343750e+02,5.785276031494140625e+01,2.398524093627929688e+01,4.940588951110839844e+00
-4.121553897857666016e-01,9.784780883789062500e+01,5.784717178344726562e+01,3.398001861572265625e+01,1.996654891967773438e+01,4.724418163299560547e+00
-4.093984961509704590e-01,-1.622356414794921875e+02,-5.291722106933593750e+01,4.461908340454101562e+00,1.528706264495849609e+01,4.467228412628173828e+00
-4.066416025161743164e-01,-2.604604187011718750e+02,-1.265872192382812500e+02,-2.435728836059570312e+01,1.013628864288330078e+01,4.171509742736816406e+00
-4.038847088813781738e-01,-2.586639709472656250e+02,-1.493229064941406250e+02,-4.660240554809570312e+01,4.768673419952392578e+00,3.840336084365844727e+00
-4.011278450489044189e-01,-2.333435058593750000e+02,-1.465887908935546875e+02,-6.022316741943359375e+01,-5.305975079536437988e-01,3.477363109588623047e+00
-3.983709514141082764e-01,-2.038240356445312500e+02,-1.352977600097656250e+02,-6.648682403564453125e+01,-5.489624500274658203e+00,3.086730480194091797e+00
-3.956140577793121338e-01,-1.748737640380859375e+02,-1.219483337402343750e+02,-6.775274658203125000e+01,-9.889164924621582031e+00,2.673060417175292969e+00
-3.928571641445159912e-01,-1.481893157958984375e+02,-1.087080993652343750e+02,-6.606723022460937500e+01,-1.358699989318847656e+01,2.241323947906494141e+00
-3.901002705097198486e-01,-1.245643005371093750e+02,-9.629684448242187500e+01,-6.281298446655273438e+01,-1.652226829528808594e+01,1.796741843223571777e+00
-3.873433768749237061e-01,-1.043345108032226562e+02,-8.496301269531250000e+01,-5.882094573974609375e+01,-1.870388603210449219e+01,1.344693303108215332e+00
-3.845864832401275635e-01,-8.749686431884765625e+01,-7.478496551513671875e+01,-5.456072235107421875e+01,-2.019035911560058594e+01,8.905640244483947754e-01
-3.818295896053314209e-01,-7.378562927246093750e+01,-6.576233673095703125e+01,-5.028805160522460938e+01,-2.106861877441406250e+01,4.396432638168334961e-01
-3.790726959705352783e-01,-6.276549911499023438e+01,-5.784565734863281250e+01,-4.613760375976562500e+01,-2.143650436401367188e+01,-3.002648008987307549e-03
-3.763158023357391357e-01,-5.393357849121093750e+01,-5.095034027099609375e+01,-4.217683410644531250e+01,-2.139045715332031250e+01,-4.326432049274444580e-01
-3.735589087009429932e-01,-4.680520629882812500e+01,-4.496788406372070312e+01,-3.843571090698242188e+01,-2.101842498779296875e+01,-8.449578881263732910e-01
-3.708020150661468506e-01,-4.096561813354492188e+01,-3.977707290649414062e+01,-3.492327880859375000e+01,-2.039649200439453125e+01,-1.236138105392456055e+00
-3.680451214313507080e-01,-3.608676528930664062e+01,-3.525461578369140625e+01,-3.163656997680664062e+01,-1.958824157714843750e+01,-1.602922439575195312e+00
-3.652882277965545654e-01,-3.192109870910644531e+01,-3.128373336791992188e+01,-2.856585311889648438e+01,-1.864546203613281250e+01,-1.942636251449584961e+00
-3.625313341617584229e-01,-2.828607368469238281e+01,-2.776007461547851562e+01,-2.569761657714843750e+01,-1.760958290100097656e+01,-2.253206729888916016e+00
-3.597744405269622803e-01,-2.504830169677734375e+01,-2.459477806091308594e+01,-2.301653099060058594e+01,-1.651341438293457031e+01,-2.533149242401123047e+00
-3.570175468921661377e-01,-2.211059761047363281e+01,-2.171514129638671875e+01,-2.050679969787597656e+01,-1.538270092010498047e+01,-2.781555891036987305e+00
-3.542606532573699951e-01,-1.940260505676269531e+01,-1.906365203857421875e+01,-1.815314483642578125e+01,-1.423759555816650391e+01,-2.998042106628417969e+00
-3.515037596225738525e-01,-1.687404251098632812e+01,-1.659635734558105469e+01,-1.594150161743164062e+01,-1.309388732910156250e+01,-3.182716608047485352e+00
-3.487468659877777100e-01,-1.448954391479492188e+01,-1.428077125549316406e+01,-1.385951614379882812e+01,-1.196397972106933594e+01,-3.336105346679687500e+00
-3.459899723529815674e-01,-1.222537422180175781e+01,-1.209401893615722656e+01,-1.189693069458007812e+01,-1.085771179199218750e+01,-3.459114551544189453e+00
-3.432331085205078125e-01,-1.006694984436035156e+01,-1.002110671997070312e+01,-1.004576683044433594e+01,-9.782996177673339844e+00,-3.552953481674194336e+00
-3.404762148857116699e-01,-8.007002830505371094e+00,-8.053431510925292969e+00,-8.300306320190429688e+00,-8.746222496032714844e+00,-3.619087934494018555e+00
-3.377193212509155273e-01,-6.044410228729248047e+00,-6.187684535980224609e+00,-6.657212257385253906e+00,-7.752717971801757812e+00,-3.659164428710937500e+00
-3.349624276161193848e-01,-4.182952404022216797e+00,-4.424726486206054688e+00,-5.115302085876464844e+00,-6.806973934173583984e+00,-3.674972772598266602e+00
-3.322055339813232422e-01,-2.430094003677368164e+00,-2.768728017807006836e+00,-3.675386905670166016e+00,-5.912829875946044922e+00,-3.668399572372436523e+00
-3.294486403465270996e-01,-7.958381772041320801e-01,-1.226341485977172852e+00,-2.340070247650146484e+00,-5.073613643646240234e+00,-3.641372203826904297e+00
-3.266917467117309570e-01,7.082393765449523926e-01,1.939722150564193726e-01,-1.113486051559448242e+00,-4.292212009429931641e+00,-3.595834255218505859e+00
-3.239348530769348145e-01,2.070087432861328125e+00,1.482567191123962402e+00,-1.002847100608050823e-03,-3.571122169494628906e+00,-3.533713340759277344e+00
-3.211779594421386719e-01,3.277830600738525391e+00,2.629160881042480469e+00,9.911004900932312012e-01,-2.912434101104736328e+00,-3.456883907318115234e+00
-3.184210658073425293e-01,4.320079326629638672e+00,3.623267889022827148e+00,1.855966806411743164e+00,-2.317821741104125977e+00,-3.367164373397827148e+00
-3.156641721725463867e-01,5.186252117156982422e+00,4.454615592956542969e+00,2.586621761322021484e+00,-1.788481831550598145e+00,-3.266286849975585938e+00
-3.129072785377502441e-01,5.866752624511718750e+00,5.113541126251220703e+00,3.176398992538452148e+00,-1.325083971023559570e+00,-3.155893802642822266e+00
-3.101503849029541016e-01,6.353210449218750000e+00,5.591376304626464844e+00,3.619501352310180664e+00,-9.276875853538513184e-01,-3.037522315979003906e+00
-3.073934912681579590e-01,6.638866424560546875e+00,5.880950450897216797e+00,3.911611795425415039e+00,-5.956761837005615234e-01,-2.912606477737426758e+00
-3.046365976333618164e-01,6.718997001647949219e+00,5.977184295654296875e+00,4.050553798675537109e+00,-3.276722729206085205e-01,-2.782469272613525391e+00
-3.018797039985656738e-01,6.591069221496582031e+00,5.877839088439941406e+00,4.036977291107177734e+00,-1.214993149042129517e-01,-2.648324489593505859e+00
-2.991228103637695312e-01,6.255456924438476562e+00,5.584522724151611328e+00,3.875004053115844727e+00,2.587538585066795349e-02,-2.511276960372924805e+00
-2.963659167289733887e-01,5.716403484344482422e+00,5.103787422180175781e+00,3.572799682617187500e+00,1.183477938175201416e-01,-2.372323751449584961e+00
-2.936090230941772461e-01,4.983627319335937500e+00,4.448316574096679688e+00,3.142945528030395508e+00,1.606502234935760498e-01,-2.232358455657958984e+00
-2.908521294593811035e-01,4.074343204498291016e+00,3.637920141220092773e+00,2.602504730224609375e+00,1.583174318075180054e-01,-2.092180013656616211e+00
-2.880952358245849609e-01,3.015211343765258789e+00,2.700066566467285156e+00,1.972797513008117676e+00,1.175661534070968628e-01,-1.952491641044616699e+00
-2.853383421897888184e-01,1.843250513076782227e+00,1.669635534286499023e+00,1.278760313987731934e+00,4.519612342119216919e-02,-1.813909649848937988e+00
-2.825814783573150635e-01,6.054359674453735352e-01,5.876913070678710938e-01,5.478946566581726074e-01,-5.158833041787147522e-02,-1.676973342895507812e+00
-2.798245847225189209e-01,-6.440091729164123535e-01,-5.008414983749389648e-01,-1.910413205623626709e-01,-1.653657555580139160e-01,-1.542137861251831055e+00
-2.770676910877227783e-01,-1.847972273826599121e+00,-1.550148010253906250e+00,-9.095258116722106934e-01,-2.886792719364166260e-01,-1.409796953201293945e+00
-2.743107974529266357e-01,-2.952046394348144531e+00,-2.516995668411254883e+00,-1.580823421478271484e+00,-4.142690896987915039e-01,-1.280282258987426758e+00
-2.715539038181304932e-01,-3.909835815429687500e+00,-3.363855123519897461e+00,-2.181368827819824219e+00,-5.352501273155212402e-01,-1.153868317604064941e+00
-2.687970101833343506e-01,-4.686711788177490234e+00,-4.061360836029052734e+00,-2.691872358322143555e+00,-6.453085541725158691e-01,-1.030781745910644531e+00
-2.660401165485382080e-01,-5.261545181274414062e+00,-4.589692115783691406e+00,-3.098025798797607422e+00,-7.388532161712646484e-01,-9.112016558647155762e-01
-2.632832229137420654e-01,-5.626029968261718750e+00,-4.938908576965332031e+00,-3.390794277191162109e+00,-8.111369013786315918e-01,-7.952736020088195801e-01
-2.605263292789459229e-01,-5.782347202301025391e+00,-5.108323097229003906e+00,-3.566322088241577148e+00,-8.583537936210632324e-01,-6.831092834472656250e-01
-2.577694356441497803e-01,-5.740862369537353516e+00,-5.105297088623046875e+00,-3.625486850738525391e+00,-8.776772022247314453e-01,-5.747962594032287598e-01
-2.550125420093536377e-01,-5.518562793731689453e+00,-4.943649291992187500e+00,-3.573203325271606445e+00,-8.672774434089660645e-01,-4.703938364982604980e-01
-2.522556483745574951e-01,-5.138170719146728516e+00,-4.642018318176269531e+00,-3.417606115341186523e+00,-8.262883424758911133e-01,-3.699530661106109619e-01
-2.494987547397613525e-01,-4.627050399780273438e+00,-4.222149372100830078e+00,-3.169186115264892578e+00,-7.547778487205505371e-01,-2.735039293766021729e-01
-2.467418611049652100e-01,-4.015410423278808594e+00,-3.707314729690551758e+00,-2.839916229248046875e+00,-6.536581516265869141e-01,-1.810684353113174438e-01
-2.439849674701690674e-01,-3.333468914031982422e+00,-3.120874881744384766e+00,-2.442508220672607422e+00,-5.246009230613708496e-01,-9.266746789216995239e-02
-2.412280738353729248e-01,-2.609072208404541016e+00,-2.485033750534057617e+00,-1.989754199981689453e+00,-3.699451386928558350e-01,-8.313028141856193542e-03
-2.384711951017379761e-01,-1.866321682929992676e+00,-1.819801211357116699e+00,-1.494067668914794922e+00,-1.925922334194183350e-01,7.198379188776016235e-02
-2.357143014669418335e-01,-1.124892354011535645e+00,-1.142220854759216309e+00,-9.670840501785278320e-01,4.103657323867082596e-03,1.482058316469192505e-01
-2.329574078321456909e-01,-4.002201855182647705e-01,-4.658261239528656006e-01,-4.195170104503631592e-01,2.164237946271896362e-01,2.203403711318969727e-01
