x,a,b,c,d,e
-5.500000119209289551e-01,1.941800689697265625e+01,1.105098342895507812e+01,5.210683345794677734e+00,2.054032325744628906e+00,8.997743129730224609e-01
-5.472431182861328125e-01,1.735644721984863281e+01,9.911531448364257812e+00,4.708503246307373047e+00,1.879564642906188965e+00,8.398838043212890625e-01
-5.444862246513366699e-01,1.541154766082763672e+01,8.835330009460449219e+00,4.231897830963134766e+00,1.712222337722778320e+00,7.817807197570800781e-01
-5.417293310165405273e-01,1.358323097229003906e+01,7.822157382965087891e+00,3.780680894851684570e+00,1.551942586898803711e+00,7.254544496536254883e-01
-5.389724373817443848e-01,1.187137985229492188e+01,6.871743202209472656e+00,3.354645252227783203e+00,1.398658275604248047e+00,6.708943843841552734e-01
-5.362155437469482422e-01,1.027583312988281250e+01,5.983760833740234375e+00,2.953558206558227539e+00,1.252298593521118164e+00,6.180902719497680664e-01
-5.334586501121520996e-01,8.796364784240722656e+00,5.157814502716064453e+00,2.577161312103271484e+00,1.112787485122680664e+00,5.670305490493774414e-01
-5.307017564773559570e-01,7.432651519775390625e+00,4.393422126770019531e+00,2.225163459777832031e+00,9.800457954406738281e-01,5.177044868469238281e-01
-5.279448628425598145e-01,6.184249401092529297e+00,3.690001010894775391e+00,1.897238969802856445e+00,8.539873361587524414e-01,4.701002836227416992e-01
-5.251879692077636719e-01,5.050529479980468750e+00,3.046842575073242188e+00,1.593022823333740234e+00,7.345219850540161133e-01,4.242060184478759766e-01
-5.224310755729675293e-01,4.030614376068115234e+00,2.463086366653442383e+00,1.312105417251586914e+00,6.215543746948242188e-01,3.800095915794372559e-01
-5.196741819381713867e-01,3.123283863067626953e+00,1.937688946723937988e+00,1.054027557373046875e+00,5.149821639060974121e-01,3.374979197978973389e-01
-5.169172883033752441e-01,2.326842308044433594e+00,1.469382643699645996e+00,8.182737827301025391e-01,4.146984219551086426e-01,2.966590821743011475e-01
-5.141603946685791016e-01,1.638951659202575684e+00,1.056633472442626953e+00,6.042679548263549805e-01,3.205893635749816895e-01,2.574794292449951172e-01
-5.114035010337829590e-01,1.056413412094116211e+00,6.975883841514587402e-01,4.113659262657165527e-01,2.325346916913986206e-01,2.199459522962570190e-01
-5.086466073989868164e-01,5.749032497406005859e-01,3.900205492973327637e-01,2.388498783111572266e-01,1.504073292016983032e-01,1.840444654226303101e-01
-5.058897137641906738e-01,1.886703073978424072e-01,1.312723606824874878e-01,8.592286705970764160e-02,7.407412678003311157e-02,1.497608721256256104e-01
-5.031328201293945312e-01,-1.097544878721237183e-01,-8.179398626089096069e-02,-4.829473793506622314e-02,3.394632134586572647e-03,1.170809641480445862e-01
-5.003759264945983887e-01,-3.297618329524993896e-01,-2.528294920921325684e-01,-1.647686362266540527e-01,-6.177857890725135803e-02,8.598970621824264526e-02
-4.976190626621246338e-01,-4.826357066631317139e-01,-3.859961628913879395e-01,-2.645501792430877686e-01,-1.215993314981460571e-01,5.647256225347518921e-02
-4.948621690273284912e-01,-5.811427831649780273e-01,-4.859189987182617188e-01,-3.487762510776519775e-01,-1.762297749519348145e-01,2.851343154907226562e-02
-4.921052753925323486e-01,-6.386153101921081543e-01,-5.575568079948425293e-01,-4.186546504497528076e-01,-2.258368581533432007e-01,2.096801064908504486e-03
-4.893483817577362061e-01,-6.676640510559082031e-01,-6.060107350349426270e-01,-4.754583835601806641e-01,-2.705947756767272949e-01,-2.279389277100563049e-02
-4.865914881229400635e-01,-6.788768172264099121e-01,-6.362648606300354004e-01,-5.205045342445373535e-01,-3.106835484504699707e-01,-4.617425054311752319e-02
-4.838345944881439209e-01,-6.800187230110168457e-01,-6.529056429862976074e-01,-5.551319122314453125e-01,-3.462885916233062744e-01,-6.806250661611557007e-02
-4.810777008533477783e-01,-6.760102510452270508e-01,-6.598780751228332520e-01,-5.806739330291748047e-01,-3.776001036167144775e-01,-8.847448974847793579e-02
-4.783208072185516357e-01,-6.695302128791809082e-01,-6.603314280509948730e-01,-5.984274744987487793e-01,-4.048124849796295166e-01,-1.074283495545387268e-01
-4.755639135837554932e-01,-6.618298292160034180e-01,-6.565886735916137695e-01,-6.096224784851074219e-01,-4.281233847141265869e-01,-1.249424666166305542e-01
-4.728070199489593506e-01,-6.534071564674377441e-01,-6.502275466918945312e-01,-6.153931617736816406e-01,-4.477325677871704102e-01,-1.410342305898666382e-01
-4.700501263141632080e-01,-6.444274187088012695e-01,-6.422317624092102051e-01,-6.167552471160888672e-01,-4.638399183750152588e-01,-1.557234525680541992e-01
-4.672932326793670654e-01,-6.349295973777770996e-01,-6.331630945205688477e-01,-6.145894527435302734e-01,-4.766471087932586670e-01,-1.690280735492706299e-01
-4.645363390445709229e-01,-6.249117255210876465e-01,-6.233140230178833008e-01,-6.096349358558654785e-01,-4.863522648811340332e-01,-1.809684038162231445e-01
-4.617794752120971680e-01,-6.143608093261718750e-01,-6.128202676773071289e-01,-6.024901270866394043e-01,-4.931513071060180664e-01,-1.915635019540786743e-01
-4.590225815773010254e-01,-6.032602190971374512e-01,-6.017349958419799805e-01,-5.936229825019836426e-01,-4.972364008426666260e-01,-2.008337974548339844e-01
-4.562656879425048828e-01,-5.915953516960144043e-01,-5.900721549987792969e-01,-5.833852291107177734e-01,-4.987936317920684814e-01,-2.088004499673843384e-01
-4.535087943077087402e-01,-5.793510675430297852e-01,-5.778273344039916992e-01,-5.720309615135192871e-01,-4.980020225048065186e-01,-2.154836952686309814e-01
-4.507519006729125977e-01,-5.665122270584106445e-01,-5.649891495704650879e-01,-5.597363114356994629e-01,-4.950320124626159668e-01,-2.209045886993408203e-01
-4.479950070381164551e-01,-5.530642271041870117e-01,-5.515431761741638184e-01,-5.466161370277404785e-01,-4.900457262992858887e-01,-2.250856757164001465e-01
-4.452381134033203125e-01,-5.389911532402038574e-01,-5.374736189842224121e-01,-5.327412486076354980e-01,-4.831943809986114502e-01,-2.280487865209579468e-01
-4.424812197685241699e-01,-5.242761373519897461e-01,-5.227634906768798828e-01,-5.181509852409362793e-01,-4.746177792549133301e-01,-2.298162728548049927e-01
-4.397243261337280273e-01,-5.089012384414672852e-01,-5.073955059051513672e-01,-5.028621554374694824e-01,-4.644453227519989014e-01,-2.304110378026962280e-01
-4.369674324989318848e-01,-4.928477108478546143e-01,-4.913510084152221680e-01,-4.868779778480529785e-01,-4.527931213378906250e-01,-2.298560440540313721e-01
-4.342105388641357422e-01,-4.760959148406982422e-01,-4.746105074882507324e-01,-4.701917171478271484e-01,-4.397666156291961670e-01,-2.281761467456817627e-01
-4.314536452293395996e-01,-4.586252868175506592e-01,-4.571542143821716309e-01,-4.527906775474548340e-01,-4.254585802555084229e-01,-2.253936529159545898e-01
-4.286967515945434570e-01,-4.404141604900360107e-01,-4.389607310295104980e-01,-4.346587061882019043e-01,-4.099505841732025146e-01,-2.215343862771987915e-01
-4.259398579597473145e-01,-4.214401841163635254e-01,-4.200079739093780518e-01,-4.157765209674835205e-01,-3.933135271072387695e-01,-2.166228145360946655e-01
-4.231829643249511719e-01,-4.016796946525573730e-01,-4.002728462219238281e-01,-3.961234092712402344e-01,-3.756085336208343506e-01,-2.106843143701553345e-01
-4.204260706901550293e-01,-3.811084330081939697e-01,-3.797318339347839355e-01,-3.756773173809051514e-01,-3.568870723247528076e-01,-2.037443816661834717e-01
-4.176691770553588867e-01,-3.597009479999542236e-01,-3.583596646785736084e-01,-3.544149696826934814e-01,-3.371924161911010742e-01,-1.958299577236175537e-01
-4.149122834205627441e-01,-3.374309837818145752e-01,-3.361306190490722656e-01,-3.323117494583129883e-01,-3.165616989135742188e-01,-1.869668960571289062e-01
-4.121553897857666016e-01,-3.142709136009216309e-01,-3.130174577236175537e-01,-3.093424737453460693e-01,-2.950255572795867920e-01,-1.771825700998306274e-01
-4.093984961509704590e-01,-2.901927530765533447e-01,-2.889927327632904053e-01,-2.854809463024139404e-01,-2.726109623908996582e-01,-1.665042936801910400e-01
-4.066416025161743164e-01,-2.651664614677429199e-01,-2.640265822410583496e-01,-2.606998980045318604e-01,-2.493413537740707397e-01,-1.549601554870605469e-01
-4.038847088813781738e-01,-2.391609400510787964e-01,-2.380888909101486206e-01,-2.349720150232315063e-01,-2.252381294965744019e-01,-1.425788700580596924e-01
-4.011278450489044189e-01,-2.121441811323165894e-01,-2.111482769250869751e-01,-2.082688212394714355e-01,-2.003234475851058960e-01,-1.293884515762329102e-01
-3.983709514141082764e-01,-1.840816736221313477e-01,-1.831707805395126343e-01,-1.805617809295654297e-01,-1.746185421943664551e-01,-1.154179275035858154e-01
-3.956140577793121338e-01,-1.549386829137802124e-01,-1.541222631931304932e-01,-1.518235653638839722e-01,-1.481478512287139893e-01,-1.006985083222389221e-01
-3.928571641445159912e-01,-1.246782392263412476e-01,-1.239662766456604004e-01,-1.220289766788482666e-01,-1.209386289119720459e-01,-8.525832742452621460e-02
-3.901002705097198486e-01,-9.326112270355224609e-02,-9.266526997089385986e-02,-9.115586429834365845e-02,-9.302312135696411133e-02,-6.912881135940551758e-02
-3.873433768749237061e-01,-6.064633280038833618e-02,-6.018012762069702148e-02,-5.918801948428153992e-02,-6.443828344345092773e-02,-5.234083533287048340e-02
-3.845864832401275635e-01,-2.678996324539184570e-02,-2.647110633552074432e-02,-2.611944079399108887e-02,-3.522748500108718872e-02,-3.492577373981475830e-02
-3.818295896053314209e-01,8.352816104888916016e-03,8.500996977090835571e-03,8.044134825468063354e-03,-5.441247485578060150e-03,-1.691389083862304688e-02
-3.790726959705352783e-01,4.482793062925338745e-02,4.477290809154510498e-02,4.327560216188430786e-02,2.486138604581356049e-02,1.661485177464783192e-03
-3.763158023357391357e-01,8.267966657876968384e-02,8.237393200397491455e-02,7.952445745468139648e-02,5.561480298638343811e-02,2.076923288404941559e-02
-3.735589087009429932e-01,1.219499409198760986e-01,1.213181167840957642e-01,1.167066469788551331e-01,8.674348145723342896e-02,4.037651047110557556e-02
-3.708020150661468506e-01,1.626768410205841064e-01,1.615893542766571045e-01,1.546992808580398560e-01,1.181649565696716309e-01,6.045082956552505493e-02
-3.680451214313507080e-01,2.048863172531127930e-01,2.031200230121612549e-01,1.933324337005615234e-01,1.497879773378372192e-01,8.096005022525787354e-02
-3.652882277965545654e-01,2.485714554786682129e-01,2.457585483789443970e-01,2.323860526084899902e-01,1.815148741006851196e-01,1.018708795309066772e-01
-3.625313341617584229e-01,2.936419546604156494e-01,2.892313599586486816e-01,2.715870440006256104e-01,2.132409363985061646e-01,1.231508255004882812e-01
-3.597744405269622803e-01,3.398319482803344727e-01,3.331058323383331299e-01,3.106126785278320312e-01,2.448572665452957153e-01,1.447675377130508423e-01
-3.570175468921661377e-01,3.865683376789093018e-01,3.767684698104858398e-01,3.490989804267883301e-01,2.762515544891357422e-01,1.666876226663589478e-01
-3.542606532573699951e-01,4.328495860099792480e-01,4.194318056106567383e-01,3.866552710533142090e-01,3.073107600212097168e-01,1.888795197010040283e-01
-3.515037596225738525e-01,4.772291183471679688e-01,4.601918756961822510e-01,4.228844940662384033e-01,3.379230499267578125e-01,2.113109529018402100e-01
-3.487468659877777100e-01,5.180073380470275879e-01,4.981305897235870361e-01,4.574087858200073242e-01,3.679795265197753906e-01,2.339504063129425049e-01
-3.459899723529815674e-01,5.536421537399291992e-01,5.324524641036987305e-01,4.898952245712280273e-01,3.973794579505920410e-01,2.567666471004486084e-01
-3.432331085205078125e-01,5.832170844078063965e-01,5.626194477081298828e-01,5.200825929641723633e-01,4.260284900665283203e-01,2.797286808490753174e-01
-3.404762148857116699e-01,6.067143678665161133e-01,5.884429216384887695e-01,5.478013157844543457e-01,4.538461863994598389e-01,3.028068244457244873e-01
-3.377193212509155273e-01,6.249299049377441406e-01,6.100981235504150391e-01,5.729847550392150879e-01,4.807642102241516113e-01,3.259717822074890137e-01
-3.349624276161193848e-01,6.391180157661437988e-01,6.280665993690490723e-01,5.956717133522033691e-01,5.067294239997863770e-01,3.491949439048767090e-01
-3.322055339813232422e-01,6.505863070487976074e-01,6.430222988128662109e-01,6.159982681274414062e-01,5.317064523696899414e-01,3.724489510059356689e-01
-3.294486403465270996e-01,6.604243516921997070e-01,6.557080745697021484e-01,6.341792941093444824e-01,5.556764006614685059e-01,3.957068026065826416e-01
-3.266917467117309570e-01,6.694158911705017090e-01,6.668281555175781250e-01,6.504872441291809082e-01,5.786395668983459473e-01,4.189427196979522705e-01
-3.239348530769348145e-01,6.780772209167480469e-01,6.769838333129882812e-01,6.652263998985290527e-01,6.006120443344116211e-01,4.421318471431732178e-01
-3.211779594421386719e-01,6.867424249649047852e-01,6.866437792778015137e-01,6.787084937095642090e-01,6.216281652450561523e-01,4.652508795261383057e-01
-3.184210658073425293e-01,6.956326961517333984e-01,6.961470842361450195e-01,6.912342309951782227e-01,6.417362093925476074e-01,4.882759451866149902e-01
-3.156641721725463867e-01,7.048944234848022461e-01,7.057182192802429199e-01,7.030786275863647461e-01,6.609984636306762695e-01,5.111864209175109863e-01
-3.129072785377502441e-01,7.145999670028686523e-01,7.154910564422607422e-01,7.144819498062133789e-01,6.794876456260681152e-01,5.339606404304504395e-01
-3.101503849029541016e-01,7.247459292411804199e-01,7.255308628082275391e-01,7.256470918655395508e-01,6.972863078117370605e-01,5.565783381462097168e-01
