x,a,b,c,d,e
-1.492959976196289062e+00,-2.944438934326171875e+00,-3.367295742034912109e+00,-3.583518981933593750e+00,-4.499809741973876953e+00,-9.651944160461425781e+00
-1.468879938125610352e+00,-3.091042518615722656e+00,-3.737669706344604492e+00,-3.713572025299072266e+00,-4.543294906616210938e+00,-9.752490043640136719e+00
-1.444800019264221191e+00,-3.610918045043945312e+00,-3.258096456527709961e+00,-3.713572025299072266e+00,-4.836281776428222656e+00,-9.840068817138671875e+00
-1.420719981193542480e+00,-3.433987140655517578e+00,-3.583518981933593750e+00,-3.663561582565307617e+00,-4.969813346862792969e+00,-9.931929588317871094e+00
-1.396640062332153320e+00,-3.610918045043945312e+00,-3.663561582565307617e+00,-3.951243638992309570e+00,-5.318120002746582031e+00,-1.003980922698974609e+01
-1.372560024261474609e+00,-3.583518981933593750e+00,-3.713572025299072266e+00,-3.784189701080322266e+00,-5.347107410430908203e+00,-1.011451816558837891e+01
-1.348479986190795898e+00,-3.951243638992309570e+00,-3.761200189590454102e+00,-3.871201038360595703e+00,-5.726847648620605469e+00,-1.021475219726562500e+01
-1.324399948120117188e+00,-3.761200189590454102e+00,-3.871201038360595703e+00,-4.605170249938964844e+00,-5.710426807403564453e+00,-1.030115604400634766e+01
-1.300320029258728027e+00,-3.988984107971191406e+00,-4.158883094787597656e+00,-4.276666164398193359e+00,-5.843544483184814453e+00,-1.037427234649658203e+01
-1.276239991188049316e+00,-4.077537536621093750e+00,-4.330733299255371094e+00,-4.382026672363281250e+00,-6.120297431945800781e+00,-1.046310329437255859e+01
-1.252159953117370605e+00,-4.262680053710937500e+00,-4.262680053710937500e+00,-4.744932174682617188e+00,-6.359573841094970703e+00,-1.054857349395751953e+01
-1.228080034255981445e+00,-4.454347133636474609e+00,-4.564348220825195312e+00,-4.859812259674072266e+00,-6.527957916259765625e+00,-1.062259483337402344e+01
-1.203999996185302734e+00,-4.605170249938964844e+00,-4.795790672302246094e+00,-5.056245803833007812e+00,-6.799056053161621094e+00,-1.070261478424072266e+01
-1.179919958114624023e+00,-4.762174129486083984e+00,-4.844187259674072266e+00,-4.955827236175537109e+00,-6.966024398803710938e+00,-1.079049396514892578e+01
-1.155839920043945312e+00,-4.919981002807617188e+00,-4.727387905120849609e+00,-5.198496818542480469e+00,-7.105786323547363281e+00,-1.086318302154541016e+01
-1.131760001182556152e+00,-4.852030277252197266e+00,-5.023880481719970703e+00,-5.472270488739013672e+00,-7.315883636474609375e+00,-1.093437385559082031e+01
-1.107679963111877441e+00,-4.997212409973144531e+00,-5.093750000000000000e+00,-5.463831901550292969e+00,-7.530479907989501953e+00,-1.099512577056884766e+01
-1.083600044250488281e+00,-5.241746902465820312e+00,-5.313206195831298828e+00,-5.613128185272216797e+00,-7.775695800781250000e+00,-1.107686710357666016e+01
-1.059520006179809570e+00,-5.356586456298828125e+00,-5.587248802185058594e+00,-5.828945636749267578e+00,-7.955074310302734375e+00,-1.114238357543945312e+01
-1.035439968109130859e+00,-5.493061542510986328e+00,-5.673323154449462891e+00,-5.897153854370117188e+00,-8.190908432006835938e+00,-1.121136093139648438e+01
-1.011359930038452148e+00,-5.609471797943115234e+00,-5.758901596069335938e+00,-6.122492790222167969e+00,-8.379079818725585938e+00,-1.128370094299316406e+01
-9.872800111770629883e-01,-5.710426807403564453e+00,-5.942799568176269531e+00,-6.210599899291992188e+00,-8.580919265747070312e+00,-1.134445953369140625e+01
-9.631999731063842773e-01,-5.897153854370117188e+00,-6.023447513580322266e+00,-6.421622276306152344e+00,-8.793004989624023438e+00,-1.140911960601806641e+01
-9.391199350357055664e-01,-6.016157150268554688e+00,-6.212605953216552734e+00,-6.542471885681152344e+00,-9.017483711242675781e+00,-1.146540451049804688e+01
-9.150400161743164062e-01,-6.304448604583740234e+00,-6.322565078735351562e+00,-6.762729644775390625e+00,-9.214731216430664062e+00,-1.152903461456298828e+01
-8.909599781036376953e-01,-6.513230323791503906e+00,-6.580639362335205078e+00,-6.939253807067871094e+00,-9.399472236633300781e+00,-1.158793067932128906e+01
-8.668799400329589844e-01,-6.580639362335205078e+00,-6.655440330505371094e+00,-7.121252536773681641e+00,-9.584383964538574219e+00,-1.164493560791015625e+01
-8.428000211715698242e-01,-6.674561500549316406e+00,-6.825459957122802734e+00,-7.202661037445068359e+00,-9.787403106689453125e+00,-1.170361232757568359e+01
-8.187199831008911133e-01,-6.815639972686767578e+00,-6.982862949371337891e+00,-7.389564037322998047e+00,-9.964112281799316406e+00,-1.175559711456298828e+01
-7.946399450302124023e-01,-7.025538444519042969e+00,-7.142036437988281250e+00,-7.601902008056640625e+00,-1.015599536895751953e+01,-1.181082725524902344e+01
-7.705599665641784668e-01,-7.198931217193603516e+00,-7.292337417602539062e+00,-7.792348861694335938e+00,-1.033822059631347656e+01,-1.186094474792480469e+01
-7.464799880981445312e-01,-7.327780723571777344e+00,-7.492203235626220703e+00,-7.929846286773681641e+00,-1.050916862487792969e+01,-1.190922164916992188e+01
-7.223999500274658203e-01,-7.507141113281250000e+00,-7.660114288330078125e+00,-8.148156166076660156e+00,-1.068807411193847656e+01,-1.195373821258544922e+01
-6.983199715614318848e-01,-7.646831512451171875e+00,-7.846199035644531250e+00,-8.340217590332031250e+00,-1.085560894012451172e+01,-1.200377273559570312e+01
-6.742399930953979492e-01,-7.837159633636474609e+00,-7.980365753173828125e+00,-8.530306816101074219e+00,-1.102075767517089844e+01,-1.205025482177734375e+01
-6.501599550247192383e-01,-8.053887367248535156e+00,-8.188411712646484375e+00,-8.706490516662597656e+00,-1.117573070526123047e+01,-1.209018516540527344e+01
-6.260799169540405273e-01,-8.216628074645996094e+00,-8.331827163696289062e+00,-8.922657966613769531e+00,-1.133413410186767578e+01,-1.213153743743896484e+01
-6.019999980926513672e-01,-8.375399589538574219e+00,-8.540127754211425781e+00,-9.124782562255859375e+00,-1.147465229034423828e+01,-1.217567539215087891e+01
