x,a,b,c,d,e
-5.500000119209289551e-01,-7.689259643554687500e+02,-1.651434326171875000e+02,-5.359051513671875000e+01,-1.610415458679199219e+01,-5.352163314819335938e+00
-5.472431182861328125e-01,-7.265871582031250000e+02,-1.568415832519531250e+02,-5.118926620483398438e+01,-1.549383354187011719e+01,-5.205201625823974609e+00
-5.444862246513366699e-01,-6.842691650390625000e+02,-1.485818939208984375e+02,-4.879563522338867188e+01,-1.488628768920898438e+01,-5.058678150177001953e+00
-5.417293310165405273e-01,-6.419805908203125000e+02,-1.403683166503906250e+02,-4.641009902954101562e+01,-1.428163433074951172e+01,-4.912607669830322266e+00
-5.389724373817443848e-01,-5.997333984375000000e+02,-1.322054748535156250e+02,-4.403311538696289062e+01,-1.368004608154296875e+01,-4.766998291015625000e+00
-5.362155437469482422e-01,-5.575438842773437500e+02,-1.240981903076171875e+02,-4.166516494750976562e+01,-1.308168315887451172e+01,-4.621862888336181641e+00
-5.334586501121520996e-01,-5.154359130859375000e+02,-1.160519180297851562e+02,-3.930684280395507812e+01,-1.248670959472656250e+01,-4.477205276489257812e+00
-5.307017564773559570e-01,-4.734422607421875000e+02,-1.080726394653320312e+02,-3.695878982543945312e+01,-1.189529800415039062e+01,-4.333036899566650391e+00
-5.279448628425598145e-01,-4.316088867187500000e+02,-1.001669082641601562e+02,-3.462170410156250000e+01,-1.130764770507812500e+01,-4.189370155334472656e+00
-5.251879692077636719e-01,-3.899998168945312500e+02,-9.234184265136718750e+01,-3.229635238647460938e+01,-1.072394561767578125e+01,-4.046214580535888672e+00
-5.224310755729675293e-01,-3.487040405273437500e+02,-8.460520935058593750e+01,-2.998362541198730469e+01,-1.014439678192138672e+01,-3.903580188751220703e+00
-5.196741819381713867e-01,-3.078444519042968750e+02,-7.696549987792968750e+01,-2.768449592590332031e+01,-9.569219589233398438e+00,-3.761477231979370117e+00
-5.169172883033752441e-01,-2.675894775390625000e+02,-6.943177032470703125e+01,-2.540008354187011719e+01,-8.998640060424804688e+00,-3.619918823242187500e+00
-5.141603946685791016e-01,-2.281671447753906250e+02,-6.201380157470703125e+01,-2.313165664672851562e+01,-8.432886123657226562e+00,-3.478913545608520508e+00
-5.114035010337829590e-01,-1.898815460205078125e+02,-5.472208404541015625e+01,-2.088061714172363281e+01,-7.872215270996093750e+00,-3.338474750518798828e+00
-5.086466073989868164e-01,-1.531285858154296875e+02,-4.756755828857421875e+01,-1.864858627319335938e+01,-7.316876888275146484e+00,-3.198612451553344727e+00
-5.058897137641906738e-01,-1.184060592651367188e+02,-4.056184387207031250e+01,-1.643742752075195312e+01,-6.767147064208984375e+00,-3.059341669082641602e+00
-5.031328201293945312e-01,-8.630854797363281250e+01,-3.371695327758789062e+01,-1.424923133850097656e+01,-6.223290920257568359e+00,-2.920673370361328125e+00
-5.003759264945983887e-01,-5.749138641357421875e+01,-2.704530525207519531e+01,-1.208641242980957031e+01,-5.685605525970458984e+00,-2.782618045806884766e+00
-4.976190626621246338e-01,-3.258756256103515625e+01,-2.055969619750976562e+01,-9.951765060424804688e+00,-5.154398918151855469e+00,-2.645193576812744141e+00
-4.948621690273284912e-01,-1.206820583343505859e+01,-1.427295970916748047e+01,-7.848396301269531250e+00,-4.629965782165527344e+00,-2.508409023284912109e+00
-4.921052753925323486e-01,3.925012350082397461e+00,-8.198443412780761719e+00,-5.779971122741699219e+00,-4.112630844116210938e+00,-2.372279167175292969e+00
-4.893483817577362061e-01,1.571053504943847656e+01,-2.349892616271972656e+00,-3.750650405883789062e+00,-3.602722883224487305e+00,-2.236819267272949219e+00
-4.865914881229400635e-01,2.406344032287597656e+01,3.258132457733154297e+00,-1.765202045440673828e+00,-3.100580930709838867e+00,-2.102042436599731445e+00
-4.838345944881439209e-01,3.004154396057128906e+01,8.609591484069824219e+00,1.709156334400177002e-01,-2.606551647186279297e+00,-1.967962145805358887e+00
-4.810777008533477783e-01,3.471900939941406250e+01,1.368593311309814453e+01,2.051477670669555664e+00,-2.120988130569458008e+00,-1.834595799446105957e+00
-4.783208072185516357e-01,3.896856689453125000e+01,1.846460723876953125e+01,3.869403600692749023e+00,-1.644250392913818359e+00,-1.701957583427429199e+00
-4.755639135837554932e-01,4.337016296386718750e+01,2.291702270507812500e+01,5.616674900054931641e+00,-1.176702618598937988e+00,-1.570064306259155273e+00
-4.728070199489593506e-01,4.820989990234375000e+01,2.700598907470703125e+01,7.284268856048583984e+00,-7.187132239341735840e-01,-1.438929796218872070e+00
-4.700501263141632080e-01,5.348655319213867188e+01,3.068278694152832031e+01,8.862097740173339844e+00,-2.706504762172698975e-01,-1.308573246002197266e+00
-4.672932326793670654e-01,5.887972640991210938e+01,3.388414382934570312e+01,1.033900451660156250e+01,1.671145111322402954e-01,-1.179010510444641113e+00
