x,a,b,c,d,e
-5.500000119209289551e-01,-7.689205932617187500e+02,-1.648263092041015625e+02,-5.279724884033203125e+01,-1.468479347229003906e+01,-4.764255046844482422e+00
-5.472431182861328125e-01,-7.265797119140625000e+02,-1.564925689697265625e+02,-5.034927749633789062e+01,-1.402266788482666016e+01,-4.627110481262207031e+00
-5.444862246513366699e-01,-6.842586669921875000e+02,-1.481970367431640625e+02,-4.790533065795898438e+01,-1.336098861694335938e+01,-4.491137504577636719e+00
-5.417293310165405273e-01,-6.419658813476562500e+02,-1.399432830810546875e+02,-4.546545028686523438e+01,-1.269980716705322266e+01,-4.356381416320800781e+00
-5.389724373817443848e-01,-5.997125244140625000e+02,-1.317350769042968750e+02,-4.302972412109375000e+01,-1.203916072845458984e+01,-4.222869873046875000e+00
-5.362155437469482422e-01,-5.575145874023437500e+02,-1.235765686035156250e+02,-4.059822082519531250e+01,-1.137911415100097656e+01,-4.090653896331787109e+00
-5.334586501121520996e-01,-5.153947753906250000e+02,-1.154722671508789062e+02,-3.817098999023437500e+01,-1.071972370147705078e+01,-3.959768056869506836e+00
-5.307017564773559570e-01,-4.733843994140625000e+02,-1.074270629882812500e+02,-3.574809646606445312e+01,-1.006106472015380859e+01,-3.830254554748535156e+00
-5.279448628425598145e-01,-4.315274963378906250e+02,-9.944619750976562500e+01,-3.332959365844726562e+01,-9.403215408325195312e+00,-3.702155828475952148e+00
-5.251879692077636719e-01,-3.898854675292968750e+02,-9.153529357910156250e+01,-3.091553497314453125e+01,-8.746255874633789062e+00,-3.575517177581787109e+00
-5.224310755729675293e-01,-3.485434570312500000e+02,-8.370037078857421875e+01,-2.850596618652343750e+01,-8.090291976928710938e+00,-3.450378179550170898e+00
-5.196741819381713867e-01,-3.076193542480468750e+02,-7.594770812988281250e+01,-2.610092353820800781e+01,-7.435442924499511719e+00,-3.326786279678344727e+00
-5.169172883033752441e-01,-2.672741699218750000e+02,-6.828392791748046875e+01,-2.370043754577636719e+01,-6.781827926635742188e+00,-3.204787731170654297e+00
-5.141603946685791016e-01,-2.277265625000000000e+02,-6.071580123901367188e+01,-2.130453872680664062e+01,-6.129586219787597656e+00,-3.084427118301391602e+00
-5.114035010337829590e-01,-1.892677764892578125e+02,-5.325019073486328125e+01,-1.891325378417968750e+01,-5.478880882263183594e+00,-2.965753793716430664e+00
-5.086466073989868164e-01,-1.522771301269531250e+02,-4.589390182495117188e+01,-1.652657699584960938e+01,-4.829895019531250000e+00,-2.848814487457275391e+00
-5.058897137641906738e-01,-1.172319641113281250e+02,-3.865346145629882812e+01,-1.414452362060546875e+01,-4.182826042175292969e+00,-2.733655929565429688e+00
-5.031328201293945312e-01,-8.470313262939453125e+01,-3.153491592407226562e+01,-1.176708698272705078e+01,-3.537901878356933594e+00,-2.620329856872558594e+00
-5.003759264945983887e-01,-5.532135009765625000e+01,-2.454351234436035156e+01,-9.394256591796875000e+00,-2.895381450653076172e+00,-2.508883953094482422e+00
-4.976190626621246338e-01,-2.969841766357421875e+01,-1.768348693847656250e+01,-7.026035785675048828e+00,-2.255557775497436523e+00,-2.399372100830078125e+00
-4.948621690273284912e-01,-8.293491363525390625e+00,-1.095737838745117188e+01,-4.662337303161621094e+00,-1.618743896484375000e+00,-2.291839838027954102e+00
-4.921052753925323486e-01,8.751735687255859375e+00,-4.366120338439941406e+00,-2.303156137466430664e+00,-9.853087067604064941e-01,-2.186341047286987305e+00
-4.893483817577362061e-01,2.175019836425781250e+01,2.091616392135620117e+00,5.156079307198524475e-02,-3.556629419326782227e-01,-2.082926034927368164e+00
-4.865914881229400635e-01,3.148616409301757812e+01,8.419693946838378906e+00,2.401866674423217773e+00,2.697324156761169434e-01,-1.981646180152893066e+00
-4.838345944881439209e-01,3.906998443603515625e+01,1.462471866607666016e+01,4.747822284698486328e+00,8.903600573539733887e-01,-1.882552027702331543e+00
-4.810777008533477783e-01,4.569625473022460938e+01,2.071623802185058594e+01,7.089491844177246094e+00,1.505639195442199707e+00,-1.785696029663085938e+00
-4.783208072185516357e-01,5.243985748291015625e+01,2.670669174194335938e+01,9.426943778991699219e+00,2.114918470382690430e+00,-1.691129207611083984e+00
-4.755639135837554932e-01,6.017363739013671875e+01,3.261126708984375000e+01,1.176023578643798828e+01,2.717465162277221680e+00,-1.598901987075805664e+00
-4.728070199489593506e-01,6.957942199707031250e+01,3.844756698608398438e+01,1.408941745758056641e+01,3.312463521957397461e+00,-1.509063839912414551e+00
-4.700501263141632080e-01,8.117156219482421875e+01,4.423506927490234375e+01,1.641451454162597656e+01,3.898993253707885742e+00,-1.421665430068969727e+00
-4.672932326793670654e-01,9.528338623046875000e+01,4.999449157714843750e+01,1.873551940917968750e+01,4.476033687591552734e+00,-1.336754679679870605e+00
-4.645363390445709229e-01,1.120270385742187500e+02,5.574707031250000000e+01,2.105234146118164062e+01,5.042438030242919922e+00,-1.254381060600280762e+00
-4.617794752120971680e-01,1.312723999023437500e+02,6.151366043090820312e+01,2.336480140686035156e+01,5.596925735473632812e+00,-1.174591660499572754e+00
-4.590225815773010254e-01,1.526888580322265625e+02,6.731430816650390625e+01,2.567261505126953125e+01,6.138095378875732422e+00,-1.097430348396301270e+00
-4.562656879425048828e-01,1.758526611328125000e+02,7.316713714599609375e+01,2.797521591186523438e+01,6.664356708526611328e+00,-1.022941708564758301e+00
-4.535087943077087402e-01,2.003913421630859375e+02,7.908817291259765625e+01,3.027175903320312500e+01,7.173977851867675781e+00,-9.511711597442626953e-01
-4.507519006729125977e-01,2.261043853759765625e+02,8.509084320068359375e+01,3.256084823608398438e+01,7.665018558502197266e+00,-8.821573257446289062e-01
-4.479950070381164551e-01,2.530083312988281250e+02,9.118578338623046875e+01,3.484042739868164062e+01,8.135367393493652344e+00,-8.159395456314086914e-01
-4.452381134033203125e-01,2.812860717773437500e+02,9.738091278076171875e+01,3.710738372802734375e+01,8.582695007324218750e+00,-7.525555491447448730e-01
-4.424812197685241699e-01,3.111653747558593750e+02,1.036814498901367188e+02,3.935701751708984375e+01,9.004451751708984375e+00,-6.920379400253295898e-01
-4.397243261337280273e-01,3.427893981933593750e+02,1.100901184082031250e+02,4.158241653442382812e+01,9.397882461547851562e+00,-6.344200968742370605e-01
-4.369674324989318848e-01,3.761271362304687500e+02,1.166074752807617188e+02,4.377337646484375000e+01,9.759995460510253906e+00,-5.797305107116699219e-01
-4.342105388641357422e-01,4.109354858398437500e+02,1.232319335937500000e+02,4.591482925415039062e+01,1.008759403228759766e+01,-5.279937982559204102e-01
-4.314536452293395996e-01,4.467374267578125000e+02,1.299596405029296875e+02,4.798483657836914062e+01,1.037726593017578125e+01,-4.792352318763732910e-01
-4.286967515945434570e-01,4.827624816894531250e+02,1.367827148437500000e+02,4.995131683349609375e+01,1.062541675567626953e+01,-4.334700703620910645e-01
-4.259398579597473145e-01,5.177991333007812500e+02,1.436849365234375000e+02,5.176793670654296875e+01,1.082827091217041016e+01,-3.907164037227630615e-01
-4.231829643249511719e-01,5.499321899414062500e+02,1.506268615722656250e+02,5.336803054809570312e+01,1.098197746276855469e+01,-3.509843349456787109e-01
-4.204260706901550293e-01,5.758947753906250000e+02,1.575038146972656250e+02,5.465694427490234375e+01,1.108262348175048828e+01,-3.142821490764617920e-01
-4.176691770553588867e-01,5.825414428710937500e+02,1.640241546630859375e+02,5.550237655639648438e+01,1.112629795074462891e+01,-2.806123793125152588e-01
-4.149122834205627441e-01,4.261708984375000000e+02,1.693666839599609375e+02,5.572409057617187500e+01,1.110925006866455078e+01,-2.499721348285675049e-01
-4.121553897857666016e-01,-1.681871490478515625e+02,1.712524566650390625e+02,5.508555984497070312e+01,1.102792644500732422e+01,-2.223564088344573975e-01
-4.093984961509704590e-01,-3.391797485351562500e+02,1.637486724853515625e+02,5.329393005371093750e+01,1.087918090820312500e+01,-1.977533549070358276e-01
-4.066416025161743164e-01,-3.196961364746093750e+02,1.340968933105468750e+02,5.001950454711914062e+01,1.066038799285888672e+01,-1.761470288038253784e-01
