x,a,b,c,d,e
-1.492959976196289062e+00,-5.463831901550292969e+00,-5.594711303710937500e+00,-5.488937854766845703e+00,-5.655992031097412109e+00,-5.998936653137207031e+00
-1.468879938125610352e+00,-5.690359592437744141e+00,-5.583496093750000000e+00,-5.739792823791503906e+00,-5.855072021484375000e+00,-6.150602817535400391e+00
-1.444800019264221191e+00,-5.713732719421386719e+00,-5.752572536468505859e+00,-5.624017715454101562e+00,-5.843544483184814453e+00,-6.329720973968505859e+00
-1.420719981193542480e+00,-5.793013572692871094e+00,-5.840641498565673828e+00,-5.942799568176269531e+00,-6.008813381195068359e+00,-6.393590927124023438e+00
-1.396640062332153320e+00,-6.061457157135009766e+00,-6.001414775848388672e+00,-6.003887176513671875e+00,-6.177944183349609375e+00,-6.447305679321289062e+00
-1.372560024261474609e+00,-6.021023273468017578e+00,-6.047372341156005859e+00,-6.018593311309814453e+00,-6.173786163330078125e+00,-6.622736454010009766e+00
-1.348479986190795898e+00,-6.135564804077148438e+00,-6.126869201660156250e+00,-6.154858112335205078e+00,-6.306275367736816406e+00,-6.693323612213134766e+00
-1.324399948120117188e+00,-6.270988464355468750e+00,-6.297109127044677734e+00,-6.342121601104736328e+00,-6.359573841094970703e+00,-6.799056053161621094e+00
-1.300320029258728027e+00,-6.448889255523681641e+00,-6.424869060516357422e+00,-6.490723609924316406e+00,-6.543911933898925781e+00,-6.964135646820068359e+00
-1.276239991188049316e+00,-6.546785354614257812e+00,-6.587550163269042969e+00,-6.618739128112792969e+00,-6.643789768218994141e+00,-7.116394042968750000e+00
-1.252159953117370605e+00,-6.666956901550292969e+00,-6.663132667541503906e+00,-6.660574913024902344e+00,-6.741700649261474609e+00,-7.175489902496337891e+00
-1.228080034255981445e+00,-6.777646541595458984e+00,-6.762729644775390625e+00,-6.801282882690429688e+00,-6.890609264373779297e+00,-7.295734882354736328e+00
-1.203999996185302734e+00,-6.872128009796142578e+00,-6.866933345794677734e+00,-6.879355907440185547e+00,-7.013915538787841797e+00,-7.372746467590332031e+00
-1.179919958114624023e+00,-6.981005668640136719e+00,-6.974478721618652344e+00,-7.051855564117431641e+00,-7.091742038726806641e+00,-7.447751522064208984e+00
-1.155839920043945312e+00,-7.102499485015869141e+00,-7.150701522827148438e+00,-7.163172245025634766e+00,-7.226209163665771484e+00,-7.673687934875488281e+00
-1.131760001182556152e+00,-7.201916217803955078e+00,-7.210818290710449219e+00,-7.219642162322998047e+00,-7.344718933105468750e+00,-7.737180233001708984e+00
-1.107679963111877441e+00,-7.338238239288330078e+00,-7.351158142089843750e+00,-7.358830928802490234e+00,-7.482681751251220703e+00,-7.860570907592773438e+00
-1.083600044250488281e+00,-7.415174961090087891e+00,-7.431299686431884766e+00,-7.436028003692626953e+00,-7.567345619201660156e+00,-7.971776008605957031e+00
-1.059520006179809570e+00,-7.537430286407470703e+00,-7.530479907989501953e+00,-7.544332027435302734e+00,-7.717351436614990234e+00,-8.066207885742187500e+00
-1.035439968109130859e+00,-7.660585403442382812e+00,-7.674617290496826172e+00,-7.703910350799560547e+00,-7.768533229827880859e+00,-8.229511260986328125e+00
-1.011359930038452148e+00,-7.790282249450683594e+00,-7.793174266815185547e+00,-7.775275707244873047e+00,-7.885705471038818359e+00,-8.341886520385742188e+00
-9.872800111770629883e-01,-7.871311187744140625e+00,-7.853604793548583984e+00,-7.936660289764404297e+00,-7.991253852844238281e+00,-8.472195625305175781e+00
-9.631999731063842773e-01,-7.990915298461914062e+00,-8.004699707031250000e+00,-8.035279273986816406e+00,-8.137395858764648438e+00,-8.586532592773437500e+00
-9.391199350357055664e-01,-8.085486412048339844e+00,-8.108623504638671875e+00,-8.129469871520996094e+00,-8.223895072937011719e+00,-8.699681282043457031e+00
-9.150400161743164062e-01,-8.206583976745605469e+00,-8.219595909118652344e+00,-8.257385253906250000e+00,-8.356789588928222656e+00,-8.840001106262207031e+00
