x,a,b,c,d,e
-1.649999976158142090e+00,8.168557128906250000e+02,1.442280769348144531e+01,8.791632652282714844e+00,3.430271625518798828e+00,1.962791204452514648e+00
-1.641729354858398438e+00,7.963222045898437500e+02,1.423669433593750000e+01,8.727066040039062500e+00,3.401501893997192383e+00,1.955420613288879395e+00
-1.633458614349365234e+00,7.760513916015625000e+02,1.405289077758789062e+01,8.662635803222656250e+00,3.372874259948730469e+00,1.948087453842163086e+00
-1.625187993049621582e+00,7.560437622070312500e+02,1.387140369415283203e+01,8.598335266113281250e+00,3.344388961791992188e+00,1.940790891647338867e+00
-1.616917252540588379e+00,7.362987670898437500e+02,1.369222354888916016e+01,8.534152030944824219e+00,3.316045284271240234e+00,1.933531641960144043e+00
-1.608646631240844727e+00,7.168170776367187500e+02,1.351535415649414062e+01,8.470077514648437500e+00,3.287844181060791016e+00,1.926309585571289062e+00
-1.600375890731811523e+00,6.975980224609375000e+02,1.334078693389892578e+01,8.406097412109375000e+00,3.259784221649169922e+00,1.919124364852905273e+00
-1.592105269432067871e+00,6.786421508789062500e+02,1.316852474212646484e+01,8.342206954956054688e+00,3.231867313385009766e+00,1.911975741386413574e+00
-1.583834528923034668e+00,6.599489746093750000e+02,1.299856090545654297e+01,8.278390884399414062e+00,3.204092264175415039e+00,1.904864430427551270e+00
-1.575563907623291016e+00,6.415190429687500000e+02,1.283089637756347656e+01,8.214643478393554688e+00,3.176460266113281250e+00,1.897790193557739258e+00
-1.567293167114257812e+00,6.233517456054687500e+02,1.266552162170410156e+01,8.150950431823730469e+00,3.148969650268554688e+00,1.890753269195556641e+00
-1.559022545814514160e+00,6.054476928710937500e+02,1.250244140625000000e+01,8.087306022644042969e+00,3.121622085571289062e+00,1.883753180503845215e+00
-1.550751805305480957e+00,5.878063354492187500e+02,1.234164810180664062e+01,8.023697853088378906e+00,3.094417095184326172e+00,1.876789927482604980e+00
-1.542481184005737305e+00,5.704281616210937500e+02,1.218313789367675781e+01,7.960118293762207031e+00,3.067354202270507812e+00,1.869863986968994141e+00
-1.534210562705993652e+00,5.533129272460937500e+02,1.202691078186035156e+01,7.896557807922363281e+00,3.040434122085571289e+00,1.862974762916564941e+00
-1.525939822196960449e+00,5.364603881835937500e+02,1.187295627593994141e+01,7.833005428314208984e+00,3.013655662536621094e+00,1.856122970581054688e+00
-1.517669200897216797e+00,5.198710327148437500e+02,1.172127723693847656e+01,7.769456863403320312e+00,2.987020969390869141e+00,1.849308252334594727e+00
-1.509398460388183594e+00,5.035444030761718750e+02,1.157186317443847656e+01,7.705899715423583984e+00,2.960528135299682617e+00,1.842530012130737305e+00
-1.501127839088439941e+00,4.874809570312500000e+02,1.142471504211425781e+01,7.642329216003417969e+00,2.934178590774536133e+00,1.835788846015930176e+00
-1.492857098579406738e+00,4.716802062988281250e+02,1.127982330322265625e+01,7.578735351562500000e+00,2.907971382141113281e+00,1.829084992408752441e+00
-1.484586477279663086e+00,4.561426391601562500e+02,1.113718795776367188e+01,7.515114784240722656e+00,2.881907224655151367e+00,1.822417855262756348e+00
-1.476315736770629883e+00,4.408677673339843750e+02,1.099679851531982422e+01,7.451457023620605469e+00,2.855985403060913086e+00,1.815788626670837402e+00
-1.468045115470886230e+00,4.258560791015625000e+02,1.085865497589111328e+01,7.387758731842041016e+00,2.830206871032714844e+00,1.809195518493652344e+00
-1.459774374961853027e+00,4.111071166992187500e+02,1.072274589538574219e+01,7.324012756347656250e+00,2.804571628570556641e+00,1.802639722824096680e+00
-1.451503753662109375e+00,3.966213073730468750e+02,1.058906936645507812e+01,7.260215759277343750e+00,2.779078960418701172e+00,1.796121001243591309e+00
-1.443233013153076172e+00,3.823982849121093750e+02,1.045761585235595703e+01,7.196361541748046875e+00,2.753728866577148438e+00,1.789639234542846680e+00
-1.434962391853332520e+00,3.684383544921875000e+02,1.032838058471679688e+01,7.132446765899658203e+00,2.728522539138793945e+00,1.783194422721862793e+00
-1.426691770553588867e+00,3.547413940429687500e+02,1.020135688781738281e+01,7.068469047546386719e+00,2.703458786010742188e+00,1.776787281036376953e+00
-1.418421030044555664e+00,3.413071594238281250e+02,1.007653236389160156e+01,7.004422664642333984e+00,2.678538322448730469e+00,1.770416259765625000e+00
-1.410150408744812012e+00,3.281360473632812500e+02,9.953904151916503906e+00,6.940309524536132812e+00,2.653761148452758789e+00,1.764082670211791992e+00
-1.401879668235778809e+00,3.152277526855468750e+02,9.833460807800292969e+00,6.876123428344726562e+00,2.629126787185668945e+00,1.757786154747009277e+00
-1.393609046936035156e+00,3.025825500488281250e+02,9.715195655822753906e+00,6.811868190765380859e+00,2.604636192321777344e+00,1.751526832580566406e+00
-1.385338306427001953e+00,2.902001342773437500e+02,9.599095344543457031e+00,6.747539997100830078e+00,2.580288171768188477e+00,1.745303750038146973e+00
-1.377067685127258301e+00,2.780808105468750000e+02,9.485154151916503906e+00,6.683140754699707031e+00,2.556084156036376953e+00,1.739118576049804688e+00
-1.368796944618225098e+00,2.662242736816406250e+02,9.373357772827148438e+00,6.618669986724853516e+00,2.532022953033447266e+00,1.732970476150512695e+00
-1.360526323318481445e+00,2.546308441162109375e+02,9.263697624206542969e+00,6.554130554199218750e+00,2.508105039596557617e+00,1.726859211921691895e+00
-1.352255582809448242e+00,2.433002166748046875e+02,9.156160354614257812e+00,6.489522933959960938e+00,2.484330415725708008e+00,1.720784306526184082e+00
-1.343984961509704590e+00,2.322326812744140625e+02,9.050733566284179688e+00,6.424851417541503906e+00,2.460699796676635742e+00,1.714747428894042969e+00
-1.335714221000671387e+00,2.214279327392578125e+02,8.947404861450195312e+00,6.360117912292480469e+00,2.437212228775024414e+00,1.708746790885925293e+00
-1.327443599700927734e+00,2.108862915039062500e+02,8.846158981323242188e+00,6.295327663421630859e+00,2.413868427276611328e+00,1.702783584594726562e+00
-1.319172978401184082e+00,2.006075897216796875e+02,8.746981620788574219e+00,6.230484485626220703e+00,2.390667915344238281e+00,1.696857571601867676e+00
-1.310902237892150879e+00,1.905916900634765625e+02,8.649856567382812500e+00,6.165592193603515625e+00,2.367611408233642578e+00,1.690968275070190430e+00
-1.302631616592407227e+00,1.808388671875000000e+02,8.554768562316894531e+00,6.100657939910888672e+00,2.344697952270507812e+00,1.685115694999694824e+00
-1.294360876083374023e+00,1.713488464355468750e+02,8.461697578430175781e+00,6.035685539245605469e+00,2.321928501129150391e+00,1.679300904273986816e+00
-1.286090254783630371e+00,1.621219177246093750e+02,8.370628356933593750e+00,5.970683574676513672e+00,2.299302101135253906e+00,1.673522830009460449e+00
-1.277819514274597168e+00,1.531578216552734375e+02,8.281537055969238281e+00,5.905657768249511719e+00,2.276819944381713867e+00,1.667781829833984375e+00
-1.269548892974853516e+00,1.444567718505859375e+02,8.194407463073730469e+00,5.840616226196289062e+00,2.254481554031372070e+00,1.662077665328979492e+00
-1.261278152465820312e+00,1.360185394287109375e+02,8.109213829040527344e+00,5.775564670562744141e+00,2.232286691665649414e+00,1.656410455703735352e+00
-1.253007531166076660e+00,1.278433837890625000e+02,8.025937080383300781e+00,5.710514068603515625e+00,2.210236072540283203e+00,1.650780558586120605e+00
-1.244736790657043457e+00,1.199310607910156250e+02,7.944547653198242188e+00,5.645470619201660156e+00,2.188328266143798828e+00,1.645187377929687500e+00
-1.236466169357299805e+00,1.122817916870117188e+02,7.865023612976074219e+00,5.580443382263183594e+00,2.166564941406250000e+00,1.639631986618041992e+00
-1.228195428848266602e+00,1.048953628540039062e+02,7.787335872650146484e+00,5.515441894531250000e+00,2.144945144653320312e+00,1.634112954139709473e+00
-1.219924807548522949e+00,9.777198028564453125e+01,7.711457252502441406e+00,5.450475692749023438e+00,2.123470306396484375e+00,1.628630995750427246e+00
-1.211654186248779297e+00,9.091154479980468750e+01,7.637356281280517578e+00,5.385554313659667969e+00,2.102138280868530273e+00,1.623186349868774414e+00
-1.203383445739746094e+00,8.431395721435546875e+01,7.565000534057617188e+00,5.320685386657714844e+00,2.080950021743774414e+00,1.617778301239013672e+00
-1.195112824440002441e+00,7.797940063476562500e+01,7.494356632232666016e+00,5.255881309509277344e+00,2.059906959533691406e+00,1.612407684326171875e+00
-1.186842083930969238e+00,7.190770721435546875e+01,7.425389289855957031e+00,5.191150665283203125e+00,2.039006233215332031e+00,1.607074141502380371e+00
-1.178571462631225586e+00,6.609904479980468750e+01,7.358062267303466797e+00,5.126504421234130859e+00,2.018250942230224609e+00,1.601777315139770508e+00
-1.170300722122192383e+00,6.055325317382812500e+01,7.292333126068115234e+00,5.061952114105224609e+00,1.997639298439025879e+00,1.596517443656921387e+00
-1.162030100822448730e+00,5.527047729492187500e+01,7.228164196014404297e+00,4.997505187988281250e+00,1.977171897888183594e+00,1.591295123100280762e+00
-1.153759360313415527e+00,5.025056838989257812e+01,7.165510177612304688e+00,4.933172225952148438e+00,1.956847667694091797e+00,1.586109519004821777e+00
-1.145488739013671875e+00,4.549368286132812500e+01,7.104326725006103516e+00,4.868965625762939453e+00,1.936668515205383301e+00,1.580960869789123535e+00
-1.137217998504638672e+00,4.099967193603515625e+01,7.044564247131347656e+00,4.804893493652343750e+00,1.916633725166320801e+00,1.575849175453186035e+00
-1.128947377204895020e+00,3.676866912841796875e+01,6.986176490783691406e+00,4.740968227386474609e+00,1.896742582321166992e+00,1.570774912834167480e+00
-1.120676755905151367e+00,3.280061340332031250e+01,6.929109573364257812e+00,4.677199840545654297e+00,1.876995682716369629e+00,1.565737485885620117e+00
-1.112406015396118164e+00,2.909544372558593750e+01,6.873309135437011719e+00,4.613596916198730469e+00,1.857393145561218262e+00,1.560736894607543945e+00
-1.104135394096374512e+00,2.565327072143554688e+01,6.818720340728759766e+00,4.550172328948974609e+00,1.837935209274291992e+00,1.555773735046386719e+00
-1.095864653587341309e+00,2.247399520874023438e+01,6.765282154083251953e+00,4.486933231353759766e+00,1.818621277809143066e+00,1.550847411155700684e+00
