x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-2.264307403564453125e+01,-7.815667152404785156e+00,-3.487084388732910156e+00,-8.933888673782348633e-01
-1.641729354858398438e+00,-2.466807861328125000e+03,-2.236311340332031250e+01,-7.798257827758789062e+00,-3.469922542572021484e+00,-8.889113068580627441e-01
-1.633458614349365234e+00,-2.435015136718750000e+03,-2.208338737487792969e+01,-7.782110691070556641e+00,-3.452755212783813477e+00,-8.844344615936279297e-01
-1.625187993049621582e+00,-2.403222900390625000e+03,-2.180394172668457031e+01,-7.767226219177246094e+00,-3.435582160949707031e+00,-8.799576163291931152e-01
-1.616917252540588379e+00,-2.371430175781250000e+03,-2.152476501464843750e+01,-7.753598213195800781e+00,-3.418403625488281250e+00,-8.754808902740478516e-01
-1.608646631240844727e+00,-2.339637939453125000e+03,-2.124588584899902344e+01,-7.741235256195068359e+00,-3.401219129562377930e+00,-8.710037469863891602e-01
-1.600375890731811523e+00,-2.307845214843750000e+03,-2.096731948852539062e+01,-7.730114936828613281e+00,-3.384026765823364258e+00,-8.665272593498229980e-01
-1.592105269432067871e+00,-2.276052978515625000e+03,-2.068907737731933594e+01,-7.720237255096435547e+00,-3.366829633712768555e+00,-8.620495796203613281e-01
-1.583834528923034668e+00,-2.244260009765625000e+03,-2.041116714477539062e+01,-7.711582660675048828e+00,-3.349626779556274414e+00,-8.575725555419921875e-01
-1.575563907623291016e+00,-2.212467773437500000e+03,-2.013361167907714844e+01,-7.704154014587402344e+00,-3.332419872283935547e+00,-8.530951738357543945e-01
-1.567293167114257812e+00,-2.180675048828125000e+03,-1.985642433166503906e+01,-7.697901725769042969e+00,-3.315203905105590820e+00,-8.486183881759643555e-01
-1.559022545814514160e+00,-2.148882568359375000e+03,-1.957964706420898438e+01,-7.692826747894287109e+00,-3.297985315322875977e+00,-8.441414833068847656e-01
-1.550751805305480957e+00,-2.117089843750000000e+03,-1.930327033996582031e+01,-7.688902378082275391e+00,-3.280761957168579102e+00,-8.396638631820678711e-01
-1.542481184005737305e+00,-2.085297607421875000e+03,-1.902733039855957031e+01,-7.686084270477294922e+00,-3.263530731201171875e+00,-8.351871371269226074e-01
-1.534210562705993652e+00,-2.053505371093750000e+03,-1.875185966491699219e+01,-7.684352874755859375e+00,-3.246295690536499023e+00,-8.307096362113952637e-01
-1.525939822196960449e+00,-2.021712646484375000e+03,-1.847685432434082031e+01,-7.683663845062255859e+00,-3.229052066802978516e+00,-8.262328505516052246e-01
-1.517669200897216797e+00,-1.989920410156250000e+03,-1.820235443115234375e+01,-7.683993339538574219e+00,-3.211807489395141602e+00,-8.217557072639465332e-01
-1.509398460388183594e+00,-1.958127685546875000e+03,-1.792839431762695312e+01,-7.685281276702880859e+00,-3.194554328918457031e+00,-8.172783851623535156e-01
-1.501127839088439941e+00,-1.926335449218750000e+03,-1.765499496459960938e+01,-7.687487125396728516e+00,-3.177298307418823242e+00,-8.128007054328918457e-01
-1.492857098579406738e+00,-1.894542724609375000e+03,-1.738218498229980469e+01,-7.690556526184082031e+00,-3.160037040710449219e+00,-8.083237409591674805e-01
-1.484586477279663086e+00,-1.862750488281250000e+03,-1.711000061035156250e+01,-7.694456100463867188e+00,-3.142768859863281250e+00,-8.038465976715087891e-01
-1.476315736770629883e+00,-1.830957763671875000e+03,-1.683846282958984375e+01,-7.699105739593505859e+00,-3.125496625900268555e+00,-7.993694543838500977e-01
-1.468045115470886230e+00,-1.799165405273437500e+03,-1.656763267517089844e+01,-7.704465389251708984e+00,-3.108218908309936523e+00,-7.948920130729675293e-01
-1.459774374961853027e+00,-1.767372802734375000e+03,-1.629752540588378906e+01,-7.710464477539062500e+00,-3.090938329696655273e+00,-7.904146909713745117e-01
-1.451503753662109375e+00,-1.735580444335937500e+03,-1.602818298339843750e+01,-7.717039108276367188e+00,-3.073652029037475586e+00,-7.859374880790710449e-01
-1.443233013153076172e+00,-1.703787719726562500e+03,-1.575965595245361328e+01,-7.724129199981689453e+00,-3.056361198425292969e+00,-7.814601063728332520e-01
-1.434962391853332520e+00,-1.671995483398437500e+03,-1.549198627471923828e+01,-7.731657028198242188e+00,-3.039065361022949219e+00,-7.769826650619506836e-01
-1.426691770553588867e+00,-1.640203247070312500e+03,-1.522522640228271484e+01,-7.739565849304199219e+00,-3.021764755249023438e+00,-7.725052833557128906e-01
-1.418421030044555664e+00,-1.608410522460937500e+03,-1.495941352844238281e+01,-7.747777462005615234e+00,-3.004460334777832031e+00,-7.680283188819885254e-01
-1.410150408744812012e+00,-1.576618286132812500e+03,-1.469460582733154297e+01,-7.756215095520019531e+00,-2.987150430679321289e+00,-7.635504603385925293e-01
-1.401879668235778809e+00,-1.544825561523437500e+03,-1.443086338043212891e+01,-7.764811515808105469e+00,-2.969836473464965820e+00,-7.590731978416442871e-01
-1.393609046936035156e+00,-1.513033203125000000e+03,-1.416824913024902344e+01,-7.773493766784667969e+00,-2.952518463134765625e+00,-7.545958161354064941e-01
-1.385338306427001953e+00,-1.481240478515625000e+03,-1.390681934356689453e+01,-7.782187938690185547e+00,-2.935195207595825195e+00,-7.501179575920104980e-01
-1.377067685127258301e+00,-1.449448242187500000e+03,-1.364664363861083984e+01,-7.790808200836181641e+00,-2.917869806289672852e+00,-7.456409931182861328e-01
-1.368796944618225098e+00,-1.417655517578125000e+03,-1.338778591156005859e+01,-7.799293518066406250e+00,-2.900537967681884766e+00,-7.411636114120483398e-01
-1.360526323318481445e+00,-1.385863281250000000e+03,-1.313033866882324219e+01,-7.807566165924072266e+00,-2.883201122283935547e+00,-7.366861701011657715e-01
-1.352255582809448242e+00,-1.354070556640625000e+03,-1.287436103820800781e+01,-7.815549373626708984e+00,-2.865862369537353516e+00,-7.322081923484802246e-01
-1.343984961509704590e+00,-1.322278320312500000e+03,-1.261995697021484375e+01,-7.823174476623535156e+00,-2.848518133163452148e+00,-7.277309894561767578e-01
-1.335714221000671387e+00,-1.290485595703125000e+03,-1.236720466613769531e+01,-7.830373764038085938e+00,-2.831170082092285156e+00,-7.232534289360046387e-01
-1.327443599700927734e+00,-1.258693237304687500e+03,-1.211619853973388672e+01,-7.837075233459472656e+00,-2.813819169998168945e+00,-7.187756896018981934e-01
-1.319172978401184082e+00,-1.226901000976562500e+03,-1.186704158782958984e+01,-7.843217372894287109e+00,-2.796462059020996094e+00,-7.142981886863708496e-01
-1.310902237892150879e+00,-1.195108276367187500e+03,-1.161983108520507812e+01,-7.848731994628906250e+00,-2.779105424880981445e+00,-7.098205089569091797e-01
-1.302631616592407227e+00,-1.163316040039062500e+03,-1.137470531463623047e+01,-7.853560924530029297e+00,-2.761739492416381836e+00,-7.053428292274475098e-01
-1.294360876083374023e+00,-1.131523315429687500e+03,-1.113174724578857422e+01,-7.857635974884033203e+00,-2.744373559951782227e+00,-7.008653283119201660e-01
-1.286090254783630371e+00,-1.099731079101562500e+03,-1.089110088348388672e+01,-7.860911846160888672e+00,-2.726999044418334961e+00,-6.963877081871032715e-01
-1.277819514274597168e+00,-1.067938232421875000e+03,-1.065289306640625000e+01,-7.863337993621826172e+00,-2.709627151489257812e+00,-6.919102072715759277e-01
-1.269548892974853516e+00,-1.036145996093750000e+03,-1.041726493835449219e+01,-7.864852905273437500e+00,-2.692248582839965820e+00,-6.874325275421142578e-01
-1.261278152465820312e+00,-1.004353210449218750e+03,-1.018436145782470703e+01,-7.865417003631591797e+00,-2.674864768981933594e+00,-6.829546689987182617e-01
-1.253007531166076660e+00,-9.725609741210937500e+02,-9.954340934753417969e+00,-7.864986896514892578e+00,-2.657480716705322266e+00,-6.784770488739013672e-01
-1.244736790657043457e+00,-9.407682495117187500e+02,-9.727358818054199219e+00,-7.863521575927734375e+00,-2.640090465545654297e+00,-6.739993095397949219e-01
-1.236466169357299805e+00,-9.089760131835937500e+02,-9.503581047058105469e+00,-7.860978603363037109e+00,-2.622697830200195312e+00,-6.695217490196228027e-01
-1.228195428848266602e+00,-8.771832275390625000e+02,-9.283192634582519531e+00,-7.857334136962890625e+00,-2.605299472808837891e+00,-6.650439500808715820e-01
-1.219924807548522949e+00,-8.453909912109375000e+02,-9.066379547119140625e+00,-7.852556705474853516e+00,-2.587902069091796875e+00,-6.605661511421203613e-01
-1.211654186248779297e+00,-8.135986938476562500e+02,-8.853339195251464844e+00,-7.846616268157958984e+00,-2.570497751235961914e+00,-6.560884714126586914e-01
-1.203383445739746094e+00,-7.818059692382812500e+02,-8.644265174865722656e+00,-7.839492321014404297e+00,-2.553089618682861328e+00,-6.516107320785522461e-01
