x,a,b,c,d,e
-1.492959976196289062e+00,-3.295836925506591797e+00,-3.871201038360595703e+00,-5.583496093750000000e+00,-1.016846370697021484e+01,-1.125490570068359375e+01
-1.468879938125610352e+00,-3.526360511779785156e+00,-4.007333278656005859e+00,-5.707110404968261719e+00,-1.025512981414794922e+01,-1.126885223388671875e+01
-1.444800019264221191e+00,-3.713572025299072266e+00,-4.143134593963623047e+00,-5.883322238922119141e+00,-1.032728385925292969e+01,-1.129592514038085938e+01
-1.420719981193542480e+00,-4.007333278656005859e+00,-4.382026672363281250e+00,-6.052089214324951172e+00,-1.039071655273437500e+01,-1.131524276733398438e+01
-1.396640062332153320e+00,-4.110873699188232422e+00,-4.510859489440917969e+00,-6.156979084014892578e+00,-1.047593498229980469e+01,-1.133202648162841797e+01
-1.372560024261474609e+00,-4.219507694244384766e+00,-4.595119953155517578e+00,-6.416732311248779297e+00,-1.054294395446777344e+01,-1.134773254394531250e+01
-1.348479986190795898e+00,-4.110873699188232422e+00,-4.663439273834228516e+00,-6.575076103210449219e+00,-1.060405731201171875e+01,-1.136631488800048828e+01
-1.324399948120117188e+00,-4.356709003448486328e+00,-4.787491798400878906e+00,-6.787845134735107422e+00,-1.068329429626464844e+01,-1.137657833099365234e+01
-1.300320029258728027e+00,-4.521788597106933594e+00,-4.882802009582519531e+00,-6.955592632293701172e+00,-1.075205612182617188e+01,-1.139708805084228516e+01
-1.276239991188049316e+00,-4.700480461120605469e+00,-4.983606815338134766e+00,-7.108243942260742188e+00,-1.080849456787109375e+01,-1.141853809356689453e+01
-1.252159953117370605e+00,-4.955827236175537109e+00,-5.236442089080810547e+00,-7.368970394134521484e+00,-1.087755680084228516e+01,-1.143566608428955078e+01
-1.228080034255981445e+00,-4.912654876708984375e+00,-5.303305149078369141e+00,-7.548028945922851562e+00,-1.094155311584472656e+01,-1.144804573059082031e+01
-1.203999996185302734e+00,-4.976733684539794922e+00,-5.472270488739013672e+00,-7.733245849609375000e+00,-1.099775695800781250e+01,-1.146371459960937500e+01
-1.179919958114624023e+00,-5.141663551330566406e+00,-5.552959442138671875e+00,-7.905072689056396484e+00,-1.106047916412353516e+01,-1.148463916778564453e+01
-1.155839920043945312e+00,-5.257495403289794922e+00,-5.736572265625000000e+00,-8.094073295593261719e+00,-1.112019443511962891e+01,-1.149741554260253906e+01
-1.131760001182556152e+00,-5.298317432403564453e+00,-5.924255847930908203e+00,-8.291796684265136719e+00,-1.118518543243408203e+01,-1.151318550109863281e+01
-1.107679963111877441e+00,-5.442417621612548828e+00,-6.001414775848388672e+00,-8.489822387695312500e+00,-1.124086761474609375e+01,-1.152688789367675781e+01
-1.083600044250488281e+00,-5.590987205505371094e+00,-6.109247684478759766e+00,-8.669055938720703125e+00,-1.128880691528320312e+01,-1.154209613800048828e+01
-1.059520006179809570e+00,-5.846438884735107422e+00,-6.324358940124511719e+00,-8.829665184020996094e+00,-1.134764957427978516e+01,-1.155975151062011719e+01
-1.035439968109130859e+00,-5.905361652374267578e+00,-6.507277488708496094e+00,-9.023166656494140625e+00,-1.140525150299072266e+01,-1.156452083587646484e+01
-1.011359930038452148e+00,-6.033086299896240234e+00,-6.569481372833251953e+00,-9.205126762390136719e+00,-1.145855331420898438e+01,-1.157747650146484375e+01
-9.872800111770629883e-01,-6.238324642181396484e+00,-6.689599514007568359e+00,-9.384377479553222656e+00,-1.150647449493408203e+01,-1.159080314636230469e+01
-9.631999731063842773e-01,-6.366470336914062500e+00,-6.896694183349609375e+00,-9.567734718322753906e+00,-1.155685615539550781e+01,-1.160576915740966797e+01
-9.391199350357055664e-01,-6.484635353088378906e+00,-6.987490177154541016e+00,-9.722025871276855469e+00,-1.160958003997802734e+01,-1.161552715301513672e+01
-9.150400161743164062e-01,-6.586171627044677734e+00,-7.161622047424316406e+00,-9.897520065307617188e+00,-1.165446853637695312e+01,-1.163168621063232422e+01
-8.909599781036376953e-01,-6.741700649261474609e+00,-7.327123165130615234e+00,-1.005547904968261719e+01,-1.169613838195800781e+01,-1.164641571044921875e+01
-8.668799400329589844e-01,-6.903747081756591797e+00,-7.541152477264404297e+00,-1.021269893646240234e+01,-1.174776840209960938e+01,-1.165792560577392578e+01
-8.428000211715698242e-01,-7.032624244689941406e+00,-7.707062721252441406e+00,-1.037938022613525391e+01,-1.178540802001953125e+01,-1.166282749176025391e+01
-8.187199831008911133e-01,-7.153051853179931641e+00,-7.857867717742919922e+00,-1.053924369812011719e+01,-1.183186626434326172e+01,-1.167782974243164062e+01
-7.946399450302124023e-01,-7.327780723571777344e+00,-8.012681007385253906e+00,-1.068558406829833984e+01,-1.187015914916992188e+01,-1.169155693054199219e+01
-7.705599665641784668e-01,-7.488293647766113281e+00,-8.234299659729003906e+00,-1.083301067352294922e+01,-1.191058731079101562e+01,-1.170106315612792969e+01
-7.464799880981445312e-01,-7.623641967773437500e+00,-8.386173248291015625e+00,-1.096484756469726562e+01,-1.195035457611083984e+01,-1.170755386352539062e+01
-7.223999500274658203e-01,-7.832807540893554688e+00,-8.580543518066406250e+00,-1.110845470428466797e+01,-1.198899173736572266e+01,-1.171619319915771484e+01
-6.983199715614318848e-01,-7.955775737762451172e+00,-8.784315109252929688e+00,-1.125019645690917969e+01,-1.202414894104003906e+01,-1.172726249694824219e+01
-6.742399930953979492e-01,-8.110426902770996094e+00,-8.954286575317382812e+00,-1.137734603881835938e+01,-1.206052684783935547e+01,-1.173545265197753906e+01
-6.501599550247192383e-01,-8.286520957946777344e+00,-9.154404640197753906e+00,-1.150215816497802734e+01,-1.208890914916992188e+01,-1.174478340148925781e+01
-6.260799169540405273e-01,-8.438798904418945312e+00,-9.391327857971191406e+00,-1.162773513793945312e+01,-1.212517166137695312e+01,-1.175942611694335938e+01
-6.019999980926513672e-01,-8.624252319335937500e+00,-9.609585762023925781e+00,-1.174447345733642578e+01,-1.215526390075683594e+01,-1.176098060607910156e+01
-5.779199600219726562e-01,-8.788593292236328125e+00,-9.821681022644042969e+00,-1.185973739624023438e+01,-1.218770980834960938e+01,-1.176781558990478516e+01
-5.538399219512939453e-01,-8.950014114379882812e+00,-1.006147384643554688e+01,-1.196716213226318359e+01,-1.221709156036376953e+01,-1.177748775482177734e+01
-5.297600030899047852e-01,-9.121836662292480469e+00,-1.029836368560791016e+01,-1.207088851928710938e+01,-1.224368190765380859e+01,-1.178097343444824219e+01
-5.056799650192260742e-01,-9.296701431274414062e+00,-1.053927040100097656e+01,-1.217637634277343750e+01,-1.227134037017822266e+01,-1.179196548461914062e+01
-4.815999567508697510e-01,-9.462110519409179688e+00,-1.078609752655029297e+01,-1.226952171325683594e+01,-1.229452800750732422e+01,-1.179488849639892578e+01
-4.575199484825134277e-01,-9.658226013183593750e+00,-1.103358268737792969e+01,-1.235812377929687500e+01,-1.231986522674560547e+01,-1.180311489105224609e+01
-4.334399700164794922e-01,-9.844904899597167969e+00,-1.128019905090332031e+01,-1.244697380065917969e+01,-1.234540367126464844e+01,-1.180844879150390625e+01
-4.093599617481231689e-01,-1.004411888122558594e+01,-1.152644348144531250e+01,-1.252848243713378906e+01,-1.236749839782714844e+01,-1.181416320800781250e+01
-3.852799534797668457e-01,-1.021460533142089844e+01,-1.175938701629638672e+01,-1.260465717315673828e+01,-1.238488769531250000e+01,-1.181919670104980469e+01
-3.611999750137329102e-01,-1.042531204223632812e+01,-1.198692131042480469e+01,-1.267947959899902344e+01,-1.240545177459716797e+01,-1.182566833496093750e+01
-3.371199369430541992e-01,-1.062723636627197266e+01,-1.221027851104736328e+01,-1.274659347534179688e+01,-1.242191410064697266e+01,-1.182664775848388672e+01
-3.130399584770202637e-01,-1.083324718475341797e+01,-1.242103099822998047e+01,-1.281132221221923828e+01,-1.244121170043945312e+01,-1.183185195922851562e+01
-2.889599502086639404e-01,-1.104608440399169922e+01,-1.262176513671875000e+01,-1.286825752258300781e+01,-1.245531272888183594e+01,-1.183709335327148438e+01
-2.648799419403076172e-01,-1.126337337493896484e+01,-1.281080150604248047e+01,-1.292492866516113281e+01,-1.246817493438720703e+01,-1.183811283111572266e+01
-2.407999485731124878e-01,-1.147932720184326172e+01,-1.298215866088867188e+01,-1.297114467620849609e+01,-1.248306751251220703e+01,-1.184271144866943359e+01
-2.167199552059173584e-01,-1.171298027038574219e+01,-1.314101409912109375e+01,-1.301678752899169922e+01,-1.249473762512207031e+01,-1.185231494903564453e+01
-1.926399469375610352e-01,-1.194876480102539062e+01,-1.328359413146972656e+01,-1.305875873565673828e+01,-1.250203514099121094e+01,-1.184720993041992188e+01
-1.685599535703659058e-01,-1.219942569732666016e+01,-1.341279506683349609e+01,-1.309120750427246094e+01,-1.251210784912109375e+01,-1.185011863708496094e+01
-1.444799453020095825e-01,-1.244986534118652344e+01,-1.352361011505126953e+01,-1.312219333648681641e+01,-1.252266979217529297e+01,-1.185476875305175781e+01
-1.203999444842338562e-01,-1.272560691833496094e+01,-1.361980628967285156e+01,-1.314893722534179688e+01,-1.252330017089843750e+01,-1.185596847534179688e+01
-9.631994366645812988e-02,-1.302536296844482422e+01,-1.369653224945068359e+01,-1.317243480682373047e+01,-1.253236484527587891e+01,-1.185831546783447266e+01
-7.223995029926300049e-02,-1.338361930847167969e+01,-1.375706672668457031e+01,-1.318702507019042969e+01,-1.253858757019042969e+01,-1.185608291625976562e+01
-4.815994575619697571e-02,-1.386189174652099609e+01,-1.380249118804931641e+01,-1.320052528381347656e+01,-1.254441452026367188e+01,-1.185502433776855469e+01
-2.407994493842124939e-02,-1.474361133575439453e+01,-1.382770538330078125e+01,-1.320855426788330078e+01,-1.254247379302978516e+01,-1.186121368408203125e+01
0.000000000000000000e+00,-1.582260322570800781e+01,-1.383579921722412109e+01,-1.321002960205078125e+01,-1.254176998138427734e+01,-1.186032390594482422e+01
2.407994493842124939e-02,-1.474304771423339844e+01,-1.382648086547851562e+01,-1.320708465576171875e+01,-1.254448986053466797e+01,-1.185796070098876953e+01
4.815994575619697571e-02,-1.386174106597900391e+01,-1.380234909057617188e+01,-1.320248603820800781e+01,-1.254137992858886719e+01,-1.185942554473876953e+01
7.223995029926300049e-02,-1.338203620910644531e+01,-1.375882339477539062e+01,-1.319035243988037109e+01,-1.253564929962158203e+01,-1.185291290283203125e+01
9.631994366645812988e-02,-1.302531051635742188e+01,-1.369578266143798828e+01,-1.317043113708496094e+01,-1.253659152984619141e+01,-1.186025333404541016e+01
1.203999444842338562e-01,-1.272613906860351562e+01,-1.361832714080810547e+01,-1.315066719055175781e+01,-1.252855110168457031e+01,-1.185543632507324219e+01
1.444799453020095825e-01,-1.245356559753417969e+01,-1.352359676361083984e+01,-1.312554264068603516e+01,-1.252327060699462891e+01,-1.185005474090576172e+01
1.685599535703659058e-01,-1.219292640686035156e+01,-1.341293048858642578e+01,-1.309179306030273438e+01,-1.251359367370605469e+01,-1.185074710845947266e+01
1.926399469375610352e-01,-1.195032882690429688e+01,-1.328300476074218750e+01,-1.305910205841064453e+01,-1.250103473663330078e+01,-1.185079002380371094e+01
2.167199552059173584e-01,-1.171325874328613281e+01,-1.314208602905273438e+01,-1.301923179626464844e+01,-1.249237537384033203e+01,-1.184401893615722656e+01
2.407999485731124878e-01,-1.148216724395751953e+01,-1.298080253601074219e+01,-1.297045421600341797e+01,-1.247934627532958984e+01,-1.184640026092529297e+01
2.648799419403076172e-01,-1.125719451904296875e+01,-1.280631160736083984e+01,-1.292102527618408203e+01,-1.246730899810791016e+01,-1.183967208862304688e+01
2.889599502086639404e-01,-1.104853820800781250e+01,-1.262058353424072266e+01,-1.287030601501464844e+01,-1.245282363891601562e+01,-1.184109878540039062e+01
3.130399584770202637e-01,-1.083174610137939453e+01,-1.242216777801513672e+01,-1.281196117401123047e+01,-1.244132614135742188e+01,-1.183339881896972656e+01
