x,a,b,c,d,e
-5.500000119209289551e-01,1.779944992065429688e+01,9.216400146484375000e+00,3.534429073333740234e+00,8.670588731765747070e-01,3.905494809150695801e-01
-5.472431182861328125e-01,1.573809909820556641e+01,8.104280471801757812e+00,3.059620857238769531e+00,7.187193632125854492e-01,3.483651280403137207e-01
-5.444862246513366699e-01,1.379349231719970703e+01,7.054416179656982422e+00,2.610385417938232422e+00,5.781065225601196289e-01,3.080994784832000732e-01
-5.417293310165405273e-01,1.196558952331542969e+01,6.066686153411865234e+00,2.186663150787353516e+00,4.452125430107116699e-01,2.697408497333526611e-01
-5.389724373817443848e-01,1.025431919097900391e+01,5.140940666198730469e+00,1.788390398025512695e+00,3.200303316116333008e-01,2.332773506641387939e-01
-5.362155437469482422e-01,8.659590721130371094e+00,4.277002334594726562e+00,1.415498971939086914e+00,2.025511860847473145e-01,1.986963301897048950e-01
-5.334586501121520996e-01,7.181272983551025391e+00,3.474658966064453125e+00,1.067917108535766602e+00,9.276479482650756836e-02,1.659831851720809937e-01
-5.307017564773559570e-01,5.819179534912109375e+00,2.733657360076904297e+00,7.455673813819885254e-01,-9.338557720184326172e-03,1.351231783628463745e-01
-5.279448628425598145e-01,4.573054313659667969e+00,2.053698062896728516e+00,4.483679533004760742e-01,-1.037715673446655273e-01,1.061004027724266052e-01
-5.251879692077636719e-01,3.442534923553466797e+00,1.434424877166748047e+00,1.762322783470153809e-01,-1.905478835105895996e-01,7.889643311500549316e-02
-5.224310755729675293e-01,2.427116394042968750e+00,8.754163980484008789e-01,-7.093101739883422852e-02,-2.696830034255981445e-01,5.349288135766983032e-02
-5.196741819381713867e-01,1.526099443435668945e+00,3.761774301528930664e-01,-2.932184338569641113e-01,-3.411952555179595947e-01,2.987026050686836243e-02
-5.169172883033752441e-01,7.385116815567016602e-01,-6.387388706207275391e-02,-4.907322525978088379e-01,-4.051048755645751953e-01,8.006073534488677979e-03
-5.141603946685791016e-01,6.301927566528320312e-02,-4.454151391983032227e-01,-6.635780334472656250e-01,-4.614369273185729980e-01,-1.212363317608833313e-02
-5.114035010337829590e-01,-5.021964907646179199e-01,-7.692309617996215820e-01,-8.118686676025390625e-01,-5.102193951606750488e-01,-3.054255992174148560e-02
-5.086466073989868164e-01,-9.595797061920166016e-01,-1.036221027374267578e+00,-9.357213973999023438e-01,-5.514853596687316895e-01,-4.727898165583610535e-02
-5.058897137641906738e-01,-1.312359690666198730e+00,-1.247406482696533203e+00,-1.035259485244750977e+00,-5.852745175361633301e-01,-6.236184760928153992e-02
-5.031328201293945312e-01,-1.564698576927185059e+00,-1.403928279876708984e+00,-1.110612273216247559e+00,-6.116330027580261230e-01,-7.582243531942367554e-02
-5.003759264945983887e-01,-1.721785426139831543e+00,-1.507041811943054199e+00,-1.161918163299560547e+00,-6.306169629096984863e-01,-8.769350498914718628e-02
-4.976190626621246338e-01,-1.789806246757507324e+00,-1.558096766471862793e+00,-1.189325094223022461e+00,-6.422922015190124512e-01,-9.801205992698669434e-02
-4.948621690273284912e-01,-1.775705814361572266e+00,-1.558507084846496582e+00,-1.192996025085449219e+00,-6.467383503913879395e-01,-1.068154051899909973e-01
-4.921052753925323486e-01,-1.686664938926696777e+00,-1.509703993797302246e+00,-1.173115611076354980e+00,-6.440508365631103516e-01,-1.141455471515655518e-01
-4.893483817577362061e-01,-1.529313445091247559e+00,-1.413081645965576172e+00,-1.129900813102722168e+00,-6.343446373939514160e-01,-1.200463846325874329e-01
-4.865914881229400635e-01,-1.308789253234863281e+00,-1.269937753677368164e+00,-1.063621997833251953e+00,-6.177586913108825684e-01,-1.245640441775321960e-01
-4.838345944881439209e-01,-1.027907013893127441e+00,-1.081432461738586426e+00,-9.746322035789489746e-01,-5.944609045982360840e-01,-1.277490407228469849e-01
