x,a,b,c,d,e
-5.500000119209289551e-01,1.901229667663574219e+01,1.042031097412109375e+01,4.660341739654541016e+00,1.685595035552978516e+00,8.261502981185913086e-01
-5.472431182861328125e-01,1.695077514648437500e+01,9.306282997131347656e+00,4.177455902099609375e+00,1.522555470466613770e+00,7.759742140769958496e-01
-5.444862246513366699e-01,1.500592803955078125e+01,8.254117012023925781e+00,3.719311475753784180e+00,1.366594433784484863e+00,7.276864051818847656e-01
-5.417293310165405273e-01,1.317768478393554688e+01,7.263608932495117188e+00,3.285750627517700195e+00,1.217674374580383301e+00,6.812802553176879883e-01
-5.389724373817443848e-01,1.146593856811523438e+01,6.334506988525390625e+00,2.876598358154296875e+00,1.075755953788757324e+00,6.367499232292175293e-01
-5.362155437469482422e-01,9.870537757873535156e+00,5.466510295867919922e+00,2.491660118103027344e+00,9.407974481582641602e-01,5.940880179405212402e-01
-5.334586501121520996e-01,8.391275405883789062e+00,4.659255027770996094e+00,2.130719900131225586e+00,8.127555847167968750e-01,5.532860159873962402e-01
-5.307017564773559570e-01,7.027853012084960938e+00,3.912300109863281250e+00,1.793538331985473633e+00,6.915847063064575195e-01,5.143369436264038086e-01
-5.279448628425598145e-01,5.779858112335205078e+00,3.225116252899169922e+00,1.479846835136413574e+00,5.772379636764526367e-01,4.772313535213470459e-01
-5.251879692077636719e-01,4.646709918975830078e+00,2.597061157226562500e+00,1.189348578453063965e+00,4.696654379367828369e-01,4.419604539871215820e-01
-5.224310755729675293e-01,3.627596855163574219e+00,2.027359485626220703e+00,9.217115640640258789e-01,3.688151836395263672e-01,4.085139930248260498e-01
-5.196741819381713867e-01,2.721390008926391602e+00,1.515075564384460449e+00,6.765668988227844238e-01,2.746333181858062744e-01,3.768810331821441650e-01
-5.169172883033752441e-01,1.926519155502319336e+00,1.059077739715576172e+00,4.535040259361267090e-01,1.870638132095336914e-01,3.470497131347656250e-01
-5.141603946685791016e-01,1.240818619728088379e+00,6.580030918121337891e-01,2.520673274993896484e-01,1.060474365949630737e-01,3.190078139305114746e-01
-5.114035010337829590e-01,6.613214015960693359e-01,3.102132678031921387e-01,7.174958288669586182e-02,3.152383863925933838e-02,2.927415072917938232e-01
-5.086466073989868164e-01,1.840102374553680420e-01,1.374563574790954590e-02,-8.800831437110900879e-02,-3.657031431794166565e-02,2.682363390922546387e-01
-5.058897137641906738e-01,-1.964705288410186768e-01,-2.337344735860824585e-01,-2.278241515159606934e-01,-9.830045700073242188e-02,2.454761713743209839e-01
-5.031328201293945312e-01,-4.871020317077636719e-01,-4.349782466888427734e-01,-3.483760952949523926e-01,-1.537345796823501587e-01,2.244447916746139526e-01
-5.003759264945983887e-01,-6.967093944549560547e-01,-5.931871533393859863e-01,-4.504049420356750488e-01,-2.029426395893096924e-01,2.051227241754531860e-01
-4.976190626621246338e-01,-8.359829187393188477e-01,-7.120199799537658691e-01,-5.347132682800292969e-01,-2.459970265626907349e-01,1.874905675649642944e-01
-4.948621690273284912e-01,-9.171558618545532227e-01,-7.955649495124816895e-01,-6.021674275398254395e-01,-2.829725444316864014e-01,1.715262681245803833e-01
-4.921052753925323486e-01,-9.532052278518676758e-01,-8.482472300529479980e-01,-6.536874175071716309e-01,-3.139457106590270996e-01,1.572068184614181519e-01
-4.893483817577362061e-01,-9.566553235054016113e-01,-8.746839761734008789e-01,-6.902431249618530273e-01,-3.389956951141357422e-01,1.445069313049316406e-01
