x,a,b,c,d,e
-1.649999976158142090e+00,-1.228470683097839355e+00,-1.264045357704162598e+00,-2.039783000946044922e+00,-1.570653080940246582e+00,-4.332929551601409912e-01
-1.641729354858398438e+00,-1.229793190956115723e+00,-1.266865015029907227e+00,-2.062530279159545898e+00,-1.564148545265197754e+00,-4.311376810073852539e-01
-1.633458614349365234e+00,-1.231128096580505371e+00,-1.269770979881286621e+00,-2.085554122924804688e+00,-1.557615041732788086e+00,-4.289821088314056396e-01
-1.625187993049621582e+00,-1.232477307319641113e+00,-1.272766947746276855e+00,-2.108837366104125977e+00,-1.551053047180175781e+00,-4.268262982368469238e-01
-1.616917252540588379e+00,-1.233842134475708008e+00,-1.275856614112854004e+00,-2.132365942001342773e+00,-1.544463038444519043e+00,-4.246701896190643311e-01
-1.608646631240844727e+00,-1.235224604606628418e+00,-1.279043316841125488e+00,-2.156123638153076172e+00,-1.537844777107238770e+00,-4.225138425827026367e-01
-1.600375890731811523e+00,-1.236627221107482910e+00,-1.282331466674804688e+00,-2.180093765258789062e+00,-1.531199336051940918e+00,-4.203571975231170654e-01
-1.592105269432067871e+00,-1.238051533699035645e+00,-1.285724639892578125e+00,-2.204257249832153320e+00,-1.524526834487915039e+00,-4.182002842426300049e-01
-1.583834528923034668e+00,-1.239500403404235840e+00,-1.289227366447448730e+00,-2.228596448898315430e+00,-1.517827510833740234e+00,-4.160431623458862305e-01
-1.575563907623291016e+00,-1.240976095199584961e+00,-1.292843341827392578e+00,-2.253090620040893555e+00,-1.511101961135864258e+00,-4.138857722282409668e-01
-1.567293167114257812e+00,-1.242481112480163574e+00,-1.296577453613281250e+00,-2.277720451354980469e+00,-1.504350304603576660e+00,-4.117280840873718262e-01
-1.559022545814514160e+00,-1.244018316268920898e+00,-1.300433397293090820e+00,-2.302464246749877930e+00,-1.497573018074035645e+00,-4.095702171325683594e-01
-1.550751805305480957e+00,-1.245590806007385254e+00,-1.304416298866271973e+00,-2.327300548553466797e+00,-1.490770578384399414e+00,-4.074120521545410156e-01
-1.542481184005737305e+00,-1.247201323509216309e+00,-1.308530688285827637e+00,-2.352206945419311523e+00,-1.483942985534667969e+00,-4.052536487579345703e-01
-1.534210562705993652e+00,-1.248853445053100586e+00,-1.312781572341918945e+00,-2.377160072326660156e+00,-1.477091073989868164e+00,-4.030950367450714111e-01
-1.525939822196960449e+00,-1.250550389289855957e+00,-1.317173123359680176e+00,-2.402136325836181641e+00,-1.470214486122131348e+00,-4.009361267089843750e-01
-1.517669200897216797e+00,-1.252295613288879395e+00,-1.321711182594299316e+00,-2.427112340927124023e+00,-1.463314056396484375e+00,-3.987770378589630127e-01
-1.509398460388183594e+00,-1.254092812538146973e+00,-1.326400279998779297e+00,-2.452063083648681641e+00,-1.456390142440795898e+00,-3.966176211833953857e-01
-1.501127839088439941e+00,-1.255946040153503418e+00,-1.331245899200439453e+00,-2.476962804794311523e+00,-1.449442863464355469e+00,-3.944579958915710449e-01
-1.492857098579406738e+00,-1.257859230041503906e+00,-1.336253166198730469e+00,-2.501787662506103516e+00,-1.442472577095031738e+00,-3.922981023788452148e-01
-1.484586477279663086e+00,-1.259836196899414062e+00,-1.341427683830261230e+00,-2.526510953903198242e+00,-1.435479640960693359e+00,-3.901380598545074463e-01
-1.476315736770629883e+00,-1.261882066726684570e+00,-1.346774935722351074e+00,-2.551108360290527344e+00,-1.428464293479919434e+00,-3.879776597023010254e-01
-1.468045115470886230e+00,-1.264000535011291504e+00,-1.352300524711608887e+00,-2.575552463531494141e+00,-1.421427130699157715e+00,-3.858171403408050537e-01
-1.459774374961853027e+00,-1.266196608543395996e+00,-1.358010292053222656e+00,-2.599818229675292969e+00,-1.414367914199829102e+00,-3.836562931537628174e-01
-1.451503753662109375e+00,-1.268475413322448730e+00,-1.363909959793090820e+00,-2.623879432678222656e+00,-1.407287478446960449e+00,-3.814953267574310303e-01
-1.443233013153076172e+00,-1.270841240882873535e+00,-1.370005726814270020e+00,-2.647710323333740234e+00,-1.400185465812683105e+00,-3.793340623378753662e-01
-1.434962391853332520e+00,-1.273299455642700195e+00,-1.376303434371948242e+00,-2.671285629272460938e+00,-1.393062949180603027e+00,-3.771725893020629883e-01
-1.426691770553588867e+00,-1.275855422019958496e+00,-1.382809042930603027e+00,-2.694579124450683594e+00,-1.385919928550720215e+00,-3.750108778476715088e-01
-1.418421030044555664e+00,-1.278514981269836426e+00,-1.389529466629028320e+00,-2.717565774917602539e+00,-1.378756165504455566e+00,-3.728488981723785400e-01
-1.410150408744812012e+00,-1.281282782554626465e+00,-1.396470308303833008e+00,-2.740221023559570312e+00,-1.371572852134704590e+00,-3.706868290901184082e-01
-1.401879668235778809e+00,-1.284165263175964355e+00,-1.403639435768127441e+00,-2.762520074844360352e+00,-1.364369511604309082e+00,-3.685244321823120117e-01
-1.393609046936035156e+00,-1.287167906761169434e+00,-1.411041855812072754e+00,-2.784439086914062500e+00,-1.357147097587585449e+00,-3.663618564605712891e-01
-1.385338306427001953e+00,-1.290296792984008789e+00,-1.418684959411621094e+00,-2.805954933166503906e+00,-1.349904894828796387e+00,-3.641990423202514648e-01
-1.377067685127258301e+00,-1.293558239936828613e+00,-1.426575779914855957e+00,-2.827043771743774414e+00,-1.342644095420837402e+00,-3.620359897613525391e-01
-1.368796944618225098e+00,-1.296958327293395996e+00,-1.434721350669860840e+00,-2.847684144973754883e+00,-1.335364699363708496e+00,-3.598727881908416748e-01
-1.360526323318481445e+00,-1.300503253936767578e+00,-1.443128228187561035e+00,-2.867853641510009766e+00,-1.328066706657409668e+00,-3.577093780040740967e-01
-1.352255582809448242e+00,-1.304199814796447754e+00,-1.451803922653198242e+00,-2.887532234191894531e+00,-1.320750713348388672e+00,-3.555456697940826416e-01
-1.343984961509704590e+00,-1.308054327964782715e+00,-1.460755586624145508e+00,-2.906699419021606445e+00,-1.313416600227355957e+00,-3.533818721771240234e-01
-1.335714221000671387e+00,-1.312074065208435059e+00,-1.469991326332092285e+00,-2.925335884094238281e+00,-1.306064724922180176e+00,-3.512177467346191406e-01
-1.327443599700927734e+00,-1.316264867782592773e+00,-1.479517817497253418e+00,-2.943422794342041016e+00,-1.298696041107177734e+00,-3.490535020828247070e-01
-1.319172978401184082e+00,-1.320634365081787109e+00,-1.489343523979187012e+00,-2.960943698883056641e+00,-1.291309595108032227e+00,-3.468890786170959473e-01
-1.310902237892150879e+00,-1.325189590454101562e+00,-1.499476790428161621e+00,-2.977880477905273438e+00,-1.283906817436218262e+00,-3.447243273258209229e-01
-1.302631616592407227e+00,-1.329937100410461426e+00,-1.509924650192260742e+00,-2.994218587875366211e+00,-1.276486992835998535e+00,-3.425594568252563477e-01
-1.294360876083374023e+00,-1.334884285926818848e+00,-1.520696640014648438e+00,-3.009942293167114258e+00,-1.269050598144531250e+00,-3.403943777084350586e-01
-1.286090254783630371e+00,-1.340038180351257324e+00,-1.531800031661987305e+00,-3.025038480758666992e+00,-1.261598110198974609e+00,-3.382290899753570557e-01
-1.277819514274597168e+00,-1.345406293869018555e+00,-1.543244838714599609e+00,-3.039494276046752930e+00,-1.254129528999328613e+00,-3.360636234283447266e-01
-1.269548892974853516e+00,-1.350995659828186035e+00,-1.555039644241333008e+00,-3.053297758102416992e+00,-1.246645450592041016e+00,-3.338979482650756836e-01
-1.261278152465820312e+00,-1.356813788414001465e+00,-1.567194104194641113e+00,-3.066437482833862305e+00,-1.239145755767822266e+00,-3.317320644855499268e-01
