x,a,b,c,d,e
-1.649999976158142090e+00,-1.755820393562316895e+00,-1.807555794715881348e+00,-2.015954732894897461e+00,-2.652370452880859375e+00,-7.984215021133422852e-01
-1.641729354858398438e+00,-1.758435606956481934e+00,-1.811199069023132324e+00,-2.023942232131958008e+00,-2.645317077636718750e+00,-7.944712638854980469e-01
-1.633458614349365234e+00,-1.761192560195922852e+00,-1.814977407455444336e+00,-2.032172203063964844e+00,-2.638123035430908203e+00,-7.905200123786926270e-01
-1.625187993049621582e+00,-1.764092683792114258e+00,-1.818890929222106934e+00,-2.040652036666870117e+00,-2.630790472030639648e+00,-7.865680456161499023e-01
-1.616917252540588379e+00,-1.767136573791503906e+00,-1.822939157485961914e+00,-2.049390077590942383e+00,-2.623320579528808594e+00,-7.826151251792907715e-01
-1.608646631240844727e+00,-1.770323157310485840e+00,-1.827122807502746582e+00,-2.058394670486450195e+00,-2.615715742111206055e+00,-7.786613702774047852e-01
-1.600375890731811523e+00,-1.773653984069824219e+00,-1.831440091133117676e+00,-2.067674875259399414e+00,-2.607978105545043945e+00,-7.747067213058471680e-01
-1.592105269432067871e+00,-1.777128815650939941e+00,-1.835891842842102051e+00,-2.077239751815795898e+00,-2.600108861923217773e+00,-7.707512974739074707e-01
-1.583834528923034668e+00,-1.780747652053833008e+00,-1.840477943420410156e+00,-2.087098360061645508e+00,-2.592109203338623047e+00,-7.667949795722961426e-01
-1.575563907623291016e+00,-1.784511327743530273e+00,-1.845197081565856934e+00,-2.097260713577270508e+00,-2.583981513977050781e+00,-7.628378868103027344e-01
-1.567293167114257812e+00,-1.788419365882873535e+00,-1.850049614906311035e+00,-2.107737541198730469e+00,-2.575727701187133789e+00,-7.588798403739929199e-01
-1.559022545814514160e+00,-1.792471885681152344e+00,-1.855033516883850098e+00,-2.118539094924926758e+00,-2.567349433898925781e+00,-7.549210786819458008e-01
-1.550751805305480957e+00,-1.796668410301208496e+00,-1.860149741172790527e+00,-2.129676818847656250e+00,-2.558847904205322266e+00,-7.509614825248718262e-01
-1.542481184005737305e+00,-1.801009893417358398e+00,-1.865396857261657715e+00,-2.141161203384399414e+00,-2.550225496292114258e+00,-7.470011115074157715e-01
-1.534210562705993652e+00,-1.805494308471679688e+00,-1.870773911476135254e+00,-2.153003931045532227e+00,-2.541483879089355469e+00,-7.430399656295776367e-01
-1.525939822196960449e+00,-1.810122847557067871e+00,-1.876280069351196289e+00,-2.165218353271484375e+00,-2.532624006271362305e+00,-7.390778660774230957e-01
-1.517669200897216797e+00,-1.814894795417785645e+00,-1.881914615631103516e+00,-2.177815437316894531e+00,-2.523648023605346680e+00,-7.351150512695312500e-01
-1.509398460388183594e+00,-1.819809436798095703e+00,-1.887676119804382324e+00,-2.190808296203613281e+00,-2.514557600021362305e+00,-7.311515808105468750e-01
-1.501127839088439941e+00,-1.824866533279418945e+00,-1.893563866615295410e+00,-2.204209566116333008e+00,-2.505354881286621094e+00,-7.271872758865356445e-01
-1.492857098579406738e+00,-1.830065250396728516e+00,-1.899576902389526367e+00,-2.218032360076904297e+00,-2.496040582656860352e+00,-7.232220768928527832e-01
-1.484586477279663086e+00,-1.835405111312866211e+00,-1.905713200569152832e+00,-2.232290029525756836e+00,-2.486617326736450195e+00,-7.192562222480773926e-01
-1.476315736770629883e+00,-1.840884804725646973e+00,-1.911971569061279297e+00,-2.246996641159057617e+00,-2.477085828781127930e+00,-7.152897119522094727e-01
-1.468045115470886230e+00,-1.846504092216491699e+00,-1.918350696563720703e+00,-2.262163639068603516e+00,-2.467448472976684570e+00,-7.113223671913146973e-01
-1.459774374961853027e+00,-1.852261662483215332e+00,-1.924849390983581543e+00,-2.277806997299194336e+00,-2.457706451416015625e+00,-7.073541879653930664e-01
-1.451503753662109375e+00,-1.858157157897949219e+00,-1.931465625762939453e+00,-2.293938398361206055e+00,-2.447861433029174805e+00,-7.033854126930236816e-01
-1.443233013153076172e+00,-1.864188790321350098e+00,-1.938197851181030273e+00,-2.310572862625122070e+00,-2.437914609909057617e+00,-6.994159221649169922e-01
-1.434962391853332520e+00,-1.870355129241943359e+00,-1.945044398307800293e+00,-2.327722787857055664e+00,-2.427868604660034180e+00,-6.954455971717834473e-01
-1.426691770553588867e+00,-1.876655817031860352e+00,-1.952004194259643555e+00,-2.345401525497436523e+00,-2.417723655700683594e+00,-6.914746761322021484e-01
-1.418421030044555664e+00,-1.883088350296020508e+00,-1.959074139595031738e+00,-2.363622426986694336e+00,-2.407482147216796875e+00,-6.875029206275939941e-01
-1.410150408744812012e+00,-1.889651894569396973e+00,-1.966253638267517090e+00,-2.382397174835205078e+00,-2.397145509719848633e+00,-6.835304498672485352e-01
-1.401879668235778809e+00,-1.896345376968383789e+00,-1.973539710044860840e+00,-2.401739120483398438e+00,-2.386714696884155273e+00,-6.795573234558105469e-01
-1.393609046936035156e+00,-1.903166055679321289e+00,-1.980930328369140625e+00,-2.421657800674438477e+00,-2.376191616058349609e+00,-6.755835413932800293e-01
-1.385338306427001953e+00,-1.910112380981445312e+00,-1.988423824310302734e+00,-2.442167282104492188e+00,-2.365577459335327148e+00,-6.716089844703674316e-01
-1.377067685127258301e+00,-1.917183160781860352e+00,-1.996018052101135254e+00,-2.463274717330932617e+00,-2.354874610900878906e+00,-6.676339507102966309e-01
-1.368796944618225098e+00,-1.924376368522644043e+00,-2.003710746765136719e+00,-2.484991788864135742e+00,-2.344083070755004883e+00,-6.636581420898437500e-01
-1.360526323318481445e+00,-1.931688904762268066e+00,-2.011499404907226562e+00,-2.507325172424316406e+00,-2.333205461502075195e+00,-6.596816182136535645e-01
-1.352255582809448242e+00,-1.939119815826416016e+00,-2.019382238388061523e+00,-2.530283451080322266e+00,-2.322242498397827148e+00,-6.557043790817260742e-01
-1.343984961509704590e+00,-1.946666359901428223e+00,-2.027356147766113281e+00,-2.553871393203735352e+00,-2.311195850372314453e+00,-6.517266035079956055e-01
-1.335714221000671387e+00,-1.954325914382934570e+00,-2.035419702529907227e+00,-2.578096151351928711e+00,-2.300066232681274414e+00,-6.477481126785278320e-01
-1.327443599700927734e+00,-1.962096810340881348e+00,-2.043569564819335938e+00,-2.602958917617797852e+00,-2.288856029510498047e+00,-6.437689661979675293e-01
-1.319172978401184082e+00,-1.969975829124450684e+00,-2.051803827285766602e+00,-2.628462076187133789e+00,-2.277566432952880859e+00,-6.397892236709594727e-01
-1.310902237892150879e+00,-1.977960586547851562e+00,-2.060120344161987305e+00,-2.654607295989990234e+00,-2.266197681427001953e+00,-6.358088254928588867e-01
-1.302631616592407227e+00,-1.986048340797424316e+00,-2.068515777587890625e+00,-2.681391477584838867e+00,-2.254752159118652344e+00,-6.318278312683105469e-01
-1.294360876083374023e+00,-1.994236707687377930e+00,-2.076988458633422852e+00,-2.708811283111572266e+00,-2.243230581283569336e+00,-6.278461217880249023e-01
-1.286090254783630371e+00,-2.002522230148315430e+00,-2.085535287857055664e+00,-2.736860990524291992e+00,-2.231634616851806641e+00,-6.238639354705810547e-01
-1.277819514274597168e+00,-2.010902404785156250e+00,-2.094154596328735352e+00,-2.765533924102783203e+00,-2.219964742660522461e+00,-6.198809742927551270e-01
-1.269548892974853516e+00,-2.019373893737792969e+00,-2.102843523025512695e+00,-2.794818401336669922e+00,-2.208223342895507812e+00,-6.158975362777709961e-01
-1.261278152465820312e+00,-2.027934312820434570e+00,-2.111598968505859375e+00,-2.824704170227050781e+00,-2.196410179138183594e+00,-6.119134426116943359e-01
-1.253007531166076660e+00,-2.036579132080078125e+00,-2.120418548583984375e+00,-2.855174064636230469e+00,-2.184527873992919922e+00,-6.079288125038146973e-01
-1.244736790657043457e+00,-2.045306444168090820e+00,-2.129301548004150391e+00,-2.886212825775146484e+00,-2.172576904296875000e+00,-6.039434671401977539e-01
-1.236466169357299805e+00,-2.054111719131469727e+00,-2.138244152069091797e+00,-2.917798757553100586e+00,-2.160558462142944336e+00,-5.999576449394226074e-01
-1.228195428848266602e+00,-2.062993288040161133e+00,-2.147244215011596680e+00,-2.949910163879394531e+00,-2.148473501205444336e+00,-5.959711670875549316e-01
-1.219924807548522949e+00,-2.071946620941162109e+00,-2.156299591064453125e+00,-2.982520580291748047e+00,-2.136323451995849609e+00,-5.919842123985290527e-01
-1.211654186248779297e+00,-2.080967903137207031e+00,-2.165408611297607422e+00,-3.015602827072143555e+00,-2.124109506607055664e+00,-5.879966616630554199e-01
-1.203383445739746094e+00,-2.090054988861083984e+00,-2.174569368362426758e+00,-3.049126148223876953e+00,-2.111832618713378906e+00,-5.840084552764892578e-01
-1.195112824440002441e+00,-2.099203586578369141e+00,-2.183779001235961914e+00,-3.083055019378662109e+00,-2.099493741989135742e+00,-5.800197720527648926e-01
-1.186842083930969238e+00,-2.108410358428955078e+00,-2.193036794662475586e+00,-3.117355108261108398e+00,-2.087093830108642578e+00,-5.760304331779479980e-01
-1.178571462631225586e+00,-2.117671966552734375e+00,-2.202340602874755859e+00,-3.151985168457031250e+00,-2.074634313583374023e+00,-5.720407366752624512e-01
-1.170300722122192383e+00,-2.126984119415283203e+00,-2.211689710617065430e+00,-3.186904668807983398e+00,-2.062115669250488281e+00,-5.680503249168395996e-01
-1.162030100822448730e+00,-2.136343717575073242e+00,-2.221081733703613281e+00,-3.222068548202514648e+00,-2.049539804458618164e+00,-5.640594959259033203e-01
-1.153759360313415527e+00,-2.145748138427734375e+00,-2.230516195297241211e+00,-3.257429838180541992e+00,-2.036906957626342773e+00,-5.600680112838745117e-01
-1.145488739013671875e+00,-2.155192375183105469e+00,-2.239992380142211914e+00,-3.292937994003295898e+00,-2.024218320846557617e+00,-5.560760498046875000e-01
-1.137217998504638672e+00,-2.164674520492553711e+00,-2.249509811401367188e+00,-3.328543424606323242e+00,-2.011474609375000000e+00,-5.520834922790527344e-01
-1.128947377204895020e+00,-2.174189567565917969e+00,-2.259068250656127930e+00,-3.364190816879272461e+00,-1.998677492141723633e+00,-5.480905771255493164e-01
-1.120676755905151367e+00,-2.183735132217407227e+00,-2.268667459487915039e+00,-3.399824857711791992e+00,-1.985827445983886719e+00,-5.440970659255981445e-01
-1.112406015396118164e+00,-2.193307399749755859e+00,-2.278308391571044922e+00,-3.435387372970581055e+00,-1.972924590110778809e+00,-5.401030182838439941e-01
-1.104135394096374512e+00,-2.202903032302856445e+00,-2.287991285324096680e+00,-3.470820188522338867e+00,-1.959971427917480469e+00,-5.361084938049316406e-01
-1.095864653587341309e+00,-2.212518692016601562e+00,-2.297718048095703125e+00,-3.506063222885131836e+00,-1.946967482566833496e+00,-5.321134328842163086e-01
-1.087594032287597656e+00,-2.222151279449462891e+00,-2.307490348815917969e+00,-3.541054487228393555e+00,-1.933914899826049805e+00,-5.281179547309875488e-01
-1.079323291778564453e+00,-2.231798171997070312e+00,-2.317310810089111328e+00,-3.575731992721557617e+00,-1.920813202857971191e+00,-5.241219401359558105e-01
-1.071052670478820801e+00,-2.241455793380737305e+00,-2.327181339263916016e+00,-3.610032081604003906e+00,-1.907663941383361816e+00,-5.201253890991210938e-01
-1.062781929969787598e+00,-2.251120805740356445e+00,-2.337106227874755859e+00,-3.643892526626586914e+00,-1.894467830657958984e+00,-5.161284804344177246e-01
-1.054511308670043945e+00,-2.260790348052978516e+00,-2.347090005874633789e+00,-3.677248716354370117e+00,-1.881225943565368652e+00,-5.121309757232666016e-01
-1.046240568161010742e+00,-2.270462512969970703e+00,-2.357136726379394531e+00,-3.710039377212524414e+00,-1.867938756942749023e+00,-5.081329941749572754e-01
-1.037969946861267090e+00,-2.280133247375488281e+00,-2.367253541946411133e+00,-3.742200374603271484e+00,-1.854607105255126953e+00,-5.041346549987792969e-01
-1.029699206352233887e+00,-2.289800643920898438e+00,-2.377446889877319336e+00,-3.773671150207519531e+00,-1.841232299804687500e+00,-5.001357793807983398e-01
-1.021428585052490234e+00,-2.299462080001831055e+00,-2.387723922729492188e+00,-3.804389476776123047e+00,-1.827814340591430664e+00,-4.961365163326263428e-01
-1.013157963752746582e+00,-2.309114694595336914e+00,-2.398094892501831055e+00,-3.834295511245727539e+00,-1.814354300498962402e+00,-4.921367764472961426e-01
-1.004887223243713379e+00,-2.318756580352783203e+00,-2.408569574356079102e+00,-3.863333463668823242e+00,-1.800852656364440918e+00,-4.881365597248077393e-01
-9.966165423393249512e-01,-2.328385829925537109e+00,-2.419159173965454102e+00,-3.891443729400634766e+00,-1.787310719490051270e+00,-4.841358959674835205e-01
-9.883458614349365234e-01,-2.337999105453491211e+00,-2.429877519607543945e+00,-3.918573617935180664e+00,-1.773729085922241211e+00,-4.801347553730010986e-01
-9.800751805305480957e-01,-2.347595214843750000e+00,-2.440739154815673828e+00,-3.944669961929321289e+00,-1.760107874870300293e+00,-4.761331975460052490e-01
-9.718044996261596680e-01,-2.357171535491943359e+00,-2.451761007308959961e+00,-3.969682931900024414e+00,-1.746448636054992676e+00,-4.721312522888183594e-01
-9.635338187217712402e-01,-2.366727113723754883e+00,-2.462960720062255859e+00,-3.993564605712890625e+00,-1.732751369476318359e+00,-4.681288599967956543e-01
-9.552631974220275879e-01,-2.376259803771972656e+00,-2.474359512329101562e+00,-4.016269683837890625e+00,-1.719017148017883301e+00,-4.641261100769042969e-01
-9.469925165176391602e-01,-2.385767936706542969e+00,-2.485980510711669922e+00,-4.037756443023681641e+00,-1.705246329307556152e+00,-4.601229131221771240e-01
-9.387218356132507324e-01,-2.395250082015991211e+00,-2.497849941253662109e+00,-4.057984352111816406e+00,-1.691439747810363770e+00,-4.561192691326141357e-01
-9.304511547088623047e-01,-2.404705286026000977e+00,-2.509994745254516602e+00,-4.076918125152587891e+00,-1.677597880363464355e+00,-4.521152079105377197e-01
-9.221804738044738770e-01,-2.414132356643676758e+00,-2.522447347640991211e+00,-4.094523906707763672e+00,-1.663721799850463867e+00,-4.481107294559478760e-01
-9.139097929000854492e-01,-2.423529863357543945e+00,-2.535242557525634766e+00,-4.110771656036376953e+00,-1.649811506271362305e+00,-4.441058933734893799e-01
-9.056391119956970215e-01,-2.432897806167602539e+00,-2.548418045043945312e+00,-4.125633239746093750e+00,-1.635867953300476074e+00,-4.401006400585174561e-01
