x,a,b,c,d,e
-1.492959976196289062e+00,-8.234034538269042969e+00,-8.314831733703613281e+00,-8.680162429809570312e+00,-1.048913288116455078e+01,-1.126293754577636719e+01
-1.468879938125610352e+00,-8.289288520812988281e+00,-8.409607887268066406e+00,-8.783855438232421875e+00,-1.054770755767822266e+01,-1.127371597290039062e+01
-1.444800019264221191e+00,-8.365672111511230469e+00,-8.469053268432617188e+00,-8.840291023254394531e+00,-1.061751556396484375e+01,-1.129402256011962891e+01
-1.420719981193542480e+00,-8.413387298583984375e+00,-8.503499984741210938e+00,-8.903543472290039062e+00,-1.066452693939208984e+01,-1.131220340728759766e+01
-1.396640062332153320e+00,-8.476996421813964844e+00,-8.572816848754882812e+00,-8.975251197814941406e+00,-1.072559928894042969e+01,-1.132739067077636719e+01
-1.372560024261474609e+00,-8.533657073974609375e+00,-8.663541793823242188e+00,-9.048409461975097656e+00,-1.077845573425292969e+01,-1.134484958648681641e+01
-1.348479986190795898e+00,-8.603737831115722656e+00,-8.723881721496582031e+00,-9.131405830383300781e+00,-1.083123207092285156e+01,-1.135682106018066406e+01
-1.324399948120117188e+00,-8.653820037841796875e+00,-8.751632690429687500e+00,-9.219300270080566406e+00,-1.089332580566406250e+01,-1.137882232666015625e+01
-1.300320029258728027e+00,-8.725669860839843750e+00,-8.814627647399902344e+00,-9.278372764587402344e+00,-1.094457626342773438e+01,-1.139092731475830078e+01
-1.276239991188049316e+00,-8.784774780273437500e+00,-8.924789428710937500e+00,-9.373648643493652344e+00,-1.099428653717041016e+01,-1.141534614562988281e+01
-1.252159953117370605e+00,-8.821584701538085938e+00,-8.968268394470214844e+00,-9.441531181335449219e+00,-1.104613304138183594e+01,-1.141643619537353516e+01
-1.228080034255981445e+00,-8.900548934936523438e+00,-9.038483619689941406e+00,-9.531118392944335938e+00,-1.109660625457763672e+01,-1.143502902984619141e+01
-1.203999996185302734e+00,-8.971194267272949219e+00,-9.109524726867675781e+00,-9.618801116943359375e+00,-1.116238880157470703e+01,-1.145410919189453125e+01
-1.179919958114624023e+00,-9.040263175964355469e+00,-9.177610397338867188e+00,-9.687195777893066406e+00,-1.120626449584960938e+01,-1.146909904479980469e+01
-1.155839920043945312e+00,-9.109635353088378906e+00,-9.240675926208496094e+00,-9.787178039550781250e+00,-1.125455665588378906e+01,-1.148330116271972656e+01
-1.131760001182556152e+00,-9.161885261535644531e+00,-9.290629386901855469e+00,-9.871119499206542969e+00,-1.129998016357421875e+01,-1.148806953430175781e+01
-1.107679963111877441e+00,-9.231905937194824219e+00,-9.362545967102050781e+00,-9.957880973815917969e+00,-1.135151195526123047e+01,-1.150597095489501953e+01
-1.083600044250488281e+00,-9.307467460632324219e+00,-9.431642532348632812e+00,-1.003578662872314453e+01,-1.139133358001708984e+01,-1.152110195159912109e+01
