x,a,b,c,d,e
-5.500000119209289551e-01,1.875592803955078125e+01,1.016501522064208984e+01,4.414397716522216797e+00,1.483780384063720703e+00,7.224612236022949219e-01
-5.472431182861328125e-01,1.669442749023437500e+01,9.051213264465332031e+00,3.932485342025756836e+00,1.323193550109863281e+00,6.748373508453369141e-01
-5.444862246513366699e-01,1.474960899353027344e+01,7.999322414398193359e+00,3.475416183471679688e+00,1.169830441474914551e+00,6.291453242301940918e-01
-5.417293310165405273e-01,1.292140674591064453e+01,7.009145736694335938e+00,3.043045759201049805e+00,1.023664236068725586e+00,5.853792428970336914e-01
-5.389724373817443848e-01,1.120971679687500000e+01,6.080443382263183594e+00,2.635212659835815430e+00,8.846665024757385254e-01,5.435328483581542969e-01
-5.362155437469482422e-01,9.614397048950195312e+00,5.212929248809814453e+00,2.251739263534545898e+00,7.528076171875000000e-01,5.035980939865112305e-01
-5.334586501121520996e-01,8.135247230529785156e+00,4.406257629394531250e+00,1.892428994178771973e+00,6.280570030212402344e-01,4.655684828758239746e-01
-5.307017564773559570e-01,6.771983623504638672e+00,3.660009145736694336e+00,1.557062745094299316e+00,5.103837251663208008e-01,4.294348359107971191e-01
-5.279448628425598145e-01,5.524212360382080078e+00,2.973680496215820312e+00,1.245398998260498047e+00,3.997549116611480713e-01,3.951881825923919678e-01
-5.251879692077636719e-01,4.391377925872802734e+00,2.346662998199462891e+00,9.571690559387207031e-01,2.961373329162597656e-01,3.628193736076354980e-01
-5.224310755729675293e-01,3.372704982757568359e+00,1.778221845626831055e+00,6.920750141143798828e-01,1.994954347610473633e-01,3.323171734809875488e-01
-5.196741819381713867e-01,2.467114925384521484e+00,1.267470002174377441e+00,4.497871994972229004e-01,1.097940504550933838e-01,3.036695420742034912e-01
-5.169172883033752441e-01,1.673107147216796875e+00,8.133383989334106445e-01,2.299404442310333252e-01,2.699641883373260498e-02,2.768653035163879395e-01
-5.141603946685791016e-01,9.886103868484497070e-01,4.145398437976837158e-01,3.213113546371459961e-02,-4.893536120653152466e-02,2.518900632858276367e-01
-5.114035010337829590e-01,4.107865691184997559e-01,6.952825188636779785e-02,-1.440861076116561890e-01,-1.180408000946044922e-01,2.287287861108779907e-01
-5.086466073989868164e-01,-6.421047449111938477e-02,-2.235444486141204834e-01,-2.992009520530700684e-01,-1.803594231605529785e-01,2.073659449815750122e-01
-5.058897137641906738e-01,-4.415135085582733154e-01,-4.668749868869781494e-01,-4.337498545646667480e-01,-2.359324395656585693e-01,1.877836585044860840e-01
-5.031328201293945312e-01,-7.278255224227905273e-01,-6.630502343177795410e-01,-5.483174920082092285e-01,-2.848017215728759766e-01,1.699625402688980103e-01
-5.003759264945983887e-01,-9.316409230232238770e-01,-8.150793313980102539e-01,-6.435375213623046875e-01,-3.270109295845031738e-01,1.538825780153274536e-01
-4.976190626621246338e-01,-1.063288331031799316e+00,-9.264008402824401855e-01,-7.200905680656433105e-01,-3.626042008399963379e-01,1.395211964845657349e-01
-4.948621690273284912e-01,-1.134650826454162598e+00,-1.000860810279846191e+00,-7.787049412727355957e-01,-3.916279375553131104e-01,1.268532574176788330e-01
-4.921052753925323486e-01,-1.158424019813537598e+00,-1.042629003524780273e+00,-8.201435208320617676e-01,-4.141288697719573975e-01,1.158519089221954346e-01
-4.893483817577362061e-01,-1.146972060203552246e+00,-1.056064248085021973e+00,-8.452020287513732910e-01,-4.301564097404479980e-01,1.064895316958427429e-01
-4.865914881229400635e-01,-1.111032128334045410e+00,-1.045515775680541992e+00,-8.546933531761169434e-01,-4.397614896297454834e-01,9.873299300670623779e-02
-4.838345944881439209e-01,-1.058748841285705566e+00,-1.015083909034729004e+00,-8.494327664375305176e-01,-4.429974853992462158e-01,9.254900366067886353e-02
-4.810777008533477783e-01,-9.953863620758056641e-01,-9.683791399002075195e-01,-8.302199244499206543e-01,-4.399219155311584473e-01,8.790072798728942871e-02
-4.783208072185516357e-01,-9.237196445465087891e-01,-9.083204269409179688e-01,-7.978157401084899902e-01,-4.305953979492187500e-01,8.474719524383544922e-02
-4.755639135837554932e-01,-8.447592854499816895e-01,-8.370212316513061523e-01,-7.529210448265075684e-01,-4.150840938091278076e-01,8.304538577795028687e-02
-4.728070199489593506e-01,-7.584394216537475586e-01,-7.557660937309265137e-01,-6.961531639099121094e-01,-3.934623599052429199e-01,8.274850994348526001e-02
-4.700501263141632080e-01,-6.640735268592834473e-01,-6.650761961936950684e-01,-6.280245780944824219e-01,-3.658119738101959229e-01,8.380490541458129883e-02
-4.672932326793670654e-01,-5.605704784393310547e-01,-5.648147463798522949e-01,-5.489255785942077637e-01,-3.322282731533050537e-01,8.616016805171966553e-02
-4.645363390445709229e-01,-4.464868307113647461e-01,-4.543068408966064453e-01,-4.591129124164581299e-01,-2.928221821784973145e-01,8.975545316934585571e-02
-4.617794752120971680e-01,-3.199846148490905762e-01,-3.324403166770935059e-01,-3.587067127227783203e-01,-2.477254122495651245e-01,9.452719241380691528e-02
-4.590225815773010254e-01,-1.787352859973907471e-01,-1.977323889732360840e-01,-2.476885616779327393e-01,-1.970953196287155151e-01,1.004073172807693481e-01
-4.562656879425048828e-01,-1.981440186500549316e-02,-4.838741943240165710e-02,-1.259225308895111084e-01,-1.411255449056625366e-01,1.073239073157310486e-01
-4.535087943077087402e-01,1.604116111993789673e-01,1.176734715700149536e-01,6.825604010373353958e-03,-8.005423098802566528e-02,1.151994168758392334e-01
-4.507519006729125977e-01,3.663717508316040039e-01,3.027775585651397705e-01,1.508506685495376587e-01,-1.417786628007888794e-02,1.239510402083396912e-01
-4.479950070381164551e-01,6.033456325531005859e-01,5.094603896141052246e-01,3.064514696598052979e-01,5.613552778959274292e-02,1.334925144910812378e-01
-4.452381134033203125e-01,8.774833083152770996e-01,7.404066324234008789e-01,4.738470315933227539e-01,1.304254978895187378e-01,1.437322944402694702e-01
-4.424812197685241699e-01,1.195781946182250977e+00,9.983551502227783203e-01,6.530416011810302734e-01,2.081190943717956543e-01,1.545734703540802002e-01
-4.397243261337280273e-01,1.565969586372375488e+00,1.285922288894653320e+00,8.436118960380554199e-01,2.885060608386993408e-01,1.659157872200012207e-01
-4.369674324989318848e-01,1.996168971061706543e+00,1.605199694633483887e+00,1.044357895851135254e+00,3.707136809825897217e-01,1.776543706655502319e-01
-4.342105388641357422e-01,2.494023561477661133e+00,1.956756591796875000e+00,1.252748608589172363e+00,4.536832869052886963e-01,1.896823197603225708e-01
-4.314536452293395996e-01,3.063975334167480469e+00,2.337030172348022461e+00,1.464094519615173340e+00,5.361533164978027344e-01,2.018880248069763184e-01
-4.286967515945434570e-01,3.696612834930419922e+00,2.731770753860473633e+00,1.670465946197509766e+00,6.166537404060363770e-01,2.141589373350143433e-01
-4.259398579597473145e-01,4.325477123260498047e+00,3.102208137512207031e+00,1.859722971916198730e+00,6.935259699821472168e-01,2.263808399438858032e-01
-4.231829643249511719e-01,4.721564769744873047e+00,3.369978904724121094e+00,2.015684127807617188e+00,7.649688124656677246e-01,2.384395897388458252e-01
-4.204260706901550293e-01,4.612111091613769531e+00,3.443704843521118164e+00,2.121040344238281250e+00,8.291273117065429688e-01,2.502219080924987793e-01
-4.176691770553588867e-01,4.155595302581787109e+00,3.309836864471435547e+00,2.163459539413452148e+00,8.842182159423828125e-01,2.616165876388549805e-01
-4.149122834205627441e-01,3.632633924484252930e+00,3.049272537231445312e+00,2.141590356826782227e+00,9.286870360374450684e-01,2.725160419940948486e-01
-4.121553897857666016e-01,3.147645235061645508e+00,2.747334480285644531e+00,2.065703153610229492e+00,9.613678455352783203e-01,2.828177511692047119e-01
-4.093984961509704590e-01,2.721814632415771484e+00,2.450040340423583984e+00,1.952336668968200684e+00,9.816174507141113281e-01,2.924243509769439697e-01
-4.066416025161743164e-01,2.355133533477783203e+00,2.175120830535888672e+00,1.817847251892089844e+00,9.893916249275207520e-01,3.012479841709136963e-01
-4.038847088813781738e-01,2.042289495468139648e+00,1.927451014518737793e+00,1.674862146377563477e+00,9.852375984191894531e-01,3.092080354690551758e-01
-4.011278450489044189e-01,1.776485800743103027e+00,1.706925749778747559e+00,1.531733274459838867e+00,9.702104926109313965e-01,3.162348866462707520e-01
-3.983709514141082764e-01,1.550717711448669434e+00,1.511630058288574219e+00,1.393394470214843750e+00,9.457333087921142578e-01,3.222695589065551758e-01
-3.956140577793121338e-01,1.358428716659545898e+00,1.339059233665466309e+00,1.262471556663513184e+00,9.134352803230285645e-01,3.272654116153717041e-01
-3.928571641445159912e-01,1.193810224533081055e+00,1.186580538749694824e+00,1.140153288841247559e+00,8.749979138374328613e-01,3.311878442764282227e-01
-3.901002705097198486e-01,1.051896572113037109e+00,1.051633954048156738e+00,1.026787757873535156e+00,8.320357203483581543e-01,3.340161144733428955e-01
-3.873433768749237061e-01,9.285162091255187988e-01,9.318358302116394043e-01,9.222494959831237793e-01,7.860125899314880371e-01,3.357415795326232910e-01
-3.845864832401275635e-01,8.201950192451477051e-01,8.250365257263183594e-01,8.261655569076538086e-01,7.381992340087890625e-01,3.363686203956604004e-01
-3.818295896053314209e-01,7.240664362907409668e-01,7.293580174446105957e-01,7.380434274673461914e-01,6.896586418151855469e-01,3.359136283397674561e-01
-3.790726959705352783e-01,6.378197669982910156e-01,6.432154774665832520e-01,6.573486924171447754e-01,6.412526369094848633e-01,3.344052731990814209e-01
-3.763158023357391357e-01,5.596756339073181152e-01,5.653205513954162598e-01,5.835478305816650391e-01,5.936607718467712402e-01,3.318824768066406250e-01
-3.735589087009429932e-01,4.883663356304168701e-01,4.946700930595397949e-01,5.161325931549072266e-01,5.474030375480651855e-01,3.283930420875549316e-01
-3.708020150661468506e-01,4.230951964855194092e-01,4.305151998996734619e-01,4.546315670013427734e-01,5.028670430183410645e-01,3.239941895008087158e-01
-3.680451214313507080e-01,3.634600937366485596e-01,3.723115026950836182e-01,3.986159861087799072e-01,4.603295028209686279e-01,3.187496066093444824e-01
-3.652882277965545654e-01,3.093345761299133301e-01,3.196595907211303711e-01,3.476998209953308105e-01,4.199789166450500488e-01,3.127282261848449707e-01
-3.625313341617584229e-01,2.607217431068420410e-01,2.722381651401519775e-01,3.015394508838653564e-01,3.819313049316406250e-01,3.060037493705749512e-01
-3.597744405269622803e-01,2.176062464714050293e-01,2.297441214323043823e-01,2.598290741443634033e-01,3.462483882904052734e-01,2.986522912979125977e-01
-3.570175468921661377e-01,1.798322200775146484e-01,1.918510645627975464e-01,2.222995609045028687e-01,3.129458129405975342e-01,2.907513678073883057e-01
-3.542606532573699951e-01,1.470220088958740234e-01,1.581903845071792603e-01,1.887131631374359131e-01,2.820053696632385254e-01,2.823799848556518555e-01
-3.515037596225738525e-01,1.185475811362266541e-01,1.283691823482513428e-01,1.588609516620635986e-01,2.533824145793914795e-01,2.736155986785888672e-01
-3.487468659877777100e-01,9.357427060604095459e-02,1.020133346319198608e-01,1.325569152832031250e-01,2.270102053880691528e-01,2.645348012447357178e-01
-3.459899723529815674e-01,7.120694965124130249e-02,7.883086800575256348e-02,1.096320673823356628e-01,2.028060853481292725e-01,2.552106380462646484e-01
-3.432331085205078125e-01,5.074696987867355347e-02,5.866924300789833069e-02,8.992724120616912842e-02,1.806756556034088135e-01,2.457145750522613525e-01
-3.404762148857116699e-01,3.200214356184005737e-02,4.154199734330177307e-02,7.328389585018157959e-02,1.605137586593627930e-01,2.361135184764862061e-01
-3.377193212509155273e-01,1.549656782299280167e-02,2.760624140501022339e-02,5.953365936875343323e-02,1.422095000743865967e-01,2.264716774225234985e-01
-3.349624276161193848e-01,2.385370433330535889e-03,1.708461344242095947e-02,4.848843812942504883e-02,1.256465166807174683e-01,2.168474197387695312e-01
-3.322055339813232422e-01,-5.996294319629669189e-03,1.015142630785703659e-02,3.993040695786476135e-02,1.107057332992553711e-01,2.072958350181579590e-01
-3.294486403465270996e-01,-8.780213072896003723e-03,6.813293322920799255e-03,3.360479325056076050e-02,9.726627171039581299e-02,1.978674829006195068e-01
-3.266917467117309570e-01,-6.057843565940856934e-03,6.823174655437469482e-03,2.921686321496963501e-02,8.520844578742980957e-02,1.886075884103775024e-01
-3.239348530769348145e-01,1.056682318449020386e-03,9.652669541537761688e-03,2.643327414989471436e-02,7.441329956054687500e-02,1.795573532581329346e-01
-3.211779594421386719e-01,1.081162504851818085e-02,1.452723890542984009e-02,2.488845027983188629e-02,6.476559489965438843e-02,1.707541495561599731e-01
-3.184210658073425293e-01,2.138151973485946655e-02,2.051595225930213928e-02,2.419928461313247681e-02,5.615472793579101562e-02,1.622295528650283813e-01
-3.156641721725463867e-01,3.128144145011901855e-02,2.664497494697570801e-02,2.398032695055007935e-02,4.847588390111923218e-02,1.540127247571945190e-01
-3.129072785377502441e-01,3.946597129106521606e-02,3.200956806540489197e-02,2.386629022657871246e-02,4.163101315498352051e-02,1.461278200149536133e-01
-3.101503849029541016e-01,4.521273449063301086e-02,3.586449474096298218e-02,2.353231422603130341e-02,3.553088381886482239e-02,1.385952383279800415e-01
-3.073934912681579590e-01,4.800258949398994446e-02,3.768446296453475952e-02,2.271346189081668854e-02,3.009397909045219421e-02,1.314324289560317993e-01
-3.046365976333618164e-01,4.751803725957870483e-02,3.719365596771240234e-02,2.122131362557411194e-02,2.525009959936141968e-02,1.246534362435340881e-01
-3.018797039985656738e-01,4.373258352279663086e-02,3.436569124460220337e-02,1.895117945969104767e-02,2.093823812901973724e-02,1.182690709829330444e-01
-2.991228103637695312e-01,3.697836399078369141e-02,2.940197288990020752e-02,1.588444784283638000e-02,1.710822060704231262e-02,1.122873201966285706e-01
-2.963659167289733887e-01,2.791926637291908264e-02,2.268392220139503479e-02,1.208249293267726898e-02,1.372021343559026718e-02,1.067132279276847839e-01
-2.936090230941772461e-01,1.742376387119293213e-02,1.471188105642795563e-02,7.674812339246273041e-03,1.074433140456676483e-02,1.015500873327255249e-01
-2.908521294593811035e-01,6.391653325408697128e-03,6.035961210727691650e-03,2.841914771124720573e-03,8.160155266523361206e-03,9.679806977510452271e-02
-2.880952358245849609e-01,-4.402216523885726929e-03,-2.806449308991432190e-03,-2.202018164098262787e-03,5.956291221082210541e-03,9.245696663856506348e-02
-2.853383421897888184e-01,-1.439584791660308838e-02,-1.133789122104644775e-02,-7.229238748550415039e-03,4.128510132431983948e-03,8.852214366197586060e-02
-2.825814783573150635e-01,-2.324578911066055298e-02,-1.916408538818359375e-02,-1.201382745057344437e-02,2.680023433640599251e-03,8.498951792716979980e-02
-2.798245847225189209e-01,-3.077064827084541321e-02,-2.598166652023792267e-02,-1.634713262319564819e-02,1.617608475498855114e-03,8.185271173715591431e-02
