x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-5.989585876464843750e+01,-1.559784984588623047e+01,-7.558489322662353516e+00,-2.382668018341064453e+00
-1.641729354858398438e+00,-2.466807617187500000e+03,-5.913426208496093750e+01,-1.541530132293701172e+01,-7.545041561126708984e+00,-2.370792150497436523e+00
-1.633458614349365234e+00,-2.435014892578125000e+03,-5.837268829345703125e+01,-1.523320484161376953e+01,-7.531268596649169922e+00,-2.358912706375122070e+00
-1.625187993049621582e+00,-2.403222656250000000e+03,-5.761115264892578125e+01,-1.505156517028808594e+01,-7.517148017883300781e+00,-2.347033739089965820e+00
-1.616917252540588379e+00,-2.371429931640625000e+03,-5.684963989257812500e+01,-1.487039661407470703e+01,-7.502682209014892578e+00,-2.335153341293334961e+00
-1.608646631240844727e+00,-2.339637695312500000e+03,-5.608818054199218750e+01,-1.468974781036376953e+01,-7.487855911254882812e+00,-2.323271512985229492e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-5.532677078247070312e+01,-1.450960636138916016e+01,-7.472660064697265625e+00,-2.311388492584228516e+00
-1.592105269432067871e+00,-2.276052490234375000e+03,-5.456541061401367188e+01,-1.433002567291259766e+01,-7.457086563110351562e+00,-2.299505233764648438e+00
-1.583834528923034668e+00,-2.244260009765625000e+03,-5.380409240722656250e+01,-1.415101432800292969e+01,-7.441140651702880859e+00,-2.287620544433593750e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-5.304285430908203125e+01,-1.397260379791259766e+01,-7.424787521362304688e+00,-2.275734424591064453e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-5.228164672851562500e+01,-1.379481410980224609e+01,-7.408050060272216797e+00,-2.263847589492797852e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-5.152050781250000000e+01,-1.361768627166748047e+01,-7.390906810760498047e+00,-2.251959323883056641e+00
-1.550751805305480957e+00,-2.117090087890625000e+03,-5.075944137573242188e+01,-1.344123840332031250e+01,-7.373360157012939453e+00,-2.240071058273315430e+00
-1.542481184005737305e+00,-2.085297607421875000e+03,-4.999844360351562500e+01,-1.326551437377929688e+01,-7.355393886566162109e+00,-2.228180885314941406e+00
-1.534210562705993652e+00,-2.053505371093750000e+03,-4.923757171630859375e+01,-1.309052848815917969e+01,-7.337018966674804688e+00,-2.216290235519409180e+00
-1.525939822196960449e+00,-2.021712646484375000e+03,-4.847675323486328125e+01,-1.291633319854736328e+01,-7.318227291107177734e+00,-2.204396963119506836e+00
-1.517669200897216797e+00,-1.989920410156250000e+03,-4.771602249145507812e+01,-1.274294471740722656e+01,-7.299001693725585938e+00,-2.192504405975341797e+00
-1.509398460388183594e+00,-1.958127685546875000e+03,-4.695537185668945312e+01,-1.257041835784912109e+01,-7.279363632202148438e+00,-2.180610656738281250e+00
