x,a,b,c,d,e
-5.037148594856262207e-01,2.107197570800781250e+01,4.062636852264404297e+00,3.979999542236328125e+00,3.432267427444458008e+00,1.199847340583801270e+00
-5.011899471282958984e-01,1.901074790954589844e+01,3.970385074615478516e+00,3.950433969497680664e+00,3.402696609497070312e+00,1.184768080711364746e+00
-4.986650943756103516e-01,1.706637382507324219e+01,3.883161306381225586e+00,3.921853303909301758e+00,3.373046636581420898e+00,1.169760942459106445e+00
-4.961402118206024170e-01,1.523875713348388672e+01,3.800958871841430664e+00,3.894238471984863281e+00,3.343312740325927734e+00,1.154826641082763672e+00
-4.936152994632720947e-01,1.352787113189697266e+01,3.723773956298828125e+00,3.867569684982299805e+00,3.313494443893432617e+00,1.139964580535888672e+00
-4.910904169082641602e-01,1.193371009826660156e+01,3.651602268218994141e+00,3.841826915740966797e+00,3.283589839935302734e+00,1.125175237655639648e+00
-4.885655343532562256e-01,1.045618534088134766e+01,3.584436893463134766e+00,3.816989183425903320e+00,3.253597021102905273e+00,1.110458135604858398e+00
-4.860406517982482910e-01,9.095207214355468750e+00,3.522269487380981445e+00,3.793032884597778320e+00,3.223514795303344727e+00,1.095814347267150879e+00
-4.835157692432403564e-01,7.850645542144775391e+00,3.465091705322265625e+00,3.769934892654418945e+00,3.193342924118041992e+00,1.081243038177490234e+00
-4.809908866882324219e-01,6.722321033477783203e+00,3.412891626358032227e+00,3.747671604156494141e+00,3.163079500198364258e+00,1.066744208335876465e+00
-4.784660041332244873e-01,5.709981918334960938e+00,3.365656375885009766e+00,3.726215124130249023e+00,3.132724046707153320e+00,1.052318453788757324e+00
-4.759411215782165527e-01,4.813277244567871094e+00,3.323370933532714844e+00,3.705539703369140625e+00,3.102276325225830078e+00,1.037965655326843262e+00
-4.734162092208862305e-01,4.031712532043457031e+00,3.286014795303344727e+00,3.685616731643676758e+00,3.071736574172973633e+00,1.023685693740844727e+00
-4.708913266658782959e-01,3.364636898040771484e+00,3.253566980361938477e+00,3.666417121887207031e+00,3.041104316711425781e+00,1.009478449821472168e+00
-4.683664441108703613e-01,2.811124563217163086e+00,3.225999116897583008e+00,3.647910833358764648e+00,3.010380506515502930e+00,9.953447580337524414e-01
-4.658415615558624268e-01,2.369940996170043945e+00,3.203278303146362305e+00,3.630065202713012695e+00,2.979564666748046875e+00,9.812841415405273438e-01
-4.633166790008544922e-01,2.039445161819458008e+00,3.185365200042724609e+00,3.612848997116088867e+00,2.948658704757690430e+00,9.672966599464416504e-01
-4.607917964458465576e-01,1.817508220672607422e+00,3.172212123870849609e+00,3.596226453781127930e+00,2.917662858963012695e+00,9.533820152282714844e-01
-4.582669138908386230e-01,1.701453566551208496e+00,3.163760662078857422e+00,3.580164194107055664e+00,2.886578559875488281e+00,9.395416378974914551e-01
-4.557420015335083008e-01,1.688059806823730469e+00,3.159943103790283203e+00,3.564625024795532227e+00,2.855406999588012695e+00,9.257732629776000977e-01
-4.532171189785003662e-01,1.773676156997680664e+00,3.160674571990966797e+00,3.549572706222534180e+00,2.824150085449218750e+00,9.120789170265197754e-01
-4.506922364234924316e-01,1.954495549201965332e+00,3.165855169296264648e+00,3.534968852996826172e+00,2.792809724807739258e+00,8.984583616256713867e-01
-4.481673538684844971e-01,2.227001905441284180e+00,3.175364255905151367e+00,3.520774841308593750e+00,2.761388301849365234e+00,8.849107623100280762e-01
-4.456424713134765625e-01,2.588517189025878906e+00,3.189056873321533203e+00,3.506950855255126953e+00,2.729886770248413086e+00,8.714368343353271484e-01
-4.431175887584686279e-01,3.037703752517700195e+00,3.206759214401245117e+00,3.493456840515136719e+00,2.698308944702148438e+00,8.580364584922790527e-01
-4.405927062034606934e-01,3.574827432632446289e+00,3.228263854980468750e+00,3.480252265930175781e+00,2.666656732559204102e+00,8.447099328041076660e-01
