x,a,b,c,d,e
-1.649999976158142090e+00,-6.190506935119628906e+00,-6.191301822662353516e+00,-6.193661212921142578e+00,-6.202703952789306641e+00,-6.230328559875488281e+00
-1.641729354858398438e+00,-6.193548679351806641e+00,-6.194352626800537109e+00,-6.196739196777343750e+00,-6.205821990966796875e+00,-6.232812404632568359e+00
-1.633458614349365234e+00,-6.196857452392578125e+00,-6.197666645050048828e+00,-6.200065612792968750e+00,-6.209140300750732422e+00,-6.235318660736083984e+00
-1.625187993049621582e+00,-6.200410366058349609e+00,-6.201222419738769531e+00,-6.203620433807373047e+00,-6.212638854980468750e+00,-6.237827777862548828e+00
-1.616917252540588379e+00,-6.204188346862792969e+00,-6.204996585845947266e+00,-6.207380294799804688e+00,-6.216291904449462891e+00,-6.240317344665527344e+00
-1.608646631240844727e+00,-6.208162784576416016e+00,-6.208962917327880859e+00,-6.211323261260986328e+00,-6.220077037811279297e+00,-6.242763519287109375e+00
-1.600375890731811523e+00,-6.212312698364257812e+00,-6.213101387023925781e+00,-6.215422630310058594e+00,-6.223967075347900391e+00,-6.245145320892333984e+00
-1.592105269432067871e+00,-6.216610908508300781e+00,-6.217383384704589844e+00,-6.219651222229003906e+00,-6.227939128875732422e+00,-6.247442245483398438e+00
-1.583834528923034668e+00,-6.221032619476318359e+00,-6.221784114837646484e+00,-6.223986148834228516e+00,-6.231966495513916016e+00,-6.249632358551025391e+00
-1.575563907623291016e+00,-6.225550174713134766e+00,-6.226276397705078125e+00,-6.228402614593505859e+00,-6.236024379730224609e+00,-6.251690864562988281e+00
-1.567293167114257812e+00,-6.230136394500732422e+00,-6.230833530426025391e+00,-6.232868671417236328e+00,-6.240085601806640625e+00,-6.253600597381591797e+00
-1.559022545814514160e+00,-6.234765052795410156e+00,-6.235428333282470703e+00,-6.237361431121826172e+00,-6.244124889373779297e+00,-6.255339622497558594e+00
-1.550751805305480957e+00,-6.239407539367675781e+00,-6.240035057067871094e+00,-6.241852283477783203e+00,-6.248113632202148438e+00,-6.256885528564453125e+00
-1.542481184005737305e+00,-6.244037628173828125e+00,-6.244623184204101562e+00,-6.246313571929931641e+00,-6.252029895782470703e+00,-6.258218288421630859e+00
-1.534210562705993652e+00,-6.248627662658691406e+00,-6.249167442321777344e+00,-6.250718116760253906e+00,-6.255843639373779297e+00,-6.259322643280029297e+00
-1.525939822196960449e+00,-6.253147602081298828e+00,-6.253637313842773438e+00,-6.255038738250732422e+00,-6.259530544281005859e+00,-6.260174274444580078e+00
-1.517669200897216797e+00,-6.257567882537841797e+00,-6.258008003234863281e+00,-6.259245395660400391e+00,-6.263065338134765625e+00,-6.260758399963378906e+00
-1.509398460388183594e+00,-6.261866569519042969e+00,-6.262247562408447266e+00,-6.263313293457031250e+00,-6.266420364379882812e+00,-6.261054992675781250e+00
-1.501127839088439941e+00,-6.266011714935302734e+00,-6.266332149505615234e+00,-6.267215728759765625e+00,-6.269572257995605469e+00,-6.261048316955566406e+00
