x,a,b,c,d,e
-1.649999976158142090e+00,-2.627266883850097656e+00,-2.635435581207275391e+00,-3.123118877410888672e+00,-1.006404876708984375e+00,-2.613455355167388916e-01
-1.641729354858398438e+00,-2.620806932449340820e+00,-2.636976957321166992e+00,-3.116684913635253906e+00,-1.001431465148925781e+00,-2.600360810756683350e-01
-1.633458614349365234e+00,-2.614400625228881836e+00,-2.638732910156250000e+00,-3.110069751739501953e+00,-9.964563846588134766e-01,-2.587265372276306152e-01
-1.625187993049621582e+00,-2.608054161071777344e+00,-2.640709638595581055e+00,-3.103274345397949219e+00,-9.914802312850952148e-01,-2.574170231819152832e-01
-1.616917252540588379e+00,-2.601772785186767578e+00,-2.642912387847900391e+00,-3.096300363540649414e+00,-9.865028262138366699e-01,-2.561074793338775635e-01
-1.608646631240844727e+00,-2.595562934875488281e+00,-2.645346164703369141e+00,-3.089148521423339844e+00,-9.815245270729064941e-01,-2.547979950904846191e-01
-1.600375890731811523e+00,-2.589430332183837891e+00,-2.648016691207885742e+00,-3.081820726394653320e+00,-9.765447378158569336e-01,-2.534884214401245117e-01
-1.592105269432067871e+00,-2.583380222320556641e+00,-2.650930166244506836e+00,-3.074318408966064453e+00,-9.715638756752014160e-01,-2.521788775920867920e-01
-1.583834528923034668e+00,-2.577419042587280273e+00,-2.654090642929077148e+00,-3.066641807556152344e+00,-9.665818810462951660e-01,-2.508693337440490723e-01
-1.575563907623291016e+00,-2.571552991867065430e+00,-2.657504320144653320e+00,-3.058793544769287109e+00,-9.615988135337829590e-01,-2.495598047971725464e-01
-1.567293167114257812e+00,-2.565787553787231445e+00,-2.661177396774291992e+00,-3.050774812698364258e+00,-9.566144347190856934e-01,-2.482502162456512451e-01
-1.559022545814514160e+00,-2.560129642486572266e+00,-2.665115594863891602e+00,-3.042586088180541992e+00,-9.516291618347167969e-01,-2.469406574964523315e-01
-1.550751805305480957e+00,-2.554584741592407227e+00,-2.669324159622192383e+00,-3.034230470657348633e+00,-9.466425776481628418e-01,-2.456310689449310303e-01
-1.542481184005737305e+00,-2.549160480499267578e+00,-2.673809766769409180e+00,-3.025708675384521484e+00,-9.416550993919372559e-01,-2.443214952945709229e-01
-1.534210562705993652e+00,-2.543862342834472656e+00,-2.678577423095703125e+00,-3.017022609710693359e+00,-9.366663694381713867e-01,-2.430118918418884277e-01
