x,a,b,c,d,e
-1.492959976196289062e+00,-8.912608146667480469e+00,-9.102977752685546875e+00,-1.006190013885498047e+01,-1.120573425292968750e+01,-1.110710525512695312e+01
-1.468879938125610352e+00,-8.958668708801269531e+00,-9.157361030578613281e+00,-1.013440132141113281e+01,-1.123145103454589844e+01,-1.111639499664306641e+01
-1.444800019264221191e+00,-9.024130821228027344e+00,-9.203315734863281250e+00,-1.018236827850341797e+01,-1.125520324707031250e+01,-1.112443542480468750e+01
-1.420719981193542480e+00,-9.044757843017578125e+00,-9.225425720214843750e+00,-1.026035785675048828e+01,-1.127620220184326172e+01,-1.113185501098632812e+01
-1.396640062332153320e+00,-9.120962142944335938e+00,-9.306104660034179688e+00,-1.033523750305175781e+01,-1.129903888702392578e+01,-1.113815975189208984e+01
-1.372560024261474609e+00,-9.143559455871582031e+00,-9.334768295288085938e+00,-1.040040683746337891e+01,-1.131655788421630859e+01,-1.114028072357177734e+01
-1.348479986190795898e+00,-9.188708305358886719e+00,-9.390994071960449219e+00,-1.046338939666748047e+01,-1.134402179718017578e+01,-1.114435100555419922e+01
-1.324399948120117188e+00,-9.250233650207519531e+00,-9.427062988281250000e+00,-1.053006744384765625e+01,-1.136967849731445312e+01,-1.115666484832763672e+01
-1.300320029258728027e+00,-9.287672042846679688e+00,-9.494165420532226562e+00,-1.059550952911376953e+01,-1.139127731323242188e+01,-1.116663932800292969e+01
-1.276239991188049316e+00,-9.322686195373535156e+00,-9.556197166442871094e+00,-1.065859985351562500e+01,-1.140518474578857422e+01,-1.116590404510498047e+01
-1.252159953117370605e+00,-9.379239082336425781e+00,-9.606832504272460938e+00,-1.071776771545410156e+01,-1.142700767517089844e+01,-1.117571735382080078e+01
-1.228080034255981445e+00,-9.422948837280273438e+00,-9.653935432434082031e+00,-1.078911304473876953e+01,-1.144837665557861328e+01,-1.117861270904541016e+01
-1.203999996185302734e+00,-9.469699859619140625e+00,-9.698122978210449219e+00,-1.085503005981445312e+01,-1.147399711608886719e+01,-1.118179321289062500e+01
-1.179919958114624023e+00,-9.512294769287109375e+00,-9.770812988281250000e+00,-1.091728591918945312e+01,-1.149403858184814453e+01,-1.118925666809082031e+01
-1.155839920043945312e+00,-9.579279899597167969e+00,-9.819398880004882812e+00,-1.098208427429199219e+01,-1.150990104675292969e+01,-1.119328498840332031e+01
-1.131760001182556152e+00,-9.621124267578125000e+00,-9.882672309875488281e+00,-1.103484153747558594e+01,-1.152659130096435547e+01,-1.119844722747802734e+01
-1.107679963111877441e+00,-9.664849281311035156e+00,-9.952706336975097656e+00,-1.110241222381591797e+01,-1.154767513275146484e+01,-1.120534038543701172e+01
-1.083600044250488281e+00,-9.706803321838378906e+00,-1.001216220855712891e+01,-1.115806293487548828e+01,-1.156668472290039062e+01,-1.120040416717529297e+01
-1.059520006179809570e+00,-9.776165008544921875e+00,-1.006027793884277344e+01,-1.121643161773681641e+01,-1.157709217071533203e+01,-1.121317100524902344e+01
-1.035439968109130859e+00,-9.823686599731445312e+00,-1.014940929412841797e+01,-1.127320766448974609e+01,-1.160176944732666016e+01,-1.121555709838867188e+01
-1.011359930038452148e+00,-9.880321502685546875e+00,-1.019761180877685547e+01,-1.133678436279296875e+01,-1.161283397674560547e+01,-1.121790981292724609e+01
-9.872800111770629883e-01,-9.932026863098144531e+00,-1.028881835937500000e+01,-1.138761138916015625e+01,-1.163662910461425781e+01,-1.122889041900634766e+01
-9.631999731063842773e-01,-9.978780746459960938e+00,-1.035574054718017578e+01,-1.144261074066162109e+01,-1.165596866607666016e+01,-1.123482418060302734e+01
-9.391199350357055664e-01,-1.003148460388183594e+01,-1.041870307922363281e+01,-1.149511814117431641e+01,-1.166989517211914062e+01,-1.123722457885742188e+01
-9.150400161743164062e-01,-1.009270191192626953e+01,-1.050100421905517578e+01,-1.154970073699951172e+01,-1.168363857269287109e+01,-1.124301815032958984e+01
-8.909599781036376953e-01,-1.015626716613769531e+01,-1.058663463592529297e+01,-1.159943389892578125e+01,-1.170453739166259766e+01,-1.124710941314697266e+01
-8.668799400329589844e-01,-1.020388889312744141e+01,-1.066821098327636719e+01,-1.165489387512207031e+01,-1.170896053314208984e+01,-1.124773502349853516e+01
-8.428000211715698242e-01,-1.025604438781738281e+01,-1.075246238708496094e+01,-1.170310783386230469e+01,-1.172410964965820312e+01,-1.125445270538330078e+01
-8.187199831008911133e-01,-1.032055187225341797e+01,-1.083681201934814453e+01,-1.175197410583496094e+01,-1.174209880828857422e+01,-1.125082015991210938e+01
-7.946399450302124023e-01,-1.037477207183837891e+01,-1.092575836181640625e+01,-1.180405616760253906e+01,-1.175310707092285156e+01,-1.126093196868896484e+01
-7.705599665641784668e-01,-1.044528865814208984e+01,-1.101537799835205078e+01,-1.184966182708740234e+01,-1.176637363433837891e+01,-1.126161384582519531e+01
-7.464799880981445312e-01,-1.049935245513916016e+01,-1.110978794097900391e+01,-1.189035415649414062e+01,-1.178109550476074219e+01,-1.125914192199707031e+01
-7.223999500274658203e-01,-1.057380104064941406e+01,-1.120241165161132812e+01,-1.193697643280029297e+01,-1.178904056549072266e+01,-1.126748561859130859e+01
-6.983199715614318848e-01,-1.063520622253417969e+01,-1.130363559722900391e+01,-1.197939205169677734e+01,-1.180411624908447266e+01,-1.127613925933837891e+01
-6.742399930953979492e-01,-1.069235420227050781e+01,-1.139741325378417969e+01,-1.201765060424804688e+01,-1.181946849822998047e+01,-1.127605056762695312e+01
-6.501599550247192383e-01,-1.076125907897949219e+01,-1.149896812438964844e+01,-1.205951976776123047e+01,-1.182926082611083984e+01,-1.127498531341552734e+01
-6.260799169540405273e-01,-1.083618259429931641e+01,-1.159393405914306641e+01,-1.209725570678710938e+01,-1.184302711486816406e+01,-1.127786159515380859e+01
-6.019999980926513672e-01,-1.089906978607177734e+01,-1.168922042846679688e+01,-1.213428688049316406e+01,-1.184986877441406250e+01,-1.128229141235351562e+01
-5.779199600219726562e-01,-1.097017955780029297e+01,-1.178831958770751953e+01,-1.216698837280273438e+01,-1.185590553283691406e+01,-1.128478240966796875e+01
-5.538399219512939453e-01,-1.104040718078613281e+01,-1.188753986358642578e+01,-1.220226001739501953e+01,-1.186947345733642578e+01,-1.128732872009277344e+01
-5.297600030899047852e-01,-1.111583042144775391e+01,-1.198191642761230469e+01,-1.223421764373779297e+01,-1.187913703918457031e+01,-1.129758930206298828e+01
-5.056799650192260742e-01,-1.118794345855712891e+01,-1.207485294342041016e+01,-1.226368999481201172e+01,-1.188804149627685547e+01,-1.128801822662353516e+01
-4.815999567508697510e-01,-1.126172924041748047e+01,-1.216596412658691406e+01,-1.229710578918457031e+01,-1.189591312408447266e+01,-1.130163669586181641e+01
-4.575199484825134277e-01,-1.134007072448730469e+01,-1.225412464141845703e+01,-1.232684230804443359e+01,-1.190245056152343750e+01,-1.130132770538330078e+01
