x,a,b,c,d,e
-1.492959976196289062e+00,-8.425516128540039062e+00,-9.990169525146484375e+00,-1.119606208801269531e+01,-1.111414813995361328e+01,-1.056797790527343750e+01
-1.468879938125610352e+00,-8.484256744384765625e+00,-1.006181526184082031e+01,-1.122989940643310547e+01,-1.112111186981201172e+01,-1.056962299346923828e+01
-1.444800019264221191e+00,-8.534247398376464844e+00,-1.014057350158691406e+01,-1.125614738464355469e+01,-1.112195491790771484e+01,-1.057844543457031250e+01
-1.420719981193542480e+00,-8.634798049926757812e+00,-1.020166397094726562e+01,-1.127508735656738281e+01,-1.112626266479492188e+01,-1.058324527740478516e+01
-1.396640062332153320e+00,-8.688791275024414062e+00,-1.028898811340332031e+01,-1.130358600616455078e+01,-1.114251422882080078e+01,-1.057331466674804688e+01
-1.372560024261474609e+00,-8.725507736206054688e+00,-1.035465908050537109e+01,-1.133045578002929688e+01,-1.114670467376708984e+01,-1.058650875091552734e+01
-1.348479986190795898e+00,-8.794370651245117188e+00,-1.042448139190673828e+01,-1.135121822357177734e+01,-1.114187622070312500e+01,-1.058210468292236328e+01
-1.324399948120117188e+00,-8.840869903564453125e+00,-1.050709247589111328e+01,-1.136887073516845703e+01,-1.115366172790527344e+01,-1.059590911865234375e+01
-1.300320029258728027e+00,-8.917042732238769531e+00,-1.057144546508789062e+01,-1.139896106719970703e+01,-1.115948772430419922e+01,-1.058169841766357422e+01
-1.276239991188049316e+00,-8.955706596374511719e+00,-1.063055324554443359e+01,-1.141366863250732422e+01,-1.116311264038085938e+01,-1.058271312713623047e+01
-1.252159953117370605e+00,-9.025695800781250000e+00,-1.071023082733154297e+01,-1.143097782135009766e+01,-1.116810894012451172e+01,-1.058294105529785156e+01
-1.228080034255981445e+00,-9.089076042175292969e+00,-1.077235126495361328e+01,-1.145348358154296875e+01,-1.117080116271972656e+01,-1.057755374908447266e+01
-1.203999996185302734e+00,-9.131946563720703125e+00,-1.083667469024658203e+01,-1.147141551971435547e+01,-1.117622089385986328e+01,-1.058116531372070312e+01
-1.179919958114624023e+00,-9.213634490966796875e+00,-1.090844821929931641e+01,-1.150219821929931641e+01,-1.118539333343505859e+01,-1.059348011016845703e+01
-1.155839920043945312e+00,-9.252346038818359375e+00,-1.097047138214111328e+01,-1.151796245574951172e+01,-1.119047260284423828e+01,-1.060442924499511719e+01
-1.131760001182556152e+00,-9.335032463073730469e+00,-1.102664566040039062e+01,-1.153129577636718750e+01,-1.117847347259521484e+01,-1.058966064453125000e+01
-1.107679963111877441e+00,-9.371608734130859375e+00,-1.109382820129394531e+01,-1.154762649536132812e+01,-1.119307804107666016e+01,-1.059900665283203125e+01
-1.083600044250488281e+00,-9.450380325317382812e+00,-1.116116714477539062e+01,-1.157286262512207031e+01,-1.120513629913330078e+01,-1.059928131103515625e+01
-1.059520006179809570e+00,-9.512664794921875000e+00,-1.121961402893066406e+01,-1.159036827087402344e+01,-1.120582962036132812e+01,-1.059485816955566406e+01
-1.035439968109130859e+00,-9.577272415161132812e+00,-1.127901172637939453e+01,-1.160133934020996094e+01,-1.121202278137207031e+01,-1.059903144836425781e+01
-1.011359930038452148e+00,-9.638805389404296875e+00,-1.133327198028564453e+01,-1.162645912170410156e+01,-1.122237300872802734e+01,-1.060955142974853516e+01
-9.872800111770629883e-01,-9.702716827392578125e+00,-1.139666175842285156e+01,-1.163861465454101562e+01,-1.122680187225341797e+01,-1.060035324096679688e+01
-9.631999731063842773e-01,-9.778774261474609375e+00,-1.145437431335449219e+01,-1.165537071228027344e+01,-1.122666931152343750e+01,-1.059563446044921875e+01
-9.391199350357055664e-01,-9.847234725952148438e+00,-1.150313758850097656e+01,-1.167215728759765625e+01,-1.122528362274169922e+01,-1.060683250427246094e+01
-9.150400161743164062e-01,-9.911654472351074219e+00,-1.155888271331787109e+01,-1.169090461730957031e+01,-1.123929119110107422e+01,-1.060385894775390625e+01
-8.909599781036376953e-01,-9.983730316162109375e+00,-1.160640716552734375e+01,-1.169985294342041016e+01,-1.123754119873046875e+01,-1.059873294830322266e+01
-8.668799400329589844e-01,-1.004602813720703125e+01,-1.166245651245117188e+01,-1.171615219116210938e+01,-1.124341106414794922e+01,-1.061169624328613281e+01
-8.428000211715698242e-01,-1.011391067504882812e+01,-1.171769332885742188e+01,-1.172752857208251953e+01,-1.124194335937500000e+01,-1.060485076904296875e+01
-8.187199831008911133e-01,-1.018172550201416016e+01,-1.176587677001953125e+01,-1.174819564819335938e+01,-1.124945449829101562e+01,-1.060960006713867188e+01
-7.946399450302124023e-01,-1.025022792816162109e+01,-1.181398487091064453e+01,-1.175798702239990234e+01,-1.125117111206054688e+01,-1.061824989318847656e+01
-7.705599665641784668e-01,-1.031999111175537109e+01,-1.186107921600341797e+01,-1.177263259887695312e+01,-1.125608253479003906e+01,-1.061299991607666016e+01
-7.464799880981445312e-01,-1.040453529357910156e+01,-1.190473079681396484e+01,-1.178370761871337891e+01,-1.125963211059570312e+01,-1.061105537414550781e+01
-7.223999500274658203e-01,-1.047652721405029297e+01,-1.194910717010498047e+01,-1.180017757415771484e+01,-1.125600528717041016e+01,-1.061009407043457031e+01
-6.983199715614318848e-01,-1.053916454315185547e+01,-1.198814678192138672e+01,-1.180897045135498047e+01,-1.126264190673828125e+01,-1.061631488800048828e+01
-6.742399930953979492e-01,-1.060772323608398438e+01,-1.202972888946533203e+01,-1.181871795654296875e+01,-1.126734447479248047e+01,-1.060779762268066406e+01
-6.501599550247192383e-01,-1.068439388275146484e+01,-1.207354640960693359e+01,-1.182802104949951172e+01,-1.127080345153808594e+01,-1.061866569519042969e+01
-6.260799169540405273e-01,-1.075745582580566406e+01,-1.210936927795410156e+01,-1.184227275848388672e+01,-1.127031898498535156e+01,-1.061255741119384766e+01
-6.019999980926513672e-01,-1.082305335998535156e+01,-1.214711856842041016e+01,-1.185191631317138672e+01,-1.127550506591796875e+01,-1.061499023437500000e+01
-5.779199600219726562e-01,-1.089931011199951172e+01,-1.218800067901611328e+01,-1.186193275451660156e+01,-1.127545452117919922e+01,-1.061250782012939453e+01
-5.538399219512939453e-01,-1.096476173400878906e+01,-1.222024154663085938e+01,-1.186708354949951172e+01,-1.127793693542480469e+01,-1.061734390258789062e+01
-5.297600030899047852e-01,-1.103327560424804688e+01,-1.225104141235351562e+01,-1.187726306915283203e+01,-1.128013515472412109e+01,-1.061014270782470703e+01
-5.056799650192260742e-01,-1.111765861511230469e+01,-1.228155612945556641e+01,-1.188889980316162109e+01,-1.128588676452636719e+01,-1.062025356292724609e+01
-4.815999567508697510e-01,-1.120317459106445312e+01,-1.231276798248291016e+01,-1.189737796783447266e+01,-1.128603744506835938e+01,-1.062660598754882812e+01
-4.575199484825134277e-01,-1.127778530120849609e+01,-1.234058570861816406e+01,-1.190994167327880859e+01,-1.128412818908691406e+01,-1.061675643920898438e+01
-4.334399700164794922e-01,-1.136238193511962891e+01,-1.236796188354492188e+01,-1.191513156890869141e+01,-1.129221630096435547e+01,-1.061268043518066406e+01
-4.093599617481231689e-01,-1.144155883789062500e+01,-1.239754009246826172e+01,-1.192617321014404297e+01,-1.129639720916748047e+01,-1.062609672546386719e+01
-3.852799534797668457e-01,-1.153163909912109375e+01,-1.241701030731201172e+01,-1.192430686950683594e+01,-1.129183006286621094e+01,-1.062261962890625000e+01
-3.611999750137329102e-01,-1.162399291992187500e+01,-1.244367885589599609e+01,-1.192875671386718750e+01,-1.130209350585937500e+01,-1.062164402008056641e+01
-3.371199369430541992e-01,-1.172108554840087891e+01,-1.246435928344726562e+01,-1.193346977233886719e+01,-1.130382061004638672e+01,-1.062366580963134766e+01
-3.130399584770202637e-01,-1.182099819183349609e+01,-1.248393917083740234e+01,-1.193853282928466797e+01,-1.130125331878662109e+01,-1.062135219573974609e+01
-2.889599502086639404e-01,-1.192374324798583984e+01,-1.250994777679443359e+01,-1.194461059570312500e+01,-1.130211830139160156e+01,-1.061673164367675781e+01
-2.648799419403076172e-01,-1.202994346618652344e+01,-1.252304935455322266e+01,-1.195451068878173828e+01,-1.129669570922851562e+01,-1.061538314819335938e+01
-2.407999485731124878e-01,-1.215284633636474609e+01,-1.253776550292968750e+01,-1.195823955535888672e+01,-1.130866527557373047e+01,-1.062485790252685547e+01
-2.167199552059173584e-01,-1.227591609954833984e+01,-1.254996776580810547e+01,-1.196582126617431641e+01,-1.129905128479003906e+01,-1.061900806427001953e+01
-1.926399469375610352e-01,-1.241702175140380859e+01,-1.256275367736816406e+01,-1.196539497375488281e+01,-1.130694675445556641e+01,-1.061807823181152344e+01
-1.685599535703659058e-01,-1.257401275634765625e+01,-1.257277584075927734e+01,-1.196853828430175781e+01,-1.130852985382080078e+01,-1.062018013000488281e+01
-1.444799453020095825e-01,-1.275691318511962891e+01,-1.258419704437255859e+01,-1.197161579132080078e+01,-1.130337619781494141e+01,-1.062269210815429688e+01
-1.203999444842338562e-01,-1.296948528289794922e+01,-1.259146118164062500e+01,-1.197616863250732422e+01,-1.130527400970458984e+01,-1.062315464019775391e+01
-9.631994366645812988e-02,-1.322551536560058594e+01,-1.259929656982421875e+01,-1.197349739074707031e+01,-1.130368518829345703e+01,-1.063705635070800781e+01
-7.223995029926300049e-02,-1.357758808135986328e+01,-1.260169982910156250e+01,-1.197788524627685547e+01,-1.130992794036865234e+01,-1.061881160736083984e+01
-4.815994575619697571e-02,-1.406436634063720703e+01,-1.260556697845458984e+01,-1.197785377502441406e+01,-1.130910682678222656e+01,-1.061744213104248047e+01
-2.407994493842124939e-02,-1.455576610565185547e+01,-1.260922527313232422e+01,-1.197444915771484375e+01,-1.130724143981933594e+01,-1.061837196350097656e+01
0.000000000000000000e+00,-1.485160636901855469e+01,-1.261212062835693359e+01,-1.197721290588378906e+01,-1.130635643005371094e+01,-1.062888431549072266e+01
2.407994493842124939e-02,-1.455506992340087891e+01,-1.261222743988037109e+01,-1.197775936126708984e+01,-1.131098079681396484e+01,-1.061800479888916016e+01
4.815994575619697571e-02,-1.406467533111572266e+01,-1.260666275024414062e+01,-1.197606182098388672e+01,-1.131270503997802734e+01,-1.062439537048339844e+01
7.223995029926300049e-02,-1.357816791534423828e+01,-1.260563659667968750e+01,-1.197347164154052734e+01,-1.129796123504638672e+01,-1.062458992004394531e+01
