x,a,b,c,d,e
-1.492959976196289062e+00,-8.837245941162109375e+00,-8.911933898925781250e+00,-9.030495643615722656e+00,-9.860214233398437500e+00,-1.115005970001220703e+01
-1.468879938125610352e+00,-8.879611968994140625e+00,-8.937875747680664062e+00,-9.088850021362304688e+00,-9.916058540344238281e+00,-1.117163181304931641e+01
-1.444800019264221191e+00,-8.962135314941406250e+00,-9.002085685729980469e+00,-9.138952255249023438e+00,-9.994972229003906250e+00,-1.120639991760253906e+01
-1.420719981193542480e+00,-9.001469612121582031e+00,-9.035391807556152344e+00,-9.187685966491699219e+00,-1.005565071105957031e+01,-1.122902297973632812e+01
-1.396640062332153320e+00,-9.059168815612792969e+00,-9.082052230834960938e+00,-9.224933624267578125e+00,-1.011690425872802734e+01,-1.125863933563232422e+01
-1.372560024261474609e+00,-9.104312896728515625e+00,-9.138522148132324219e+00,-9.306377410888671875e+00,-1.020296192169189453e+01,-1.128471946716308594e+01
-1.348479986190795898e+00,-9.159047126770019531e+00,-9.207837104797363281e+00,-9.345832824707031250e+00,-1.027003860473632812e+01,-1.131242370605468750e+01
-1.324399948120117188e+00,-9.209239959716796875e+00,-9.269552230834960938e+00,-9.400299072265625000e+00,-1.033673000335693359e+01,-1.134076023101806641e+01
-1.300320029258728027e+00,-9.255982398986816406e+00,-9.319105148315429688e+00,-9.464517593383789062e+00,-1.040156269073486328e+01,-1.136139297485351562e+01
-1.276239991188049316e+00,-9.318925857543945312e+00,-9.360053062438964844e+00,-9.530029296875000000e+00,-1.047723197937011719e+01,-1.139223670959472656e+01
-1.252159953117370605e+00,-9.365975379943847656e+00,-9.410092353820800781e+00,-9.581766128540039062e+00,-1.054557800292968750e+01,-1.141270732879638672e+01
-1.228080034255981445e+00,-9.422140121459960938e+00,-9.482274055480957031e+00,-9.635542869567871094e+00,-1.060974884033203125e+01,-1.143660545349121094e+01
-1.203999996185302734e+00,-9.482350349426269531e+00,-9.524785995483398438e+00,-9.686511993408203125e+00,-1.069108104705810547e+01,-1.146735286712646484e+01
-1.179919958114624023e+00,-9.525077819824218750e+00,-9.594854354858398438e+00,-9.749520301818847656e+00,-1.075353145599365234e+01,-1.148120784759521484e+01
-1.155839920043945312e+00,-9.593491554260253906e+00,-9.645493507385253906e+00,-9.828170776367187500e+00,-1.082530307769775391e+01,-1.150632381439208984e+01
