x,a,b,c,d,e
-1.492959976196289062e+00,-3.433987140655517578e+00,-3.555348157882690430e+00,-3.367295742034912109e+00,-3.891820430755615234e+00,-4.532599449157714844e+00
-1.468879938125610352e+00,-3.526360511779785156e+00,-3.583518981933593750e+00,-3.610918045043945312e+00,-4.077537536621093750e+00,-4.624972820281982422e+00
-1.444800019264221191e+00,-3.761200189590454102e+00,-3.737669706344604492e+00,-3.931825637817382812e+00,-4.077537536621093750e+00,-4.615120410919189453e+00
-1.420719981193542480e+00,-3.970291852951049805e+00,-3.784189701080322266e+00,-4.043051242828369141e+00,-3.951243638992309570e+00,-4.779123306274414062e+00
-1.396640062332153320e+00,-3.737669706344604492e+00,-3.970291852951049805e+00,-4.189654827117919922e+00,-4.356709003448486328e+00,-4.941642284393310547e+00
-1.372560024261474609e+00,-4.234106540679931641e+00,-4.290459632873535156e+00,-4.276666164398193359e+00,-4.442651271820068359e+00,-5.220355987548828125e+00
-1.348479986190795898e+00,-4.219507694244384766e+00,-4.330733299255371094e+00,-4.290459632873535156e+00,-4.595119953155517578e+00,-5.283203601837158203e+00
-1.324399948120117188e+00,-4.369447708129882812e+00,-4.290459632873535156e+00,-4.430816650390625000e+00,-4.634728908538818359e+00,-5.552959442138671875e+00
-1.300320029258728027e+00,-4.584967613220214844e+00,-4.653960227966308594e+00,-4.727387905120849609e+00,-4.828313827514648438e+00,-5.703782558441162109e+00
-1.276239991188049316e+00,-4.919981002807617188e+00,-4.919981002807617188e+00,-4.595119953155517578e+00,-5.099866390228271484e+00,-5.746203422546386719e+00
-1.252159953117370605e+00,-4.983606815338134766e+00,-4.997212409973144531e+00,-5.049856185913085938e+00,-4.934473991394042969e+00,-5.758901596069335938e+00
-1.228080034255981445e+00,-5.010635375976562500e+00,-4.997212409973144531e+00,-5.075173854827880859e+00,-5.220355987548828125e+00,-6.049733638763427734e+00
-1.203999996185302734e+00,-5.293304920196533203e+00,-5.135798454284667969e+00,-5.298317432403564453e+00,-5.442417621612548828e+00,-6.230481624603271484e+00
-1.179919958114624023e+00,-5.123963832855224609e+00,-5.318120002746582031e+00,-5.351858139038085938e+00,-5.545177459716796875e+00,-6.329720973968505859e+00
-1.155839920043945312e+00,-5.361292362213134766e+00,-5.411645889282226562e+00,-5.455321311950683594e+00,-5.468060016632080078e+00,-6.444131374359130859e+00
-1.131760001182556152e+00,-5.545177459716796875e+00,-5.525453090667724609e+00,-5.501258373260498047e+00,-5.739792823791503906e+00,-6.652863025665283203e+00
-1.107679963111877441e+00,-5.662960529327392578e+00,-5.609471797943115234e+00,-5.768321037292480469e+00,-5.860786437988281250e+00,-6.799056053161621094e+00
