x,a,b,c,d,e
-5.500000119209289551e-01,-7.689340820312500000e+02,-4.152691650390625000e+02,-1.793952026367187500e+02,-5.981253051757812500e+01,-1.783293342590332031e+01
-5.472431182861328125e-01,-7.265986328125000000e+02,-3.927836608886718750e+02,-1.703673095703125000e+02,-5.720402908325195312e+01,-1.713024520874023438e+01
-5.444862246513366699e-01,-6.842853393554687500e+02,-3.703640136718750000e+02,-1.613906250000000000e+02,-5.460654449462890625e+01,-1.642929077148437500e+01
-5.417293310165405273e-01,-6.420032958984375000e+02,-3.480236206054687500e+02,-1.524706268310546875e+02,-5.202049255371093750e+01,-1.573017501831054688e+01
-5.389724373817443848e-01,-5.997651977539062500e+02,-3.257789916992187500e+02,-1.436134338378906250e+02,-4.944641113281250000e+01,-1.503306579589843750e+01
-5.362155437469482422e-01,-5.575887451171875000e+02,-3.036497497558593750e+02,-1.348259277343750000e+02,-4.688473892211914062e+01,-1.433811187744140625e+01
-5.334586501121520996e-01,-5.154990844726562500e+02,-2.816596984863281250e+02,-1.261157455444335938e+02,-4.433596420288085938e+01,-1.364549064636230469e+01
-5.307017564773559570e-01,-4.735310058593750000e+02,-2.598377075195312500e+02,-1.174914398193359375e+02,-4.180062484741210938e+01,-1.295539283752441406e+01
-5.279448628425598145e-01,-4.317335205078125000e+02,-2.382187347412109375e+02,-1.089625167846679688e+02,-3.927920150756835938e+01,-1.226804065704345703e+01
-5.251879692077636719e-01,-3.901747741699218750e+02,-2.168448333740234375e+02,-1.005396728515625000e+02,-3.677219390869140625e+01,-1.158365440368652344e+01
-5.224310755729675293e-01,-3.489494934082031250e+02,-1.957670135498046875e+02,-9.223459625244140625e+01,-3.428014755249023438e+01,-1.090250968933105469e+01
-5.196741819381713867e-01,-3.081882934570312500e+02,-1.750466003417968750e+02,-8.406032562255859375e+01,-3.180353355407714844e+01,-1.022486591339111328e+01
-5.169172883033752441e-01,-2.680700683593750000e+02,-1.547573394775390625e+02,-7.603121948242187500e+01,-2.934285926818847656e+01,-9.551057815551757812e+00
-5.141603946685791016e-01,-2.288369903564453125e+02,-1.349869384765625000e+02,-6.816291809082031250e+01,-2.689863204956054688e+01,-8.881412506103515625e+00
-5.114035010337829590e-01,-1.908115081787109375e+02,-1.158392257690429688e+02,-6.047235107421875000e+01,-2.447130584716796875e+01,-8.216318130493164062e+00
-5.086466073989868164e-01,-1.544124450683593750e+02,-9.743502044677734375e+01,-5.297768020629882812e+01,-2.206135368347167969e+01,-7.556183815002441406e+00
-5.058897137641906738e-01,-1.201645812988281250e+02,-7.991210937500000000e+01,-4.569807434082031250e+01,-1.966922950744628906e+01,-6.901458740234375000e+00
-5.031328201293945312e-01,-8.869139862060546875e+01,-6.342295455932617188e+01,-3.865342330932617188e+01,-1.729533386230468750e+01,-6.252645969390869141e+00
-5.003759264945983887e-01,-6.067363739013671875e+01,-4.812891387939453125e+01,-3.186384963989257812e+01,-1.494008731842041016e+01,-5.610298156738281250e+00
-4.976190626621246338e-01,-3.675769042968750000e+01,-3.418984985351562500e+01,-2.534914779663085938e+01,-1.260384941101074219e+01,-4.975014686584472656e+00
-4.948621690273284912e-01,-1.740690231323242188e+01,-2.174747657775878906e+01,-1.912769317626953125e+01,-1.028694152832031250e+01,-4.347435474395751953e+00
-4.921052753925323486e-01,-2.730556488037109375e+00,-1.090511322021484375e+01,-1.321575260162353516e+01,-7.989703655242919922e+00,-3.728290557861328125e+00
-4.893483817577362061e-01,7.634830951690673828e+00,-1.703853487968444824e+00,-7.626034736633300781e+00,-5.712445259094238281e+00,-3.118356943130493164e+00
-4.865914881229400635e-01,1.449320411682128906e+01,5.896840095520019531e+00,-2.366365909576416016e+00,-3.455472707748413086e+00,-2.518491268157958984e+00
