x,a,b,c,d,e
-1.492959976196289062e+00,-1.098612308502197266e+00,-1.791759490966796875e+00,-1.098612308502197266e+00,-2.197224617004394531e+00,-3.258096456527709961e+00
-1.468879938125610352e+00,-2.079441547393798828e+00,-2.302585124969482422e+00,-2.302585124969482422e+00,-2.397895336151123047e+00,-3.433987140655517578e+00
-1.444800019264221191e+00,-2.564949274063110352e+00,-2.564949274063110352e+00,-1.945910215377807617e+00,-2.890371799468994141e+00,-2.944438934326171875e+00
-1.420719981193542480e+00,-2.484906673431396484e+00,-2.564949274063110352e+00,-2.639057397842407227e+00,-2.944438934326171875e+00,-3.806662559509277344e+00
-1.396640062332153320e+00,-3.091042518615722656e+00,-2.890371799468994141e+00,-2.772588729858398438e+00,-2.995732307434082031e+00,-3.891820430755615234e+00
-1.372560024261474609e+00,-2.708050251007080078e+00,-2.708050251007080078e+00,-2.995732307434082031e+00,-3.496507644653320312e+00,-4.248495101928710938e+00
-1.348479986190795898e+00,-3.091042518615722656e+00,-2.944438934326171875e+00,-3.295836925506591797e+00,-3.610918045043945312e+00,-4.204692840576171875e+00
-1.324399948120117188e+00,-3.465735912322998047e+00,-3.663561582565307617e+00,-3.806662559509277344e+00,-3.663561582565307617e+00,-4.454347133636474609e+00
-1.300320029258728027e+00,-3.891820430755615234e+00,-3.871201038360595703e+00,-3.871201038360595703e+00,-3.713572025299072266e+00,-4.615120410919189453e+00
-1.276239991188049316e+00,-3.912023067474365234e+00,-4.007333278656005859e+00,-3.951243638992309570e+00,-4.110873699188232422e+00,-4.897840023040771484e+00
-1.252159953117370605e+00,-4.276666164398193359e+00,-4.174387454986572266e+00,-4.127134323120117188e+00,-4.454347133636474609e+00,-4.727387905120849609e+00
-1.228080034255981445e+00,-4.394449234008789062e+00,-4.418840408325195312e+00,-4.418840408325195312e+00,-4.700480461120605469e+00,-5.111987590789794922e+00
-1.203999996185302734e+00,-4.394449234008789062e+00,-4.521788597106933594e+00,-4.691348075866699219e+00,-4.564348220825195312e+00,-5.332718849182128906e+00
-1.179919958114624023e+00,-4.691348075866699219e+00,-4.624972820281982422e+00,-4.653960227966308594e+00,-4.905274868011474609e+00,-5.525453090667724609e+00
-1.155839920043945312e+00,-4.976733684539794922e+00,-4.969813346862792969e+00,-5.003946304321289062e+00,-5.043425083160400391e+00,-5.659482002258300781e+00
-1.131760001182556152e+00,-5.087596416473388672e+00,-5.198496818542480469e+00,-5.075173854827880859e+00,-5.283203601837158203e+00,-5.902633190155029297e+00
-1.107679963111877441e+00,-5.236442089080810547e+00,-5.236442089080810547e+00,-5.283203601837158203e+00,-5.433722019195556641e+00,-6.016157150268554688e+00
-1.083600044250488281e+00,-5.407171726226806641e+00,-5.318120002746582031e+00,-5.459585666656494141e+00,-5.472270488739013672e+00,-6.272877216339111328e+00
-1.059520006179809570e+00,-5.525453090667724609e+00,-5.517452716827392578e+00,-5.521461009979248047e+00,-5.743003368377685547e+00,-6.470799446105957031e+00
-1.035439968109130859e+00,-5.673323154449462891e+00,-5.726847648620605469e+00,-5.777652263641357422e+00,-6.001414775848388672e+00,-6.622736454010009766e+00
-1.011359930038452148e+00,-5.945420742034912109e+00,-5.894402980804443359e+00,-5.945420742034912109e+00,-6.167516708374023438e+00,-6.767343044281005859e+00
-9.872800111770629883e-01,-6.016157150268554688e+00,-6.109247684478759766e+00,-6.184148788452148438e+00,-6.293419361114501953e+00,-7.027314662933349609e+00
-9.631999731063842773e-01,-6.246106624603271484e+00,-6.298949241638183594e+00,-6.282266616821289062e+00,-6.552507877349853516e+00,-7.201916217803955078e+00
-9.391199350357055664e-01,-6.504288196563720703e+00,-6.434546470642089844e+00,-6.480044364929199219e+00,-6.700731277465820312e+00,-7.410346984863281250e+00
-9.150400161743164062e-01,-6.635946750640869141e+00,-6.628041267395019531e+00,-6.677083492279052734e+00,-6.852242469787597656e+00,-7.516433238983154297e+00
-8.909599781036376953e-01,-6.759255409240722656e+00,-6.851184844970703125e+00,-6.931471824645996094e+00,-7.057036876678466797e+00,-7.673687934875488281e+00
-8.668799400329589844e-01,-7.015712261199951172e+00,-6.984716415405273438e+00,-7.088408946990966797e+00,-7.319864749908447266e+00,-7.871311187744140625e+00
-8.428000211715698242e-01,-7.230563163757324219e+00,-7.272398471832275391e+00,-7.257707595825195312e+00,-7.487173557281494141e+00,-8.058011054992675781e+00
-8.187199831008911133e-01,-7.469083786010742188e+00,-7.501081943511962891e+00,-7.533158779144287109e+00,-7.720017910003662109e+00,-8.237479209899902344e+00
