x,a,b,c,d,e
-1.492959976196289062e+00,-8.463792800903320312e+00,-8.952217102050781250e+00,-1.062079048156738281e+01,-1.126138210296630859e+01,-1.094862842559814453e+01
-1.468879938125610352e+00,-8.509765625000000000e+00,-9.038840293884277344e+00,-1.067885971069335938e+01,-1.127746868133544922e+01,-1.095887947082519531e+01
-1.444800019264221191e+00,-8.571112632751464844e+00,-9.087720870971679688e+00,-1.073522186279296875e+01,-1.129470729827880859e+01,-1.096080875396728516e+01
-1.420719981193542480e+00,-8.607947349548339844e+00,-9.168372154235839844e+00,-1.079179000854492188e+01,-1.131112766265869141e+01,-1.096228408813476562e+01
-1.396640062332153320e+00,-8.673341751098632812e+00,-9.230339050292968750e+00,-1.084018898010253906e+01,-1.132522106170654297e+01,-1.096807765960693359e+01
-1.372560024261474609e+00,-8.740656852722167969e+00,-9.302919387817382812e+00,-1.089025497436523438e+01,-1.133695220947265625e+01,-1.096477890014648438e+01
-1.348479986190795898e+00,-8.803874969482421875e+00,-9.388152122497558594e+00,-1.094498252868652344e+01,-1.135986709594726562e+01,-1.097165775299072266e+01
-1.324399948120117188e+00,-8.864888191223144531e+00,-9.457200050354003906e+00,-1.099238586425781250e+01,-1.136776065826416016e+01,-1.098000717163085938e+01
-1.300320029258728027e+00,-8.912069320678710938e+00,-9.540147781372070312e+00,-1.104645156860351562e+01,-1.138282775878906250e+01,-1.097958183288574219e+01
-1.276239991188049316e+00,-8.993551254272460938e+00,-9.602045059204101562e+00,-1.109527111053466797e+01,-1.139992523193359375e+01,-1.098855876922607422e+01
-1.252159953117370605e+00,-9.058120727539062500e+00,-9.682404518127441406e+00,-1.113347911834716797e+01,-1.140975189208984375e+01,-1.099482345581054688e+01
-1.228080034255981445e+00,-9.113389015197753906e+00,-9.758056640625000000e+00,-1.118723678588867188e+01,-1.143022823333740234e+01,-1.098921680450439453e+01
-1.203999996185302734e+00,-9.183380126953125000e+00,-9.839535713195800781e+00,-1.122300052642822266e+01,-1.143612003326416016e+01,-1.099386596679687500e+01
-1.179919958114624023e+00,-9.227099418640136719e+00,-9.915415763854980469e+00,-1.127932739257812500e+01,-1.144610214233398438e+01,-1.099541091918945312e+01
-1.155839920043945312e+00,-9.293946266174316406e+00,-1.000586318969726562e+01,-1.132100200653076172e+01,-1.145418357849121094e+01,-1.099805831909179688e+01
-1.131760001182556152e+00,-9.377971649169921875e+00,-1.008730792999267578e+01,-1.136055469512939453e+01,-1.147508907318115234e+01,-1.100516223907470703e+01
-1.107679963111877441e+00,-9.432283401489257812e+00,-1.017248344421386719e+01,-1.140919685363769531e+01,-1.147972011566162109e+01,-1.100146675109863281e+01
-1.083600044250488281e+00,-9.498971939086914062e+00,-1.025829124450683594e+01,-1.144995403289794922e+01,-1.148967742919921875e+01,-1.100690460205078125e+01
-1.059520006179809570e+00,-9.550591468811035156e+00,-1.034457683563232422e+01,-1.149228382110595703e+01,-1.150552845001220703e+01,-1.101733303070068359e+01
-1.035439968109130859e+00,-9.627075195312500000e+00,-1.043455696105957031e+01,-1.153044128417968750e+01,-1.151900672912597656e+01,-1.100837993621826172e+01
-1.011359930038452148e+00,-9.691840171813964844e+00,-1.051951026916503906e+01,-1.156075286865234375e+01,-1.152444839477539062e+01,-1.102423667907714844e+01
-9.872800111770629883e-01,-9.760598182678222656e+00,-1.061157226562500000e+01,-1.160674381256103516e+01,-1.153471660614013672e+01,-1.102682495117187500e+01
-9.631999731063842773e-01,-9.812249183654785156e+00,-1.069525718688964844e+01,-1.164668655395507812e+01,-1.154884243011474609e+01,-1.102542591094970703e+01
-9.391199350357055664e-01,-9.902286529541015625e+00,-1.079100799560546875e+01,-1.168000602722167969e+01,-1.155598545074462891e+01,-1.102079105377197266e+01
-9.150400161743164062e-01,-9.956174850463867188e+00,-1.087079429626464844e+01,-1.171777439117431641e+01,-1.157010936737060547e+01,-1.103020095825195312e+01
-8.909599781036376953e-01,-1.004116058349609375e+01,-1.095988845825195312e+01,-1.175411319732666016e+01,-1.158275890350341797e+01,-1.103421211242675781e+01
