x,a,b,c,d,e
-1.492959976196289062e+00,-8.526747703552246094e+00,-8.704833984375000000e+00,-9.399968147277832031e+00,-1.101498317718505859e+01,-1.121819210052490234e+01
-1.468879938125610352e+00,-8.599510192871093750e+00,-8.752897262573242188e+00,-9.477156639099121094e+00,-1.105499267578125000e+01,-1.122666931152343750e+01
-1.444800019264221191e+00,-8.655214309692382812e+00,-8.809116363525390625e+00,-9.541082382202148438e+00,-1.109337139129638672e+01,-1.123660564422607422e+01
-1.420719981193542480e+00,-8.708144187927246094e+00,-8.905851364135742188e+00,-9.635019302368164062e+00,-1.112590885162353516e+01,-1.125357151031494141e+01
-1.396640062332153320e+00,-8.772300720214843750e+00,-8.943244934082031250e+00,-9.709720611572265625e+00,-1.115021800994873047e+01,-1.125569534301757812e+01
-1.372560024261474609e+00,-8.816260337829589844e+00,-8.986196517944335938e+00,-9.789590835571289062e+00,-1.119091415405273438e+01,-1.126145935058593750e+01
-1.348479986190795898e+00,-8.876963615417480469e+00,-9.073144912719726562e+00,-9.871583938598632812e+00,-1.123434829711914062e+01,-1.127169418334960938e+01
-1.324399948120117188e+00,-8.931419372558593750e+00,-9.131513595581054688e+00,-9.943188667297363281e+00,-1.126538658142089844e+01,-1.128709125518798828e+01
-1.300320029258728027e+00,-8.979290962219238281e+00,-9.176266670227050781e+00,-1.001917934417724609e+01,-1.129155540466308594e+01,-1.129070663452148438e+01
-1.276239991188049316e+00,-9.037057876586914062e+00,-9.227885246276855469e+00,-1.010532569885253906e+01,-1.132848548889160156e+01,-1.130491638183593750e+01
-1.252159953117370605e+00,-9.121071815490722656e+00,-9.299723625183105469e+00,-1.019947242736816406e+01,-1.135718345642089844e+01,-1.130654048919677734e+01
-1.228080034255981445e+00,-9.162409782409667969e+00,-9.353920936584472656e+00,-1.026538372039794922e+01,-1.138622760772705078e+01,-1.131716632843017578e+01
-1.203999996185302734e+00,-9.234251976013183594e+00,-9.431160926818847656e+00,-1.035745716094970703e+01,-1.141833972930908203e+01,-1.132102584838867188e+01
-1.179919958114624023e+00,-9.277998924255371094e+00,-9.484252929687500000e+00,-1.042543125152587891e+01,-1.145284652709960938e+01,-1.133973789215087891e+01
-1.155839920043945312e+00,-9.332823753356933594e+00,-9.548097610473632812e+00,-1.052500438690185547e+01,-1.148116683959960938e+01,-1.134052276611328125e+01
-1.131760001182556152e+00,-9.397317886352539062e+00,-9.599065780639648438e+00,-1.058524513244628906e+01,-1.150616264343261719e+01,-1.135219287872314453e+01
-1.107679963111877441e+00,-9.472319602966308594e+00,-9.670735359191894531e+00,-1.066162586212158203e+01,-1.153960609436035156e+01,-1.135971641540527344e+01
-1.083600044250488281e+00,-9.532786369323730469e+00,-9.744901657104492188e+00,-1.074952793121337891e+01,-1.155850124359130859e+01,-1.136989784240722656e+01
-1.059520006179809570e+00,-9.587885856628417969e+00,-9.820214271545410156e+00,-1.082929325103759766e+01,-1.159250354766845703e+01,-1.137318038940429688e+01
-1.035439968109130859e+00,-9.640042304992675781e+00,-9.889996528625488281e+00,-1.090345764160156250e+01,-1.161739349365234375e+01,-1.137787246704101562e+01
-1.011359930038452148e+00,-9.718482017517089844e+00,-9.958780288696289062e+00,-1.098024654388427734e+01,-1.164330482482910156e+01,-1.139106273651123047e+01
-9.872800111770629883e-01,-9.779283523559570312e+00,-1.001811027526855469e+01,-1.106674766540527344e+01,-1.167164611816406250e+01,-1.139190959930419922e+01
-9.631999731063842773e-01,-9.838202476501464844e+00,-1.010397624969482422e+01,-1.113735866546630859e+01,-1.170271110534667969e+01,-1.139975643157958984e+01
-9.391199350357055664e-01,-9.905735015869140625e+00,-1.015975666046142578e+01,-1.120675373077392578e+01,-1.171193981170654297e+01,-1.140366840362548828e+01
-9.150400161743164062e-01,-9.961709022521972656e+00,-1.023293495178222656e+01,-1.128489494323730469e+01,-1.174671649932861328e+01,-1.140765380859375000e+01
-8.909599781036376953e-01,-1.004463958740234375e+01,-1.032334899902343750e+01,-1.135037136077880859e+01,-1.175915241241455078e+01,-1.141845035552978516e+01
-8.668799400329589844e-01,-1.011094856262207031e+01,-1.040159225463867188e+01,-1.142796611785888672e+01,-1.179041290283203125e+01,-1.142192840576171875e+01
-8.428000211715698242e-01,-1.017827415466308594e+01,-1.048136425018310547e+01,-1.149950599670410156e+01,-1.181011486053466797e+01,-1.143417453765869141e+01
-8.187199831008911133e-01,-1.023412132263183594e+01,-1.055458831787109375e+01,-1.156157302856445312e+01,-1.183425521850585938e+01,-1.143367671966552734e+01
-7.946399450302124023e-01,-1.031105041503906250e+01,-1.064585304260253906e+01,-1.163255596160888672e+01,-1.185188007354736328e+01,-1.144122505187988281e+01
-7.705599665641784668e-01,-1.038037395477294922e+01,-1.073674488067626953e+01,-1.169439697265625000e+01,-1.187268161773681641e+01,-1.145202827453613281e+01
-7.464799880981445312e-01,-1.045553207397460938e+01,-1.082275390625000000e+01,-1.176193141937255859e+01,-1.189553833007812500e+01,-1.145357894897460938e+01
-7.223999500274658203e-01,-1.052363395690917969e+01,-1.091773986816406250e+01,-1.182254791259765625e+01,-1.191062068939208984e+01,-1.145933437347412109e+01
-6.983199715614318848e-01,-1.059224987030029297e+01,-1.100856208801269531e+01,-1.188145732879638672e+01,-1.192814254760742188e+01,-1.146258926391601562e+01
