x,a,b,c,d,e
-1.492959976196289062e+00,-7.606387615203857422e+00,-7.610852718353271484e+00,-7.674617290496826172e+00,-7.776535034179687500e+00,-9.081142425537109375e+00
-1.468879938125610352e+00,-7.666222095489501953e+00,-7.672758102416992188e+00,-7.765569210052490234e+00,-7.887584209442138672e+00,-9.183996200561523438e+00
-1.444800019264221191e+00,-7.747596740722656250e+00,-7.755767345428466797e+00,-7.769801139831542969e+00,-7.986165046691894531e+00,-9.280519485473632812e+00
-1.420719981193542480e+00,-7.755338668823242188e+00,-7.830028057098388672e+00,-7.827639579772949219e+00,-8.075271606445312500e+00,-9.380504608154296875e+00
-1.396640062332153320e+00,-7.876258850097656250e+00,-7.851661205291748047e+00,-7.915348052978515625e+00,-8.139732360839843750e+00,-9.459463119506835938e+00
-1.372560024261474609e+00,-7.983780860900878906e+00,-7.936660289764404297e+00,-8.008698463439941406e+00,-8.173857688903808594e+00,-9.558670997619628906e+00
-1.348479986190795898e+00,-8.037866592407226562e+00,-8.007699966430664062e+00,-8.084254264831542969e+00,-8.270524978637695312e+00,-9.653486251831054688e+00
-1.324399948120117188e+00,-8.068089485168457031e+00,-8.146129608154296875e+00,-8.139440536499023438e+00,-8.353733062744140625e+00,-9.749344825744628906e+00
-1.300320029258728027e+00,-8.174139022827148438e+00,-8.171317100524902344e+00,-8.214465141296386719e+00,-8.393216133117675781e+00,-9.856657981872558594e+00
-1.276239991188049316e+00,-8.217978477478027344e+00,-8.244859695434570312e+00,-8.281471252441406250e+00,-8.495560646057128906e+00,-9.949655532836914062e+00
-1.252159953117370605e+00,-8.282988548278808594e+00,-8.313362121582031250e+00,-8.346642494201660156e+00,-8.536407470703125000e+00,-1.004706859588623047e+01
-1.228080034255981445e+00,-8.379768371582031250e+00,-8.371010780334472656e+00,-8.415160179138183594e+00,-8.659213066101074219e+00,-1.015249347686767578e+01
-1.203999996185302734e+00,-8.397057533264160156e+00,-8.423980712890625000e+00,-8.509160995483398438e+00,-8.710783958435058594e+00,-1.023519897460937500e+01
-1.179919958114624023e+00,-8.502891540527343750e+00,-8.493720054626464844e+00,-8.543251037597656250e+00,-8.793156623840332031e+00,-1.032803630828857422e+01
-1.155839920043945312e+00,-8.584478378295898438e+00,-8.603737831115722656e+00,-8.629985809326171875e+00,-8.857657432556152344e+00,-1.041439342498779297e+01
-1.131760001182556152e+00,-8.615226745605468750e+00,-8.657650947570800781e+00,-8.703672409057617188e+00,-8.948585510253906250e+00,-1.051691532135009766e+01
-1.107679963111877441e+00,-8.695841789245605469e+00,-8.712595939636230469e+00,-8.765458106994628906e+00,-9.024130821228027344e+00,-1.060179615020751953e+01
-1.083600044250488281e+00,-8.748781204223632812e+00,-8.788898468017578125e+00,-8.830250740051269531e+00,-9.084437370300292969e+00,-1.068588066101074219e+01
-1.059520006179809570e+00,-8.830981254577636719e+00,-8.830981254577636719e+00,-8.913550376892089844e+00,-9.186559677124023438e+00,-1.076970577239990234e+01
