x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600097656250000e+03,-5.406843185424804688e+01,-1.421109580993652344e+01,-7.268105983734130859e+00,-2.150297880172729492e+00
-1.641729354858398438e+00,-2.466807861328125000e+03,-5.338133621215820312e+01,-1.405126476287841797e+01,-7.247972965240478516e+00,-2.139561891555786133e+00
-1.633458614349365234e+00,-2.435015136718750000e+03,-5.269429397583007812e+01,-1.389198970794677734e+01,-7.227521896362304688e+00,-2.128824234008789062e+00
-1.625187993049621582e+00,-2.403222900390625000e+03,-5.200733566284179688e+01,-1.373328685760498047e+01,-7.206769943237304688e+00,-2.118088006973266602e+00
-1.616917252540588379e+00,-2.371430175781250000e+03,-5.132040023803710938e+01,-1.357517910003662109e+01,-7.185701370239257812e+00,-2.107349157333374023e+00
-1.608646631240844727e+00,-2.339637939453125000e+03,-5.063353347778320312e+01,-1.341769123077392578e+01,-7.164327144622802734e+00,-2.096610307693481445e+00
-1.600375890731811523e+00,-2.307845214843750000e+03,-4.994673156738281250e+01,-1.326085186004638672e+01,-7.142638683319091797e+00,-2.085871458053588867e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-4.925997924804687500e+01,-1.310468864440917969e+01,-7.120637893676757812e+00,-2.075130224227905273e+00
-1.583834528923034668e+00,-2.244260253906250000e+03,-4.857331085205078125e+01,-1.294922351837158203e+01,-7.098327636718750000e+00,-2.064389705657958984e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-4.788674545288085938e+01,-1.279449081420898438e+01,-7.075704574584960938e+00,-2.053647756576538086e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-4.720025634765625000e+01,-1.264052009582519531e+01,-7.052773475646972656e+00,-2.042906045913696289e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-4.651385879516601562e+01,-1.248734283447265625e+01,-7.029530048370361328e+00,-2.032161951065063477e+00
-1.550751805305480957e+00,-2.117090087890625000e+03,-4.582754135131835938e+01,-1.233498096466064453e+01,-7.005975723266601562e+00,-2.021418571472167969e+00
-1.542481184005737305e+00,-2.085297851562500000e+03,-4.514133834838867188e+01,-1.218348503112792969e+01,-6.982122421264648438e+00,-2.010675430297851562e+00
-1.534210562705993652e+00,-2.053505615234375000e+03,-4.445525741577148438e+01,-1.203288555145263672e+01,-6.957957267761230469e+00,-1.999929904937744141e+00
-1.525939822196960449e+00,-2.021712768554687500e+03,-4.376929473876953125e+01,-1.188321685791015625e+01,-6.933488845825195312e+00,-1.989184021949768066e+00
-1.517669200897216797e+00,-1.989920532226562500e+03,-4.308345794677734375e+01,-1.173451137542724609e+01,-6.908715248107910156e+00,-1.978438854217529297e+00
-1.509398460388183594e+00,-1.958127929687500000e+03,-4.239775848388671875e+01,-1.158682632446289062e+01,-6.883647918701171875e+00,-1.967692613601684570e+00
-1.501127839088439941e+00,-1.926335571289062500e+03,-4.171222305297851562e+01,-1.144017696380615234e+01,-6.858275890350341797e+00,-1.956944465637207031e+00
-1.492857098579406738e+00,-1.894542846679687500e+03,-4.102685165405273438e+01,-1.129463386535644531e+01,-6.832608222961425781e+00,-1.946196317672729492e+00
-1.484586477279663086e+00,-1.862750610351562500e+03,-4.034164428710937500e+01,-1.115022468566894531e+01,-6.806649208068847656e+00,-1.935448527336120605e+00
-1.476315736770629883e+00,-1.830957885742187500e+03,-3.965664291381835938e+01,-1.100699329376220703e+01,-6.780396461486816406e+00,-1.924697160720825195e+00
-1.468045115470886230e+00,-1.799165527343750000e+03,-3.897184371948242188e+01,-1.086500549316406250e+01,-6.753859043121337891e+00,-1.913948774337768555e+00
-1.459774374961853027e+00,-1.767372802734375000e+03,-3.828726196289062500e+01,-1.072429847717285156e+01,-6.727035999298095703e+00,-1.903198242187500000e+00
-1.451503753662109375e+00,-1.735580566406250000e+03,-3.760294342041015625e+01,-1.058492374420166016e+01,-6.699930667877197266e+00,-1.892447233200073242e+00
-1.443233013153076172e+00,-1.703787841796875000e+03,-3.691887283325195312e+01,-1.044693088531494141e+01,-6.672544956207275391e+00,-1.881694912910461426e+00
