x,a,b,c,d,e
-1.492959976196289062e+00,-3.583518981933593750e+00,-3.637586116790771484e+00,-4.077537536621093750e+00,-7.720461845397949219e+00,-1.088361644744873047e+01
-1.468879938125610352e+00,-3.637586116790771484e+00,-3.555348157882690430e+00,-4.189654827117919922e+00,-7.885705471038818359e+00,-1.092922401428222656e+01
-1.444800019264221191e+00,-3.713572025299072266e+00,-3.637586116790771484e+00,-4.454347133636474609e+00,-8.056109428405761719e+00,-1.097652530670166016e+01
-1.420719981193542480e+00,-3.713572025299072266e+00,-4.025351524353027344e+00,-4.406719207763671875e+00,-8.222553253173828125e+00,-1.102106857299804688e+01
-1.396640062332153320e+00,-3.951243638992309570e+00,-4.248495101928710938e+00,-4.356709003448486328e+00,-8.343077659606933594e+00,-1.107025718688964844e+01
-1.372560024261474609e+00,-4.025351524353027344e+00,-4.290459632873535156e+00,-4.812184333801269531e+00,-8.496786117553710938e+00,-1.110698509216308594e+01
-1.348479986190795898e+00,-4.094344615936279297e+00,-4.394449234008789062e+00,-4.997212409973144531e+00,-8.668540000915527344e+00,-1.113858127593994141e+01
-1.324399948120117188e+00,-4.369447708129882812e+00,-4.406719207763671875e+00,-5.010635375976562500e+00,-8.793764114379882812e+00,-1.119153499603271484e+01
-1.300320029258728027e+00,-4.304065227508544922e+00,-4.553876876831054688e+00,-5.141663551330566406e+00,-8.955448150634765625e+00,-1.121964073181152344e+01
-1.276239991188049316e+00,-4.343805313110351562e+00,-4.672828674316406250e+00,-5.267858028411865234e+00,-9.087155342102050781e+00,-1.125605678558349609e+01
-1.252159953117370605e+00,-4.532599449157714844e+00,-4.727387905120849609e+00,-5.361292362213134766e+00,-9.229848861694335938e+00,-1.129668331146240234e+01
-1.228080034255981445e+00,-4.779123306274414062e+00,-4.941642284393310547e+00,-5.587248802185058594e+00,-9.370416641235351562e+00,-1.133393001556396484e+01
-1.203999996185302734e+00,-4.787491798400878906e+00,-5.023880481719970703e+00,-5.752572536468505859e+00,-9.499496459960937500e+00,-1.137437629699707031e+01
-1.179919958114624023e+00,-4.969813346862792969e+00,-5.062594890594482422e+00,-5.897153854370117188e+00,-9.643939018249511719e+00,-1.140860843658447266e+01
-1.155839920043945312e+00,-5.017279624938964844e+00,-5.288267135620117188e+00,-6.025866031646728516e+00,-9.772751808166503906e+00,-1.144120407104492188e+01
-1.131760001182556152e+00,-5.192956924438476562e+00,-5.505331516265869141e+00,-6.144185543060302734e+00,-9.906133651733398438e+00,-1.148517417907714844e+01
-1.107679963111877441e+00,-5.411645889282226562e+00,-5.700443744659423828e+00,-6.324358940124511719e+00,-1.001788711547851562e+01,-1.151362514495849609e+01
-1.083600044250488281e+00,-5.446737289428710938e+00,-5.703782558441162109e+00,-6.526494979858398438e+00,-1.014890098571777344e+01,-1.155443191528320312e+01
-1.059520006179809570e+00,-5.720311641693115234e+00,-5.831882476806640625e+00,-6.613384246826171875e+00,-1.027570629119873047e+01,-1.157398319244384766e+01
-1.035439968109130859e+00,-5.693732261657714844e+00,-5.883322238922119141e+00,-6.852242469787597656e+00,-1.038062191009521484e+01,-1.160809040069580078e+01
-1.011359930038452148e+00,-5.840641498565673828e+00,-6.126869201660156250e+00,-7.031741142272949219e+00,-1.050435543060302734e+01,-1.164439201354980469e+01
-9.872800111770629883e-01,-6.025866031646728516e+00,-6.234410762786865234e+00,-7.211556911468505859e+00,-1.062022876739501953e+01,-1.166514873504638672e+01
-9.631999731063842773e-01,-6.202535629272460938e+00,-6.429719448089599609e+00,-7.370230674743652344e+00,-1.074077796936035156e+01,-1.170076560974121094e+01
-9.391199350357055664e-01,-6.309918403625488281e+00,-6.595780372619628906e+00,-7.555381774902343750e+00,-1.084343624114990234e+01,-1.172329139709472656e+01
-9.150400161743164062e-01,-6.504288196563720703e+00,-6.726233482360839844e+00,-7.724888324737548828e+00,-1.094933223724365234e+01,-1.176083183288574219e+01
-8.909599781036376953e-01,-6.614725589752197266e+00,-6.892641544342041016e+00,-7.943782806396484375e+00,-1.105161952972412109e+01,-1.178157043457031250e+01
-8.668799400329589844e-01,-6.813444614410400391e+00,-7.150701522827148438e+00,-8.137395858764648438e+00,-1.115052032470703125e+01,-1.180536365509033203e+01
-8.428000211715698242e-01,-6.897705078125000000e+00,-7.202661037445068359e+00,-8.366137504577636719e+00,-1.124906444549560547e+01,-1.183364582061767578e+01
