x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600341796875000e+03,-5.132022476196289062e+01,-1.344770431518554688e+01,-7.083236217498779297e+00,-2.043796062469482422e+00
-1.641729354858398438e+00,-2.466807861328125000e+03,-5.066793823242187500e+01,-1.329470539093017578e+01,-7.062052726745605469e+00,-2.033583879470825195e+00
-1.633458614349365234e+00,-2.435015380859375000e+03,-5.001568984985351562e+01,-1.314216136932373047e+01,-7.040556907653808594e+00,-2.023372650146484375e+00
-1.625187993049621582e+00,-2.403222900390625000e+03,-4.936349105834960938e+01,-1.299009895324707031e+01,-7.018754482269287109e+00,-2.013159751892089844e+00
-1.616917252540588379e+00,-2.371430175781250000e+03,-4.871135330200195312e+01,-1.283854007720947266e+01,-6.996630668640136719e+00,-2.002946376800537109e+00
-1.608646631240844727e+00,-2.339637939453125000e+03,-4.805924224853515625e+01,-1.268750762939453125e+01,-6.974200725555419922e+00,-1.992731809616088867e+00
-1.600375890731811523e+00,-2.307845214843750000e+03,-4.740719223022460938e+01,-1.253701305389404297e+01,-6.951459407806396484e+00,-1.982517242431640625e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-4.675521850585937500e+01,-1.238708972930908203e+01,-6.928413391113281250e+00,-1.972303271293640137e+00
-1.583834528923034668e+00,-2.244260253906250000e+03,-4.610329818725585938e+01,-1.223775482177734375e+01,-6.905068397521972656e+00,-1.962086796760559082e+00
-1.575563907623291016e+00,-2.212467773437500000e+03,-4.545147705078125000e+01,-1.208905220031738281e+01,-6.881416797637939453e+00,-1.951870799064636230e+00
-1.567293167114257812e+00,-2.180675292968750000e+03,-4.479970932006835938e+01,-1.194097614288330078e+01,-6.857463359832763672e+00,-1.941653490066528320e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-4.414803314208984375e+01,-1.179358577728271484e+01,-6.833214282989501953e+00,-1.931436419486999512e+00
-1.550751805305480957e+00,-2.117090332031250000e+03,-4.349643707275390625e+01,-1.164688968658447266e+01,-6.808670997619628906e+00,-1.921219110488891602e+00
-1.542481184005737305e+00,-2.085297851562500000e+03,-4.284496688842773438e+01,-1.150092792510986328e+01,-6.783839702606201172e+00,-1.911001563072204590e+00
-1.534210562705993652e+00,-2.053505615234375000e+03,-4.219358062744140625e+01,-1.135573291778564453e+01,-6.758714675903320312e+00,-1.900782942771911621e+00
-1.525939822196960449e+00,-2.021713012695312500e+03,-4.154230117797851562e+01,-1.121132946014404297e+01,-6.733309745788574219e+00,-1.890563488006591797e+00
-1.517669200897216797e+00,-1.989920654296875000e+03,-4.089113235473632812e+01,-1.106776809692382812e+01,-6.707617282867431641e+00,-1.880342960357666016e+00
-1.509398460388183594e+00,-1.958128051757812500e+03,-4.024011993408203125e+01,-1.092505836486816406e+01,-6.681648254394531250e+00,-1.870123624801635742e+00
-1.501127839088439941e+00,-1.926335693359375000e+03,-3.958924484252929688e+01,-1.078326892852783203e+01,-6.655402183532714844e+00,-1.859903216361999512e+00
-1.492857098579406738e+00,-1.894542846679687500e+03,-3.893851089477539062e+01,-1.064242649078369141e+01,-6.628890991210937500e+00,-1.849683761596679688e+00
-1.484586477279663086e+00,-1.862750488281250000e+03,-3.828796005249023438e+01,-1.050257110595703125e+01,-6.602103710174560547e+00,-1.839460968971252441e+00
-1.476315736770629883e+00,-1.830957885742187500e+03,-3.763758468627929688e+01,-1.036375331878662109e+01,-6.575049877166748047e+00,-1.829238414764404297e+00
-1.468045115470886230e+00,-1.799165527343750000e+03,-3.698740005493164062e+01,-1.022600746154785156e+01,-6.547743320465087891e+00,-1.819016814231872559e+00
-1.459774374961853027e+00,-1.767372924804687500e+03,-3.633743286132812500e+01,-1.008939552307128906e+01,-6.520169258117675781e+00,-1.808793544769287109e+00
