x,a,b,c,d,e
-1.649999976158142090e+00,-1.137559652328491211e+00,-1.419069647789001465e+00,-1.590890407562255859e+00,-4.901873469352722168e-01,-1.298966556787490845e-01
-1.641729354858398438e+00,-1.139377474784851074e+00,-1.429165124893188477e+00,-1.586344122886657715e+00,-4.877845346927642822e-01,-1.292461156845092773e-01
-1.633458614349365234e+00,-1.141244411468505859e+00,-1.439550757408142090e+00,-1.581732273101806641e+00,-4.853807687759399414e-01,-1.285955756902694702e-01
-1.625187993049621582e+00,-1.143160462379455566e+00,-1.450230836868286133e+00,-1.577055215835571289e+00,-4.829760491847991943e-01,-1.279450207948684692e-01
-1.616917252540588379e+00,-1.145125865936279297e+00,-1.461210250854492188e+00,-1.572313785552978516e+00,-4.805705845355987549e-01,-1.272944509983062744e-01
-1.608646631240844727e+00,-1.147140383720397949e+00,-1.472493052482604980e+00,-1.567508578300476074e+00,-4.781641066074371338e-01,-1.266438961029052734e-01
-1.600375890731811523e+00,-1.149204492568969727e+00,-1.484083294868469238e+00,-1.562639594078063965e+00,-4.757567942142486572e-01,-1.259932816028594971e-01
-1.592105269432067871e+00,-1.151317596435546875e+00,-1.495984077453613281e+00,-1.557708144187927246e+00,-4.733487367630004883e-01,-1.253426969051361084e-01
-1.583834528923034668e+00,-1.153479814529418945e+00,-1.508199810981750488e+00,-1.552714586257934570e+00,-4.709397554397583008e-01,-1.246920973062515259e-01
-1.575563907623291016e+00,-1.155690789222717285e+00,-1.520732283592224121e+00,-1.547659277915954590e+00,-4.685299694538116455e-01,-1.240414902567863464e-01
-1.567293167114257812e+00,-1.157950878143310547e+00,-1.533584833145141602e+00,-1.542543411254882812e+00,-4.661191999912261963e-01,-1.233908757567405701e-01
-1.559022545814514160e+00,-1.160259723663330078e+00,-1.546759605407714844e+00,-1.537366986274719238e+00,-4.637078046798706055e-01,-1.227402463555335999e-01
-1.550751805305480957e+00,-1.162616610527038574e+00,-1.560258507728576660e+00,-1.532130837440490723e+00,-4.612953960895538330e-01,-1.220896169543266296e-01
-1.542481184005737305e+00,-1.165022015571594238e+00,-1.574082136154174805e+00,-1.526835560798645020e+00,-4.588823616504669189e-01,-1.214389801025390625e-01
-1.534210562705993652e+00,-1.167475223541259766e+00,-1.588231921195983887e+00,-1.521481752395629883e+00,-4.564684033393859863e-01,-1.207883432507514954e-01
-1.525939822196960449e+00,-1.169976234436035156e+00,-1.602708339691162109e+00,-1.516069889068603516e+00,-4.540536403656005859e-01,-1.201376691460609436e-01
-1.517669200897216797e+00,-1.172524213790893555e+00,-1.617510795593261719e+00,-1.510600447654724121e+00,-4.516380727291107178e-01,-1.194870099425315857e-01
-1.509398460388183594e+00,-1.175119280815124512e+00,-1.632638692855834961e+00,-1.505074501037597656e+00,-4.492217004299163818e-01,-1.188363283872604370e-01
-1.501127839088439941e+00,-1.177760958671569824e+00,-1.648090004920959473e+00,-1.499492406845092773e+00,-4.468045234680175781e-01,-1.181856468319892883e-01
-1.492857098579406738e+00,-1.180448651313781738e+00,-1.663863658905029297e+00,-1.493854761123657227e+00,-4.443866014480590820e-01,-1.175349503755569458e-01
-1.484586477279663086e+00,-1.183182001113891602e+00,-1.679956197738647461e+00,-1.488162159919738770e+00,-4.419679641723632812e-01,-1.168842539191246033e-01
-1.476315736770629883e+00,-1.185960650444030762e+00,-1.696364164352416992e+00,-1.482414960861206055e+00,-4.395484328269958496e-01,-1.162335500121116638e-01
-1.468045115470886230e+00,-1.188784003257751465e+00,-1.713083505630493164e+00,-1.476613998413085938e+00,-4.371281862258911133e-01,-1.155828461050987244e-01
-1.459774374961853027e+00,-1.191651701927185059e+00,-1.730109930038452148e+00,-1.470759749412536621e+00,-4.347072243690490723e-01,-1.149321198463439941e-01
-1.451503753662109375e+00,-1.194562911987304688e+00,-1.747437000274658203e+00,-1.464852690696716309e+00,-4.322854876518249512e-01,-1.142814010381698608e-01
-1.443233013153076172e+00,-1.197517514228820801e+00,-1.765058994293212891e+00,-1.458893895149230957e+00,-4.298628866672515869e-01,-1.136306375265121460e-01
-1.434962391853332520e+00,-1.200514554977416992e+00,-1.782968282699584961e+00,-1.452883720397949219e+00,-4.274396598339080811e-01,-1.129799187183380127e-01
-1.426691770553588867e+00,-1.203553557395935059e+00,-1.801156282424926758e+00,-1.446822047233581543e+00,-4.250156879425048828e-01,-1.123291552066802979e-01
-1.418421030044555664e+00,-1.206634283065795898e+00,-1.819615602493286133e+00,-1.440710425376892090e+00,-4.225909709930419922e-01,-1.116783916950225830e-01
-1.410150408744812012e+00,-1.209756135940551758e+00,-1.838335275650024414e+00,-1.434548974037170410e+00,-4.201655685901641846e-01,-1.110276281833648682e-01
-1.401879668235778809e+00,-1.212918281555175781e+00,-1.857305526733398438e+00,-1.428338170051574707e+00,-4.177393615245819092e-01,-1.103768497705459595e-01
-1.393609046936035156e+00,-1.216120004653930664e+00,-1.876514434814453125e+00,-1.422078847885131836e+00,-4.153124988079071045e-01,-1.097260788083076477e-01
-1.385338306427001953e+00,-1.219360709190368652e+00,-1.895950198173522949e+00,-1.415771365165710449e+00,-4.128848612308502197e-01,-1.090752854943275452e-01
-1.377067685127258301e+00,-1.222640872001647949e+00,-1.915599584579467773e+00,-1.409416198730468750e+00,-4.104565978050231934e-01,-1.084244847297668457e-01
-1.368796944618225098e+00,-1.225959300994873047e+00,-1.935448527336120605e+00,-1.403014183044433594e+00,-4.080275297164916992e-01,-1.077736914157867432e-01
-1.360526323318481445e+00,-1.229315042495727539e+00,-1.955482363700866699e+00,-1.396565794944763184e+00,-4.055978655815124512e-01,-1.071228832006454468e-01
-1.352255582809448242e+00,-1.232708215713500977e+00,-1.975685238838195801e+00,-1.390071272850036621e+00,-4.031674563884735107e-01,-1.064720451831817627e-01
-1.343984961509704590e+00,-1.236138343811035156e+00,-1.996041297912597656e+00,-1.383531570434570312e+00,-4.007364213466644287e-01,-1.058212295174598694e-01
-1.335714221000671387e+00,-1.239605069160461426e+00,-2.016532659530639648e+00,-1.376946806907653809e+00,-3.983046710491180420e-01,-1.051703989505767822e-01
-1.327443599700927734e+00,-1.243108272552490234e+00,-2.037142038345336914e+00,-1.370318055152893066e+00,-3.958722352981567383e-01,-1.045195609331130981e-01
-1.319172978401184082e+00,-1.246647238731384277e+00,-2.057849884033203125e+00,-1.363645672798156738e+00,-3.934392333030700684e-01,-1.038687154650688171e-01
-1.310902237892150879e+00,-1.250222444534301758e+00,-2.078637838363647461e+00,-1.356929779052734375e+00,-3.910054266452789307e-01,-1.032178625464439392e-01
-1.302631616592407227e+00,-1.253833055496215820e+00,-2.099484682083129883e+00,-1.350171208381652832e+00,-3.885710537433624268e-01,-1.025670096278190613e-01
-1.294360876083374023e+00,-1.257479548454284668e+00,-2.120370626449584961e+00,-1.343370556831359863e+00,-3.861359655857086182e-01,-1.019161343574523926e-01
-1.286090254783630371e+00,-1.261162042617797852e+00,-2.141273260116577148e+00,-1.336528182029724121e+00,-3.837003111839294434e-01,-1.012652590870857239e-01
-1.277819514274597168e+00,-1.264880657196044922e+00,-2.162172317504882812e+00,-1.329644918441772461e+00,-3.812638819217681885e-01,-1.006143838167190552e-01
-1.269548892974853516e+00,-1.268635630607604980e+00,-2.183043241500854492e+00,-1.322720646858215332e+00,-3.788269758224487305e-01,-9.996349364519119263e-02
-1.261278152465820312e+00,-1.272427916526794434e+00,-2.203864812850952148e+00,-1.315756320953369141e+00,-3.763893842697143555e-01,-9.931260347366333008e-02
-1.253007531166076660e+00,-1.276257634162902832e+00,-2.224612236022949219e+00,-1.308752417564392090e+00,-3.739511072635650635e-01,-9.866170585155487061e-02
-1.244736790657043457e+00,-1.280125617980957031e+00,-2.245263814926147461e+00,-1.301709413528442383e+00,-3.715122640132904053e-01,-9.801080077886581421e-02
-1.236466169357299805e+00,-1.284032940864562988e+00,-2.265794038772583008e+00,-1.294627666473388672e+00,-3.690728247165679932e-01,-9.735987335443496704e-02
-1.228195428848266602e+00,-1.287981033325195312e+00,-2.286179542541503906e+00,-1.287507772445678711e+00,-3.666327297687530518e-01,-9.670895338058471680e-02
-1.219924807548522949e+00,-1.291970610618591309e+00,-2.306395292282104492e+00,-1.280350208282470703e+00,-3.641920685768127441e-01,-9.605803340673446655e-02
-1.211654186248779297e+00,-1.296003699302673340e+00,-2.326417207717895508e+00,-1.273155450820922852e+00,-3.617507815361022949e-01,-9.540710598230361938e-02
-1.203383445739746094e+00,-1.300082087516784668e+00,-2.346221208572387695e+00,-1.265923976898193359e+00,-3.593088984489440918e-01,-9.475615620613098145e-02
-1.195112824440002441e+00,-1.304207444190979004e+00,-2.365780830383300781e+00,-1.258656263351440430e+00,-3.568664789199829102e-01,-9.410522878170013428e-02
-1.186842083930969238e+00,-1.308382153511047363e+00,-2.385075330734252930e+00,-1.251352906227111816e+00,-3.544233739376068115e-01,-9.345426410436630249e-02
-1.178571462631225586e+00,-1.312609076499938965e+00,-2.404076576232910156e+00,-1.244013905525207520e+00,-3.519797921180725098e-01,-9.280331432819366455e-02
-1.170300722122192383e+00,-1.316890478134155273e+00,-2.422762393951416016e+00,-1.236640214920043945e+00,-3.495355844497680664e-01,-9.215234220027923584e-02
-1.162030100822448730e+00,-1.321229934692382812e+00,-2.441108942031860352e+00,-1.229232192039489746e+00,-3.470907807350158691e-01,-9.150137752294540405e-02
-1.153759360313415527e+00,-1.325630426406860352e+00,-2.459091663360595703e+00,-1.221789956092834473e+00,-3.446454405784606934e-01,-9.085039049386978149e-02
-1.145488739013671875e+00,-1.330096125602722168e+00,-2.476689100265502930e+00,-1.214314460754394531e+00,-3.421995639801025391e-01,-9.019941091537475586e-02
-1.137217998504638672e+00,-1.334630846977233887e+00,-2.493877172470092773e+00,-1.206805586814880371e+00,-3.397530913352966309e-01,-8.954841643571853638e-02
-1.128947377204895020e+00,-1.339239120483398438e+00,-2.510634183883666992e+00,-1.199264407157897949e+00,-3.373060822486877441e-01,-8.889744430780410767e-02
-1.120676755905151367e+00,-1.343925237655639648e+00,-2.526938676834106445e+00,-1.191691040992736816e+00,-3.348585665225982666e-01,-8.824644237756729126e-02
-1.112406015396118164e+00,-1.348695158958435059e+00,-2.542769193649291992e+00,-1.184085607528686523e+00,-3.324104845523834229e-01,-8.759544044733047485e-02
-1.104135394096374512e+00,-1.353553533554077148e+00,-2.558105230331420898e+00,-1.176449060440063477e+00,-3.299618363380432129e-01,-8.694443106651306152e-02
-1.095864653587341309e+00,-1.358506917953491211e+00,-2.572928428649902344e+00,-1.168781399726867676e+00,-3.275127112865447998e-01,-8.629339933395385742e-02
-1.087594032287597656e+00,-1.363561153411865234e+00,-2.587218284606933594e+00,-1.161083102226257324e+00,-3.250630199909210205e-01,-8.564238995313644409e-02
-1.079323291778564453e+00,-1.368723154067993164e+00,-2.600956916809082031e+00,-1.153355002403259277e+00,-3.226128220558166504e-01,-8.499135076999664307e-02
-1.071052670478820801e+00,-1.373999595642089844e+00,-2.614127635955810547e+00,-1.145597219467163086e+00,-3.201620578765869141e-01,-8.434033393859863281e-02
-1.062781929969787598e+00,-1.379398107528686523e+00,-2.626713275909423828e+00,-1.137809872627258301e+00,-3.177108168601989746e-01,-8.368927985429763794e-02
-1.054511308670043945e+00,-1.384926557540893555e+00,-2.638698339462280273e+00,-1.129993796348571777e+00,-3.152591288089752197e-01,-8.303824067115783691e-02
-1.046240568161010742e+00,-1.390593171119689941e+00,-2.650068283081054688e+00,-1.122149109840393066e+00,-3.128068447113037109e-01,-8.238718658685684204e-02
