x,a,b,c,d,e
-1.492959976196289062e+00,-7.644440650939941406e+00,-7.700295448303222656e+00,-7.976595401763916016e+00,-9.430680274963378906e+00,-1.111832618713378906e+01
-1.468879938125610352e+00,-7.669028282165527344e+00,-7.765993118286132812e+00,-8.015327453613281250e+00,-9.493562698364257812e+00,-1.115079307556152344e+01
-1.444800019264221191e+00,-7.750614643096923828e+00,-7.854381084442138672e+00,-8.104703903198242188e+00,-9.605283737182617188e+00,-1.118323993682861328e+01
-1.420719981193542480e+00,-7.857093811035156250e+00,-7.926602363586425781e+00,-8.182838439941406250e+00,-9.695478439331054688e+00,-1.121621608734130859e+01
-1.396640062332153320e+00,-7.922623634338378906e+00,-7.994969367980957031e+00,-8.283241271972656250e+00,-9.791662216186523438e+00,-1.124242782592773438e+01
-1.372560024261474609e+00,-7.963111877441406250e+00,-8.074026107788085938e+00,-8.338544845581054688e+00,-9.879502296447753906e+00,-1.127022933959960938e+01
-1.348479986190795898e+00,-8.071843147277832031e+00,-8.153061866760253906e+00,-8.414274215698242188e+00,-9.970912933349609375e+00,-1.129627323150634766e+01
-1.324399948120117188e+00,-8.103191375732421875e+00,-8.215817451477050781e+00,-8.491054534912109375e+00,-1.004914474487304688e+01,-1.132614994049072266e+01
-1.300320029258728027e+00,-8.200287818908691406e+00,-8.281471252441406250e+00,-8.578288078308105469e+00,-1.014120483398437500e+01,-1.135689163208007812e+01
-1.276239991188049316e+00,-8.299036979675292969e+00,-8.358197212219238281e+00,-8.662850379943847656e+00,-1.023806476593017578e+01,-1.138260078430175781e+01
-1.252159953117370605e+00,-8.374477386474609375e+00,-8.431634902954101562e+00,-8.742414474487304688e+00,-1.030848598480224609e+01,-1.140784263610839844e+01
-1.228080034255981445e+00,-8.448914527893066406e+00,-8.529121398925781250e+00,-8.811950683593750000e+00,-1.040897941589355469e+01,-1.143172645568847656e+01
-1.203999996185302734e+00,-8.508354187011718750e+00,-8.584103584289550781e+00,-8.877660751342773438e+00,-1.047776699066162109e+01,-1.146018886566162109e+01
-1.179919958114624023e+00,-8.581668853759765625e+00,-8.671972274780273438e+00,-8.991189002990722656e+00,-1.056643295288085938e+01,-1.148432064056396484e+01
-1.155839920043945312e+00,-8.660427093505859375e+00,-8.774930953979492188e+00,-9.064389228820800781e+00,-1.064132118225097656e+01,-1.151058292388916016e+01
-1.131760001182556152e+00,-8.740496635437011719e+00,-8.850087165832519531e+00,-9.154298782348632812e+00,-1.072761917114257812e+01,-1.153909015655517578e+01
-1.107679963111877441e+00,-8.842315673828125000e+00,-8.924789428710937500e+00,-9.229750633239746094e+00,-1.080226612091064453e+01,-1.156124877929687500e+01
-1.083600044250488281e+00,-8.903950691223144531e+00,-8.981179237365722656e+00,-9.321792602539062500e+00,-1.089142894744873047e+01,-1.158253574371337891e+01
-1.059520006179809570e+00,-8.970177650451660156e+00,-9.068777084350585938e+00,-9.410420417785644531e+00,-1.096724987030029297e+01,-1.160106468200683594e+01
-1.035439968109130859e+00,-9.045937538146972656e+00,-9.144413948059082031e+00,-9.513108253479003906e+00,-1.104093551635742188e+01,-1.162649536132812500e+01
-1.011359930038452148e+00,-9.120306015014648438e+00,-9.224440574645996094e+00,-9.594854354858398438e+00,-1.111273193359375000e+01,-1.164992713928222656e+01
-9.872800111770629883e-01,-9.191768646240234375e+00,-9.310547828674316406e+00,-9.691346168518066406e+00,-1.118731975555419922e+01,-1.167245578765869141e+01
-9.631999731063842773e-01,-9.299266815185546875e+00,-9.388235092163085938e+00,-9.778321266174316406e+00,-1.126230812072753906e+01,-1.169174957275390625e+01
-9.391199350357055664e-01,-9.366745948791503906e+00,-9.475623130798339844e+00,-9.878580093383789062e+00,-1.133798885345458984e+01,-1.171153068542480469e+01
-9.150400161743164062e-01,-9.449514389038085938e+00,-9.557893753051757812e+00,-9.976087570190429688e+00,-1.140797615051269531e+01,-1.173128128051757812e+01
-8.909599781036376953e-01,-9.529593467712402344e+00,-9.648724555969238281e+00,-1.008451652526855469e+01,-1.146444892883300781e+01,-1.174930095672607422e+01
-8.668799400329589844e-01,-9.614538192749023438e+00,-9.729252815246582031e+00,-1.018233108520507812e+01,-1.153518581390380859e+01,-1.177077198028564453e+01
-8.428000211715698242e-01,-9.694432258605957031e+00,-9.815693855285644531e+00,-1.028885173797607422e+01,-1.159764385223388672e+01,-1.179103469848632812e+01
-8.187199831008911133e-01,-9.775313377380371094e+00,-9.896211624145507812e+00,-1.040350532531738281e+01,-1.165860080718994141e+01,-1.180455017089843750e+01
-7.946399450302124023e-01,-9.860475540161132812e+00,-9.985021591186523438e+00,-1.051996994018554688e+01,-1.172154808044433594e+01,-1.182458496093750000e+01
-7.705599665641784668e-01,-9.955557823181152344e+00,-1.008205223083496094e+01,-1.062885951995849609e+01,-1.178139400482177734e+01,-1.183510303497314453e+01
-7.464799880981445312e-01,-1.004659175872802734e+01,-1.016915416717529297e+01,-1.073956584930419922e+01,-1.184096908569335938e+01,-1.185525894165039062e+01
-7.223999500274658203e-01,-1.012910842895507812e+01,-1.025969219207763672e+01,-1.086498069763183594e+01,-1.189808559417724609e+01,-1.187507247924804688e+01
-6.983199715614318848e-01,-1.022212314605712891e+01,-1.035453128814697266e+01,-1.097819995880126953e+01,-1.194845390319824219e+01,-1.188435077667236328e+01
-6.742399930953979492e-01,-1.030471038818359375e+01,-1.045097255706787109e+01,-1.110963821411132812e+01,-1.200240039825439453e+01,-1.190211200714111328e+01
-6.501599550247192383e-01,-1.040616989135742188e+01,-1.054681396484375000e+01,-1.122831916809082031e+01,-1.205945014953613281e+01,-1.191091632843017578e+01
-6.260799169540405273e-01,-1.048932838439941406e+01,-1.063952636718750000e+01,-1.134915828704833984e+01,-1.210135078430175781e+01,-1.192681503295898438e+01
-6.019999980926513672e-01,-1.058567523956298828e+01,-1.074369621276855469e+01,-1.147776412963867188e+01,-1.215043830871582031e+01,-1.194021701812744141e+01
