x,a,b,c,d,e
-1.649999976158142090e+00,4.599685192108154297e+00,3.646649599075317383e+00,2.100402116775512695e+00,1.994132757186889648e+00,2.470843791961669922e+00
-1.641729354858398438e+00,4.583641529083251953e+00,3.623176097869873047e+00,2.090087175369262695e+00,1.991373062133789062e+00,2.470140218734741211e+00
-1.633458614349365234e+00,4.567585468292236328e+00,3.599639177322387695e+00,2.079821586608886719e+00,1.988627314567565918e+00,2.469440460205078125e+00
-1.625187993049621582e+00,4.551516532897949219e+00,3.576041460037231445e+00,2.069605112075805664e+00,1.985895395278930664e+00,2.468744039535522461e+00
-1.616917252540588379e+00,4.535433292388916016e+00,3.552384853363037109e+00,2.059437274932861328e+00,1.983177185058593750e+00,2.468050956726074219e+00
-1.608646631240844727e+00,4.519335269927978516e+00,3.528670787811279297e+00,2.049319505691528320e+00,1.980472803115844727e+00,2.467361688613891602e+00
-1.600375890731811523e+00,4.503222942352294922e+00,3.504901409149169922e+00,2.039250373840332031e+00,1.977782487869262695e+00,2.466675519943237305e+00
-1.592105269432067871e+00,4.487095832824707031e+00,3.481079578399658203e+00,2.029231071472167969e+00,1.975105762481689453e+00,2.465993642807006836e+00
-1.583834528923034668e+00,4.470952987670898438e+00,3.457206010818481445e+00,2.019260883331298828e+00,1.972443103790283203e+00,2.465314626693725586e+00
-1.575563907623291016e+00,4.454793930053710938e+00,3.433284044265747070e+00,2.009340047836303711e+00,1.969794273376464844e+00,2.464639186859130859e+00
-1.567293167114257812e+00,4.438617706298828125e+00,3.409315109252929688e+00,1.999468803405761719e+00,1.967159032821655273e+00,2.463967800140380859e+00
-1.559022545814514160e+00,4.422423839569091797e+00,3.385302066802978516e+00,1.989647269248962402e+00,1.964537858963012695e+00,2.463299274444580078e+00
-1.550751805305480957e+00,4.406212806701660156e+00,3.361246824264526367e+00,1.979875087738037109e+00,1.961930513381958008e+00,2.462634801864624023e+00
-1.542481184005737305e+00,4.389983177185058594e+00,3.337151765823364258e+00,1.970152735710144043e+00,1.959336876869201660e+00,2.461973667144775391e+00
-1.534210562705993652e+00,4.373734474182128906e+00,3.313019514083862305e+00,1.960479855537414551e+00,1.956757426261901855e+00,2.461316108703613281e+00
-1.525939822196960449e+00,4.357465744018554688e+00,3.288851976394653320e+00,1.950856804847717285e+00,1.954191327095031738e+00,2.460662126541137695e+00
-1.517669200897216797e+00,4.341177463531494141e+00,3.264652013778686523e+00,1.941283464431762695e+00,1.951639533042907715e+00,2.460011482238769531e+00
-1.509398460388183594e+00,4.324867248535156250e+00,3.240421533584594727e+00,1.931759715080261230e+00,1.949101448059082031e+00,2.459364652633666992e+00
-1.501127839088439941e+00,4.308536529541015625e+00,3.216163873672485352e+00,1.922286152839660645e+00,1.946577072143554688e+00,2.458721160888671875e+00
-1.492857098579406738e+00,4.292182445526123047e+00,3.191880702972412109e+00,1.912862181663513184e+00,1.944066524505615234e+00,2.458081245422363281e+00
-1.484586477279663086e+00,4.275806427001953125e+00,3.167575597763061523e+00,1.903488516807556152e+00,1.941570043563842773e+00,2.457444906234741211e+00
-1.476315736770629883e+00,4.259406089782714844e+00,3.143249750137329102e+00,1.894164443016052246e+00,1.939087390899658203e+00,2.456812143325805664e+00
