x,a,b,c,d,e
-5.500000119209289551e-01,1.759964179992675781e+01,3.054774761199951172e+00,7.217800617218017578e-01,4.281476140022277832e-01,6.779501438140869141e-01
-5.472431182861328125e-01,1.553837871551513672e+01,2.621272563934326172e+00,5.909760594367980957e-01,3.921604454517364502e-01,6.644262075424194336e-01
-5.444862246513366699e-01,1.359389591217041016e+01,2.211544990539550781e+00,4.672549664974212646e-01,3.579478263854980469e-01,6.512570381164550781e-01
-5.417293310165405273e-01,1.176616573333740234e+01,1.825567245483398438e+00,3.506143689155578613e-01,3.255022764205932617e-01,6.384381651878356934e-01
-5.389724373817443848e-01,1.005514144897460938e+01,1.463312268257141113e+00,2.410513758659362793e-01,2.948163151741027832e-01,6.259679198265075684e-01
-5.362155437469482422e-01,8.460756301879882812e+00,1.124752640724182129e+00,1.385624706745147705e-01,2.658818364143371582e-01,6.138421297073364258e-01
-5.334586501121520996e-01,6.982923030853271484e+00,8.098604679107666016e-01,4.314398765563964844e-02,2.386890947818756104e-01,6.020565629005432129e-01
-5.307017564773559570e-01,5.621510982513427734e+00,5.186061859130859375e-01,-4.520833492279052734e-02,2.132285535335540771e-01,5.906094908714294434e-01
-5.279448628425598145e-01,4.376343727111816406e+00,2.509591579437255859e-01,-1.264995038509368896e-01,1.894899010658264160e-01,5.794961452484130859e-01
-5.251879692077636719e-01,3.247172355651855469e+00,6.888508796691894531e-03,-2.007353007793426514e-01,1.674616932868957520e-01,5.687132477760314941e-01
-5.224310755729675293e-01,2.233648777008056641e+00,-2.136377096176147461e-01,-2.679226994514465332e-01,1.471318155527114868e-01,5.582565665245056152e-01
-5.196741819381713867e-01,1.335294127464294434e+00,-4.106526970863342285e-01,-3.280699849128723145e-01,1.284868419170379639e-01,5.481228828430175781e-01
-5.169172883033752441e-01,5.514445304870605469e-01,-5.841895341873168945e-01,-3.811860680580139160e-01,1.115127056837081909e-01,5.383074879646301270e-01
-5.141603946685791016e-01,-1.188046932220458984e-01,-7.342822551727294922e-01,-4.272829592227935791e-01,9.619355201721191406e-02,5.288071632385253906e-01
-5.114035010337829590e-01,-6.766768097877502441e-01,-8.609659075736999512e-01,-4.663739800453186035e-01,8.251330256462097168e-02,5.196171998977661133e-01
-5.086466073989868164e-01,-1.123795986175537109e+00,-9.642752408981323242e-01,-4.984753429889678955e-01,7.045383006334304810e-02,5.107330083847045898e-01
-5.058897137641906738e-01,-1.462271690368652344e+00,-1.044246792793273926e+00,-5.236068367958068848e-01,5.999551713466644287e-02,5.021507740020751953e-01
-5.031328201293945312e-01,-1.694757699966430664e+00,-1.100917100906372070e+00,-5.417917370796203613e-01,5.111793056130409241e-02,4.938664138317108154e-01
-5.003759264945983887e-01,-1.824451684951782227e+00,-1.134325146675109863e+00,-5.530588626861572266e-01,4.379856213927268982e-02,4.858745038509368896e-01
-4.976190626621246338e-01,-1.854981780052185059e+00,-1.144511222839355469e+00,-5.574429631233215332e-01,3.801267594099044800e-02,4.781718552112579346e-01
-4.948621690273284912e-01,-1.790136456489562988e+00,-1.131519913673400879e+00,-5.549865961074829102e-01,3.373456001281738281e-02,4.707517623901367188e-01
-4.921052753925323486e-01,-1.633419275283813477e+00,-1.095402717590332031e+00,-5.457408428192138672e-01,3.093612380325794220e-02,4.636110663414001465e-01
-4.893483817577362061e-01,-1.387500405311584473e+00,-1.036221742630004883e+00,-5.297687053680419922e-01,2.958662062883377075e-02,4.567444920539855957e-01
-4.865914881229400635e-01,-1.053708791732788086e+00,-9.540587067604064941e-01,-5.071479678153991699e-01,2.965463139116764069e-02,4.501461088657379150e-01
-4.838345944881439209e-01,-6.317545175552368164e-01,-8.490263819694519043e-01,-4.779731929302215576e-01,3.110395558178424835e-02,4.438118636608123779e-01
-4.810777008533477783e-01,-1.198105812072753906e-01,-7.212930321693420410e-01,-4.423605203628540039e-01,3.389838337898254395e-02,4.377360045909881592e-01
-4.783208072185516357e-01,4.850327968597412109e-01,-5.711189508438110352e-01,-4.004532098770141602e-01,3.799721598625183105e-02,4.319134950637817383e-01
-4.755639135837554932e-01,1.185878634452819824e+00,-3.989198803901672363e-01,-3.524270653724670410e-01,4.335697740316390991e-02,4.263392984867095947e-01
-4.728070199489593506e-01,1.983770847320556641e+00,-2.053761333227157593e-01,-2.984990775585174561e-01,4.993248730897903442e-02,4.210073351860046387e-01
-4.700501263141632080e-01,2.868229627609252930e+00,8.386982604861259460e-03,-2.389351129531860352e-01,5.767461284995079041e-02,4.159118831157684326e-01
-4.672932326793670654e-01,3.771586894989013672e+00,2.404978573322296143e-01,-1.740612834692001343e-01,6.653046607971191406e-02,4.110479950904846191e-01
-4.645363390445709229e-01,4.426758766174316406e+00,4.878538250923156738e-01,-1.042772755026817322e-01,7.644534856081008911e-02,4.064094722270965576e-01
-4.617794752120971680e-01,4.477074146270751953e+00,7.453855872154235840e-01,-3.006997331976890564e-02,8.735962957143783569e-02,4.019899070262908936e-01
-4.590225815773010254e-01,4.126651287078857422e+00,1.005092978477478027e+00,4.797255620360374451e-02,9.921131283044815063e-02,3.977847397327423096e-01
-4.562656879425048828e-01,3.705586433410644531e+00,1.255069494247436523e+00,1.291413158178329468e-01,1.119346022605895996e-01,3.937875032424926758e-01
-4.535087943077087402e-01,3.315264701843261719e+00,1.479402065277099609e+00,2.125930786132812500e-01,1.254596710205078125e-01,3.899908363819122314e-01
-4.507519006729125977e-01,2.971752882003784180e+00,1.660336256027221680e+00,2.973397076129913330e-01,1.397141963243484497e-01,3.863901793956756592e-01
-4.479950070381164551e-01,2.674258470535278320e+00,1.783525228500366211e+00,3.822402060031890869e-01,1.546210944652557373e-01,3.829787075519561768e-01
-4.452381134033203125e-01,2.418776273727416992e+00,1.844105243682861328e+00,4.660087227821350098e-01,1.701018214225769043e-01,3.797499835491180420e-01
-4.424812197685241699e-01,2.200434446334838867e+00,1.848721027374267578e+00,5.472366213798522949e-01,1.860736459493637085e-01,3.766972720623016357e-01
-4.397243261337280273e-01,2.014100790023803711e+00,1.811556935310363770e+00,6.244335174560546875e-01,2.024513185024261475e-01,3.738150596618652344e-01
-4.369674324989318848e-01,1.854786515235900879e+00,1.748101711273193359e+00,6.960970163345336914e-01,2.191474437713623047e-01,3.710955083370208740e-01
-4.342105388641357422e-01,1.717964649200439453e+00,1.671006083488464355e+00,7.607967853546142578e-01,2.360722124576568604e-01,3.685333728790283203e-01
-4.314536452293395996e-01,1.599747776985168457e+00,1.588940143585205078e+00,8.172810077667236328e-01,2.531350255012512207e-01,3.661214113235473633e-01
-4.286967515945434570e-01,1.496898055076599121e+00,1.507163286209106445e+00,8.645770549774169922e-01,2.702436149120330811e-01,3.638527691364288330e-01
-4.259398579597473145e-01,1.406715393066406250e+00,1.428539752960205078e+00,9.020759463310241699e-01,2.873058617115020752e-01,3.617209792137145996e-01
-4.231829643249511719e-01,1.326879978179931641e+00,1.354423522949218750e+00,9.295835494995117188e-01,3.042291700839996338e-01,3.597198128700256348e-01
-4.204260706901550293e-01,1.255341291427612305e+00,1.285272002220153809e+00,9.473215937614440918e-01,3.209245800971984863e-01,3.578414916992187500e-01
-4.176691770553588867e-01,1.190330505371093750e+00,1.221031665802001953e+00,9.558876752853393555e-01,3.373022079467773438e-01,3.560798466205596924e-01
-4.149122834205627441e-01,1.130522489547729492e+00,1.161368250846862793e+00,9.561707377433776855e-01,3.532767891883850098e-01,3.544283211231231689e-01
-4.121553897857666016e-01,1.075274705886840820e+00,1.105798959732055664e+00,9.492555856704711914e-01,3.687666058540344238e-01,3.528786301612854004e-01
-4.093984961509704590e-01,1.024758338928222656e+00,1.053774356842041016e+00,9.363192915916442871e-01,3.836938440799713135e-01,3.514259159564971924e-01
-4.066416025161743164e-01,9.797913432121276855e-01,1.004727244377136230e+00,9.185435771942138672e-01,3.979868888854980469e-01,3.500623703002929688e-01
-4.038847088813781738e-01,9.413210749626159668e-01,9.581129550933837891e-01,8.970495462417602539e-01,4.115807712078094482e-01,3.487808704376220703e-01
-4.011278450489044189e-01,9.096941947937011719e-01,9.134424328804016113e-01,8.728512525558471680e-01,4.244157075881958008e-01,3.475756347179412842e-01
