x,a,b,c,d,e
-5.500000119209289551e-01,-7.688604125976562500e+02,-1.615578460693359375e+02,-4.873104476928710938e+01,-1.337614536285400391e+01,-4.970177173614501953e+00
-5.472431182861328125e-01,-7.264948730468750000e+02,-1.529296264648437500e+02,-4.616142272949218750e+01,-1.273126125335693359e+01,-4.841068744659423828e+00
-5.444862246513366699e-01,-6.841394042968750000e+02,-1.443103942871093750e+02,-4.359267807006835938e+01,-1.208889389038085938e+01,-4.713106632232666016e+00
-5.417293310165405273e-01,-6.417978515625000000e+02,-1.357005615234375000e+02,-4.102492141723632812e+01,-1.144922924041748047e+01,-4.586311817169189453e+00
-5.389724373817443848e-01,-5.994760742187500000e+02,-1.271005020141601562e+02,-3.845828247070312500e+01,-1.081250095367431641e+01,-4.460722446441650391e+00
-5.362155437469482422e-01,-5.571819458007812500e+02,-1.185105361938476562e+02,-3.589292526245117188e+01,-1.017892265319824219e+01,-4.336363792419433594e+00
-5.334586501121520996e-01,-5.149265747070312500e+02,-1.099310989379882812e+02,-3.332902526855468750e+01,-9.548748016357421875e+00,-4.213263511657714844e+00
-5.307017564773559570e-01,-4.727257690429687500e+02,-1.013624801635742188e+02,-3.076680755615234375e+01,-8.922248840332031250e+00,-4.091458797454833984e+00
-5.279448628425598145e-01,-4.306008911132812500e+02,-9.280500030517578125e+01,-2.820655059814453125e+01,-8.299706459045410156e+00,-3.970979213714599609e+00
-5.251879692077636719e-01,-3.885821228027343750e+02,-8.425900268554687500e+01,-2.564858818054199219e+01,-7.681442737579345703e+00,-3.851855516433715820e+00
-5.224310755729675293e-01,-3.467110595703125000e+02,-7.572476196289062500e+01,-2.309332275390625000e+01,-7.067797660827636719e+00,-3.734120130538940430e+00
-5.196741819381713867e-01,-3.050439758300781250e+02,-6.720252227783203125e+01,-2.054122161865234375e+01,-6.459134578704833984e+00,-3.617804050445556641e+00
-5.169172883033752441e-01,-2.636571655273437500e+02,-5.869252395629882812e+01,-1.799290275573730469e+01,-5.855850219726562500e+00,-3.502942800521850586e+00
-5.141603946685791016e-01,-2.226514587402343750e+02,-5.019501495361328125e+01,-1.544907474517822266e+01,-5.258368015289306641e+00,-3.389569044113159180e+00
-5.114035010337829590e-01,-1.821568603515625000e+02,-4.171018218994140625e+01,-1.291062831878662109e+01,-4.667146205902099609e+00,-3.277715206146240234e+00
-5.086466073989868164e-01,-1.423347625732421875e+02,-3.323829269409179688e+01,-1.037864398956298828e+01,-4.082680702209472656e+00,-3.167415142059326172e+00
-5.058897137641906738e-01,-1.033742141723632812e+02,-2.477961158752441406e+01,-7.854440212249755859e+00,-3.505500793457031250e+00,-3.058704137802124023e+00
-5.031328201293945312e-01,-6.547770690917968750e+01,-1.633456802368164062e+01,-5.339651584625244141e+00,-2.936174869537353516e+00,-2.951617956161499023e+00
-5.003759264945983887e-01,-2.883025741577148438e+01,-7.903788566589355469e+00,-2.836272954940795898e+00,-2.375318527221679688e+00,-2.846188306808471680e+00
-4.976190626621246338e-01,6.450054168701171875e+00,5.115473866462707520e-01,-3.467925786972045898e-01,-1.823590278625488281e+00,-2.742454767227172852e+00
-4.948621690273284912e-01,4.037691497802734375e+01,8.909812927246093750e+00,2.125811576843261719e+00,-1.281678438186645508e+00,-2.640445947647094727e+00
-4.921052753925323486e-01,7.314962768554687500e+01,1.728784942626953125e+01,4.577770233154296875e+00,-7.503384351730346680e-01,-2.540200710296630859e+00
-4.893483817577362061e-01,1.051711196899414062e+02,2.564040946960449219e+01,7.004465103149414062e+00,-2.303661257028579712e-01,-2.441754579544067383e+00
-4.865914881229400635e-01,1.369974212646484375e+02,3.395862960815429688e+01,9.400192260742187500e+00,2.773910164833068848e-01,-2.345140218734741211e+00
-4.838345944881439209e-01,1.692242736816406250e+02,4.222753143310546875e+01,1.175789070129394531e+01,7.720332741737365723e-01,-2.250394821166992188e+00
-4.810777008533477783e-01,2.023484802246093750e+02,5.042169952392578125e+01,1.406886291503906250e+01,1.252612471580505371e+00,-2.157552242279052734e+00
-4.783208072185516357e-01,2.366357116699218750e+02,5.849817657470703125e+01,1.632237243652343750e+01,1.718126654624938965e+00,-2.066646337509155273e+00
-4.755639135837554932e-01,2.718986511230468750e+02,6.638421630859375000e+01,1.850518989562988281e+01,2.167524576187133789e+00,-1.977712512016296387e+00
-4.728070199489593506e-01,3.065011901855468750e+02,7.395673370361328125e+01,2.060108947753906250e+01,2.599707126617431641e+00,-1.890784740447998047e+00
-4.700501263141632080e-01,3.319466857910156250e+02,8.100851440429687500e+01,2.259025955200195312e+01,3.013531208038330078e+00,-1.805894613265991211e+00
-4.672932326793670654e-01,3.081491394042968750e+02,8.719417572021484375e+01,2.444863128662109375e+01,3.407813072204589844e+00,-1.723076701164245605e+00
-4.645363390445709229e-01,1.373812255859375000e+02,9.195091247558593750e+01,2.614726829528808594e+01,3.781332254409790039e+00,-1.642362833023071289e+00
-4.617794752120971680e-01,-8.178077697753906250e+01,9.440106201171875000e+01,2.765173721313476562e+01,4.132838249206542969e+00,-1.563784837722778320e+00
-4.590225815773010254e-01,-1.513363952636718750e+02,9.328713989257812500e+01,2.892181015014648438e+01,4.461077213287353516e+00,-1.487373590469360352e+00
-4.562656879425048828e-01,-1.492556762695312500e+02,8.708530426025390625e+01,2.991144561767578125e+01,4.764777183532714844e+00,-1.413159370422363281e+00
-4.535087943077087402e-01,-1.332451934814453125e+02,7.455079650878906250e+01,3.056942367553710938e+01,5.042674064636230469e+00,-1.341170072555541992e+00
-4.507519006729125977e-01,-1.160584945678710938e+02,5.579944992065429688e+01,3.084127426147460938e+01,5.293532848358154297e+00,-1.271435379981994629e+00
-4.479950070381164551e-01,-1.000112457275390625e+02,3.325984191894531250e+01,3.067229652404785156e+01,5.516155719757080078e+00,-1.203980326652526855e+00
-4.452381134033203125e-01,-8.562682342529296875e+01,1.111822795867919922e+01,3.001261520385742188e+01,5.709412574768066406e+00,-1.138830780982971191e+00
-4.424812197685241699e-01,-7.308290863037109375e+01,-6.870055675506591797e+00,2.882389831542968750e+01,5.872254848480224609e+00,-1.076012253761291504e+00
-4.397243261337280273e-01,-6.239715194702148438e+01,-1.912900543212890625e+01,2.708763313293457031e+01,6.003746509552001953e+00,-1.015547037124633789e+00
-4.369674324989318848e-01,-5.345288085937500000e+01,-2.613460159301757812e+01,2.481361770629882812e+01,6.103094577789306641e+00,-9.574542045593261719e-01
-4.342105388641357422e-01,-4.604011535644531250e+01,-2.927517127990722656e+01,2.204685974121093750e+01,6.169650554656982422e+00,-9.017558693885803223e-01
-4.314536452293395996e-01,-3.991576004028320312e+01,-2.994845199584960938e+01,1.887061500549316406e+01,6.202989101409912109e+00,-8.484690189361572266e-01
-4.286967515945434570e-01,-3.485910797119140625e+01,-2.920928573608398438e+01,1.540332031250000000e+01,6.202875614166259766e+00,-7.976091504096984863e-01
-4.259398579597473145e-01,-3.070374679565429688e+01,-2.775030326843261719e+01,1.178867912292480469e+01,6.169336318969726562e+00,-7.491896152496337891e-01
-4.231829643249511719e-01,-2.733722305297851562e+01,-2.599222373962402344e+01,8.180386543273925781e+00,6.102668285369873047e+00,-7.032235860824584961e-01
-4.204260706901550293e-01,-2.466881370544433594e+01,-2.417863655090332031e+01,4.724546909332275391e+00,6.003460884094238281e+00,-6.597193479537963867e-01
-4.176691770553588867e-01,-2.257531738281250000e+01,-2.244575119018554688e+01,1.543955683708190918e+00,5.872596263885498047e+00,-6.186844706535339355e-01
-4.149122834205627441e-01,-2.085248184204101562e+01,-2.086704063415527344e+01,-1.272303938865661621e+00,5.711279869079589844e+00,-5.801240801811218262e-01
-4.121553897857666016e-01,-1.921587944030761719e+01,-1.947929573059082031e+01,-3.672595024108886719e+00,5.521039962768554688e+00,-5.440391302108764648e-01
-4.093984961509704590e-01,-1.737868499755859375e+01,-1.829672813415527344e+01,-5.640262603759765625e+00,5.303705215454101562e+00,-5.104306340217590332e-01
-4.066416025161743164e-01,-1.518097877502441406e+01,-1.731784820556640625e+01,-7.187027931213378906e+00,5.061409473419189453e+00,-4.792958796024322510e-01
-4.038847088813781738e-01,-1.270206832885742188e+01,-1.652845954895019531e+01,-8.344651222229003906e+00,4.796563148498535156e+00,-4.506274759769439697e-01
-4.011278450489044189e-01,-1.029730510711669922e+01,-1.590294742584228516e+01,-9.156719207763671875e+00,4.511806488037109375e+00,-4.244190156459808350e-01
-3.983709514141082764e-01,-8.542629241943359375e+00,-1.540540695190429688e+01,-9.671870231628417969e+00,4.210003376007080078e+00,-4.006591439247131348e-01
-3.956140577793121338e-01,-8.088631629943847656e+00,-1.499175548553466797e+01,-9.938783645629882812e+00,3.894160985946655273e+00,-3.793307840824127197e-01
-3.928571641445159912e-01,-9.416565895080566406e+00,-1.461286067962646484e+01,-1.000298213958740234e+01,3.567403554916381836e+00,-3.604175150394439697e-01
-3.901002705097198486e-01,-1.253126239776611328e+01,-1.421902465820312500e+01,-9.905132293701171875e+00,3.232897758483886719e+00,-3.439022600650787354e-01
-3.873433768749237061e-01,-1.675168418884277344e+01,-1.376484394073486328e+01,-9.680327415466308594e+00,2.893812417984008789e+00,-3.297565579414367676e-01
-3.845864832401275635e-01,-2.082593345642089844e+01,-1.321392726898193359e+01,-9.358130455017089844e+00,2.553250074386596680e+00,-3.179577589035034180e-01
-3.818295896053314209e-01,-2.340791320800781250e+01,-1.254245662689208984e+01,-8.963020324707031250e+00,2.214198350906372070e+00,-3.084734082221984863e-01
-3.790726959705352783e-01,-2.361204910278320312e+01,-1.174111461639404297e+01,-8.515006065368652344e+00,1.879475593566894531e+00,-3.012737035751342773e-01
-3.763158023357391357e-01,-2.130596351623535156e+01,-1.081513881683349609e+01,-8.030323982238769531e+00,1.551690697669982910e+00,-2.963206470012664795e-01
-3.735589087009429932e-01,-1.705629158020019531e+01,-9.782646179199218750e+00,-7.522121429443359375e+00,1.233210444450378418e+00,-2.935747802257537842e-01
-3.708020150661468506e-01,-1.185917854309082031e+01,-8.671719551086425781e+00,-7.001050472259521484e+00,9.261186718940734863e-01,-2.929955720901489258e-01
-3.680451214313507080e-01,-6.801634311676025391e+00,-7.516707420349121094e+00,-6.475782871246337891e+00,6.322093009948730469e-01,-2.945389747619628906e-01
-3.652882277965545654e-01,-2.745930433273315430e+00,-6.354363441467285156e+00,-5.953447818756103516e+00,3.529657721519470215e-01,-2.981547415256500244e-01
-3.625313341617584229e-01,-1.140228584408760071e-01,-5.220258712768554688e+00,-5.439965248107910156e+00,8.956820517778396606e-02,-3.037936389446258545e-01
-3.597744405269622803e-01,1.154964327812194824e+00,-4.145770549774169922e+00,-4.940310478210449219e+00,-1.571087241172790527e-01,-3.114012479782104492e-01
-3.570175468921661377e-01,1.460263609886169434e+00,-3.155883312225341797e+00,-4.458711624145507812e+00,-3.864886462688446045e-01,-3.209218680858612061e-01
-3.542606532573699951e-01,1.295227527618408203e+00,-2.267961740493774414e+00,-3.998787403106689453e+00,-5.982569456100463867e-01,-3.322979807853698730e-01
-3.515037596225738525e-01,1.041193723678588867e+00,-1.491472363471984863e+00,-3.563656091690063477e+00,-7.923615574836730957e-01,-3.454654812812805176e-01
-3.487468659877777100e-01,8.844174146652221680e-01,-8.285835981369018555e-01,-3.155981063842773438e+00,-9.689705371856689453e-01,-3.603618144989013672e-01
-3.459899723529815674e-01,8.462337255477905273e-01,-2.754727900028228760e-01,-2.778021335601806641e+00,-1.128456473350524902e+00,-3.769240081310272217e-01
-3.432331085205078125e-01,8.681908249855041504e-01,1.758277118206024170e-01,-2.431640148162841797e+00,-1.271357297897338867e+00,-3.950783014297485352e-01
-3.404762148857116699e-01,8.963748812675476074e-01,5.355202555656433105e-01,-2.118304729461669922e+00,-1.398360252380371094e+00,-4.147606790065765381e-01
-3.377193212509155273e-01,9.306609630584716797e-01,8.141095638275146484e-01,-1.839085459709167480e+00,-1.510261416435241699e+00,-4.358977079391479492e-01
-3.349624276161193848e-01,1.026660561561584473e+00,1.020941495895385742e+00,-1.594646930694580078e+00,-1.607946395874023438e+00,-4.584157168865203857e-01
-3.322055339813232422e-01,1.258612990379333496e+00,1.163245201110839844e+00,-1.385226488113403320e+00,-1.692366361618041992e+00,-4.822409451007843018e-01
-3.294486403465270996e-01,1.664766430854797363e+00,1.245777726173400879e+00,-1.210648059844970703e+00,-1.764506459236145020e+00,-5.072962045669555664e-01
-3.266917467117309570e-01,2.200667619705200195e+00,1.271064281463623047e+00,-1.070290565490722656e+00,-1.825380921363830566e+00,-5.335065126419067383e-01
-3.239348530769348145e-01,2.725902557373046875e+00,1.240061402320861816e+00,-9.631202816963195801e-01,-1.876001954078674316e+00,-5.607960820198059082e-01
-3.211779594421386719e-01,3.043417930603027344e+00,1.153099894523620605e+00,-8.876903057098388672e-01,-1.917370915412902832e+00,-5.890814661979675293e-01
-3.184210658073425293e-01,2.987861156463623047e+00,1.010907292366027832e+00,-8.421679139137268066e-01,-1.950463533401489258e+00,-6.182886958122253418e-01
-3.156641721725463867e-01,2.519207239151000977e+00,8.155158162117004395e-01,-8.243677616119384766e-01,-1.976218700408935547e+00,-6.483374238014221191e-01
-3.129072785377502441e-01,1.754012107849121094e+00,5.709223747253417969e-01,-8.317990899085998535e-01,-1.995533227920532227e+00,-6.791501045227050781e-01
-3.101503849029541016e-01,8.999136090278625488e-01,2.834074199199676514e-01,-8.617111444473266602e-01,-2.009249925613403320e+00,-7.106448411941528320e-01
-3.073934912681579590e-01,1.370276510715484619e-01,-3.847845271229743958e-02,-9.111658930778503418e-01,-2.018158435821533203e+00,-7.427458167076110840e-01
-3.046365976333618164e-01,-4.656177759170532227e-01,-3.842767179012298584e-01,-9.770893454551696777e-01,-2.022991180419921875e+00,-7.753753066062927246e-01
-3.018797039985656738e-01,-9.477205276489257812e-01,-7.422263026237487793e-01,-1.056347012519836426e+00,-2.024417877197265625e+00,-8.084553480148315430e-01
-2.991228103637695312e-01,-1.393106579780578613e+00,-1.099986553192138672e+00,-1.145824432373046875e+00,-2.023047685623168945e+00,-8.419071435928344727e-01
