x,a,b,c,d,e
-1.649999976158142090e+00,-2.498600341796875000e+03,-4.248843383789062500e+02,-1.217487792968750000e+02,-3.168004608154296875e+01,-9.234312057495117188e+00
-1.641729354858398438e+00,-2.466807861328125000e+03,-4.194781188964843750e+02,-1.201997146606445312e+02,-3.128178215026855469e+01,-9.165093421936035156e+00
-1.633458614349365234e+00,-2.435015136718750000e+03,-4.140718078613281250e+02,-1.186505661010742188e+02,-3.088367652893066406e+01,-9.096839904785156250e+00
-1.625187993049621582e+00,-2.403222900390625000e+03,-4.086655578613281250e+02,-1.171014556884765625e+02,-3.048579025268554688e+01,-9.029589653015136719e+00
-1.616917252540588379e+00,-2.371430175781250000e+03,-4.032592163085937500e+02,-1.155523529052734375e+02,-3.008806228637695312e+01,-8.963368415832519531e+00
-1.608646631240844727e+00,-2.339637695312500000e+03,-3.978529663085937500e+02,-1.140032806396484375e+02,-2.969056129455566406e+01,-8.898211479187011719e+00
-1.600375890731811523e+00,-2.307844970703125000e+03,-3.924466857910156250e+02,-1.124541702270507812e+02,-2.929328536987304688e+01,-8.834148406982421875e+00
-1.592105269432067871e+00,-2.276052734375000000e+03,-3.870404357910156250e+02,-1.109050827026367188e+02,-2.889623641967773438e+01,-8.771217346191406250e+00
-1.583834528923034668e+00,-2.244260009765625000e+03,-3.816340942382812500e+02,-1.093559951782226562e+02,-2.849941825866699219e+01,-8.709463119506835938e+00
-1.575563907623291016e+00,-2.212468017578125000e+03,-3.762278442382812500e+02,-1.078069229125976562e+02,-2.810288429260253906e+01,-8.648908615112304688e+00
-1.567293167114257812e+00,-2.180675048828125000e+03,-3.708215332031250000e+02,-1.062578353881835938e+02,-2.770660400390625000e+01,-8.589589118957519531e+00
-1.559022545814514160e+00,-2.148882812500000000e+03,-3.654152832031250000e+02,-1.047087783813476562e+02,-2.731063079833984375e+01,-8.531557083129882812e+00
-1.550751805305480957e+00,-2.117090087890625000e+03,-3.600089721679687500e+02,-1.031597290039062500e+02,-2.691495323181152344e+01,-8.474839210510253906e+00
-1.542481184005737305e+00,-2.085297851562500000e+03,-3.546027221679687500e+02,-1.016106872558593750e+02,-2.651960563659667969e+01,-8.419467926025390625e+00
-1.534210562705993652e+00,-2.053505615234375000e+03,-3.491965026855468750e+02,-1.000616607666015625e+02,-2.612459945678710938e+01,-8.365499496459960938e+00
-1.525939822196960449e+00,-2.021712890625000000e+03,-3.437901611328125000e+02,-9.851264190673828125e+01,-2.572995567321777344e+01,-8.312964439392089844e+00
-1.517669200897216797e+00,-1.989920532226562500e+03,-3.383839111328125000e+02,-9.696364593505859375e+01,-2.533571052551269531e+01,-8.261904716491699219e+00
-1.509398460388183594e+00,-1.958127807617187500e+03,-3.329776306152343750e+02,-9.541462707519531250e+01,-2.494185638427734375e+01,-8.212353706359863281e+00
-1.501127839088439941e+00,-1.926335571289062500e+03,-3.275713806152343750e+02,-9.386566162109375000e+01,-2.454845046997070312e+01,-8.164362907409667969e+00
-1.492857098579406738e+00,-1.894542846679687500e+03,-3.221650390625000000e+02,-9.231668853759765625e+01,-2.415550422668457031e+01,-8.117963790893554688e+00
-1.484586477279663086e+00,-1.862750610351562500e+03,-3.167587890625000000e+02,-9.076776885986328125e+01,-2.376304817199707031e+01,-8.073205947875976562e+00
-1.476315736770629883e+00,-1.830957885742187500e+03,-3.113524780273437500e+02,-8.921883392333984375e+01,-2.337111091613769531e+01,-8.030124664306640625e+00
-1.468045115470886230e+00,-1.799165527343750000e+03,-3.059462280273437500e+02,-8.766995239257812500e+01,-2.297973632812500000e+01,-7.988762855529785156e+00
-1.459774374961853027e+00,-1.767372802734375000e+03,-3.005399169921875000e+02,-8.612107849121093750e+01,-2.258894157409667969e+01,-7.949157238006591797e+00
-1.451503753662109375e+00,-1.735580566406250000e+03,-2.951336669921875000e+02,-8.457226562500000000e+01,-2.219878387451171875e+01,-7.911350250244140625e+00
-1.443233013153076172e+00,-1.703787841796875000e+03,-2.897273559570312500e+02,-8.302345275878906250e+01,-2.180928421020507812e+01,-7.875370979309082031e+00
-1.434962391853332520e+00,-1.671995605468750000e+03,-2.843211059570312500e+02,-8.147470855712890625e+01,-2.142050933837890625e+01,-7.841271877288818359e+00
-1.426691770553588867e+00,-1.640203369140625000e+03,-2.789148559570312500e+02,-7.992601776123046875e+01,-2.103248977661132812e+01,-7.809075832366943359e+00
-1.418421030044555664e+00,-1.608410644531250000e+03,-2.735085449218750000e+02,-7.837734985351562500e+01,-2.064526557922363281e+01,-7.778821945190429688e+00
