x,a,b,c,d,e
-1.492959976196289062e+00,-2.944438934326171875e+00,-2.197224617004394531e+00,-2.833213329315185547e+00,-2.772588729858398438e+00,-4.369447708129882812e+00
-1.468879938125610352e+00,-1.945910215377807617e+00,-2.708050251007080078e+00,-2.639057397842407227e+00,-2.944438934326171875e+00,-4.812184333801269531e+00
-1.444800019264221191e+00,-2.890371799468994141e+00,-2.890371799468994141e+00,-2.302585124969482422e+00,-3.401197433471679688e+00,-4.770684719085693359e+00
-1.420719981193542480e+00,-2.995732307434082031e+00,-3.218875885009765625e+00,-2.397895336151123047e+00,-3.496507644653320312e+00,-5.123963832855224609e+00
-1.396640062332153320e+00,-2.079441547393798828e+00,-2.944438934326171875e+00,-2.772588729858398438e+00,-3.737669706344604492e+00,-5.220355987548828125e+00
-1.372560024261474609e+00,-3.401197433471679688e+00,-3.135494232177734375e+00,-3.433987140655517578e+00,-3.951243638992309570e+00,-5.351858139038085938e+00
-1.348479986190795898e+00,-3.433987140655517578e+00,-3.258096456527709961e+00,-3.784189701080322266e+00,-4.025351524353027344e+00,-5.659482002258300781e+00
-1.324399948120117188e+00,-3.713572025299072266e+00,-3.663561582565307617e+00,-3.871201038360595703e+00,-4.219507694244384766e+00,-5.739792823791503906e+00
-1.300320029258728027e+00,-3.583518981933593750e+00,-3.761200189590454102e+00,-4.007333278656005859e+00,-4.330733299255371094e+00,-5.945420742034912109e+00
-1.276239991188049316e+00,-3.912023067474365234e+00,-3.912023067474365234e+00,-4.110873699188232422e+00,-4.787491798400878906e+00,-6.095824718475341797e+00
-1.252159953117370605e+00,-4.189654827117919922e+00,-4.077537536621093750e+00,-4.521788597106933594e+00,-4.753590106964111328e+00,-6.357842445373535156e+00
-1.228080034255981445e+00,-4.356709003448486328e+00,-4.442651271820068359e+00,-4.644391059875488281e+00,-4.867534637451171875e+00,-6.542471885681152344e+00
-1.203999996185302734e+00,-4.521788597106933594e+00,-4.709530353546142578e+00,-4.852030277252197266e+00,-5.049856185913085938e+00,-6.697034358978271484e+00
-1.179919958114624023e+00,-4.969813346862792969e+00,-5.030437946319580078e+00,-5.017279624938964844e+00,-5.438079357147216797e+00,-6.828711986541748047e+00
-1.155839920043945312e+00,-5.181783676147460938e+00,-5.262690067291259766e+00,-5.135798454284667969e+00,-5.513428688049316406e+00,-7.003065586090087891e+00
-1.131760001182556152e+00,-5.361292362213134766e+00,-5.389071941375732422e+00,-5.459585666656494141e+00,-5.783825397491455078e+00,-7.202661037445068359e+00
-1.107679963111877441e+00,-5.564520359039306641e+00,-5.583496093750000000e+00,-5.605802059173583984e+00,-5.720311641693115234e+00,-7.436617374420166016e+00
-1.083600044250488281e+00,-5.720311641693115234e+00,-5.616771221160888672e+00,-5.669880867004394531e+00,-5.983936309814453125e+00,-7.609862327575683594e+00
-1.059520006179809570e+00,-5.683579921722412109e+00,-5.641907215118408203e+00,-5.739792823791503906e+00,-6.052089214324951172e+00,-7.838737487792968750e+00
-1.035439968109130859e+00,-5.908082962036132812e+00,-5.993961334228515625e+00,-5.976350784301757812e+00,-6.269096374511718750e+00,-8.025516510009765625e+00
-1.011359930038452148e+00,-5.958424568176269531e+00,-6.124683380126953125e+00,-6.165417671203613281e+00,-6.437751770019531250e+00,-8.212840080261230469e+00
-9.872800111770629883e-01,-6.182085037231445312e+00,-6.206575870513916016e+00,-6.278521537780761719e+00,-6.545349597930908203e+00,-8.438582420349121094e+00
-9.631999731063842773e-01,-6.306275367736816406e+00,-6.327936649322509766e+00,-6.405228614807128906e+00,-6.700731277465820312e+00,-8.617581367492675781e+00
-9.391199350357055664e-01,-6.523562431335449219e+00,-6.423246860504150391e+00,-6.496775150299072266e+00,-6.891625881195068359e+00,-8.805075645446777344e+00
-9.150400161743164062e-01,-6.576469421386718750e+00,-6.614725589752197266e+00,-6.668228149414062500e+00,-7.001245498657226562e+00,-9.022563934326171875e+00
-8.909599781036376953e-01,-6.699500560760498047e+00,-6.717804908752441406e+00,-6.862758159637451172e+00,-7.190676212310791016e+00,-9.227590560913085938e+00
-8.668799400329589844e-01,-6.834108829498291016e+00,-6.846943378448486328e+00,-6.980075836181640625e+00,-7.393878459930419922e+00,-9.430600166320800781e+00
-8.428000211715698242e-01,-6.979145526885986328e+00,-7.019296646118164062e+00,-7.149131774902343750e+00,-7.509335517883300781e+00,-9.605351448059082031e+00
-8.187199831008911133e-01,-7.165493488311767578e+00,-7.218909740447998047e+00,-7.295056343078613281e+00,-7.700747966766357422e+00,-9.813562393188476562e+00
-7.946399450302124023e-01,-7.327780723571777344e+00,-7.371489524841308594e+00,-7.410952091217041016e+00,-7.870547771453857422e+00,-1.000617980957031250e+01
-7.705599665641784668e-01,-7.527256011962890625e+00,-7.552762031555175781e+00,-7.644919395446777344e+00,-8.047509193420410156e+00,-1.019686603546142578e+01
-7.464799880981445312e-01,-7.719573974609375000e+00,-7.712891101837158203e+00,-7.850103378295898438e+00,-8.239593505859375000e+00,-1.036157703399658203e+01
-7.223999500274658203e-01,-7.865955352783203125e+00,-7.928766250610351562e+00,-7.975908279418945312e+00,-8.380685806274414062e+00,-1.054681396484375000e+01
-6.983199715614318848e-01,-8.006033897399902344e+00,-8.060224533081054688e+00,-8.158515930175781250e+00,-8.557566642761230469e+00,-1.072057628631591797e+01
-6.742399930953979492e-01,-8.217708587646484375e+00,-8.210124015808105469e+00,-8.326274871826171875e+00,-8.743371963500976562e+00,-1.089412498474121094e+01
-6.501599550247192383e-01,-8.367764472961425781e+00,-8.384119033813476562e+00,-8.488176345825195312e+00,-8.937612533569335938e+00,-1.105510330200195312e+01
-6.260799169540405273e-01,-8.517992973327636719e+00,-8.571492195129394531e+00,-8.648571968078613281e+00,-9.122273445129394531e+00,-1.121656608581542969e+01
-6.019999980926513672e-01,-8.697679519653320312e+00,-8.732304573059082031e+00,-8.833316802978515625e+00,-9.316949844360351562e+00,-1.137434101104736328e+01
-5.779199600219726562e-01,-8.861350059509277344e+00,-8.891649246215820312e+00,-9.021960258483886719e+00,-9.532061576843261719e+00,-1.152758789062500000e+01
-5.538399219512939453e-01,-9.033842086791992188e+00,-9.087381362915039062e+00,-9.195226669311523438e+00,-9.736547470092773438e+00,-1.167328262329101562e+01
-5.297600030899047852e-01,-9.209239959716796875e+00,-9.248599052429199219e+00,-9.401373863220214844e+00,-9.926813125610351562e+00,-1.181304454803466797e+01
-5.056799650192260742e-01,-9.413362503051757812e+00,-9.458293914794921875e+00,-9.553858757019042969e+00,-1.016195964813232422e+01,-1.194959831237792969e+01
-4.815999567508697510e-01,-9.610525131225585938e+00,-9.638089179992675781e+00,-9.751442909240722656e+00,-1.037903785705566406e+01,-1.208174991607666016e+01
-4.575199484825134277e-01,-9.802506446838378906e+00,-9.825688362121582031e+00,-9.944293975830078125e+00,-1.062597465515136719e+01,-1.220324325561523438e+01
-4.334399700164794922e-01,-9.970584869384765625e+00,-1.000807285308837891e+01,-1.011726760864257812e+01,-1.086715793609619141e+01,-1.231853485107421875e+01
-4.093599617481231689e-01,-1.014088916778564453e+01,-1.018482494354248047e+01,-1.031659030914306641e+01,-1.111174583435058594e+01,-1.243201255798339844e+01
-3.852799534797668457e-01,-1.032528495788574219e+01,-1.037020492553710938e+01,-1.051107692718505859e+01,-1.137679672241210938e+01,-1.253722381591796875e+01
-3.611999750137329102e-01,-1.050248908996582031e+01,-1.055544853210449219e+01,-1.070974063873291016e+01,-1.163554096221923828e+01,-1.263809490203857422e+01
-3.371199369430541992e-01,-1.070931625366210938e+01,-1.075792407989501953e+01,-1.092570495605468750e+01,-1.189254570007324219e+01,-1.273048496246337891e+01
-3.130399584770202637e-01,-1.091179180145263672e+01,-1.096093082427978516e+01,-1.113826084136962891e+01,-1.214302062988281250e+01,-1.281553363800048828e+01
-2.889599502086639404e-01,-1.111153697967529297e+01,-1.117233467102050781e+01,-1.136463451385498047e+01,-1.239146041870117188e+01,-1.289685916900634766e+01
-2.648799419403076172e-01,-1.132923126220703125e+01,-1.138498973846435547e+01,-1.160867214202880859e+01,-1.262450981140136719e+01,-1.296965980529785156e+01
-2.407999485731124878e-01,-1.154965305328369141e+01,-1.161210060119628906e+01,-1.187872791290283203e+01,-1.284414291381835938e+01,-1.304061985015869141e+01
